,hicp_CP112_EA_RCH_A,hicp_CP112_EU27_2020_RCH_A,hicp_CP112_DE_RCH_A,hicp_CP112_ES_RCH_A,hicp_CP112_FR_RCH_A,hicp_CP112_IT_RCH_A,hicp_CP112_PT_RCH_A,hicp_CP112_NL_RCH_A,hicp_CP112_EL_RCH_A,hicp_CP112_HR_RCH_A,hicp_CP112_AT_RCH_A,hicp_CP112_IE_RCH_A,hicp_CP112_PL_RCH_A,hicp_CP112_CH_RCH_A,hicp_CP112_NO_RCH_A,hicp_CP112_TR_RCH_A,hicp_CP112_SE_RCH_A,hicp_CP112_DK_RCH_A,hicp_CP112_CZ_RCH_A,hicp_CP112_HU_RCH_A,hicp_CP112_BE_RCH_A,hicp_CP11201_EA_RCH_A,hicp_CP11201_EU27_2020_RCH_A,hicp_CP11201_DE_RCH_A,hicp_CP11201_ES_RCH_A,hicp_CP11201_FR_RCH_A,hicp_CP11201_IT_RCH_A,hicp_CP11201_PT_RCH_A,hicp_CP11201_NL_RCH_A,hicp_CP11201_EL_RCH_A,hicp_CP11201_HR_RCH_A,hicp_CP11201_AT_RCH_A,hicp_CP11201_IE_RCH_A,hicp_CP11201_PL_RCH_A,hicp_CP11201_CH_RCH_A,hicp_CP11201_TR_RCH_A,hicp_CP11201_SE_RCH_A,hicp_CP11201_DK_RCH_A,hicp_CP11201_CZ_RCH_A,hicp_CP11201_HU_RCH_A,hicp_CP11201_BE_RCH_A,hicp_CP11202_EA_RCH_A,hicp_CP11202_EU27_2020_RCH_A,hicp_CP11202_DE_RCH_A,hicp_CP11202_ES_RCH_A,hicp_CP11202_FR_RCH_A,hicp_CP11202_IT_RCH_A,hicp_CP11202_PT_RCH_A,hicp_CP11202_NL_RCH_A,hicp_CP11202_EL_RCH_A,hicp_CP11202_HR_RCH_A,hicp_CP11202_PL_RCH_A,hicp_CP11202_CH_RCH_A,hicp_CP11202_SE_RCH_A,hicp_CP11202_DK_RCH_A,hicp_CP11202_CZ_RCH_A,hicp_CP11202_HU_RCH_A,hicp_CP11202_BE_RCH_A,hicp_CP11209_EU27_2020_RCH_A,hicp_CP11209_IT_RCH_A,hicp_CP11209_PL_RCH_A,ine_hdpi_holiday_dwellings_EOT8077,ine_rtapi_rural_EOT12767,ine_hotel_adr_EOT16415,ine_hotel_revpar_EOT16471,ine_tcpi_campsite_EOT8071,bls_PCU721110721110,bls_PCU7211--7211--,bls_CUUR0000SEHB02,bls_CUSR0000SEHB02,statcan_cpi_traveller_accommodation,abs_cpi_30033_M,ibge_ipca_hospedagem_yoy12m,ons_cpi_112_accommodation_index,ons_cpi_11201_hotels_index,ons_cpi_11203_other_establishments_index,hawaii_vr_adr_state_yoy_reported_pct,hawaii_vr_adr_maui_yoy_reported_pct,hawaii_vr_adr_oahu_yoy_reported_pct,hawaii_vr_adr_kauai_yoy_reported_pct,hawaii_vr_adr_island_yoy_reported_pct,japan_cpi_hotel_charges_index,bea_pce_accommodations_price,bea_pce_foreign_travel_by_us_residents_price,bea_pce_inbound_foreign_travel_in_us_price
2010-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.655660377358494,,,,,,,,-1.2759170653907526,,,
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.213270142180093,,,,,,,,1.320132013201314,,,
2011-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.700352526439477,,,,,,,,-0.649350649350644,,,
2011-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.439252336448618,,,,,,,,-0.16313213703098572,,,
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352601156069368,,,,,,,,-4.038772213247177,,,
2011-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9125431530494748,,,,,,,,-0.330033003300334,,,
2011-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9579067121729086,,,,,,,,-4.669887278582929,,,
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6077097505669,,,,,,,,-2.7113237639553422,,,
2011-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6166097838452806,,,,,,,,-3.1203566121842385,,,
2011-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0405405405405483,,,,,,,,-2.7113237639553422,,,
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9122609673790647,,,,,,,,-4.327666151468323,,,
2011-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5028441410693825,,,,,,,,-4.566929133858267,,,
2011-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7064846416382284,,,,,,,,-1.9386106623586308,,,
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11261261261260591,,,,,,,,-2.6058631921824116,,,
2012-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.561167227833903,,,,,,,,-2.777777777777779,,,
2012-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5592841163311046,,,,,,,,-1.4705882352941235,,,
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0201342281878985,,,,,,,,2.1885521885522063,,,
2012-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.433001107419731,,,,,,,,2.3178807947019875,,,
2012-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3204419889502725,,,,,,,,2.0270270270270174,,,
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6519337016574607,,,,,,,,-0.16393442622950616,,,
2012-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9933481152993435,,,,,,,,7.668711656441718,,,
2012-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.622950819672143,,,,,,,,1.4754098360655776,,,
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98013245033113,,,,,,,,1.453957996768973,,,
2012-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.994450610432843,,,,,,,,2.4752475247524774,,,
2012-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.39,4.921700223713632,,,,,,,,-1.6474464579901205,,,
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41356492969396585,-0.1404494382022614,1.2544961704076263,1.6258191440723824,2.770448548812676,,7.17,5.5242390078917625,,,,,,,,3.177257525083621,,,
2013-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1326860841424091,1.181375955524655,0.39024149931556895,0.4629518905861829,2.261306532663321,,6.7,4.464285714285721,,,,,,,,0.5042016806722671,,,
2013-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0101010101010166,1.1409395973154268,0.8250657685622942,0.5946631041688022,1.146496815286624,,7.95,4.338153503893194,,,,,,,,-0.6633499170812573,,,
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5516154452324562,1.4905149051490652,1.1350150625323296,1.0282327143150694,1.7948717948718107,,7.56,1.4115092290988285,,,,,,,,0.9884678747940523,,,
2013-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9920318725099584,2.191780821917799,1.7630446918201814,1.0782569653019047,1.2956419316843215,,9.37,0.7494646680942019,,,,,,,,-3.074433656957931,,,
2013-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3096926713947816,2.5135869565217517,-0.0021898266908570996,-0.239341257666148,0.8101851851851638,,9.74,1.7278617710583255,,,,,,,,-0.4966887417218513,,,
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.743390357698285,4.391891891891886,2.420749279538903,2.5609968898514746,2.312775330396488,,9.38,1.9375672766415386,,,,,,,,0.8210180623973828,,,
2013-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.888368462138957,1.882985877605936,2.0472214412281975,2.027296205731255,1.3948497854077146,,10.36,1.2917115177610183,,,,,,,,-2.1367521367521403,,,
2013-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.827965435978008,2.021563342318067,1.0115621588554724,1.0614927861537726,1.6666666666666607,,9.7,1.1714589989350266,,,,,,,,-1.1308562197091976,,,
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3291634089132032,1.8218623481781604,-3.0121895663937748,-2.908103916246596,1.9393939393939297,,12.5,2.2508038585209,,,,,,,,-0.31847133757960666,,,
2013-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27088402270883,2.565880721220548,0.6196778267939296,0.9414326208114776,-0.992555831265507,,12.02,0.3171247357294016,,,,,,,,1.6103059581320522,,,
2013-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.244389027431426,1.8296973961998475,0.5928687344989303,1.1356261053210082,0.2621231979030192,,10.81,0.2132196162046851,,,,,,,,3.5175879396984744,,,
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.318936877076407,3.4458509142053506,1.047110871206458,0.8748849732456154,0.12836970474967568,,9.72,-1.0683760683760646,,,,,,,,-2.9173419773095732,,,
2014-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,0.39,3.1,9.0,1.54,3.9200000000000124,3.296703296703307,1.3565049142632901,1.0923609552377034,0.3685503685503688,,10.57,0.0,,,,,,,,1.17056856187292,,,
2014-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,-0.32,0.26,3.07,-3.04,1.6923076923076819,1.061712010617133,3.1545339298530317,2.951993080574522,-0.5037783375314908,,12.8,1.1727078891258014,,,,,,,,3.171953255425697,,,
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,1.16,4.54,13.36,0.93,3.840125391849525,2.002670226969294,3.0876827001510954,2.8528696572283296,-3.652392947103278,,11.84,1.8201284796573791,,,,,,,,7.3409461663947795,,,
2014-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,1.28,3.61,5.42,-1.89,4.218750000000004,3.6193029490616757,5.2284776653038545,5.031581993720624,1.2790697674418539,,11.22,2.3379383634431594,,,,,,,,4.340567612687818,,,
2014-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91,2.14,2.41,4.09,1.54,3.4324942791762014,3.2471835652750247,2.8812493547690776,2.9530129076544176,5.396096440872555,,38.34,3.397027600849256,,,,,,,,5.32445923460898,,,
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,1.71,2.91,2.99,1.41,2.0044543429844186,1.4886731391585917,2.9573389177437237,3.2630090007139234,2.475780409041972,,26.56,4.223864836325242,,,,,,,,7.491856677524433,,,
2014-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,1.69,4.37,7.69,0.62,5.766312594840661,4.7524752475247345,4.52745562888448,4.8933112067833795,4.761904761904767,,12.36,3.506907545164739,,,,,,,,6.259097525473067,,,
2014-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,1.31,4.95,9.61,-1.76,3.5141329258976173,3.038309114927351,5.491648598731236,5.595859476417142,3.2786885245901676,,13.38,3.2631578947368345,,,,,,,,8.333333333333325,,,
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,1.79,2.47,7.24,0.57,6.867283950617287,5.367793240556651,9.7709125069388,9.771383330530782,4.280618311533901,,9.63,2.8301886792452713,,,,,,,,9.904153354632573,,,
2014-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,1.47,1.24,3.48,-3.24,4.282315622521815,2.9073698444895157,6.544402397184634,6.551289095089841,2.130325814536338,,11.29,2.6343519494204326,,,,,,,,6.022187004754365,,,
2014-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,2.41,2.49,5.92,-1.97,4.959349593495932,3.5245335176226744,7.2916547764448,7.29138371271798,2.2222222222222365,,10.42,3.297872340425534,,,,,,,,7.443365695792892,,,
2015-01,1.4,1.4,2.9,-1.2,1.7,0.8,5.0,7.4,1.2,4.0,1.8,4.6,3.6,-3.1,0.3,3.2,1.4,0.7,0.2,-0.6,1.3,,,,,0.4,0.2,,1.4,,,1.7,5.1,,,,1.4,0.6,,,1.5,,,,,2.7,6.3,,5.3,,,,,1.5,1.3,,,-0.5,,5.8,,6.36,0.58,2.63,7.68,0.33,3.0254777070063854,2.7192386131883017,7.595631176593742,7.517813884186952,1.153846153846172,,9.96,4.535637149028071,,,,,,,,6.510851419031716,,,
2015-02,2.1,2.0,2.3,-1.4,3.7,0.9,11.1,2.8,2.6,2.9,2.1,7.0,2.7,-1.5,-0.1,3.7,3.1,-4.0,-0.3,-1.0,3.5,,,,,0.7,0.8,,1.2,,,2.0,7.9,,,,3.9,-5.2,,,2.1,,,,,7.1,1.1,,1.0,,,,,1.5,1.3,,,6.0,,5.8,,4.47,1.09,-1.44,3.02,-0.04,3.772132409545814,2.92553191489362,6.445521887384942,6.250546670524182,-2.0807833537331732,,7.54,3.6324786324786418,,,,,,,,8.595041322314056,,,
2015-03,1.1,1.2,2.6,-0.1,0.1,0.5,9.0,8.8,3.2,1.2,1.9,4.8,3.0,-2.4,-0.9,4.5,1.9,1.4,0.5,-0.1,1.2,,,,,0.9,0.2,,0.1,,,1.9,5.2,,,,2.2,1.4,,,2.2,,,,,-0.9,4.4,,9.6,,,,,1.5,1.3,,,-3.0,,5.8,,3.78,0.84,8.37,15.16,-1.1,4.387291981845687,4.070912672357174,5.600169061707527,5.614302015975681,1.6455696202531511,,4.13,3.161222339304537,,,,,,,,7.443365695792892,,,
2015-04,2.1,2.1,3.4,0.1,1.5,1.0,8.4,0.4,3.1,1.8,2.2,7.9,4.5,-3.2,0.6,5.4,3.3,-0.2,0.2,2.7,5.2,,,,,1.1,1.0,,3.9,,,2.2,8.9,,,,4.2,-0.6,,,4.2,,,,,1.7,3.9,,-3.0,,,,,1.5,1.3,,,7.4,,5.8,,3.17,0.25,2.99,9.05,-1.22,2.33962264150942,2.0287958115183136,5.624270333376558,5.324575547444033,6.666666666666665,,2.75,3.785488958990535,,,,,,,,1.5197568389057725,,,
2015-05,2.4,2.3,2.3,3.6,0.9,2.0,1.2,11.0,2.9,1.9,1.9,7.5,4.5,-2.1,-1.2,5.1,-2.5,-4.3,1.1,3.7,6.4,,,,,-0.6,2.1,,6.2,,,1.8,8.2,,,,-4.3,-5.7,,,3.9,,,,,1.9,3.5,,13.8,,,,,1.5,1.3,,,12.0,,5.8,,6.23,1.38,6.23,11.72,1.52,2.1739130434782705,1.3583441138421692,0.5942925833021695,0.42195985454078766,7.462686567164178,,1.83,3.4267912772585563,,,,,,,,3.6799999999999944,,,
2015-06,2.8,2.7,2.3,7.5,2.3,3.5,1.2,-0.9,0.8,3.6,1.0,7.7,4.2,-2.9,-1.3,6.0,0.2,-9.1,0.3,4.9,4.0,,,,,2.6,3.6,,1.6,,,0.9,8.4,,,,-0.4,-11.2,,,3.9,,,,,2.3,0.5,,-3.6,,,,,1.5,0.0,,,4.0,,5.8,,4.71,0.34,7.21,11.52,2.29,2.9498525073746285,2.4390243902438824,0.3627650419779638,0.41671569204220216,8.932461873638342,,-19.37,4.004106776180683,,,,,,,,4.581358609794628,,,
2015-07,3.2,3.1,1.8,11.8,1.5,2.8,3.1,4.4,0.7,5.6,1.2,8.7,3.5,-1.3,1.9,5.1,3.3,-3.7,0.1,5.7,5.6,,,,,4.0,1.6,,6.9,,,1.1,9.5,,,,2.8,-5.1,,,1.3,,,,,0.1,2.7,,8.6,,,,,4.1,1.8,,,13.7,,5.8,,3.09,0.22,7.83,13.04,1.45,5.74963609898107,4.655612244897944,2.946464839549834,3.3518018963929697,9.138655462184886,,-12.58,2.8368794326241176,,,,,,,,3.7878787878787845,,,
2015-08,3.7,3.6,1.9,18.9,1.8,3.6,6.0,-2.0,-0.3,6.0,1.6,8.8,5.3,-1.1,0.2,6.5,1.5,0.8,0.4,6.1,5.9,,,,,1.6,2.4,,5.2,,,1.6,9.4,,,,0.3,0.5,,,2.0,,,,,2.2,2.5,,-1.2,,,,,4.1,1.8,,,13.8,,5.8,,2.52,0.58,7.2,10.1,0.42,1.5781922525107461,1.5122873345935872,1.4776015103962425,1.668720476483876,7.373737373737366,,-1.6,3.7987679671457775,,,,,,,,1.9178082191780854,,,
2015-09,2.7,2.7,1.8,3.7,1.9,3.2,2.3,7.6,0.7,2.2,0.8,8.2,3.9,-1.1,-0.2,7.4,2.9,2.5,-0.8,6.6,2.8,,,,,1.8,3.6,,9.2,,,0.7,8.9,,,,2.3,2.5,,,0.8,,,,,2.1,2.8,,3.2,,,,,4.1,1.8,,,7.1,,0.0,,3.61,1.98,5.56,7.89,-0.41,1.1808118081180874,1.153846153846172,1.7095643624022605,1.6932331501051667,10.7936507936508,,-4.29,3.669724770642202,,,,,,,,3.016591251885359,,,
2015-10,3.4,3.2,1.8,1.9,1.5,5.8,4.8,4.6,1.9,1.9,1.9,6.2,3.3,-1.0,-1.3,4.9,-0.1,2.7,0.6,6.4,5.2,,,,,1.3,6.5,,2.8,,,2.0,6.6,,,,-2.2,2.8,,,2.4,,,,,1.5,3.7,,5.2,,,,,4.1,1.8,,,11.5,,0.0,,5.29,1.52,7.55,14.12,1.67,0.43321299638989785,0.6289308176100628,1.8499969204536892,1.8688427280763698,4.789053591790204,,-4.72,3.975535168195732,,,,,,,,2.470930232558133,,,
2015-11,0.9,1.0,1.5,1.4,0.6,0.4,1.4,2.9,0.9,2.2,0.8,5.3,3.0,-2.0,-0.7,4.2,-0.4,2.0,0.0,4.9,5.4,,,,,1.6,0.3,,3.5,,,0.8,5.6,,,,-2.6,2.1,,,2.6,,,,,-0.6,2.9,,-4.9,,,,,4.1,1.8,,,12.1,,0.0,,4.38,1.72,6.73,13.72,0.84,-0.22813688212928174,0.3942181340341744,2.7450506167294275,2.8608259727858742,1.8404907975460016,,-4.7,5.338809034907577,,,,,,,,5.530642750373671,,,
2015-12,1.8,1.8,2.1,2.0,2.8,1.1,-1.3,-1.4,0.8,2.4,2.5,6.1,1.8,-2.1,-0.6,5.2,1.0,5.2,-0.4,4.5,2.7,,,2.1,2.2,0.4,0.8,-1.0,5.0,1.0,-3.8,2.5,6.6,1.9,-2.4,,-0.5,6.1,-0.4,4.8,2.1,,,1.4,1.0,5.4,3.4,-5.9,-6.7,0.0,17.8,0.8,-1.1,4.1,1.8,-0.8,4.0,4.2,,0.0,1.6,4.78,1.48,4.31,11.57,0.01,1.549186676994574,0.9345794392523255,1.5986665957409052,1.4605077440139835,2.813299232736566,,-3.46,2.780638516992795,,,,,,,,2.710843373493965,,,
2016-01,1.7,1.7,1.8,6.1,3.5,0.2,-0.2,-6.3,1.9,3.7,2.9,5.8,0.5,-1.9,-1.2,6.5,1.0,1.2,0.6,2.0,0.5,,,1.8,6.7,1.9,-0.3,0.0,-1.8,2.3,-4.7,2.9,6.3,0.5,-1.8,,-0.5,-5.3,0.9,2.1,4.0,,,1.4,1.0,6.1,3.1,-3.0,-11.6,0.0,15.3,0.5,-1.1,4.1,2.2,-0.5,1.8,0.7,,,1.7,5.2,1.79,1.92,9.39,0.96,2.086553323029361,1.8530774321641408,2.118766311749809,1.857787498271679,4.562737642585546,,-2.51,1.446280991735538,1.2409513960703222,4.55005055611728,,,,,,2.6645768025078453,2.1290516892207734,-4.461360662470504,-0.5657146351905062
2016-02,1.4,1.4,1.3,8.3,0.8,0.2,-5.1,3.6,2.0,2.9,2.9,2.5,1.5,-2.4,-0.8,5.4,-1.2,10.6,1.4,3.2,3.6,,,1.3,9.0,1.0,-0.2,-4.9,1.8,2.4,-5.3,2.9,2.3,1.6,-2.4,,-3.8,8.5,1.7,3.5,3.0,,,1.4,1.0,0.8,2.9,-8.3,5.4,0.0,16.5,0.6,-1.1,4.1,2.2,0.2,3.4,8.0,,,1.6,5.27,1.27,8.99,17.58,-0.4,0.14836795252224366,0.9689922480620172,3.6595191682911032,3.1351912713640573,4.875000000000007,,-2.92,3.1958762886597825,3.0959752321981338,4.55005055611728,,,,,,3.3485540334855513,3.058668837267553,-4.824472744424235,-0.46182769331371
2016-03,3.0,2.7,1.0,10.6,1.9,0.5,5.5,19.5,0.2,3.6,2.5,7.0,1.5,-1.2,2.2,3.3,0.5,2.2,1.2,2.8,7.9,,,1.0,11.6,1.7,0.0,5.7,25.0,0.2,-3.4,2.5,7.6,1.6,-0.9,,-1.3,-0.6,1.9,3.0,4.2,,,1.4,2.5,2.1,5.0,1.6,13.5,0.0,15.4,0.8,-1.1,4.1,2.3,-1.1,3.2,23.6,,,1.6,5.98,3.41,1.35,8.85,6.32,1.8115942028985588,1.8296529968454323,1.0812641431012349,1.097995985080269,5.47945205479452,,-2.58,3.5750766087844665,3.6809815950920255,4.55005055611728,,,,,,1.8072289156626287,1.559557073372675,-3.674002418379685,-0.6879916952481802
2016-04,2.3,2.2,1.0,2.2,3.5,0.0,5.0,3.8,2.2,2.6,3.9,7.4,1.6,-2.0,-0.1,2.6,1.7,7.7,0.7,3.2,0.7,,,0.9,3.5,0.3,0.1,5.2,15.9,2.2,-0.1,4.0,8.2,1.6,-1.8,,0.5,5.4,1.8,3.5,1.0,,,1.4,1.4,6.9,0.6,0.8,-7.5,0.0,11.1,0.8,-1.4,4.1,7.0,-2.8,3.4,0.1,,,1.6,3.56,2.4,2.75,6.68,-1.85,1.4749262536873253,1.9884541372674702,-0.020570888201809634,-0.17938707849514124,5.6372549019607865,,-2.08,3.6474164133738496,3.6474164133738496,4.55005055611728,,,,,,2.5449101796407136,0.601886324149925,-2.771382862494143,-0.6789267656173492
2016-05,1.8,1.7,1.7,2.5,2.6,-1.4,4.5,3.9,-4.1,-0.5,4.5,8.1,2.3,-4.6,2.5,2.0,2.3,13.4,-0.7,2.5,3.7,,,1.8,3.5,1.9,-1.5,4.9,21.6,-5.4,-2.2,4.6,8.9,2.2,-5.0,,1.3,9.3,0.3,2.6,3.0,,,0.7,1.4,2.6,3.1,-0.9,-10.9,0.0,11.9,3.4,-1.4,4.1,15.8,-4.4,4.1,6.3,,,1.6,4.95,2.53,3.38,12.0,-0.92,1.614086573734408,1.6592214422463503,2.76490671869285,2.648740396641047,2.243589743589758,,-3.02,4.718875502008024,4.9196787148594545,4.55005055611728,,,,,,6.018518518518534,2.743819329405106,-2.2389375330551853,-1.1581087951194724
2016-06,1.9,1.7,1.6,0.7,2.9,-1.9,7.1,4.3,0.9,-4.9,4.8,13.0,2.0,-0.9,4.1,-0.9,3.0,18.8,-0.7,1.5,0.5,,,1.6,2.5,2.2,-2.2,7.5,12.8,0.2,-5.5,5.0,14.8,1.8,-0.5,,2.4,10.7,0.1,1.4,3.4,,,0.6,1.4,1.7,2.0,0.7,-3.6,0.0,-1.5,3.4,-1.4,4.1,23.2,-3.3,3.0,-1.3,,,1.6,5.32,2.7,5.06,11.82,1.44,4.154727793696278,3.4461152882205415,6.035945415323463,6.340340907241604,-0.9000000000000008,,-3.67,2.8627838104639647,2.9585798816567976,4.55005055611728,,,,,,3.6253776435045237,5.523234171089442,-3.5934101306073885,0.18750063689074725
2016-07,1.0,1.3,1.9,-1.3,0.5,-0.7,5.6,-1.7,-1.5,-4.4,4.5,11.8,1.7,-3.0,2.4,0.0,2.2,59.2,0.8,0.5,6.1,,,1.9,1.3,0.2,-0.4,5.8,8.0,-2.4,-5.4,4.7,13.3,1.6,-3.2,,3.3,9.3,1.5,0.3,5.6,,,1.2,1.4,-0.3,-0.6,2.8,-7.6,0.0,-4.7,3.2,-1.4,0.7,89.0,-1.3,2.9,0.9,,,1.6,5.97,3.63,5.84,12.81,4.6,2.4776324845148023,2.010968921389411,-0.03162417711859433,0.7227032602919348,0.6737247353224118,,-4.02,4.532019704433488,4.621435594886925,4.55005055611728,,,,,,0.8759124087591053,1.232456049957742,-3.8406744599051468,-0.7711926771978961
