vintage_date,quarter,horizon_q,spec_id,object,scenario,target,point,street,n_train,knowable_from,street_as_of,src,note,actual,print_date,err,rel_err,sd_pit,n_pit,sd_full,n_full,sigma_kind
2021-05-13,2021Q2,0,ew,street_plus_bias,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.658207148820274,22.0,additive
2021-05-13,2021Q2,0,ew,street_plus_flowthrough,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=991 leg=street_revenue,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.5183593727308915,20.0,relative
2021-05-13,2021Q2,0,ew,street_plus_flowthrough,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=991 leg=street_revenue,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.418066081704948,22.0,additive
2021-05-13,2021Q2,0,ew,dispersion_conditioned,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.22830934785698273,19.0,relative
2021-05-13,2021Q2,0,ew,dispersion_conditioned,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.248294600771452,22.0,additive
2021-05-13,2021Q3,1,ew,street_plus_bias,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.3978399981745689,19.0,relative
2021-05-13,2021Q3,1,ew,street_plus_bias,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,10.896285308117045,21.0,additive
2021-05-13,2021Q3,1,ew,street_plus_flowthrough,base,adj_ebitda_musd,307.06238449999995,483.25277,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,1101.0,2021-11-04,-793.9376155,2.5855906017039354,,0.0,0.7225162946030868,19.0,relative
2021-05-13,2021Q3,1,ew,street_plus_flowthrough,base,adj_ebitda_margin_pct,22.875838821425905,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,49.20819940002647,2021-11-04,-26.332360578600568,1.1510992354928304,,0.0,11.81846646023149,21.0,additive
2021-05-13,2021Q3,1,ew,dispersion_conditioned,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.37308322339868777,19.0,relative
2021-05-13,2021Q3,1,ew,dispersion_conditioned,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,10.139790846595657,21.0,additive
2021-05-13,2021Q2,0,rw_hl4_usd,street_plus_bias,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.2229615811244351,19.0,relative
2021-05-13,2021Q2,0,rw_hl4_usd,street_plus_bias,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.220989958983703,22.0,additive
2021-05-13,2021Q2,0,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=991 leg=street_revenue,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.5140043988693758,20.0,relative
2021-05-13,2021Q2,0,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=991 leg=street_revenue,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.262020767286137,22.0,additive
2021-05-13,2021Q2,0,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.22451747317596615,19.0,relative
2021-05-13,2021Q2,0,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,14.976589546148091,22.0,additive
2021-05-13,2021Q3,1,rw_hl4_usd,street_plus_bias,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.3794593086484654,19.0,relative
2021-05-13,2021Q3,1,rw_hl4_usd,street_plus_bias,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,10.303899784449964,21.0,additive
2021-05-13,2021Q3,1,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_musd,307.06238449999995,483.25277,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,1101.0,2021-11-04,-793.9376155,2.5855906017039354,,0.0,0.7198174120948829,19.0,relative
2021-05-13,2021Q3,1,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,22.875838821425905,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,49.20819940002647,2021-11-04,-26.332360578600568,1.1510992354928304,,0.0,11.676447810810814,21.0,additive
2021-05-13,2021Q3,1,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.3708627173516807,19.0,relative
2021-05-13,2021Q3,1,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,9.86876920344579,21.0,additive
2021-05-13,2021Q2,0,ew_usd,street_plus_bias,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.23423363284309917,19.0,relative
2021-05-13,2021Q2,0,ew_usd,street_plus_bias,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.658207148820274,22.0,additive
2021-05-13,2021Q2,0,ew_usd,street_plus_flowthrough,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=991 leg=street_revenue,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.5183593727308915,20.0,relative
2021-05-13,2021Q2,0,ew_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=991 leg=street_revenue,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.418066081704948,22.0,additive
2021-05-13,2021Q2,0,ew_usd,dispersion_conditioned,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.23431722937619492,19.0,relative
2021-05-13,2021Q2,0,ew_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.248294600771452,22.0,additive
2021-05-13,2021Q3,1,ew_usd,street_plus_bias,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.3930112037728623,19.0,relative
2021-05-13,2021Q3,1,ew_usd,street_plus_bias,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,10.896285308117045,21.0,additive
2021-05-13,2021Q3,1,ew_usd,street_plus_flowthrough,base,adj_ebitda_musd,307.06238449999995,483.25277,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,1101.0,2021-11-04,-793.9376155,2.5855906017039354,,0.0,0.7225162946030868,19.0,relative
2021-05-13,2021Q3,1,ew_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,22.875838821425905,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,49.20819940002647,2021-11-04,-26.332360578600568,1.1510992354928304,,0.0,11.81846646023149,21.0,additive
2021-05-13,2021Q3,1,ew_usd,dispersion_conditioned,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.3764315108334057,19.0,relative
2021-05-13,2021Q3,1,ew_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,10.139790846595657,21.0,additive
2021-05-13,2021Q2,0,rw_hl4_med,street_plus_bias,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.23280684039067323,19.0,relative
2021-05-13,2021Q2,0,rw_hl4_med,street_plus_bias,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.094928975007344,22.0,additive
2021-05-13,2021Q2,0,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=991 leg=street_revenue,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.5143603690395466,20.0,relative
2021-05-13,2021Q2,0,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=991 leg=street_revenue,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,15.29649982708439,22.0,additive
2021-05-13,2021Q2,0,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.2183712414699615,19.0,relative
2021-05-13,2021Q2,0,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_margin_pct,-16.499412668605842,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,16.327190914292736,2021-08-12,-32.82660358289858,-1.9895619463691092,,1.0,14.861826872107399,22.0,additive
2021-05-13,2021Q3,1,rw_hl4_med,street_plus_bias,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.37136955885379275,19.0,relative
2021-05-13,2021Q3,1,rw_hl4_med,street_plus_bias,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,10.095755219235308,21.0,additive
2021-05-13,2021Q3,1,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_musd,307.06238449999995,483.25277,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,1101.0,2021-11-04,-793.9376155,2.5855906017039354,,0.0,0.7218660162396997,19.0,relative
2021-05-13,2021Q3,1,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_margin_pct,22.875838821425905,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,49.20819940002647,2021-11-04,-26.332360578600568,1.1510992354928304,,0.0,11.750614977883718,21.0,additive
2021-05-13,2021Q3,1,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.35783625823083315,19.0,relative
2021-05-13,2021Q3,1,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,9.761955651586398,21.0,additive
2021-05-13,2021Q2,0,rw_hl4_from21,street_plus_bias,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+20.497 n_pool=1,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.20683945094981224,19.0,relative
2021-05-13,2021Q2,0,rw_hl4_from21,street_plus_bias,base,adj_ebitda_margin_pct,3.9976806322401863,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+20.497 n_pool=1,16.327190914292736,2021-08-12,-12.32951028205255,3.084165899251297,,1.0,14.672910051937183,22.0,additive
2021-05-13,2021Q2,0,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_musd,-48.74847000000001,-163.52311,5,2021-05-13,2021-05-12,street_pit,a=+114.8 m=0.450 rev=991 leg=street_revenue,218.0,2021-08-12,-266.74847,-5.4719352217618304,,0.0,0.29085055598509846,20.0,relative
2021-05-13,2021Q2,0,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_margin_pct,-4.918700014286372,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,a=+114.8 m=0.450 rev=991 leg=street_revenue,16.327190914292736,2021-08-12,-21.245890928579108,-4.319411809394836,,1.0,14.534570388944056,22.0,additive
2021-05-13,2021Q2,0,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_musd,-163.52311,-163.52311,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+20.497,218.0,2021-08-12,-381.52311,-2.3331448992133286,,0.0,0.19454854597474963,19.0,relative
2021-05-13,2021Q2,0,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_margin_pct,3.9976806322401863,-16.499412668605842,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+20.497,16.327190914292736,2021-08-12,-12.32951028205255,3.084165899251297,,1.0,14.338052835807394,22.0,additive
2021-05-13,2021Q3,1,rw_hl4_from21,street_plus_bias,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.3578010182792309,19.0,relative
2021-05-13,2021Q3,1,rw_hl4_from21,street_plus_bias,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,10.148821596975424,21.0,additive
2021-05-13,2021Q3,1,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_musd,307.06238449999995,483.25277,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,1101.0,2021-11-04,-793.9376155,2.5855906017039354,,0.0,0.9209919578872752,20.0,relative
2021-05-13,2021Q3,1,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_margin_pct,22.875838821425905,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,49.20819940002647,2021-11-04,-26.332360578600568,1.1510992354928304,,0.0,10.999744686062382,21.0,additive
2021-05-13,2021Q3,1,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_musd,483.25277,483.25277,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,1101.0,2021-11-04,-617.74723,1.278310789610166,,0.0,0.3398177001035712,19.0,relative
2021-05-13,2021Q3,1,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_margin_pct,27.87191374972252,27.87191374972252,5,2021-05-13,2021-05-12,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,49.20819940002647,2021-11-04,-21.336285650303953,0.7655120434819933,,0.0,9.60153740883803,21.0,additive
2021-08-12,2021Q3,0,rw_hl4,street_plus_bias,base,adj_ebitda_musd,620.09179,620.09179,6,2021-08-12,2021-08-11,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,1101.0,2021-11-04,-480.90821000000005,0.7755435852488872,,0.0,0.23570539215389635,19.0,relative
2021-08-12,2021Q3,0,rw_hl4,street_plus_bias,base,adj_ebitda_margin_pct,31.820501361959607,31.820501361959607,6,2021-08-12,2021-08-11,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,49.20819940002647,2021-11-04,-17.387698038066866,0.546430675000404,,2.0,15.220989958983703,22.0,additive
2021-08-12,2021Q3,0,rw_hl4,street_plus_flowthrough,base,adj_ebitda_musd,347.20375749999994,620.09179,6,2021-08-12,2021-08-11,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,1101.0,2021-11-04,-753.7962425000001,2.171048631292535,,0.0,0.5140043988693758,20.0,relative
2021-08-12,2021Q3,0,rw_hl4,street_plus_flowthrough,base,adj_ebitda_margin_pct,25.86633073828503,31.820501361959607,6,2021-08-12,2021-08-11,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,49.20819940002647,2021-11-04,-23.341868661741444,0.9024035491509779,,2.0,15.262020767286137,22.0,additive
2021-08-12,2021Q3,0,rw_hl4,dispersion_conditioned,base,adj_ebitda_musd,620.09179,620.09179,6,2021-08-12,2021-08-11,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,1101.0,2021-11-04,-480.90821000000005,0.7755435852488872,,0.0,0.22188998417289885,19.0,relative
2021-08-12,2021Q3,0,rw_hl4,dispersion_conditioned,base,adj_ebitda_margin_pct,31.820501361959607,31.820501361959607,6,2021-08-12,2021-08-11,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,49.20819940002647,2021-11-04,-17.387698038066866,0.546430675000404,,2.0,14.976589546148091,22.0,additive
2021-08-12,2021Q4,1,rw_hl4,street_plus_bias,base,adj_ebitda_musd,212.61157,212.61157,6,2021-08-12,2021-08-11,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,333.0,2022-02-15,-120.38843,0.5662364940910789,,0.0,0.3811844585242143,19.0,relative
2021-08-12,2021Q4,1,rw_hl4,street_plus_bias,base,adj_ebitda_margin_pct,14.773774744326502,14.773774744326502,6,2021-08-12,2021-08-11,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,21.730108141547184,2022-02-15,-6.956333397220682,0.4708568742658059,,1.0,10.303899784449964,21.0,additive
2021-08-12,2021Q4,1,rw_hl4,street_plus_flowthrough,base,adj_ebitda_musd,-48.395062999999965,212.61157,6,2021-08-12,2021-08-11,street_pit,a=+0.0 m=0.450 rev=859 leg=naive,333.0,2022-02-15,-381.39506299999994,-7.880867166140485,,0.0,0.7198174120948829,19.0,relative
2021-08-12,2021Q4,1,rw_hl4,street_plus_flowthrough,base,adj_ebitda_margin_pct,-5.633228145733903,14.773774744326502,6,2021-08-12,2021-08-11,street_pit,a=+0.0 m=0.450 rev=859 leg=naive,21.730108141547184,2022-02-15,-27.363336287281086,-4.857487674807491,,1.0,11.676447810810814,21.0,additive
2021-08-12,2021Q4,1,rw_hl4,dispersion_conditioned,base,adj_ebitda_musd,212.61157,212.61157,6,2021-08-12,2021-08-11,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,333.0,2022-02-15,-120.38843,0.5662364940910789,,0.0,0.36503866345604363,19.0,relative
2021-08-12,2021Q4,1,rw_hl4,dispersion_conditioned,base,adj_ebitda_margin_pct,14.773774744326502,14.773774744326502,6,2021-08-12,2021-08-11,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,21.730108141547184,2022-02-15,-6.956333397220682,0.4708568742658059,,1.0,9.86876920344579,21.0,additive
2021-08-12,2021Q3,0,ew,street_plus_bias,base,adj_ebitda_musd,620.09179,620.09179,6,2021-08-12,2021-08-11,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,1101.0,2021-11-04,-480.90821000000005,0.7755435852488872,,0.0,0.2455364695753904,19.0,relative
2021-08-12,2021Q3,0,ew,street_plus_bias,base,adj_ebitda_margin_pct,31.820501361959607,31.820501361959607,6,2021-08-12,2021-08-11,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,49.20819940002647,2021-11-04,-17.387698038066866,0.546430675000404,,2.0,15.658207148820274,22.0,additive
2021-08-12,2021Q3,0,ew,street_plus_flowthrough,base,adj_ebitda_musd,347.20375749999994,620.09179,6,2021-08-12,2021-08-11,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,1101.0,2021-11-04,-753.7962425000001,2.171048631292535,,0.0,0.5183593727308915,20.0,relative
2021-08-12,2021Q3,0,ew,street_plus_flowthrough,base,adj_ebitda_margin_pct,25.86633073828503,31.820501361959607,6,2021-08-12,2021-08-11,street_pit,a=+0.0 m=0.450 rev=1342 leg=naive,49.20819940002647,2021-11-04,-23.341868661741444,0.9024035491509779,,2.0,15.418066081704948,22.0,additive
2021-08-12,2021Q3,0,ew,dispersion_conditioned,base,adj_ebitda_musd,620.09179,620.09179,6,2021-08-12,2021-08-11,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,1101.0,2021-11-04,-480.90821000000005,0.7755435852488872,,0.0,0.22830934785698273,19.0,relative
2021-08-12,2021Q3,0,ew,dispersion_conditioned,base,adj_ebitda_margin_pct,31.820501361959607,31.820501361959607,6,2021-08-12,2021-08-11,street_pit,disp=nan ref=nan ratio=1.000 b_pt=+0.000,49.20819940002647,2021-11-04,-17.387698038066866,0.546430675000404,,2.0,15.248294600771452,22.0,additive
2021-08-12,2021Q4,1,ew,street_plus_bias,base,adj_ebitda_musd,212.61157,212.61157,6,2021-08-12,2021-08-11,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,333.0,2022-02-15,-120.38843,0.5662364940910789,,0.0,0.3978399981745689,19.0,relative
2021-08-12,2021Q4,1,ew,street_plus_bias,base,adj_ebitda_margin_pct,14.773774744326502,14.773774744326502,6,2021-08-12,2021-08-11,street_pit,b_pct=+0.0000 b_pt=+0.000 n_pool=0,21.730108141547184,2022-02-15,-6.956333397220682,0.4708568742658059,,1.0,10.896285308117045,21.0,additive
