source_row,name,address,postal_code,city,classification,classification_date,rooms,website,address_cluster,name_address_key,paris_city_postcode,source_id,independent_status,airbnb_membership
7062,GRAND HÔTEL DE L'UNIVERS,6 rue Grégoire de Tours,75006,PARIS 6E ARRONDISSEMENT,3 étoiles,18/10/2021,33,https://hotel-paris-univers.com/fr/,6 RUE GREGOIRE DE TOURS|75006,GRAND HOTEL DE L UNIVERS|6 RUE GREGOIRE DE TOURS|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
7072,GRAND HÔTEL DE NORMANDIE,4 rue d'Amsterdam,75009,PARIS,4 étoiles,29/01/2024,53,www.grand-hotel-de-normandie.com,4 RUE D AMSTERDAM|75009,GRAND HOTEL DE NORMANDIE|4 RUE D AMSTERDAM|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7078,GRAND HÔTEL DE TURIN,6 rue Victor Massé,75009,PARIS,3 étoiles,07/04/2021,51,https://www.hoteldeturin.com/fr,6 RUE VICTOR MASSE|75009,GRAND HOTEL DE TURIN|6 RUE VICTOR MASSE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7085,GRAND HÔTEL DES BALCONS,3 rue Casimir Delavigne,75006,PARIS 6E ARRONDISSEMENT,2 étoiles,23/08/2022,49,http://www.balcons.com,3 RUE CASIMIR DELAVIGNE|75006,GRAND HOTEL DES BALCONS|3 RUE CASIMIR DELAVIGNE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
7086,GRAND HÔTEL DES GOBELINS,57 boulevard Saint-Marcel,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,08/11/2021,46,https://www.grandhotelgobelins.com/,57 BLVD SAINT MARCEL|75013,GRAND HOTEL DES GOBELINS|57 BLVD SAINT MARCEL|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
7091,GRAND HÔTEL DORÉ,201 avenue Daumesnil,75012,PARIS,3 étoiles,25/05/2022,36,https://www.grand-hotel-dore.com/,201 AVE DAUMESNIL|75012,GRAND HOTEL DORE|201 AVE DAUMESNIL|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
7092,GRAND HÔTEL DU BEL AIR,102 boulevard de Picpus,75012,PARIS 12E ARRONDISSEMENT,2 étoiles,17/04/2023,26,http://www.grandhotelbelair.com,102 BLVD DE PICPUS|75012,GRAND HOTEL DU BEL AIR|102 BLVD DE PICPUS|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
7095,GRAND HÔTEL DU HAVRE,18 rue d'amsterdam,75009,PARIS,3 étoiles,15/07/2024,81,https://grandhotelduhavre.com,18 RUE D AMSTERDAM|75009,GRAND HOTEL DU HAVRE|18 RUE D AMSTERDAM|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7099,GRAND HÔTEL DU PALAIS ROYAL,4 rue de Valois,75001,PARIS,5 étoiles,22/03/2024,59,www.grandhoteldupalaisroyal.com,4 RUE DE VALOIS|75001,GRAND HOTEL DU PALAIS ROYAL|4 RUE DE VALOIS|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
7103,GRAND HÔTEL FRANÇAIS,223 Boulevard Voltaire,75011,PARIS 11E ARRONDISSEMENT,3 étoiles,31/05/2022,36,http://www.grand-hotel-francais.fr/,223 BLVD VOLTAIRE|75011,GRAND HOTEL FRANCAIS|223 BLVD VOLTAIRE|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
7108,GRAND HÔTEL LAFAYETTE,6 Rue Buffault,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,22/12/2023,71,https://grandhotellafayette.fr/,6 RUE BUFFAULT|75009,GRAND HOTEL LAFAYETTE|6 RUE BUFFAULT|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7111,GRAND HÔTEL LÉVÊQUE,29 rue Cler,75007,PARIS,3 étoiles,28/10/2024,46,https://www.hotel-leveque.com/fr/,29 RUE CLER|75007,GRAND HOTEL LEVEQUE|29 RUE CLER|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
7112,GRAND HÔTEL MALHER,5 rue Malher,75004,PARIS 4E ARRONDISSEMENT,3 étoiles,18/01/2022,28,https://www.grandhotelmalher.com/,5 RUE MALHER|75004,GRAND HOTEL MALHER|5 RUE MALHER|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
7121,GRAND HÔTEL NOUVEL OPÉRA,152 avenue Ledru Rollin,75011,PARIS 11E ARRONDISSEMENT,3 étoiles,04/01/2023,60,http://www.grand-hotel-nouvel-opera.com,152 AVE LEDRU ROLLIN|75011,GRAND HOTEL NOUVEL OPERA|152 AVE LEDRU ROLLIN|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
7130,GRAND HÔTEL SAINT-MICHEL,19 Rue Cujas,75005,PARIS,4 étoiles,01/03/2024,47,http://www.hotel-saintmichel-paris.com/fr/,19 RUE CUJAS|75005,GRAND HOTEL SAINT MICHEL|19 RUE CUJAS|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
7135,GRAND PIGALLE HÔTEL,29 rue Victor Massé,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,17/06/2022,37,https://fr.grandpigalle.com/,29 RUE VICTOR MASSE|75009,GRAND PIGALLE HOTEL|29 RUE VICTOR MASSE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7140,GREEN HÔTELS PARIS 13,90 rue de Patay,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,22/03/2022,38,https://www.greenhotels.fr/paris-13/,90 RUE DE PATAY|75013,GREEN HOTELS PARIS 13|90 RUE DE PATAY|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
7142,GREEN PARK HOTEL SAS,"4 Rue Hassard, 75019 Paris",75019,PARIS 19E ARRONDISSEMENT,3 étoiles,02/07/2025,29,www.greenparkhotelparis.com,4 RUE HASSARD 75019 PARIS|75019,GREEN PARK HOTEL SAS|4 RUE HASSARD 75019 PARIS|75019,True,HRE-FR-CLASSIFIED,unverified,unverified
7183,HIDDEN HÔTEL,28 rue de l’Arc de Triomphe,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,14/01/2022,35,https://hidden-hotel.com/fr/,28 RUE DE LARC DE TRIOMPHE|75017,HIDDEN HOTEL|28 RUE DE LARC DE TRIOMPHE|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
7185,HIGHSTAY MAISONS VINTIMILLE,5 rue de Vintimille,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,16/02/2026,13,https://highstay.com/fr/vintimille,5 RUE DE VINTIMILLE|75009,HIGHSTAY MAISONS VINTIMILLE|5 RUE DE VINTIMILLE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7186,HILTON GARDEN INN PARIS LA VILLETTE,27 Quai de la Gironde,75019,PARIS 19E ARRONDISSEMENT,4 étoiles,24/10/2023,92,https://www.hiltonhotels.com/fr_FR/france/hilton-garden-inn-paris-la-villette/,27 QUAI DE LA GIRONDE|75019,HILTON GARDEN INN PARIS LA VILLETTE|27 QUAI DE LA GIRONDE|75019,True,HRE-FR-CLASSIFIED,unverified,unverified
7188,HIPOTEL PARIS BUTTES CHAUMONT PYRÉNÉES,7 Rue Jean-Baptiste Dumay,75020,PARIS 20E ARRONDISSEMENT,3 étoiles,27/06/2023,32,https://hotel-buttes-chaumont.hipotel.fr/,7 RUE JEAN BAPTISTE DUMAY|75020,HIPOTEL PARIS BUTTES CHAUMONT PYRENEES|7 RUE JEAN BAPTISTE DUMAY|75020,True,HRE-FR-CLASSIFIED,unverified,unverified
7189,HIPOTEL PARIS GAMBETTA,236 rue des pyrénées,75020,PARIS 20E ARRONDISSEMENT,2 étoiles,13/04/2023,31,https://hotel-gambetta-paris.hipotel.fr/,236 RUE DES PYRENEES|75020,HIPOTEL PARIS GAMBETTA|236 RUE DES PYRENEES|75020,True,HRE-FR-CLASSIFIED,unverified,unverified
7358,HOTEL B&B PARIS 17 BATIGNOLLES,4 boulevard Berthier,75017,PARIS,3 étoiles,22/07/2026,253,https://www.hotel-bb.com/fr/hotel/paris-17-batignolles,4 BLVD BERTHIER|75017,HOTEL B B PARIS 17 BATIGNOLLES|4 BLVD BERTHIER|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
7361,HOTEL BARNETT PARIS,193 RUE MARCADET,75018,PARIS 18E ARRONDISSEMENT,4 étoiles,14/08/2025,47,https://www.hotelbarnettparis.com/fr/,193 RUE MARCADET|75018,HOTEL BARNETT PARIS|193 RUE MARCADET|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
7362,HOTEL BASTILLE,24 rue de la Roquette,75011,PARIS 11E ARRONDISSEMENT,2 étoiles,27/05/2024,20,https://hotelbastille.com,24 RUE DE LA ROQUETTE|75011,HOTEL BASTILLE|24 RUE DE LA ROQUETTE|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
7377,HOTEL BEST WESTERN THE BLAKE PARIS GARE SAINT LAZARE,18 Rue de Constantinople,75008,PARIS,4 étoiles,21/02/2024,30,https://www.bestwestern.fr/fr/hotel-paris-8eme-Best-Western-The-Blake-Paris-Gare-Saint-Lazare-93534,18 RUE DE CONSTANTINOPLE|75008,HOTEL BEST WESTERN THE BLAKE PARIS GARE SAINT LAZARE|18 RUE DE CONSTANTINOPLE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
7378,HOTEL BIENVENUE,23 rue Buffault,75009,PARIS,4 étoiles,22/04/2024,38,https://hotelbienvenue.fr/,23 RUE BUFFAULT|75009,HOTEL BIENVENUE|23 RUE BUFFAULT|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7381,HOTEL BOHEM SACRE-COEUR,53 BIS  RUE LAMARCK,75018,PARIS 18E ARRONDISSEMENT,4 étoiles,17/04/2026,48,https://www.bohem-hotel.com/,53 BIS RUE LAMARCK|75018,HOTEL BOHEM SACRE COEUR|53 BIS RUE LAMARCK|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
7385,HOTEL CAMPANILE PARIS BERCY VILLAGE,17 rue Baron Le Roy,75012,PARIS 12E ARRONDISSEMENT,3 étoiles,21/07/2026,201,https://hotelbercy.com/,17 RUE BARON LE ROY|75012,HOTEL CAMPANILE PARIS BERCY VILLAGE|17 RUE BARON LE ROY|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
7395,HOTEL CHATEAU DES FLEURS,19 rue vernet,75008,PARIS 8E ARRONDISSEMENT,5 étoiles,22/08/2023,37,https://www.chateaudesfleurs.paris/fr/,19 RUE VERNET|75008,HOTEL CHATEAU DES FLEURS|19 RUE VERNET|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
7396,HOTEL CHAVANEL,22 rue Tronchet,75008,PARIS,4 étoiles,17/08/2023,27,http://www.hotelchavanel.com/,22 RUE TRONCHET|75008,HOTEL CHAVANEL|22 RUE TRONCHET|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
7403,HOTEL CLARET,44 Boulevard de Bercy,75012,PARIS 12E ARRONDISSEMENT,3 étoiles,27/03/2023,52,http://www.hotel-claret.com,44 BLVD DE BERCY|75012,HOTEL CLARET|44 BLVD DE BERCY|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
7404,HOTEL CLEMENCE,35 AVENUE DES TERNES,75017,PARIS 17E ARRONDISSEMENT,3 étoiles,09/12/2024,31,https://hotelclemence.fr/,35 AVE DES TERNES|75017,HOTEL CLEMENCE|35 AVE DES TERNES|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
7414,HOTEL DE FRANCE,51 BD BARBES,75018,PARIS 18E ARRONDISSEMENT,1 étoile,02/11/2023,37,https://hoteldefrance18.com/,51 BD BARBES|75018,HOTEL DE FRANCE|51 BD BARBES|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
7421,HOTEL DE LA BOETIE,81 RUE DE LA BOETIE,75008,PARIS 8E ARRONDISSEMENT,4 étoiles,26/02/2025,17,https://highstay.com/fr/boetie/,81 RUE DE LA BOETIE|75008,HOTEL DE LA BOETIE|81 RUE DE LA BOETIE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
7425,HOTEL DE LA PAIX TOUR EIFFEL,19 rue du Gros Caillou,75007,PARIS,3 étoiles,23/12/2022,23,http://hotelparispaix.com/fr/,19 RUE DU GROS CAILLOU|75007,HOTEL DE LA PAIX TOUR EIFFEL|19 RUE DU GROS CAILLOU|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
7434,HOTEL DE MENILMONTANT,4 rue de Ménilmontant,75020,PARIS 20E ARRONDISSEMENT,1 étoile,08/04/2025,37,https://hotel-menilmontant.fr/,4 RUE DE MENILMONTANT|75020,HOTEL DE MENILMONTANT|4 RUE DE MENILMONTANT|75020,True,HRE-FR-CLASSIFIED,unverified,unverified
7435,HOTEL DE NESLE,7 RUE NESLE,75006,PARIS 6E ARRONDISSEMENT,1 étoile,25/08/2026,18,https://www.hoteldenesleparis.com/,7 RUE NESLE|75006,HOTEL DE NESLE|7 RUE NESLE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
7437,HOTEL DENFERT MONTPARNASSE,70 rue daguerre,75014,PARIS,2 étoiles,04/03/2025,25,www.hotel-denfert.com,70 RUE DAGUERRE|75014,HOTEL DENFERT MONTPARNASSE|70 RUE DAGUERRE|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
7443,HOTEL DES PYRENEES,399 BIS RUE DES PYRENEES,75020,PARIS 20E ARRONDISSEMENT,1 étoile,07/05/2025,46,https://hoteldespyrenees.paris/,399 BIS RUE DES PYRENEES|75020,HOTEL DES PYRENEES|399 BIS RUE DES PYRENEES|75020,True,HRE-FR-CLASSIFIED,unverified,unverified
7447,HOTEL DISTRICT NATION,12 RUE GUENOT,75011,PARIS 11E ARRONDISSEMENT,2 étoiles,02/10/2023,32,https://www.hoteldistrictnation.com/,12 RUE GUENOT|75011,HOTEL DISTRICT NATION|12 RUE GUENOT|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
7468,HOTEL DU PALAIS BOURBON,49 rue de bourgogne,75007,PARIS 7E ARRONDISSEMENT,4 étoiles,16/05/2025,26,https://www.palais-bourbon.com/fr/,49 RUE DE BOURGOGNE|75007,HOTEL DU PALAIS BOURBON|49 RUE DE BOURGOGNE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
7471,HOTEL DU ROUSSILLON,23 rue Paulin Méry,75013,PARIS,1 étoile,27/05/2024,38,www.hotelduroussillonparis.com,23 RUE PAULIN MERY|75013,HOTEL DU ROUSSILLON|23 RUE PAULIN MERY|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
7472,HOTEL DU TEMPS,11 RUE DE MONTHOLON,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,31/07/2024,23,https://hotel-du-temps.fr/,11 RUE DE MONTHOLON|75009,HOTEL DU TEMPS|11 RUE DE MONTHOLON|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7475,HOTEL EDEN OPERA,35 rue JB Pigalle,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,29/09/2021,36,www.hotel-eden-opera.com,35 RUE JB PIGALLE|75009,HOTEL EDEN OPERA|35 RUE JB PIGALLE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7487,HOTEL F1 PARIS PORTE DE CHATILLON,21/23 avenue de la porte de chatillon,75014,PARIS,1 étoile,11/01/2023,321,https://all.accor.com/hotel/5010/index.fr.shtml,21 23 AVE DE LA PORTE DE CHATILLON|75014,HOTEL F1 PARIS PORTE DE CHATILLON|21 23 AVE DE LA PORTE DE CHATILLON|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
7492,HOTEL GRAND CŒUR LATIN,20 rue Cujas,75005,PARIS,4 étoiles,19/12/2024,75,https://www.hotelgrandcoeurlatin.com/fr/,20 RUE CUJAS|75005,HOTEL GRAND CUR LATIN|20 RUE CUJAS|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
7493,HOTEL HELZEAR EXPLOITATION,40 rue liancourt,75014,PARIS 14E ARRONDISSEMENT,4 étoiles,10/04/2025,14,https://www.helzear.com/hotel/montparnasse/,40 RUE LIANCOURT|75014,HOTEL HELZEAR EXPLOITATION|40 RUE LIANCOURT|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
7495,HOTEL HIRO,7 rue brey,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,05/08/2024,26,https://www.hotelhiroparis.com/,7 RUE BREY|75017,HOTEL HIRO|7 RUE BREY|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
7516,HOTEL JULIETTE,24 RUE RAMEY,75018,PARIS 18E ARRONDISSEMENT,1 étoile,11/12/2023,35,https://hoteljuliette.fr/,24 RUE RAMEY|75018,HOTEL JULIETTE|24 RUE RAMEY|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
7517,HOTEL KABANEL,21 rue de chabrol,75010,PARIS,3 étoiles,12/10/2023,65,http://www.hotel-kabanel.com,21 RUE DE CHABROL|75010,HOTEL KABANEL|21 RUE DE CHABROL|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
7519,HOTEL KOPSTER PORTE DE VERSAILLES,1 Boulevard Victor,75015,PARIS 15E ARRONDISSEMENT,4 étoiles,08/04/2024,126,https://www.kopsterhotels.com/paris-porte-de-versailles,1 BLVD VICTOR|75015,HOTEL KOPSTER PORTE DE VERSAILLES|1 BLVD VICTOR|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
7520,HOTEL KORNER RÉPUBLIQUE,4 boulevard de magenta,75010,PARIS 10E ARRONDISSEMENT,3 étoiles,05/01/2023,28,http://www.hoteldelexpo.com,4 BLVD DE MAGENTA|75010,HOTEL KORNER REPUBLIQUE|4 BLVD DE MAGENTA|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
7528,HOTEL KYRIAD PARIS 12-NATION,54 rue du rendez vous,75012,PARIS,3 étoiles,18/04/2024,28,https://paris-12-nation.kyriad.com,54 RUE DU RENDEZ VOUS|75012,HOTEL KYRIAD PARIS 12 NATION|54 RUE DU RENDEZ VOUS|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
7536,HOTEL L'ORMAIE,97 rue Lauriston,75116,PARIS 16E ARRONDISSEMENT,4 étoiles,31/05/2022,44,https://www.hotelormaie.paris,97 RUE LAURISTON|75116,HOTEL L ORMAIE|97 RUE LAURISTON|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
7546,HOTEL LA LOUISIANE,60 rue de Seine,75006,PARIS,2 étoiles,19/12/2025,63,http://www.hotel-lalouisiane.com,60 RUE DE SEINE|75006,HOTEL LA LOUISIANE|60 RUE DE SEINE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
7547,HOTEL LA MAISON CHAMPS ÉLYSÉES,8 rue Jean Goujon,75008,PARIS 8E ARRONDISSEMENT,5 étoiles,23/12/2022,57,http://www.lamaisonchampselysees.com,8 RUE JEAN GOUJON|75008,HOTEL LA MAISON CHAMPS ELYSEES|8 RUE JEAN GOUJON|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
7558,HOTEL LAMPIKA,28 PLACE DENFERT ROCHEREAU,75014,PARIS 14E ARRONDISSEMENT,4 étoiles,22/10/2024,40,https://www.lampikahotelparis.com/fr/,28 PLACE DENFERT ROCHEREAU|75014,HOTEL LAMPIKA|28 PLACE DENFERT ROCHEREAU|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
7561,HOTEL LE BELLUNE,35 Boulevard Victor,75015,PARIS 15E ARRONDISSEMENT,4 étoiles,19/12/2022,105,https://www.lebelluneparis.com/,35 BLVD VICTOR|75015,HOTEL LE BELLUNE|35 BLVD VICTOR|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
7571,HOTEL LE FRIEDLAND,177 rue du Faubourg Saint-Honoré,75008,PARIS 8E ARRONDISSEMENT,4 étoiles,14/01/2022,40,https://www.hotel-paris-friedland.com/,177 RUE DU FAUBOURG SAINT HONORE|75008,HOTEL LE FRIEDLAND|177 RUE DU FAUBOURG SAINT HONORE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
7602,HOTEL LENNON,129 bis Boulevard de Magenta,75010,PARIS 10E ARRONDISSEMENT,2 étoiles,29/09/2022,28,https://www.lennonparis.com/fr/,129 BIS BLVD DE MAGENTA|75010,HOTEL LENNON|129 BIS BLVD DE MAGENTA|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
7603,HOTEL LEON,40 boulevard de clichy,75018,PARIS 18E ARRONDISSEMENT,2 étoiles,03/11/2025,23,https://www.leonhotel.fr/,40 BLVD DE CLICHY|75018,HOTEL LEON|40 BLVD DE CLICHY|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
7604,HOTEL LEONARD DE VINCI II,31 RUE MADEMOISELLE,75015,PARIS 15E ARRONDISSEMENT,1 étoile,04/12/2024,12,https://www.hotelleonarddevinci2.com/,31 RUE MADEMOISELLE|75015,HOTEL LEONARD DE VINCI II|31 RUE MADEMOISELLE|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
7622,HOTEL LOUVAIN,8 RUE DE BUDAPEST,75009,PARIS 9E ARRONDISSEMENT,1 étoile,14/10/2024,35,https://www.hotellouvain.com/,8 RUE DE BUDAPEST|75009,HOTEL LOUVAIN|8 RUE DE BUDAPEST|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7625,HOTEL MADAME DROUOT,19 RUE DROUOT,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,10/03/2025,33,www.hotelmadamedrouot.com,19 RUE DROUOT|75009,HOTEL MADAME DROUOT|19 RUE DROUOT|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7627,HOTEL MAISON BRÉGUET,8 rue Bréguet,75011,PARIS 11E ARRONDISSEMENT,5 étoiles,15/12/2022,50,http://www.maisonbreguet.com/fr/,8 RUE BREGUET|75011,HOTEL MAISON BREGUET|8 RUE BREGUET|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
7629,HOTEL MAISON HAMELIN PARIS - HANDWRITTEN COLLECTION,10-12 rue de l'Amiral Hamelin,75116,PARIS 16E ARRONDISSEMENT,4 étoiles,07/10/2024,65,https://all.accor.com/hotel/C2L2/index.fr.shtml,10 12 RUE DE L AMIRAL HAMELIN|75116,HOTEL MAISON HAMELIN PARIS HANDWRITTEN COLLECTION|10 12 RUE DE L AMIRAL HAMELIN|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
7634,HOTEL MERCEDES,128 avenue de Wagram,75017,PARIS,4 étoiles,28/10/2022,37,https://www.hotelmercedesparis.com/,128 AVE DE WAGRAM|75017,HOTEL MERCEDES|128 AVE DE WAGRAM|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
7645,HOTEL MONT LOUIS,5 rue de belfort,75011,PARIS,1 étoile,01/10/2025,32,https://www.hotelmontlouis.com/,5 RUE DE BELFORT|75011,HOTEL MONT LOUIS|5 RUE DE BELFORT|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
7647,HOTEL MOXY PARIS BASTILLE,34 / 36 rue Saint Sabin,75011,PARIS 11E ARRONDISSEMENT,3 étoiles,31/03/2023,185,https://www.marriott.com/fr/hotels/parob-moxy-paris-bastille/overview/,34 36 RUE SAINT SABIN|75011,HOTEL MOXY PARIS BASTILLE|34 36 RUE SAINT SABIN|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
7651,HOTEL NORMANDY LE CHANTIER,7 Rue de l'Echelle,75001,PARIS,4 étoiles,26/03/2024,105,https://www.hotel-normandy.com/,7 RUE DE L ECHELLE|75001,HOTEL NORMANDY LE CHANTIER|7 RUE DE L ECHELLE|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
7652,HOTEL NOUCHA,66 RUE JEAN DE LA FONTAINE,75016,PARIS 16E ARRONDISSEMENT,4 étoiles,16/05/2025,24,https://www.hotelnoucha.com/,66 RUE JEAN DE LA FONTAINE|75016,HOTEL NOUCHA|66 RUE JEAN DE LA FONTAINE|75016,True,HRE-FR-CLASSIFIED,unverified,unverified
7656,HOTEL PARIS VOLTAIRE,79 rue Sedaine,75011,PARIS,2 étoiles,12/03/2025,27,www.hotel-paris-voltaire.fr,79 RUE SEDAINE|75011,HOTEL PARIS VOLTAIRE|79 RUE SEDAINE|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
7659,HOTEL PILIME,76 rue de Clichy,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,22/12/2022,22,http://www.hotelpilime.com,76 RUE DE CLICHY|75009,HOTEL PILIME|76 RUE DE CLICHY|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
7669,HOTEL RENAISSANCE PARIS NOBEL TOUR EIFFEL,55/57 avenue Raymond Poincaré,75116,PARIS 16E ARRONDISSEMENT,4 étoiles,27/11/2025,122,https://www.marriott.com/fr/hotels/parsp-renaissance-paris-nobel-tour-eiffel-hotel/overview/?msockid=21302ea1c5556a5b298538c5c4156b23,55 57 AVE RAYMOND POINCARE|75116,HOTEL RENAISSANCE PARIS NOBEL TOUR EIFFEL|55 57 AVE RAYMOND POINCARE|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
7671,HOTEL RESIDENCE BOURGOGNE,15 RUE DU FAUBOURG SAINT MARTIN,75010,PARIS 10E ARRONDISSEMENT,1 étoile,28/01/2025,11,https://www.residencedebourgogne10.com/,15 RUE DU FAUBOURG SAINT MARTIN|75010,HOTEL RESIDENCE BOURGOGNE|15 RUE DU FAUBOURG SAINT MARTIN|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
7686,HOTEL RICHEMONT,17 RUE JEAN COLLY,75013,PARIS 13E ARRONDISSEMENT,3 étoiles,05/12/2023,41,www.hotel-richemont.com,17 RUE JEAN COLLY|75013,HOTEL RICHEMONT|17 RUE JEAN COLLY|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
7687,HOTEL ROI DE SICILE,19 rue de Rivoli,75004,PARIS 4E ARRONDISSEMENT,4 étoiles,13/08/2025,20,https://www.roidesicile-rivoli.fr/,19 RUE DE RIVOLI|75004,HOTEL ROI DE SICILE|19 RUE DE RIVOLI|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
7699,HOTEL SAX PARIS,55 AVENUE DE SAXE 75007 PARIS,75007,PARIS 7E ARRONDISSEMENT,5 étoiles,03/11/2025,118,https://www.hilton.com/fr/hotels/paretol-sax-paris/,55 AVE DE SAXE 75007 PARIS|75007,HOTEL SAX PARIS|55 AVE DE SAXE 75007 PARIS|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
7701,HOTEL TELEMAQUE,64 RUE DAGUERRE,75014,PARIS 14E ARRONDISSEMENT,2 étoiles,15/01/2025,29,https://www.xn--htel-telemaque-0ob.fr/,64 RUE DAGUERRE|75014,HOTEL TELEMAQUE|64 RUE DAGUERRE|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
7719,HOTEL ZOKU PARIS,48 Avenue de la Porte de Clichy,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,22/08/2023,109,https://livezoku.com/paris/fr/,48 AVE DE LA PORTE DE CLICHY|75017,HOTEL ZOKU PARIS|48 AVE DE LA PORTE DE CLICHY|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
7720,HOTEL ZORA,4 RUE LEOPOLD BELLAN,75002,PARIS 2E ARRONDISSEMENT,1 étoile,19/02/2024,10,www.hotelzora.fr,4 RUE LEOPOLD BELLAN|75002,HOTEL ZORA|4 RUE LEOPOLD BELLAN|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
7744,HÔTEL  LOCOMO,6 bis rue de Lyon,75012,PARIS,3 étoiles,07/06/2024,53,https://hotel-locomo-paris-gare-de-lyon.com/,6 BIS RUE DE LYON|75012,HOTEL LOCOMO|6 BIS RUE DE LYON|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
