license_nbr,business_name,dba_trade_name,business_unique_id,license_status,license_creation_date,lic_expir_dd,address_borough,address_city,address_zip,bin,bbl,latitude,longitude,street_address,address_cluster,current_status_candidate,source_id,rooms,independent_status,airbnb_membership
2130454-DCWP,THE HOTEL @ FIFTH AVENUE,,BA-1740978-2025,Ready for Renewal,2025-08-11T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015849,1008340029,40.74746608214822,-73.98620992851289,17 W 32ND ST,17 W 32ND ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128111-DCWP,Granite QP Hotel LLC,,BA-1728837-2025,Ready for Renewal,2025-04-30T00:00:00.000,2026-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4596217,4004187501,40.74986236296055,-73.93709248582553,2915 QUEENS PLZ N,2915 QUEENS PLZ N|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2129459-DCWP,20 TSQ Property Owner LLC,,BA-1730994-2025,Ready for Renewal,2025-06-18T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1083718,1010000001,40.759293,-73.984543,701 7TH AVE,701 7TH AVE|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128767-DCWP,"Real Hospitality Group, LLC",,BA-1729880-2025,Ready for Renewal,2025-05-21T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1005368,1004110041,40.720361858381516,-73.98819969133658,136 LUDLOW ST,136 LUDLOW ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2129259-DCWP,"Highgate Hotels, L.P.",,BA-1731018-2025,Active,2025-06-09T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10022,1036890,1013110058,40.761069,-73.969487,130 E 57TH ST,130 E 57TH ST|10022,True,HRE-NYC-LICENSE,,unverified,unverified
2128607-DCWP,JM1-28 LLC,,BA-1731086-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1090387,1008040032,40.74625886786602,-73.99101730806412,105 W 28TH ST,105 W 28TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128371-DCWP,145 East 47th Street LLC,,BA-1729286-2025,Ready for Renewal,2025-05-12T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10017,1089688,1013020030,40.75438054076114,-73.97314609191355,145 E 47TH ST,145 E 47TH ST|10017,True,HRE-NYC-LICENSE,,unverified,unverified
2136409-DCWP,"Highgate Hotels, L.P.",,BA-1780379-2026,Active,2026-07-24T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10022,1036867,1013110005,40.760677,-73.97061,111 E 56TH ST,111 E 56TH ST|10022,True,HRE-NYC-LICENSE,,unverified,unverified
2128736-DCWP,Lam Platt Street Hotel LLC,,BA-1731368-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10038,1089243,1000690030,40.707652,-74.006575,6 PLATT ST,6 PLATT ST|10038,True,HRE-NYC-LICENSE,,unverified,unverified
2128855-DCWP,"UTICA HOSPITALITY, INC.",,BA-1730595-2025,Active,2025-05-22T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11203,3398461,3046040052,40.659026446734266,-73.93115186006156,599 UTICA AVE,599 UTICA AVE|11203,True,HRE-NYC-LICENSE,,unverified,unverified
2128742-DCWP,ELDRIDGE HOTEL LLC,,BA-1731341-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1084616,1003060029,40.71704380752398,-73.99254716478848,79 ELDRIDGE ST,79 ELDRIDGE ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2128797-DCWP,Hersha Hospitality Management L.P.,,BA-1729145-2025,Ready for Renewal,2025-05-21T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1087499,1007630014,40.755825,-73.99233,337 W 39TH ST,337 W 39TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2129181-DCWP,30 EAST 98TH STREET ASSOCIATES LLC,,BA-1730112-2025,Active,2025-06-04T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11212,,,,,30 EAST 98TH ST,30 E 98TH ST|11212,True,HRE-NYC-LICENSE,,unverified,unverified
2128705-DCWP,30 Park Place Hotel LLC,,BA-1731300-2025,Ready for Renewal,2025-05-20T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10007,1089428,1001237502,40.71242700803723,-74.00901059674217,27 BARCLAY ST,27 BARCLAY ST|10007,True,HRE-NYC-LICENSE,,unverified,unverified
2128760-DCWP,RATAN STILLWELL LLC,,BA-1731295-2025,Active,2025-05-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11223,3424695,3069540048,40.584657,-73.982985,2586 STILLWELL AVE,2586 STILLWELL AVE|11223,True,HRE-NYC-LICENSE,,unverified,unverified
2129572-DCWP,52 WILLIAM STREET PROPCO LLC,,BA-1735635-2025,Ready for Renewal,2025-06-24T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10005,1001006,1000400016,40.706772785956275,-74.00914328473958,52 WILLIAM STREET,52 WILLIAM ST|10005,True,HRE-NYC-LICENSE,,unverified,unverified
2127950-DCWP,1772 ATLANTIC AVE MANAGEMENT INC.,,BA-1728102-2025,Ready for Renewal,2025-04-22T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11213,3389091,3013360028,40.67748269369853,-73.93175651242466,1768 ATLANTIC AVE,1768 ATLANTIC AVE|11213,True,HRE-NYC-LICENSE,,unverified,unverified
2128982-DCWP,TRIBECA HOTEL NY LLC,,BA-1727857-2025,Active,2025-05-28T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10006,1001054,1000530037,40.70832040999959,-74.01345013824609,102 GREENWICH ST,102 GREENWICH ST|10006,True,HRE-NYC-LICENSE,,unverified,unverified
2128566-DCWP,Tempo Hotel Employer LLC,,BA-1730455-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1085493,1009997501,40.759055,-73.98471,1568 BROADWAY,1568 BROADWAY|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128759-DCWP,1766 HOTEL LLC,,BA-1731298-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11234,3414127,3078930062,40.617727,-73.927769,1766 E 49TH ST,1766 E 49TH ST|11234,True,HRE-NYC-LICENSE,,unverified,unverified
2129658-DCWP,RM101 CORP.,,BA-1737359-2025,Ready for Renewal,2025-06-27T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11206,3398580,3030740023,40.707177,-73.933836,101 BOGART STREET,101 BOGART ST|11206,True,HRE-NYC-LICENSE,,unverified,unverified
2128556-DCWP,Jolly Tinker Inc.,,BA-1730386-2025,Active,2025-05-16T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10022,1036889,1013110052,40.76056351300625,-73.96938586868522,687 LEXINGTON AVE,687 LEXINGTON AVE|10022,True,HRE-NYC-LICENSE,,unverified,unverified
2128088-DCWP,444 Park Avenue South Owner LLC,,BA-1728264-2025,Active,2025-04-29T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,New York,10016,1016966,1008600037,40.74470444736332,-73.98308160808989,444 Park Ave S,444 PARK AVE S|10016,True,HRE-NYC-LICENSE,,unverified,unverified
2128467-DCWP,"Lotte Hotel New York Palace, LLC",,BA-1728823-2025,Surrendered,2025-05-14T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10022,1035462,1012860021,40.758114,-73.975393,455 MADISON AVE,455 MADISON AVE|10022,False,HRE-NYC-LICENSE,,unverified,unverified
2128598-DCWP,SR HOTEL MANAGEMENT LLC,,BA-1730813-2025,Active,2025-05-16T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10452,2124365,2025230053,40.832085938508456,-73.93167021176474,926 SEDGWICK AVE,926 SEDGWICK AVE|10452,True,HRE-NYC-LICENSE,,unverified,unverified
2128672-DCWP,"Club Quarters Management Company, L.L.C.",,BA-1731417-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10017,1091658,1012997501,40.75323351164035,-73.97435207193604,128 E 45TH ST,128 E 45TH ST|10017,True,HRE-NYC-LICENSE,,unverified,unverified
2128609-DCWP,LIBERTY VIEW BROOKLYN HOTEL INC.,,BA-1730980-2025,Active,2025-05-16T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11232,3009782,3006640037,40.6583718349509,-74.00020543948611,826 4TH AVE,826 4TH AVE|11232,True,HRE-NYC-LICENSE,,unverified,unverified
2129202-DCWP,Pestana CR7 Manhattan 39 LLC,,BA-1733493-2025,Active,2025-06-05T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1013652,1007620061,40.755827,-73.99238,338 WEST 39 STREET,338 W 39 ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2129826-DCWP,"Highgate Hotels, L.P.",,BA-1731028-2025,Active,2025-07-07T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1022579,1009947502,40.755149,-73.986591,6 TIMES SQ,6 TIMES SQ|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128619-DCWP,Nash Hospitality LLC,,BA-1731102-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1090466,1008320044,40.74628583190397,-73.98614160262031,292 5TH AVE,292 5TH AVE|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2127835-DCWP,NEW P&S REALTY CORP,,BA-1727599-2025,Active,2025-04-17T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11237,3391528,3034130108,40.696043,-73.904882,980 WYCKOFF AVE,980 WYCKOFF AVE|11237,True,HRE-NYC-LICENSE,,unverified,unverified
2133794-DCWP,Nova Hospitality JFK LLC,,BA-1753399-2025,Ready for Renewal,2026-03-11T00:00:00.000,2026-09-30T00:00:00.000,Queens,JAMAICA,11432,4216249,4101560014,40.705911,-73.793707,16636 JAMAICA AVE,16636 JAMAICA AVE|11432,True,HRE-NYC-LICENSE,,unverified,unverified
2129056-DCWP,Eden Park Hospitality LLC,,BA-1731467-2025,Ready for Renewal,2025-05-30T00:00:00.000,2026-09-30T00:00:00.000,Queens,FLUSHING,11368,4048487,4019710001,40.73885050935533,-73.84866074081198,11310 HORACE HARDING EXPY,11310 HORACE HARDING EXPY|11368,True,HRE-NYC-LICENSE,,unverified,unverified
2129121-DCWP,JANE 8 LLC,,BA-1729079-2025,Ready for Renewal,2025-06-02T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10014,1011448,1006250055,40.73785744937025,-74.00446732438375,32 8TH AVE,32 8TH AVE|10014,True,HRE-NYC-LICENSE,,unverified,unverified
2129058-DCWP,"Palmetto Hospitality of Manhattan III, LLC",,BA-1730271-2025,Active,2025-05-30T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1090450,1007890069,40.755438,-73.989536,260 W 40TH ST,260 W 40TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2128899-DCWP,The Manhattan Club Timeshare Association Inc.,,BA-1731742-2025,Active,2025-05-23T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1024878,1010277501,40.764928,-73.980752,200 W 56TH ST,200 W 56TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128671-DCWP,Urban Lifestyle Management LLC,,BA-1731419-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1090404,1008417501,40.752535149449365,-73.982646503745,18 W 40TH ST,18 W 40TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2128348-DCWP,"Real Hospitality Group, LLC",,BA-1730155-2025,Ready for Renewal,2025-05-09T00:00:00.000,2026-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4617885,4004320005,40.74811531471757,-73.93962769400022,2745 JACKSON AVE,2745 JACKSON AVE|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2129090-DCWP,"Highgate Hotels, L.P.",,BA-1731173-2025,Ready for Renewal,2025-06-02T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1013561,1007580037,40.752295,-73.993402,481 8TH AVE,481 8TH AVE|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128262-DCWP,CLARITY 47 LLC,,BA-1729763-2025,Active,2025-05-06T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1090823,1010007501,40.75857640174408,-73.98309974239915,145 W 47TH ST,145 W 47TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2136471-DCWP,"Highgate Hotels, L.P.",,BA-1780206-2026,Active,2026-07-28T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1090397,1004277507,40.722786,-73.991464,215 CHRYSTIE ST,215 CHRYSTIE ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2128219-DCWP,"NY SANBA, LLC",,BA-1729744-2025,Active,2025-05-05T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1014473,1007880009,40.754315,-73.99067,273 W 38TH ST,273 W 38TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2129823-DCWP,SOUTHERN BLVD HOTEL LLC,,BA-1738207-2025,Active,2025-07-07T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10459,2128906,2027450002,40.827088,-73.891896,1122 SOUTHERN BLVD,1122 SOUTHERN BLVD|10459,True,HRE-NYC-LICENSE,,unverified,unverified
2129074-DCWP,CE Renwick LLC,,BA-1731004-2025,Active,2025-05-30T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10013,1088827,1005940115,40.724282,-74.00784,231 HUDSON ST,231 HUDSON ST|10013,True,HRE-NYC-LICENSE,,unverified,unverified
2129072-DCWP,MCSAM BROOKLYN LLC,,BA-1731312-2025,Active,2025-05-30T00:00:00.000,2028-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4003518,4002750002,40.74566668031315,-73.9340432969915,3136 QUEENS BLVD,3136 QUEENS BLVD|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2129208-DCWP,ATLANTIC AVENUE PROPERTIES I LLC,,BA-1730182-2025,Ready for Renewal,2025-06-06T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11216,3053934,3018660023,40.678497,-73.950265,1229 ATLANTIC AVE,1229 ATLANTIC AVE|11216,True,HRE-NYC-LICENSE,,unverified,unverified
2131777-DCWP,"SHK Management, Inc.",,BA-1748032-2025,Active,2025-10-23T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1022629,1009970019,40.756491,-73.983977,123 W 44TH ST,123 W 44TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2129099-DCWP,"Highgate Hotels, L.P.",,BA-1731157-2025,Active,2025-06-02T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1024711,1010167501,40.758663,-73.988738,700 8TH AVE,700 8TH AVE|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2130064-DCWP,40-40 HOSPITALITY CORP.,,BA-1740158-2025,Active,2025-07-21T00:00:00.000,2028-09-30T00:00:00.000,Queens,FLUSHING,11354,4114943,4050600038,40.756716,-73.83472,13178 40TH RD,13178 40TH RD|11354,True,HRE-NYC-LICENSE,,unverified,unverified
2129233-DCWP,1025 BEACH LLC,,BA-1733849-2025,Ready for Renewal,2025-06-06T00:00:00.000,2026-09-30T00:00:00.000,Queens,FAR ROCKAWAY,11691,4607296,4157050081,40.60299312150301,-73.75396127203172,1025 BEACH 21ST ST,1025 BEACH 21ST ST|11691,True,HRE-NYC-LICENSE,,unverified,unverified
2131567-DCWP,12.18 San Carlos Operations LLC,,BA-1749587-2025,Active,2025-10-15T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10022,1036447,1013040041,40.75623,-73.971752,150 E 50TH ST,150 E 50TH ST|10022,True,HRE-NYC-LICENSE,,unverified,unverified
2129555-DCWP,23 Lexington Tenant LLC,,BA-1731286-2025,Surrendered,2025-06-24T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10010,1018041,1008790023,40.739698233831895,-73.98459127445521,23 LEXINGTON AVE,23 LEXINGTON AVE|10010,False,HRE-NYC-LICENSE,,unverified,unverified
2129917-DCWP,Comfort Inn Manhattan Midtown West,,BA-1736158-2025,Ready for Renewal,2025-07-14T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1090609,1010760057,40.76425090258055,-73.9946789615645,548 W 48TH ST,548 W 48TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128208-DCWP,"741 EIGHTH AVENUE OWNERS, LLC",,BA-1729002-2025,Active,2025-05-05T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1089717,1010370034,40.760013,-73.988427,305 W 46TH ST,305 W 46TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2129190-DCWP,"Highgate Hotels, L.P.",,BA-1731121-2025,Active,2025-06-04T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10007,1075702,1000800004,40.711453,-74.010504,55 CHURCH ST,55 CHURCH ST|10007,True,HRE-NYC-LICENSE,,unverified,unverified
2128794-DCWP,Hersha Hospitality Management L.P.,,BA-1729189-2025,Ready for Renewal,2025-05-21T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10005,1000881,1000390038,40.70543074322195,-74.00705479482912,126 WATER ST,126 WATER ST|10005,True,HRE-NYC-LICENSE,,unverified,unverified
2132315-DCWP,87 A.H. LLC,,BA-1754415-2025,Ready for Renewal,2025-12-01T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10024,1033209,1012350029,40.788449,-73.974714,201 W 87TH ST,201 W 87TH ST|10024,True,HRE-NYC-LICENSE,,unverified,unverified
2128921-DCWP,Hersha Hospitality Management L.P.,,BA-1729378-2025,Ready for Renewal,2025-05-23T00:00:00.000,2026-09-30T00:00:00.000,Queens,CORONA,11368,4594919,4017067501,40.75810761544164,-73.8572006242061,11215 NORTHERN BLVD,11215 NORTHERN BLVD|11368,True,HRE-NYC-LICENSE,,unverified,unverified
2128396-DCWP,523 W Management LLC,,BA-1730692-2025,Ready for Renewal,2025-05-12T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1088534,1008320062,40.7471231206436,-73.98736127147244,30 W 31ST ST,30 W 31ST ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128289-DCWP,"Real Hospitality Group, LLC",,BA-1729921-2025,Ready for Renewal,2025-05-07T00:00:00.000,2026-09-30T00:00:00.000,Queens,WOODSIDE,11377,4053651,4023250032,40.74107592065496,-73.9011980544643,6410 QUEENS BLVD,6410 QUEENS BLVD|11377,True,HRE-NYC-LICENSE,,unverified,unverified
2130537-DCWP,ACE 3530 LLC,,BA-1743225-2025,Active,2025-08-12T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10467,2129810,2033600050,40.879617,-73.871177,3530 WEBSTER AVE,3530 WEBSTER AVE|10467,True,HRE-NYC-LICENSE,,unverified,unverified
2127953-DCWP,MUKTESHWAR LLC,,BA-1728092-2025,Active,2025-04-22T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11216,3029788,3012010012,40.67838884826374,-73.94827860250335,1324 ATLANTIC AVE,1324 ATLANTIC AVE|11216,True,HRE-NYC-LICENSE,,unverified,unverified
2128586-DCWP,Sonder Duane Street,,BA-1731134-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10013,1086485,1001460023,40.716114,-74.00737,130 DUANE ST,130 DUANE ST|10013,True,HRE-NYC-LICENSE,,unverified,unverified
2128061-DCWP,SUN HOSPITALITY LLC,,BA-1728754-2025,Active,2025-04-28T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10010,1015605,1008260055,40.743332870734726,-73.9898845400894,18 W 25TH ST,18 W 25TH ST|10010,True,HRE-NYC-LICENSE,,unverified,unverified
2130269-DCWP,BRIDGETON HOTEL,,BA-1741488-2025,Ready for Renewal,2025-07-30T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10011,1080148,1005760014,40.736004750653116,-73.9957817794853,52 W 13TH ST,52 W 13TH ST|10011,True,HRE-NYC-LICENSE,,unverified,unverified
2131417-DCWP,New York Yacht Club,,BA-1738787-2025,Ready for Renewal,2025-10-06T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1034221,1012600016,40.75534280517833,-73.98124530632158,37 W 44TH ST,37 W 44TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128608-DCWP,SHIV DARSHAN INC,,BA-1730967-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4004854,4004000001,40.751905808054524,-73.9345929460731,3003 40TH AVE,3003 40TH AVE|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2128842-DCWP,Hotel 57 LLC,,BA-1731238-2025,Active,2025-05-22T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10022,1077862,1012937501,40.76205726787557,-73.97179292697479,57 E 57TH ST,57 E 57TH ST|10022,True,HRE-NYC-LICENSE,,unverified,unverified
2132727-DCWP,"PENN CLUB OF NEW YORK, INC.",,BA-1756930-2025,Ready for Renewal,2025-12-31T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1034215,1012590054,40.755255,-73.981087,30 W 44TH ST,30 W 44TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2131092-DCWP,"THE LEO HOUSE FOR GERMAN CATHOLIC EMIGRANTS, INC.",,BA-1743473-2025,Active,2025-09-16T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10011,1084978,1007460060,40.745741,-73.999567,332 W 23RD ST,332 W 23RD ST|10011,True,HRE-NYC-LICENSE,,unverified,unverified
2128333-DCWP,SIDRAJ LLC,,BA-1730069-2025,Ready for Renewal,2025-05-09T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11235,3255300,3088150530,40.58415,-73.932626,3206 EMMONS AVE,3206 EMMONS AVE|11235,True,HRE-NYC-LICENSE,,unverified,unverified
2128786-DCWP,PENN HOTEL LLC,,BA-1731259-2025,Active,2025-05-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11207,3425345,3037540033,40.669877,-73.895363,314 PENNSYLVANIA AVE,314 PENNSYLVANIA AVE|11207,True,HRE-NYC-LICENSE,,unverified,unverified
2132317-DCWP,Joie de Vivre Hospitality LLC,,BA-1730924-2025,Ready for Renewal,2025-12-01T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10013,1090946,1002020023,40.715763,-73.996378,50 BOWERY,50 BOWERY|10013,True,HRE-NYC-LICENSE,,unverified,unverified
2128540-DCWP,SILVER AUTUMN HOTEL (N.Y.) CORPORATION LTD.,,BA-1729666-2025,Active,2025-05-16T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1034786,1012700001,40.761872,-73.97733,65 W 54TH ST,65 W 54TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2129017-DCWP,Pod Times Square LLC,,BA-1731107-2025,Ready for Renewal,2025-05-29T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1089690,1010517503,40.758504,-73.992835,400 W 42ND ST,400 W 42ND ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128601-DCWP,CM - 36 Management LLC,,BA-1730277-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1000000,1007600018,40.75402668681223,-73.99379548090039,343 W 36TH ST,343 W 36TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2129759-DCWP,"Highgate Hotels, L.P.",,BA-1735808-2025,Active,2025-07-02T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1034822,1012710019,40.76219,-73.976132,33 W 55TH ST,33 W 55TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128569-DCWP,9TH AVE HOTEL PROPERTY HOLDING LLC,,BA-1729714-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1089889,1007367501,40.756253,-73.994228,515 9TH AVENUE,515 9TH AVE|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2131635-DCWP,NY 54 Manager LLC,,BA-1749543-2025,Ready for Renewal,2025-10-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1089437,1010260012,40.764264,-73.982997,237 W 54TH ST,237 W 54TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128060-DCWP,"Placemakr Hospitality, LLC",,BA-1728583-2025,Ready for Renewal,2025-04-28T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10005,1000872,1000370008,40.704638,-74.006694,110 WALL ST,110 WALL ST|10005,True,HRE-NYC-LICENSE,,unverified,unverified
2130461-DCWP,47TH HOTEL ASSOCIATES LLC,,BA-1739902-2025,Active,2025-08-11T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1022669,1009990048,40.758461,-73.982869,132 W 47TH ST,132 W 47TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128489-DCWP,LRR Holdings LLC,,BA-1729735-2025,Active,2025-05-15T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1090332,1007590055,40.75382355145594,-73.99336237589831,320 W 36TH ST,320 W 36TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2129261-DCWP,"Highgate Hotels, L.P.",,BA-1730981-2025,Active,2025-06-09T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1076195,1010200046,40.760537,-73.984644,1605 BROADWAY,1605 BROADWAY|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128145-DCWP,Umiya Hospitality Inc.,,BA-1729240-2025,Active,2025-05-01T00:00:00.000,2028-09-30T00:00:00.000,Queens,JAMAICA,11435,4564650,4096730001,40.70248190201312,-73.8128540955928,13901 JAMAICA AVE,13901 JAMAICA AVE|11435,True,HRE-NYC-LICENSE,,unverified,unverified
