ORACLE_NOT_A_FORECAST,method,object,window,n_params,n_train,knowable_from,notes,spec_id,target,horizon_q,prior_basis,quarter,vintage_date,point,actual,target_print_date,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,1,PIT,2023Q3,2023-05-09,320.3524853305562,299.0,2023-11-01,289.2010810160127,296.08155306395287,307.57852017639516,320.3524853305562,333.1264504847172,344.6234175971595,351.5038896450996,18.938709076672453,4.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,1,PIT,2023Q3,2023-05-09,246.06300227213174,244.0,2023-11-01,226.0377938630332,230.46080109961713,237.85145226174538,246.06300227213174,254.2745522825181,261.66520344464635,266.0882106812303,12.17446226276848,4.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,1,PIT,2023Q3,2023-05-09,436.7176408782233,370.0,2023-11-01,337.0858853668932,359.0917475091296,395.8625782846101,436.7176408782233,477.57270347183646,514.3435342473169,536.3493963895534,60.57180643847618,4.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,1,PIT,2023Q3,2023-05-09,212.99330727551296,202.0,2023-11-01,194.06123635037326,198.24280015708837,205.23000993418137,212.99330727551296,220.75660461684456,227.74381439393755,231.92537820065266,11.509881861176853,4.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,1,PIT,2023Q3,2023-05-09,51.0037381014888,53.98881365911098,2023-11-01,49.35247982946052,49.71719649744445,50.3266220583587,51.0037381014888,51.6808541446189,52.29027970553315,52.65499637351708,1.0038937477304155,4.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,1,PIT,2023Q3,2023-05-09,1732.5969833075744,1834.0,2023-11-01,1407.2523039033097,1479.111824263424,1599.1859320484334,1732.5969833075744,1866.0080345667154,1986.0821423517248,2057.941662711839,197.79552056996695,4.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,PIT,2023Q3,2023-05-09,1664.4030166924256,1563.0,2023-11-01,1562.2493839150259,1584.812258057823,1622.5138314636154,1664.4030166924256,1706.292201921236,1743.9937753270278,1766.5566494698253,62.10499895162626,4.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,2,PIT,2023Q4,2023-05-09,401.80531049456687,384.0,2024-02-13,364.5117369517,372.7488420188928,386.5126834238728,401.80531049456687,417.09793756526096,430.86177897024095,439.09888403743366,22.672882821789877,3.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,2,PIT,2023Q4,2023-05-09,286.5201606249746,254.0,2024-02-13,257.08210764153375,263.5841484051915,274.44877343421285,286.5201606249746,298.59154781573636,309.4561728447577,315.95821360841546,17.897065429463495,3.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,2,PIT,2023Q4,2023-05-09,265.74093079675106,253.0,2024-02-13,249.23154002800493,252.8780016952193,258.9710792591774,265.74093079675106,272.51078233432474,278.60385989828285,282.2503215654972,10.036996908560303,3.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,2,PIT,2023Q4,2023-05-09,453.90664878076564,391.0,2024-02-13,378.1903518403899,394.9139595279114,422.85837471413157,453.90664878076564,484.9549228473997,512.8993380336198,529.6229457211414,46.03224001196161,3.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,2,PIT,2023Q4,2023-05-09,232.67825052154066,211.0,2024-02-13,210.23249553033625,215.1901336596643,223.47412960225927,232.67825052154066,241.88237144082203,250.16636738341703,255.12400551274504,13.646050094320405,3.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,2,PIT,2023Q4,2023-05-09,26.65574426978862,33.27321911632101,2024-02-13,23.078655042612024,23.868733788085652,25.188920730153004,26.65574426978862,28.122567809424236,29.442754751491588,30.232833496965217,2.1747158340200032,3.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,2,PIT,2023Q4,2023-05-09,591.2244079039116,738.0,2024-02-13,345.6164505053267,399.86436397238293,490.5102488337387,591.2244079039116,691.9385669740844,782.5844518354403,836.8323653024964,149.3190356723644,3.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,5.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,2,PIT,2023Q4,2023-05-09,1626.7755920960885,1480.0,2024-02-13,1468.3647548454996,1503.3532685827315,1561.81754093896,1626.7755920960885,1691.7336432532168,1750.1979156094455,1785.1864293466776,96.30695075535898,3.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,full_sample,2023Q2,2023-05-09,449.9712245143404,432.0,2023-08-03,420.1786308858451,426.7589797403204,437.7544541556184,449.9712245143404,462.1879948730624,473.1834692883604,479.7638181428357,18.112610836814753,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,full_sample,2023Q2,2023-05-09,261.2656304010025,298.0,2023-08-03,234.39199409098006,240.32762709136117,250.2458095825376,261.2656304010025,272.28545121946746,282.2036337106439,288.1392667110249,16.33801079299033,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,full_sample,2023Q2,2023-05-09,257.40547069584295,260.0,2023-08-03,237.58579849534945,241.96340854457495,249.2782029971023,257.40547069584295,265.5327383945836,272.8475328471109,277.2251428963364,12.049505120541788,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,full_sample,2023Q2,2023-05-09,437.802269335458,450.0,2023-08-03,377.56398179619373,390.8689310512804,413.10091789064836,437.802269335458,462.5036207802676,484.7356076196356,498.04055687472226,36.62227845216127,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,full_sample,2023Q2,2023-05-09,195.93047818463802,219.0,2023-08-03,169.7903834061585,175.56399764318553,185.21145388463643,195.93047818463802,206.64950248463958,216.2969587260905,222.07057296311754,15.892049207397797,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,full_sample,2023Q2,2023-05-09,36.16897329173924,32.971014492753625,2023-08-03,32.359428492030176,33.20085015781161,34.606828868542884,36.16897329173924,37.7311177149356,39.137096425666876,39.97851809144831,2.3160387874570767,42.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,full_sample,2023Q2,2023-05-09,898.4372965668027,819.0,2023-08-03,752.6958810094428,784.886074614984,838.6744767256868,898.4372965668027,958.2001164079187,1011.9885185186215,1044.1787121241628,88.60448928058918,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,full_sample,2023Q2,2023-05-09,1585.5627034331974,1665.0,2023-08-03,1497.3860450958132,1516.861797355492,1549.4049254518607,1585.5627034331974,1621.720481414534,1654.2636095109028,1673.7393617705816,53.60760185136265,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,1,full_sample,2023Q3,2023-05-09,462.08272286799786,459.0,2023-11-01,430.52533614617016,437.4954783283062,449.1422803033327,462.08272286799786,475.023165432663,486.6699674076895,493.6401095898255,19.185528854816877,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,1,full_sample,2023Q3,2023-05-09,293.084698477916,299.0,2023-11-01,263.405031554598,269.9604380652035,280.91423491751175,293.084698477916,305.25516203832024,316.2089588906285,322.764365401234,18.04395627489695,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,1,full_sample,2023Q3,2023-05-09,257.7139355963123,244.0,2023-11-01,237.9967781786359,242.35174558579774,249.6287051762211,257.7139355963123,265.7991660164035,273.07612560682685,277.43109301398874,11.98718055795619,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,1,full_sample,2023Q3,2023-05-09,445.70172921819625,370.0,2023-11-01,384.34050614974143,397.8934803876578,420.5399060984852,445.70172921819625,470.8635523379073,493.50997804873475,507.06295228665107,37.304974778929136,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,1,full_sample,2023Q3,2023-05-09,191.2715687308627,202.0,2023-11-01,166.016132954002,171.59435081431565,180.91530827758498,191.2715687308627,201.62782918414038,210.94878664740978,216.5270045077234,15.354214723451372,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,1,full_sample,2023Q3,2023-05-09,52.10883545908938,53.98881365911098,2023-11-01,48.42668524685456,49.23996901909755,50.598930543453996,52.10883545908938,53.61874037472476,54.977701899081204,55.790985671324194,2.2385883776535263,39.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,1,full_sample,2023Q3,2023-05-09,1770.1371405452662,1834.0,2023-11-01,1514.7911297690623,1571.1899062723246,1665.4297889609122,1770.1371405452662,1874.84449212962,1969.084374818208,2025.4831513214704,155.23935175280937,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,full_sample,2023Q3,2023-05-09,1626.8628594547338,1563.0,2023-11-01,1537.283531351468,1557.069094045989,1590.1299017950994,1626.8628594547338,1663.5958171143682,1696.6566248634786,1716.442187558,54.4603645184465,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,2,full_sample,2023Q4,2023-05-09,395.2075980678343,384.0,2024-02-13,368.1324565970261,374.1125964392915,384.1051479118194,395.2075980678343,406.31004822384915,416.30259969637706,422.2827395386425,16.460517232155507,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,2,full_sample,2023Q4,2023-05-09,261.5102440041509,254.0,2024-02-13,235.26150108992007,241.05911265475777,250.74666737879863,261.5102440041509,272.2738206295031,281.961375353544,287.75898691838165,15.95810258380225,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,2,full_sample,2023Q4,2023-05-09,279.2478171032178,253.0,2024-02-13,257.8789238269648,262.5987133875925,270.4852748005453,279.2478171032178,288.01035940589037,295.8969208188431,300.6167103794708,12.991364657691472,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-05-09,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,2,full_sample,2023Q4,2023-05-09,463.0924524391493,391.0,2024-02-13,400.010187001631,413.94329125853767,437.22489756400057,463.0924524391493,488.960007314298,512.241613619761,526.1747178766676,38.35129424521091,36.0,relative
