quarter,horizon_q,revenue,rev_leg,cor,g_cor,ops,g_ops,pd,g_pd,sm,g_sm,ga,g_ga,other_net,sum_lines,adj_ebitda_musd,adj_ebitda_margin_pct,total_cash_costs_musd,knowable_from,vintage_date,spec_id,prior_basis,scenario,n_train,flags
2025Q2,1,3072.6059513074842,naive,566.1110015811547,0.11225350555527916,331.7497748289089,0.05498800856655786,316.8070515704889,0.12350331526852913,644.604840455807,0.20143693005132027,256.67773014548914,0.058883603556907485,20.79621062395987,2115.9503985818487,977.4517633495954,31.811816381259725,2095.154187957889,2025-02-13,2025-02-13,l0_rw,full_sample,backtest,18,
2025Q3,2,4172.8403967538325,naive,520.2403473028398,0.11225350555527916,366.61519702430377,0.05498800856655786,332.64740414901337,0.12350331526852913,576.1079314130648,0.20143693005132027,222.73687326674678,0.058883603556907485,28.242888663980438,2018.3477531559686,2182.7355322618446,52.30814804131629,1990.1048644919879,2025-02-13,2025-02-13,l0_rw,full_sample,backtest,18,
2025Q2,0,3081.8268965730354,guide_cushion,555.767809412508,0.09381392876989711,340.39898246239454,0.08072542154558868,316.9208730538132,0.12386252773219208,617.582292010916,0.15861177749602912,263.54843786882236,0.0852994498601157,18.473765863240377,2094.218394808454,1006.0822676278218,32.64564498241535,2075.7446289452137,2025-05-01,2025-05-01,l0_rw,PIT,backtest,13,
2025Q3,1,3958.4985994397757,naive,492.72048482112876,0.05790463975979129,367.56985011071697,0.05758858897381743,336.83260878404747,0.1360063297728612,539.5454586523256,0.13586894784070402,225.00675347341323,0.06902288647388939,23.72890455895933,1961.675155841632,2020.552348157103,51.04340187067543,1937.9462512826726,2025-05-01,2025-05-01,l0_rw,PIT,backtest,13,
2025Q4,2,2630.513538748833,naive,452.45515487875696,0.05790463975979129,280.7089633410374,0.05758858897381743,350.58087853033516,0.1360063297728612,573.9114114327285,0.13586894784070402,242.15012516662568,0.06902288647388939,15.768403886982622,1899.8065333494837,746.4754092863319,28.377554355465602,1884.0381294625013,2025-05-01,2025-05-01,l0_rw,PIT,backtest,13,
2025Q2,0,3081.8268965730354,guide_cushion,567.0644633251804,0.11393631990938385,332.18564777564575,0.05630100677245589,316.60715540487445,0.12287214479571898,645.4136722920416,0.20269091506662196,256.59296341450846,0.0585533032580013,20.85862042298171,2117.8639022122507,984.8216147837664,31.955773242127243,2097.005281789269,2025-05-01,2025-05-01,l0_rw,full_sample,backtest,18,
2025Q3,1,3958.4985994397757,naive,505.0599462417172,0.08263972207221448,358.2413586182446,0.031882165376978494,336.36277894266374,0.13461050940263652,563.5340071675623,0.17936958754050114,224.03531230689399,0.06469615294023098,26.79216662766971,1987.2334032770818,1998.0573627903636,50.4751312296318,1960.441236649412,2025-05-01,2025-05-01,l0_rw,full_sample,backtest,18,
2025Q4,2,2630.513538748833,naive,463.78623020475965,0.08263972207221448,273.5848992329534,0.031882165376978494,350.0918719607316,0.13461050940263652,599.4278929744133,0.17936958754050114,241.1046694350383,0.06469615294023098,17.804012121281055,1927.9955638078964,720.3219870622178,27.38332179065039,1910.1915516866152,2025-05-01,2025-05-01,l0_rw,full_sample,backtest,18,
2025Q3,0,4139.566689730157,guide_cushion,504.7696180175988,0.0820647176508881,367.456228174567,0.05727942460424822,336.41526334706,0.13476653234394464,552.8814023726636,0.16028542225001782,224.5713943881289,0.06708614100064736,23.845073497790963,1986.0939063000183,2177.31785692793,52.59772387118761,1962.2488328022273,2025-08-06,2025-08-06,l0_rw,PIT,backtest,14,
2025Q4,1,2794.061135371179,naive,468.28442402463577,0.09229184173002855,282.65177626461434,0.06448584144087308,348.84360412866084,0.13103859410587212,591.7087696179975,0.16640846954253707,242.9261782426994,0.07222260467382827,16.09458141972585,1934.414752278608,875.7409645122967,31.34294212198612,1918.3201708588822,2025-08-06,2025-08-06,l0_rw,PIT,backtest,14,
2026Q1,2,2559.720524017467,naive,554.9225258933623,0.09229184173002855,300.78415436460847,0.06448584144087308,385.32398103100445,0.13103859410587212,612.9677673288237,0.16640846954253707,252.6002295886476,0.07222260467382827,14.74471330065207,2106.5986582064465,467.86657911167265,18.2780336650721,2091.8539449057944,2025-08-06,2025-08-06,l0_rw,PIT,backtest,14,
2025Q3,0,4139.566689730157,guide_cushion,517.9066029215494,0.10775751717529138,365.3313831939512,0.05148006090598362,333.20882173469823,0.12518961839794093,574.1810372012993,0.19808664839742113,222.93351771827514,0.059766069470135776,28.017683404838817,2013.5613627697733,2154.023010365223,52.034987519566585,1985.5436793649342,2025-08-06,2025-08-06,l0_rw,full_sample,backtest,18,
2025Q4,1,2794.061135371179,naive,479.7653449940993,0.11651310654443048,280.9119692149366,0.05831151745091883,345.6721475899,0.12190567357754438,614.7509114208295,0.20461106259810483,239.50697382194426,0.05804753540922029,18.91094555833745,1960.6073470417098,852.3647338878064,30.506302209975573,1941.6964014833725,2025-08-06,2025-08-06,l0_rw,full_sample,backtest,18,
2026Q1,2,2559.720524017467,naive,568.5275516791902,0.11651310654443048,298.9327370513665,0.05831151745091883,381.8208689064909,0.12190567357754438,636.8377705137935,0.20461106259810483,249.04486215998628,0.05804753540922029,17.324866253444632,2135.1637903108276,441.88159996008415,17.26288459282865,2117.838924057383,2025-08-06,2025-08-06,l0_rw,full_sample,backtest,18,
2025Q4,0,2742.7074607169916,guide_cushion,471.2813882037099,0.09867132958331651,276.6177268688016,0.04290667965362582,349.4829522008415,0.13286968085181883,594.7208595264763,0.1714860507254693,248.34911019342644,0.09430045940139742,17.261468453036986,1940.4520369932557,819.5168921767729,29.879850618940488,1923.1905685402187,2025-11-06,2025-11-06,l0_rw,PIT,backtest,15,
2026Q1,1,2492.9903536977495,naive,556.0182337045202,0.09426441885798142,293.14028631920996,0.03874421639253488,386.71596629987454,0.13464459087336825,614.4960484307993,0.16889861527566694,257.86543790753944,0.0928523762206054,15.689852075157054,2108.2359726619434,400.4442331109631,16.06280716317256,2092.5461205867864,2025-11-06,2025-11-06,l0_rw,PIT,backtest,15,
2026Q2,2,3397.1382636655953,naive,597.774543745571,0.09426441885798142,321.2069094774322,0.03874421639253488,378.7070557552026,0.13464459087336825,756.5760596286719,0.16889861527566694,267.7411355295303,0.0928523762206054,21.380185750302044,2322.005704136408,1096.5127452794893,32.27754245411034,2300.625518386106,2025-11-06,2025-11-06,l0_rw,PIT,backtest,15,
2025Q4,0,2742.7074607169916,guide_cushion,474.7931892485067,0.10609530494003488,278.6378648498165,0.05018313728669666,347.02546506877457,0.12581306166717535,609.9970472460207,0.1968480154904825,239.99721648320246,0.0600923260157919,18.563370291171044,1950.4507828963208,810.8200481118419,29.562760874974227,1931.8874126051496,2025-11-06,2025-11-06,l0_rw,full_sample,backtest,18,
2026Q1,1,2492.9903536977495,naive,560.1560040789177,0.10167865435823785,295.4927089823229,0.04673709210896628,383.9512161261962,0.12746960769624294,629.8367994000174,0.19355685408941192,249.77105886859766,0.06095921962397475,16.873218792320944,2119.207787456052,390.65578503401855,15.670168336374626,2102.334568663731,2025-11-06,2025-11-06,l0_rw,full_sample,backtest,18,
2026Q2,2,3397.1382636655953,naive,602.2230557686388,0.10167865435823785,323.78456409765164,0.04673709210896628,375.9995637212158,0.12746960769624294,775.46380504164,0.19355685408941192,259.3367589954801,0.06095921962397475,22.99273124164861,2336.8077476246262,1083.3232472826178,31.889289254705975,2313.815016382978,2025-11-06,2025-11-06,l0_rw,full_sample,backtest,18,
2026Q1,0,2661.139952591579,guide_cushion,579.035852850329,0.1348277283897341,307.4500842139201,0.08640567537227278,378.730930047346,0.11378011036299338,633.5405148552705,0.19942006854444858,262.5971055053452,0.11103542521651288,20.0526013991814,2161.354487472211,519.8380665185493,19.534412912492616,2141.30188607303,2026-02-12,2026-02-12,l0_rw,PIT,backtest,16,
2026Q2,1,3468.0193548387097,naive,607.4755765581319,0.1103627243541002,329.60713801174757,0.06456017749211058,374.3310257993297,0.12302212629135814,769.5961631688203,0.18596145947403475,270.64829016965655,0.10365193043364099,26.13271417743433,2351.658193707686,1142.4938753084577,32.943699512934025,2325.5254795302517,2026-02-12,2026-02-12,l0_rw,PIT,backtest,16,
2026Q3,2,4587.060483870968,naive,613.05899178385,0.1103627243541002,365.8745900907101,0.06456017749211058,376.59284468633473,0.12302212629135814,704.559867689765,0.18596145947403475,285.0680761213186,0.10365193043364099,34.56507253119948,2345.1543703719785,2276.4711860301886,49.62810484044677,2310.589297840779,2026-02-12,2026-02-12,l0_rw,PIT,backtest,16,
2026Q1,0,2661.139952591579,guide_cushion,581.0699552499402,0.1383344852215897,304.0659107737692,0.07533741872365593,378.70860596225793,0.11372116417908518,647.2778277962886,0.22087172843307107,247.9804672060576,0.05376446765309499,18.011299799240305,2159.1027669883138,520.0484854025055,19.542320008237482,2141.0914671890732,2026-02-12,2026-02-12,l0_rw,full_sample,backtest,18,
2026Q2,1,3468.0193548387097,naive,609.2476597961995,0.11327560451963145,326.7275905968891,0.055785490536670236,374.36764912974445,0.12311995825412321,782.1941812007082,0.20219856889896073,258.74711966427554,0.058682987492150375,23.472473234163118,2351.284200387817,1140.207627685056,32.87777578559923,2327.811727153654,2026-02-12,2026-02-12,l0_rw,full_sample,backtest,18,
2026Q3,2,4587.060483870968,naive,614.8473625516793,0.11327560451963145,362.67819927098043,0.055785490536670236,376.629689305755,0.12311995825412321,716.0932644795216,0.20219856889896073,272.53282685950336,0.058682987492150375,31.04643988820994,2342.7813424674396,2275.325581291738,49.603130137312185,2311.7349025792296,2026-02-12,2026-02-12,l0_rw,full_sample,backtest,18,
2026Q2,0,3639.950050096528,guide_cushion,623.7976206018826,0.13687674294992538,335.8792025936877,0.08341030233384042,369.9646651132788,0.11128912600698004,795.3698507073818,0.21890277311062611,264.7343289668752,0.08155856562101832,24.211227305331647,2389.745667983106,1274.4156094187533,35.01189829198225,2365.5344406777745,2026-05-07,2026-05-07,l0_rw,PIT,backtest,17,
2026Q3,1,4826.764964788732,naive,630.4119444893149,0.13827504433134258,373.2766587462458,0.08458941000155348,371.99434953086495,0.11073617474418328,728.908457483909,0.21993630416748244,278.8358652640573,0.08154722726723776,32.10535916799518,2383.427275514392,2475.443048442335,51.28575902287974,2351.321916346397,2026-05-07,2026-05-07,l0_rw,PIT,backtest,17,
2026Q4,2,3274.4207746478874,naive,559.2178815415234,0.13827504433134258,329.7458530615524,0.08458941000155348,374.2285498283476,0.11073617474418328,788.7163309184862,0.21993630416748244,281.00579417661805,0.08154722726723776,21.779899333013585,2332.9144095265274,963.2862644543735,29.418524091729164,2311.134510193514,2026-05-07,2026-05-07,l0_rw,PIT,backtest,17,
2026Q2,0,3639.950050096528,guide_cushion,626.0298595714711,0.14044882210255522,333.72869909509836,0.07698710784390873,370.57154078131225,0.1129281432462747,798.1940402043189,0.22244727166489775,257.3707607339684,0.053349468754334814,24.636145702409156,2385.894900386169,1278.6912954127679,35.12936380483733,2361.25875468376,2026-05-07,2026-05-07,l0_rw,full_sample,backtest,18,
2026Q3,1,4826.764964788732,naive,632.6894696485757,0.1418812909906189,370.86392776155776,0.07810477663217683,372.6103961536368,0.11239086944470555,731.521457541186,0.2235147064155797,271.00692953331793,0.05306830589121378,32.668823282524315,2378.6921806382743,2480.741607432982,51.39553356191986,2346.02335735575,2026-05-07,2026-05-07,l0_rw,full_sample,backtest,18,
2026Q4,2,3274.4207746478874,naive,561.2381998521973,0.1418812909906189,327.61449012172596,0.07810477663217683,374.84829643083583,0.11239086944470555,791.5437309804629,0.2235147064155797,273.1159328759897,0.05306830589121378,22.16214678360258,2328.360650261212,968.222271170278,29.56926851511303,2306.1985034776094,2026-05-07,2026-05-07,l0_rw,full_sample,backtest,18,
2026Q3,0,4814.690225759178,guide_cushion,631.8001271165974,0.14047464805596085,370.45712107164064,0.0770072582725074,372.807032534395,0.11291845674747461,730.7550857932779,0.2224665164250209,271.0817631918969,0.05334439967460619,32.58709825169793,2376.9011297078077,2470.3761943030686,51.30914095129642,2344.3140314561097,2026-08-06,2026-08-06,l0_rw,PIT,backtest,18,
2026Q4,1,3237.410852713178,naive,557.6668702795051,0.1354976543517274,325.98677621117474,0.07312401126520397,375.74687112853104,0.11478516977010358,787.7873756060615,0.21875780339251294,273.4583536161034,0.05432127659757319,21.91165383269131,2320.6462468413756,938.6762597044936,28.994659695967133,2298.7345930086844,2026-08-06,2026-08-06,l0_rw,PIT,backtest,18,
2027Q1,2,3120.8733850129197,naive,665.3068822020379,0.1354976543517274,323.8350483153914,0.07312401126520397,420.6121691737288,0.11478516977010358,866.1927542208828,0.21875780339251294,238.61616956463078,0.05432127659757319,21.122897395229423,2514.563023476672,627.4332589314773,20.10441250018478,2493.4401260814425,2026-08-06,2026-08-06,l0_rw,PIT,backtest,18,
2026Q3,0,4814.690225759178,guide_cushion,631.8001271165974,0.14047464805596085,370.45712107164064,0.0770072582725074,372.807032534395,0.11291845674747461,730.7550857932779,0.2224665164250209,271.0817631918969,0.05334439967460619,32.58709825169793,2376.9011297078077,2470.3761943030686,51.30914095129642,2344.3140314561097,2026-08-06,2026-08-06,l0_rw,full_sample,backtest,18,
2026Q4,1,3237.410852713178,naive,557.6668702795051,0.1354976543517274,325.98677621117474,0.07312401126520397,375.74687112853104,0.11478516977010358,787.7873756060615,0.21875780339251294,273.4583536161034,0.05432127659757319,21.91165383269131,2320.6462468413756,938.6762597044936,28.994659695967133,2298.7345930086844,2026-08-06,2026-08-06,l0_rw,full_sample,backtest,18,
2027Q1,2,3120.8733850129197,naive,665.3068822020379,0.1354976543517274,323.8350483153914,0.07312401126520397,420.6121691737288,0.11478516977010358,866.1927542208828,0.21875780339251294,238.61616956463078,0.05432127659757319,21.122897395229423,2514.563023476672,627.4332589314773,20.10441250018478,2493.4401260814425,2026-08-06,2026-08-06,l0_rw,full_sample,backtest,18,
2026Q3,0,4804.0355,ws06_v2b,631.0145606050568,0.13923049620927866,370.0976793505755,0.07603652187572431,372.98104056209314,0.1133850987792606,730.077912111324,0.2215394101350764,271.1479695162945,0.05358859994889161,32.51498424666773,2375.319162145344,2461.2313221013237,51.23257981963963,2342.8041778986762,2026-08-06,2026-08-06,l0_rw,PIT,base,18,
2026Q4,1,3178.1078,ws06_v2b,551.9067922516289,0.12511505432034542,323.356652792584,0.06502309675819999,377.2129517344457,0.11867935486236977,781.7159268353145,0.21102098748797402,274.01619749641765,0.056359157891742034,21.510275070034734,2308.208521110391,891.4095539596441,28.04843668171495,2286.698246040356,2026-08-06,2026-08-06,l0_rw,PIT,base,18,
2027Q1,2,3053.1293,ws06_v2b,657.1576067116113,0.12317312131400687,320.7359467112609,0.06350792394839043,422.5609676520322,0.11940771255125367,858.2741537931149,0.20957391468120334,239.19409059159233,0.05674031761437267,20.66438749100411,2497.9227654596116,575.8709220313926,18.861661772116648,2477.2583779686074,2026-08-06,2026-08-06,l0_rw,PIT,base,18,
2027Q2,3,4028.9807,ws06_v2b,707.6841464536221,0.1115274511798234,341.065259394504,0.05442151227418163,423.2789562494638,0.12377563531519649,987.7779777968274,0.200895895144591,240.80226749827523,0.05902611243000464,27.269208146073925,2700.6086073926926,1355.6413007533813,33.6472522877407,2673.339399246619,2026-08-06,2026-08-06,l0_rw,PIT,base,18,
2027Q3,4,5280.7325,ws06_v2b,699.2516144151004,0.1026817031415748,388.109175197029,0.047519710375643884,423.5285747080856,0.12709339580258622,886.6546449203443,0.19430429728827286,288.1343970025208,0.060762342700417755,35.74139575953723,2685.67840624308,2630.795489516457,49.818760740417304,2649.937010483543,2026-08-06,2026-08-06,l0_rw,PIT,base,18,
2027Q4,5,3465.7641,ws06_v2b,608.8609125763494,0.09821067764863761,337.9125526412039,0.04403123974521947,429.05290063511524,0.12877033614210737,946.2095223182937,0.1909726172621907,291.43795288199766,0.06163990893529813,23.457209072282367,2613.47384105296,875.7474680193224,25.268524999128545,2590.0166319806776,2026-08-06,2026-08-06,l0_rw,PIT,base,18,
2028Q1,6,3309.9486,ws06_v2b,722.5824610790509,0.09490766828938114,334.31119813210205,0.04145410142203502,481.2288463843391,0.1300091905492457,1036.3237607668468,0.18851130937531307,254.5668658297381,0.0622882187004194,22.402608512422507,2829.013132192077,503.3380763203455,15.206824550699835,2806.6105236796548,2026-08-06,2026-08-06,l0_rw,PIT,base,18,
2028Q2,7,4361.7464,ws06_v2b,777.5249050378503,0.09411780241939238,355.28193322406975,0.04083781688199311,482.18934892391724,0.13030544427052007,1191.9914534055854,0.18792272397214713,256.31813359481947,0.06244325239876926,29.52145451130819,3063.305774186242,1327.962080325066,30.44565085959757,3033.784319674934,2026-08-06,2026-08-06,l0_rw,PIT,base,18,
