listing_id,date
35392,2017-08-07
35392,2017-08-14
35392,2017-08-22
35392,2017-08-25
35392,2017-09-01
35392,2017-09-07
35392,2017-09-12
35392,2017-09-15
35392,2017-10-06
35392,2017-10-09
35392,2017-10-13
35392,2017-10-16
35392,2017-10-25
35392,2017-11-01
35392,2017-11-05
35392,2017-11-13
35392,2017-11-16
35392,2017-11-19
35392,2017-11-28
35392,2017-12-31
35392,2018-01-02
35392,2018-01-12
35392,2018-01-17
35392,2018-01-21
35392,2018-02-19
35392,2018-03-30
35392,2018-04-02
35392,2018-04-04
35392,2018-04-08
35392,2018-04-12
35392,2018-04-15
35392,2018-04-22
35392,2018-04-25
35392,2018-04-29
35392,2018-05-03
35392,2018-05-04
35392,2018-05-08
35392,2018-05-10
35392,2018-05-21
35392,2018-06-03
35392,2018-06-21
35392,2018-07-08
35392,2018-07-10
35392,2018-07-15
35392,2018-07-17
35392,2018-07-24
35392,2018-08-11
35392,2018-08-28
35392,2018-09-05
35392,2018-09-24
35392,2018-10-01
35392,2018-10-10
35392,2018-10-14
35392,2018-10-23
35392,2018-10-25
35392,2018-10-27
35392,2018-11-01
35392,2018-11-03
35392,2018-11-13
35392,2018-12-03
35392,2018-12-08
35392,2018-12-11
35392,2018-12-17
35392,2018-12-23
35392,2018-12-25
35392,2018-12-27
35392,2019-01-01
35392,2019-01-04
35392,2019-01-21
35392,2019-01-28
35392,2019-02-05
35392,2019-02-11
35392,2019-02-19
35392,2019-02-25
36763,2011-09-28
36763,2013-05-22
36763,2013-06-19
36763,2013-10-17
36763,2014-03-10
36763,2014-04-26
36763,2014-05-16
36763,2014-05-30
36763,2014-07-28
36763,2014-08-21
36763,2015-03-06
36763,2015-03-09
36763,2015-05-16
36763,2015-05-29
36763,2015-07-13
36763,2015-07-19
36763,2015-07-28
36763,2016-04-11
36763,2016-04-14
36763,2016-05-29
36763,2016-07-07
36763,2016-07-17
36763,2016-08-12
36763,2016-08-19
36763,2016-08-22
36763,2016-08-27
36763,2016-09-14
36763,2016-09-18
36763,2016-10-06
36763,2017-04-13
36763,2017-04-26
36763,2017-05-04
36763,2017-05-18
36763,2017-06-24
36763,2017-07-02
36763,2017-07-09
36763,2017-07-14
36763,2017-07-22
36763,2017-08-02
36763,2017-08-14
36763,2017-08-25
36763,2017-08-29
36763,2017-09-05
36763,2017-09-25
36763,2017-10-14
36763,2018-05-25
36763,2018-07-03
36763,2018-07-12
36763,2018-09-06
36763,2018-09-30
36763,2018-11-10
40983,2011-06-16
40983,2011-07-09
40983,2011-09-19
40983,2011-10-05
40983,2013-04-17
40983,2013-04-26
40983,2013-06-20
40983,2013-11-05
40983,2013-12-09
40983,2014-03-15
40983,2014-03-31
40983,2014-05-12
40983,2014-05-23
40983,2014-05-25
40983,2014-06-01
40983,2014-06-07
40983,2014-06-16
40983,2014-07-03
40983,2014-07-22
40983,2014-10-19
40983,2014-10-25
40983,2015-04-15
40983,2015-05-04
40983,2015-05-10
40983,2015-06-21
40983,2015-09-15
40983,2015-10-22
40983,2016-01-26
40983,2016-02-12
40983,2016-02-22
40983,2016-02-27
40983,2016-03-17
40983,2016-03-20
40983,2016-03-30
40983,2016-04-12
40983,2016-04-15
40983,2016-05-15
40983,2016-06-03
40983,2016-07-13
40983,2016-08-14
40983,2016-11-07
40983,2016-11-11
40983,2016-11-17
40983,2016-12-11
40983,2016-12-29
40983,2017-01-26
40983,2017-03-06
40983,2017-03-10
40983,2017-03-12
40983,2017-04-09
40983,2017-04-16
40983,2017-04-25
40983,2017-04-27
40983,2017-05-19
40983,2017-05-22
40983,2017-05-25
40983,2017-06-04
40983,2017-06-07
40983,2017-06-12
40983,2017-06-23
40983,2017-07-04
40983,2017-07-16
40983,2017-07-22
40983,2017-07-29
40983,2017-08-05
40983,2017-08-24
40983,2017-08-26
40983,2017-09-01
40983,2017-09-06
40983,2017-09-13
40983,2017-09-15
40983,2017-10-12
40983,2017-10-21
40983,2017-11-11
40983,2017-12-05
40983,2017-12-29
40983,2018-01-05
40983,2018-01-26
40983,2018-02-13
40983,2018-02-23
40983,2018-03-04
40983,2018-03-08
40983,2018-03-22
40983,2018-04-01
40983,2018-04-03
40983,2018-04-06
40983,2018-04-10
40983,2018-04-22
40983,2018-04-25
40983,2018-05-03
40983,2018-05-09
40983,2018-05-21
40983,2018-06-03
40983,2018-06-13
40983,2018-06-16
40983,2018-06-27
40983,2018-07-20
40983,2018-08-09
40983,2018-08-27
40983,2018-09-03
40983,2018-09-20
40983,2018-09-27
40983,2018-10-03
40983,2018-10-07
40983,2018-10-11
40983,2018-11-09
40983,2018-11-17
40983,2018-11-26
40983,2018-12-03
40983,2018-12-21
40983,2018-12-26
40983,2019-01-15
40983,2019-01-21
40983,2019-02-10
40983,2019-02-18
46153,2011-01-04
46153,2018-09-30
49968,2011-08-12
49968,2011-12-27
49968,2014-09-21
49968,2015-08-21
49968,2015-12-26
49968,2016-01-02
49968,2016-12-30
49968,2017-03-27
49968,2017-04-14
49968,2017-07-27
49968,2017-08-23
49968,2017-10-19
49968,2017-10-27
49968,2017-11-08
49968,2017-11-13
49968,2017-11-21
49968,2017-11-27
49968,2017-12-06
49968,2017-12-19
49968,2017-12-27
49968,2018-01-09
49968,2018-01-13
49968,2018-01-23
49968,2018-02-19
49968,2018-02-23
49968,2018-02-25
49968,2018-03-07
49968,2018-03-21
49968,2018-03-29
49968,2018-09-20
49968,2018-10-07
50066,2011-07-14
50066,2011-10-08
50066,2012-03-17
50066,2012-03-20
50066,2012-06-26
50066,2013-04-22
50066,2013-05-09
50066,2013-05-29
50066,2013-09-14
50066,2014-07-28
50066,2014-08-18
50066,2015-07-05
50066,2016-05-14
50066,2016-07-19
50066,2016-08-23
50066,2016-09-13
50066,2016-11-04
50066,2016-11-07
50066,2016-11-18
50066,2016-11-20
50066,2016-12-11
50066,2016-12-31
50066,2017-01-29
50066,2017-02-05
50066,2017-02-19
50066,2017-02-23
50066,2017-03-05
50066,2017-03-09
50066,2017-03-17
50066,2017-03-25
50066,2017-04-09
50066,2017-06-29
50066,2017-07-12
50066,2017-07-14
50066,2017-08-10
50066,2017-09-01
50066,2017-10-05
50066,2017-11-26
50066,2018-01-05
50066,2018-02-12
50066,2018-03-20
50066,2018-03-30
50066,2018-05-05
50066,2018-05-07
50066,2018-08-22
50066,2019-01-01
58512,2011-04-08
58512,2011-04-18
58512,2011-04-21
58512,2011-04-30
58512,2011-05-05
58512,2011-05-08
58512,2011-05-11
58512,2011-05-17
58512,2011-05-26
58512,2011-05-31
58512,2011-06-04
58512,2011-06-08
58512,2011-06-09
58512,2011-06-15
58512,2011-06-22
58512,2011-06-24
58512,2011-06-27
58512,2011-06-29
58512,2011-07-09
58512,2011-07-14
58512,2011-07-16
58512,2011-07-19
58512,2011-07-24
58512,2011-07-31
58512,2011-08-03
58512,2011-08-11
58512,2011-08-14
58512,2011-08-16
58512,2011-08-18
58512,2011-08-22
58512,2011-08-29
58512,2011-09-04
58512,2011-09-08
58512,2011-09-10
58512,2011-09-13
58512,2011-09-16
58512,2011-09-20
58512,2011-09-23
58512,2011-09-27
58512,2011-09-29
58512,2011-10-04
58512,2011-10-07
58512,2011-10-16
58512,2011-10-27
58512,2011-11-01
58512,2011-11-02
58512,2011-11-11
58512,2011-11-14
58512,2011-11-20
58512,2011-11-27
58512,2011-12-01
58512,2011-12-06
58512,2011-12-13
58512,2011-12-19
58512,2011-12-31
58512,2012-01-03
58512,2012-01-08
58512,2012-01-20
58512,2012-01-31
58512,2012-02-19
58512,2012-03-03
58512,2012-03-14
58512,2012-03-24
58512,2012-03-31
58512,2012-04-05
58512,2012-04-13
58512,2012-04-25
58512,2012-04-30
58512,2012-05-06
58512,2012-05-17
58512,2012-05-24
58512,2012-05-30
58512,2012-06-10
58512,2012-06-23
58512,2012-06-30
58512,2012-07-03
58512,2012-07-06
58512,2012-07-22
58512,2012-07-26
58512,2012-07-30
58512,2012-08-03
58512,2012-08-26
58512,2012-08-30
58512,2012-09-05
58512,2012-09-14
58512,2012-09-18
58512,2012-09-21
58512,2012-09-29
58512,2012-10-05
58512,2012-10-09
58512,2012-10-19
58512,2012-10-29
58512,2012-11-01
58512,2012-11-04
58512,2012-11-07
58512,2012-12-05
58512,2012-12-18
58512,2012-12-28
58512,2013-01-07
58512,2013-02-19
58512,2013-02-27
58512,2013-03-11
58512,2013-03-30
58512,2013-04-03
58512,2013-04-10
58512,2013-04-24
58512,2013-05-07
58512,2013-05-14
58512,2013-05-28
58512,2013-06-04
58512,2013-06-12
58512,2013-06-18
58512,2013-07-09
58512,2013-07-12
58512,2013-07-31
58512,2013-08-05
58512,2013-08-13
58512,2013-09-06
58512,2013-09-17
58512,2013-09-20
58512,2013-09-29
58512,2013-10-01
58512,2013-10-08
58512,2013-10-13
58512,2013-11-21
58512,2014-01-05
58512,2014-01-13
58512,2014-01-26
58512,2014-02-10
58512,2014-02-28
58512,2014-03-15
58512,2014-03-22
58512,2014-03-25
58512,2014-03-29
58512,2014-04-04
58512,2014-04-07
58512,2014-04-21
58512,2014-04-25
58512,2014-05-03
58512,2014-05-08
58512,2014-05-13
58512,2014-05-23
58512,2014-05-26
58512,2014-05-29
58512,2014-06-02
58512,2014-06-19
58512,2014-06-25
58512,2014-08-15
58512,2014-08-20
58512,2014-08-24
58512,2014-08-28
58512,2014-09-12
58512,2014-09-30
58512,2014-10-07
58512,2014-10-23
58512,2014-10-26
58512,2014-11-12
58512,2014-12-04
58512,2014-12-08
58512,2014-12-15
58512,2014-12-26
58512,2015-01-02
58512,2015-01-24
58512,2015-02-02
58512,2015-02-16
58512,2015-03-09
58512,2015-03-11
58512,2015-03-15
58512,2015-03-19
58512,2015-03-22
58512,2015-03-25
58512,2015-03-30
58512,2015-04-20
58512,2015-04-24
58512,2015-04-27
58512,2015-05-03
58512,2015-05-06
58512,2015-05-19
58512,2015-05-22
58512,2015-05-27
58512,2015-05-31
58512,2015-06-05
58512,2015-07-02
58512,2015-07-16
58512,2015-07-23
58512,2015-09-10
58512,2015-09-18
58512,2015-09-24
58512,2015-10-02
58512,2015-10-06
58512,2015-10-12
58512,2015-10-19
58512,2015-10-24
58512,2015-10-26
58512,2015-10-31
58512,2015-11-29
58512,2015-12-24
58512,2015-12-31
58512,2016-01-03
58512,2016-01-08
58512,2016-01-12
58512,2016-01-31
58512,2016-02-11
58512,2016-02-17
58512,2016-02-23
58512,2016-02-27
58512,2016-03-01
58512,2016-03-05
58512,2016-03-18
58512,2016-03-22
58512,2016-03-24
58512,2016-04-11
58512,2016-04-15
58512,2016-04-18
58512,2016-04-24
58512,2016-05-02
58512,2016-05-06
58512,2016-05-11
58512,2016-05-17
58512,2016-05-26
58512,2016-06-10
58512,2016-06-13
58512,2016-06-21
58512,2016-06-26
58512,2016-07-01
58512,2016-07-04
58512,2016-07-13
58512,2016-08-14
58512,2016-09-04
58512,2016-09-07
58512,2016-09-16
58512,2016-09-21
58512,2016-09-26
58512,2016-10-05
58512,2016-10-09
58512,2016-10-12
58512,2016-10-18
58512,2016-10-30
58512,2016-11-04
58512,2016-11-09
58512,2016-11-12
58512,2016-11-17
58512,2016-11-20
58512,2016-12-06
58512,2016-12-10
58512,2016-12-15
58512,2016-12-18
58512,2016-12-22
58512,2016-12-28
58512,2017-01-05
58512,2017-01-09
58512,2017-01-14
58512,2017-01-17
58512,2017-01-24
58512,2017-02-03
58512,2017-02-07
58512,2017-02-12
58512,2017-02-17
58512,2017-02-22
58512,2017-02-28
58512,2017-03-04
58512,2017-03-18
58512,2017-03-22
58512,2017-03-27
58512,2017-04-08
58512,2017-04-18
58512,2017-04-25
58512,2017-04-29
58512,2017-05-03
58512,2017-05-11
58512,2017-05-18
58512,2017-05-23
58512,2017-05-28
58512,2017-06-04
58512,2017-06-10
58512,2017-06-18
58512,2017-07-04
58512,2017-07-07
58512,2017-07-12
58512,2017-07-16
58512,2017-07-28
58512,2017-08-04
58512,2017-08-07
58512,2017-08-19
58512,2017-08-22
58512,2017-08-27
58512,2017-09-03
58512,2017-09-07
58512,2017-09-11
58512,2017-09-17
58512,2017-09-27
58512,2017-10-01
58512,2017-10-06
58512,2017-10-13
58512,2017-10-20
58512,2017-11-02
58512,2017-11-06
58512,2017-11-20
58512,2017-11-27
58512,2017-12-10
58512,2017-12-19
58512,2017-12-26
58512,2017-12-30
58512,2018-01-02
58512,2018-01-18
58512,2018-01-22
58512,2018-01-27
58512,2018-01-30
58512,2018-02-07
58512,2018-02-12
58512,2018-02-15
58512,2018-03-01
58512,2018-03-04
58512,2018-03-16
58512,2018-03-20
58512,2018-03-23
58512,2018-03-27
58512,2018-04-04
58512,2018-04-09
58512,2018-04-16
58512,2018-04-21
58512,2018-04-28
58512,2018-05-04
58512,2018-05-09
58512,2018-05-17
58512,2018-05-20
58512,2018-05-24
58512,2018-06-11
58512,2018-06-23
58512,2018-06-29
58512,2018-07-07
58512,2018-07-13
58512,2018-07-16
58512,2018-07-19
58512,2018-07-30
58512,2018-08-16
58512,2018-08-31
58512,2018-09-03
58512,2018-09-07
58512,2018-09-22
58512,2018-10-01
58512,2018-10-07
58512,2018-10-12
58512,2018-11-01
58512,2018-11-04
58512,2018-11-20
58512,2018-12-04
58512,2018-12-17
58512,2018-12-21
58512,2018-12-30
58512,2019-01-02
58512,2019-01-15
58512,2019-01-27
58512,2019-02-05
58512,2019-02-10
61444,2013-08-21
61444,2014-05-11
61444,2014-06-19
61444,2014-08-20
61444,2014-12-15
61444,2015-01-03
61444,2015-01-09
61444,2015-10-07
61444,2015-11-16
61444,2016-03-06
61444,2016-04-16
61444,2016-05-19
61444,2016-05-27
61444,2016-06-02
61444,2016-06-10
61444,2016-10-26
61444,2016-11-03
61444,2016-11-08
61444,2017-01-28
61444,2017-03-12
61444,2017-05-31
61444,2017-06-07
61444,2017-08-26
61444,2017-08-31
61444,2017-09-07
61444,2017-09-16
61444,2017-09-29
61444,2017-10-06
61444,2017-10-17
61444,2017-11-06
61444,2017-11-25
61444,2018-04-07
61444,2018-06-14
61444,2018-06-28
61444,2018-07-22
61444,2018-08-25
61444,2018-10-05
61444,2018-10-11
61444,2018-10-26
61444,2018-12-24
61444,2019-02-28
66037,2011-02-18
66037,2011-11-01
66037,2014-09-28
66037,2014-10-21
66037,2014-10-24
66037,2015-03-22
66037,2015-03-31
66037,2015-04-28
66037,2015-06-05
66037,2015-06-08
66037,2015-06-29
66037,2015-09-07
66037,2015-09-13
66037,2015-09-21
66037,2015-09-27
66037,2015-10-05
66037,2015-10-22
66037,2015-10-25
66037,2015-10-30
66037,2015-11-07
66037,2015-11-25
66037,2015-12-30
66037,2016-01-03
66037,2016-02-18
66037,2016-04-17
66037,2016-04-20
66037,2016-05-07
66037,2016-05-29
66037,2016-06-26
66037,2016-07-03
66037,2016-07-31
66037,2016-08-03
66037,2016-09-13
66037,2016-09-15
66037,2016-10-12
66037,2016-10-23
66037,2016-11-02
66037,2016-11-08
66037,2016-11-20
66037,2016-12-23
66037,2017-01-01
66037,2017-02-18
66037,2017-02-25
66037,2017-03-01
66037,2017-03-13
66037,2017-03-25
66037,2017-05-16
66037,2017-05-20
66037,2017-05-24
66037,2017-06-05
66037,2017-06-18
66037,2017-06-26
66037,2017-06-30
66037,2017-07-06
66037,2017-07-09
66037,2017-07-21
66037,2017-08-07
66037,2017-08-12
66037,2017-08-29
66037,2017-09-14
66037,2017-09-22
66037,2017-10-01
66037,2017-10-09
66037,2017-10-16
66037,2017-10-27
66037,2017-12-27
66037,2018-01-05
66037,2018-03-17
66037,2018-03-30
66037,2018-04-04
66037,2018-04-06
66037,2018-04-20
66037,2018-04-23
66037,2018-05-08
66037,2018-05-15
66037,2018-05-29
66037,2018-06-08
66037,2018-06-13
66037,2018-06-30
66037,2018-07-05
66037,2018-07-16
66037,2018-07-25
66037,2018-08-08
66037,2018-08-17
66037,2018-08-25
66037,2018-08-30
66037,2018-09-04
66037,2018-10-03
66037,2018-10-21
66037,2018-10-27
66037,2018-11-03
66037,2018-11-23
66037,2018-11-25
66037,2019-01-06
67065,2011-08-01
67065,2012-10-13
67065,2013-05-08
67065,2013-05-14
67065,2013-05-28
67065,2013-07-09
67065,2013-10-31
67065,2014-07-31
67065,2014-08-10
67065,2014-08-14
67065,2014-09-15
67065,2016-09-23
67065,2016-11-14
67065,2016-11-21
67065,2017-05-21
67065,2017-05-24
67065,2017-05-30
67065,2017-06-07
67065,2017-06-12
67065,2017-06-17
67065,2017-08-02
67065,2017-08-14
67065,2017-09-13
67065,2017-09-20
67065,2017-09-24
67065,2017-09-28
67065,2017-10-06
67065,2017-10-09
67065,2017-10-15
67065,2017-11-01
67065,2017-11-18
67065,2017-11-21
67065,2018-01-03
67065,2018-01-15
67065,2018-02-23
67065,2018-03-03
67065,2018-03-18
67065,2018-03-25
67065,2018-03-28
67065,2018-04-15
67065,2018-04-18
67065,2018-05-10
67065,2018-06-04
67065,2018-06-07
67065,2018-06-19
67065,2018-06-22
67065,2018-07-04
67065,2018-07-17
67065,2018-07-27
67065,2018-08-15
67065,2018-08-20
67065,2018-09-29
67065,2018-10-02
67065,2018-10-08
67065,2018-10-25
67065,2018-10-28
67065,2018-10-31
67065,2018-11-04
67065,2018-11-11
67065,2018-12-29
67065,2019-01-03
67065,2019-01-05
67065,2019-01-28
67065,2019-02-17
68547,2011-04-25
68547,2011-06-13
68547,2011-08-28
68547,2011-09-17
68547,2011-11-04
68547,2012-04-26
68547,2012-06-01
68547,2012-06-24
68547,2012-07-03
68547,2012-07-17
68547,2012-08-02
68547,2012-08-14
68547,2012-09-17
68547,2012-10-01
68547,2013-04-05
68547,2013-04-08
68547,2013-06-11
68547,2013-10-31
68547,2013-12-10
68547,2014-04-18
68547,2014-06-03
68547,2014-08-02
68547,2016-03-29
68547,2016-04-16
68547,2016-05-07
68547,2016-05-12
68547,2016-05-16
68547,2016-08-13
68547,2016-08-21
68547,2016-10-08
68547,2016-10-12
68547,2016-10-17
68547,2016-10-21
68547,2016-10-26
68547,2016-11-01
68547,2017-03-02
68547,2017-04-15
68547,2017-04-17
68547,2017-05-11
68547,2017-05-21
68547,2017-05-28
68547,2017-06-01
68547,2017-06-11
68547,2017-06-21
68547,2017-06-29
68547,2017-07-03
68547,2017-07-27
68547,2017-07-30
68547,2017-08-08
68547,2017-09-24
68547,2018-02-28
68547,2018-04-15
68547,2018-04-23
68547,2018-05-12
68547,2018-05-22
68547,2018-06-18
68547,2018-07-02
68547,2018-07-15
68547,2018-09-17
68547,2018-09-23
68547,2018-10-01
68547,2018-10-12
68547,2018-11-01
68547,2019-03-01
70099,2011-02-18
70099,2011-04-21
70099,2011-04-27
70099,2011-05-15
70099,2011-05-16
70099,2011-05-18
70099,2011-05-26
70099,2011-05-31
70099,2011-06-20
70099,2011-08-15
70099,2011-09-15
70099,2011-10-02
70099,2011-10-03
70099,2011-10-10
70099,2011-10-12
70099,2011-11-21
70099,2011-12-19
70099,2012-01-07
70099,2012-02-22
70099,2012-02-28
70099,2012-03-07
70099,2012-03-26
70099,2012-04-04
70099,2012-04-12
70099,2012-04-23
70099,2012-05-12
70099,2012-05-17
70099,2012-05-18
70099,2012-05-29
70099,2012-06-02
70099,2012-06-28
70099,2012-06-30
70099,2012-07-08
70099,2012-07-12
70099,2012-08-01
70099,2013-05-14
70099,2013-07-14
70099,2013-09-30
70099,2013-11-04
70099,2014-02-27
70099,2014-05-12
70099,2014-05-19
70099,2014-06-02
70099,2014-06-03
70099,2014-06-16
70099,2014-06-26
70099,2014-08-03
70099,2014-08-04
70099,2014-09-03
70099,2014-09-19
70099,2014-09-29
70099,2014-10-13
70099,2014-10-17
70099,2015-03-14
70099,2015-03-16
70099,2015-04-22
70099,2015-04-26
70099,2015-04-29
70099,2015-05-04
70099,2015-05-08
70099,2015-05-10
70099,2015-05-11
70099,2015-05-16
70099,2015-05-19
70099,2015-05-26
70099,2015-07-01
70099,2015-07-07
70099,2015-07-09
70099,2015-07-19
70099,2015-07-20
70099,2015-08-03
70099,2015-08-07
70099,2015-08-14
70099,2015-08-28
70099,2015-08-30
70099,2015-09-14
70099,2015-09-14
70099,2015-09-15
70099,2015-09-21
70099,2015-09-24
70099,2015-09-29
70099,2015-10-02
70099,2015-11-23
70099,2015-12-27
70099,2016-01-05
70099,2016-02-15
70099,2016-02-28
70099,2016-03-13
70099,2016-03-29
70099,2016-04-01
70099,2016-04-30
70099,2016-05-03
70099,2016-05-08
70099,2016-05-10
70099,2016-05-13
70099,2016-05-14
70099,2016-05-15
70099,2016-05-21
70099,2016-05-22
70099,2016-05-28
70099,2016-05-31
70099,2016-06-11
70099,2016-06-14
70099,2016-06-16
70099,2016-06-20
70099,2016-06-26
70099,2016-07-04
70099,2016-07-18
70099,2016-07-22
70099,2016-07-27
70099,2016-07-28
70099,2016-07-29
70099,2016-07-30
70099,2016-08-05
70099,2016-08-07
70099,2016-08-07
70099,2016-08-14
70099,2016-08-17
70099,2016-08-17
70099,2016-08-20
70099,2016-08-26
70099,2016-08-30
70099,2016-09-16
70099,2016-09-23
70099,2016-09-27
70099,2016-10-03
70099,2016-10-13
70099,2016-10-14
70099,2016-10-19
70099,2016-10-29
70099,2016-11-02
70099,2016-11-03
70099,2016-11-06
70099,2016-11-12
70099,2016-11-24
70099,2016-12-03
70099,2016-12-31
70099,2017-01-04
70099,2017-02-05
70099,2017-02-28
70099,2017-03-01
70099,2017-03-05
70099,2017-03-19
70099,2017-03-26
70099,2017-04-03
70099,2017-04-10
70099,2017-04-12
70099,2017-05-01
70099,2017-05-08
70099,2017-05-28
70099,2017-06-03
70099,2017-06-04
70099,2017-06-07
70099,2017-06-16
70099,2017-06-21
70099,2017-07-01
70099,2017-07-04
70099,2017-07-07
70099,2017-07-10
70099,2017-07-18
70099,2017-07-23
70099,2017-07-28
70099,2017-07-30
70099,2017-08-13
70099,2017-08-17
70099,2017-08-22
70099,2017-09-01
70099,2017-10-03
70099,2017-10-08
70099,2017-10-29
70099,2017-11-02
70099,2017-11-22
70099,2017-11-26
70099,2017-11-27
70099,2017-12-11
70099,2017-12-18
70099,2017-12-21
70099,2017-12-25
70099,2017-12-27
70099,2017-12-28
70099,2018-01-01
70099,2018-01-03
70099,2018-01-04
70099,2018-01-05
70099,2018-01-08
70099,2018-01-10
70099,2018-01-10
70099,2018-01-12
70099,2018-01-19
70099,2018-01-22
70099,2018-01-24
70099,2018-01-25
70099,2018-01-27
70099,2018-01-28
70099,2018-01-31
70099,2018-02-03
70099,2018-02-05
70099,2018-02-08
70099,2018-02-10
70099,2018-02-16
70099,2018-02-22
70099,2018-02-25
70099,2018-03-03
70099,2018-03-07
70099,2018-03-09
70099,2018-03-15
70099,2018-03-16
70099,2018-03-20
70099,2018-03-24
70099,2018-04-06
70099,2018-04-09
70099,2018-04-10
70099,2018-04-11
70099,2018-04-12
70099,2018-04-13
70099,2018-04-16
70099,2018-04-19
70099,2018-04-24
70099,2018-04-26
70099,2018-04-29
70099,2018-04-30
70099,2018-05-04
70099,2018-05-07
70099,2018-05-08
70099,2018-05-09
70099,2018-05-11
70099,2018-05-12
70099,2018-05-16
70099,2018-05-20
70099,2018-05-21
70099,2018-05-22
70099,2018-05-27
70099,2018-05-31
70099,2018-06-01
70099,2018-06-02
70099,2018-06-03
70099,2018-06-05
70099,2018-06-07
70099,2018-06-09
70099,2018-06-13
70099,2018-06-17
70099,2018-06-19
70099,2018-06-23
70099,2018-06-27
70099,2018-06-30
70099,2018-07-03
70099,2018-07-05
70099,2018-07-07
70099,2018-07-10
70099,2018-07-12
70099,2018-07-21
70099,2018-07-26
70099,2018-07-28
70099,2018-08-03
70099,2018-08-04
70099,2018-08-06
70099,2018-08-08
70099,2018-08-10
70099,2018-08-11
70099,2018-08-12
70099,2018-08-13
70099,2018-08-16
70099,2018-08-17
70099,2018-08-20
70099,2018-08-30
70099,2018-08-31
70099,2018-09-09
70099,2018-09-11
70099,2018-09-12
70099,2018-09-15
70099,2018-09-28
70099,2018-09-29
70099,2018-09-30
70099,2018-10-02
70099,2018-10-05
70099,2018-10-07
70099,2018-10-10
70099,2018-10-12
70099,2018-10-14
70099,2018-10-18
70099,2018-10-19
70099,2018-10-23
70099,2018-10-26
70099,2018-10-30
70099,2018-11-02
70099,2018-11-05
70099,2018-11-09
70099,2018-11-10
70099,2018-11-12
70099,2018-11-21
70099,2018-11-25
70099,2018-12-02
70099,2018-12-09
70099,2018-12-29
70099,2018-12-31
70099,2019-01-02
70099,2019-01-04
70099,2019-01-07
70099,2019-01-10
70099,2019-01-13
70099,2019-01-29
70099,2019-02-04
70099,2019-02-07
70099,2019-02-14
70099,2019-02-17
70099,2019-02-22
70099,2019-02-27
70333,2012-05-14
70333,2012-06-08
70333,2012-06-14
70333,2012-06-21
70333,2012-07-03
