table,table_name,cod,name,year,month,value
1989,hdpi_holiday_dwellings,EOT8077,National. All modalities. Interannual variation rate.,2014,7,4.43
1989,hdpi_holiday_dwellings,EOT8077,National. All modalities. Interannual variation rate.,2014,6,4.91
1989,hdpi_holiday_dwellings,EOT8077,National. All modalities. Interannual variation rate.,2014,5,3.77
1989,hdpi_holiday_dwellings,EOT8077,National. All modalities. Interannual variation rate.,2014,4,4.92
1989,hdpi_holiday_dwellings,EOT8077,National. All modalities. Interannual variation rate.,2014,3,0.93
1989,hdpi_holiday_dwellings,EOT8077,National. All modalities. Interannual variation rate.,2014,2,1.27
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2026,7,229.45
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2026,6,187.76
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2026,5,216.44
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2026,4,213.59
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2026,3,201.47
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2026,2,169.72
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2026,1,158.96
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,12,179.73
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,11,161.9
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,10,165.75
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,9,173.22
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,8,221.98
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,7,221.07
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,6,187.7
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,5,208.56
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,4,200.06
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,3,201.5
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,2,168.08
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2025,1,158.69
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,12,182.05
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,11,162.56
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,10,159.32
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,9,165.78
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,8,213.23
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,7,217.42
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,6,175.01
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,5,196.3
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,4,186.09
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,3,190.45
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,2,154.29
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2024,1,146.01
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,12,163.67
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,11,143.67
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,10,148.52
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,9,155.94
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,8,205.51
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,7,204.51
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,6,163.51
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,5,181.83
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,4,175.92
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,3,162.11
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,2,142.14
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2023,1,131.95
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,12,147.49
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,11,134.03
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,10,138.56
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,9,147.71
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,8,197.7
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,7,195.23
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,6,150.63
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,5,164.66
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,4,159.61
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,3,148.55
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,2,132.61
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2022,1,123.95
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,12,140.9
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,11,125.83
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,10,125.99
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,9,136.03
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,8,174.57
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,7,175.18
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,6,132.87
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,5,142.38
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,4,135.56
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,3,129.68
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,2,108.79
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2021,1,113.24
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,12,122.47
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,11,107.83
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,10,110.38
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,9,119.84
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,8,159.73
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,7,158.55
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,6,130.33
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,5,
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,4,134.3
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,3,146.76
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,2,137.13
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2020,1,130.18
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,12,138.92
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,11,126.26
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,10,133.25
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,9,140.82
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,8,174.8
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,7,173.33
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,6,142.11
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,5,136.36
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,4,134.3
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,3,133.87
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,2,134.23
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2019,1,125.65
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,12,137.25
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,11,125.4
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,10,130.56
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,9,139.32
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,8,173.16
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,7,169.15
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,6,139.3
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,5,138.82
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,4,129.79
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,3,134.32
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,2,130.73
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2018,1,124.53
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,12,134.79
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,11,124.02
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,10,128.74
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,9,137.25
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,8,170.34
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,7,167.24
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,6,136.11
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,5,131.94
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,4,125.24
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,3,128.44
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,2,125.17
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2017,1,120.49
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,12,128.36
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,11,117.82
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,10,124.9
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,9,133.39
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,8,163.24
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,7,155.98
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,6,128.83
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,5,126.19
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,4,120.61
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,3,127.06
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,2,122.35
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2016,1,116.89
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,12,125.29
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,11,113.28
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,10,114.68
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,9,122.9
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,8,151.54
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,7,145.94
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,6,122.35
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,5,118.25
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,4,114.85
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,3,115.2
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,2,112.8
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2015,1,109.1
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,12,116.29
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,11,105.36
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,10,107.27
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,9,114.55
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,8,147.32
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,7,141.32
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,6,118.8
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,5,111.82
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,4,111.01
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,3,109.48
1989,hdpi_holiday_dwellings,EOT8094,National. . Base Datum.,2014,2,108.74
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2026,7,3.79
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2026,6,0.03
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2026,5,3.78
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2026,4,6.76
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2026,3,-0.01
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2026,2,0.98
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2026,1,0.17
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,12,-1.28
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,11,-0.41
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,10,4.03
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,9,4.49
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,8,4.1
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,7,1.68
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,6,7.25
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,5,6.25
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,4,5.74
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,3,5.8
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,2,8.94
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2025,1,8.68
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,12,11.23
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,11,13.15
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,10,7.27
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,9,6.31
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,8,3.75
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,7,6.31
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,6,7.03
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,5,7.96
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,4,5.78
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,3,17.48
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,2,8.55
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2024,1,10.66
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,12,10.97
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,11,7.19
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,10,7.19
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,9,5.57
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,8,3.95
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,7,4.76
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,6,8.55
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,5,10.42
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,4,10.22
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,3,9.13
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,2,7.18
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2023,1,6.45
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,12,4.68
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,11,6.51
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,10,9.97
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,9,8.58
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,8,13.25
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,7,11.44
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,6,13.37
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,5,15.65
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,4,17.74
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,3,14.55
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,2,21.89
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2022,1,9.45
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2021,12,15.04
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2021,11,16.7
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2021,10,14.15
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2021,9,13.51
1989,hdpi_holiday_dwellings,EOT8095,National. . Interannual variation rate.,2021,8,9.29
