date,ticker,open,high,low,close,adj_close,volume
2021-12-28,ABNB,171.32000732421875,172.72999572753906,167.72999572753906,169.7100067138672,169.7100067138672,2292600
2021-12-29,ABNB,169.52000427246094,170.47999572753906,165.02000427246094,167.44000244140625,167.44000244140625,1995400
2021-12-30,ABNB,167.05999755859375,170.85000610351562,165.7100067138672,168.77999877929688,168.77999877929688,2181100
2021-12-31,ABNB,168.77999877929688,170.8699951171875,166.0800018310547,166.49000549316406,166.49000549316406,2596000
2022-01-03,ABNB,165.2969970703125,172.83999633789062,165.22000122070312,172.67999267578125,172.67999267578125,4224900
2022-01-04,ABNB,174.1540069580078,175.89999389648438,167.1999969482422,170.8000030517578,170.8000030517578,4080000
2022-01-05,ABNB,169.88299560546875,175.10699462890625,162.24000549316406,162.25,162.25,4804600
2022-01-06,ABNB,160.2899932861328,163.72999572753906,156.33999633789062,159.75,159.75,5049600
2022-01-07,ABNB,159.17999267578125,166.8800048828125,158.4550018310547,166.0500030517578,166.0500030517578,5624600
2022-01-10,ABNB,159.75999450683594,161.6999969482422,152.10000610351562,160.7100067138672,160.7100067138672,6973600
2022-01-11,ABNB,160.7100067138672,169.38999938964844,159.0780029296875,168.61000061035156,168.61000061035156,5331600
2022-01-12,ABNB,170.24000549316406,171.0399932861328,165.11000061035156,169.5399932861328,169.5399932861328,3534300
2022-01-13,ABNB,170.23300170898438,171.99000549316406,165.76499938964844,166.0,166.0,4893800
2022-01-14,ABNB,165.75,167.6300048828125,160.24000549316406,163.99000549316406,163.99000549316406,4144000
2022-01-18,ABNB,156.91000366210938,160.7899932861328,153.8699951171875,154.69000244140625,154.69000244140625,5775400
2022-01-19,ABNB,157.0,160.22999572753906,154.44000244140625,154.5800018310547,154.5800018310547,5127400
2022-01-20,ABNB,157.80799865722656,165.1999969482422,157.35000610351562,158.0,158.0,4941900
2022-01-21,ABNB,156.81500244140625,160.1999969482422,152.41000366210938,156.72999572753906,156.72999572753906,7242300
2022-01-24,ABNB,150.0,151.16000366210938,135.75999450683594,147.89999389648438,147.89999389648438,14606600
2022-01-25,ABNB,143.89999389648438,147.3800048828125,140.1300048828125,144.55999755859375,144.55999755859375,5704900
2022-01-26,ABNB,149.28500366210938,152.39999389648438,140.04100036621094,142.13999938964844,142.13999938964844,6990300
2022-01-27,ABNB,143.47999572753906,145.54800415039062,137.9199981689453,138.41000366210938,138.41000366210938,4493800
2022-01-28,ABNB,138.5449981689453,143.11000061035156,134.37399291992188,142.77000427246094,142.77000427246094,5604400
2022-01-31,ABNB,144.80299377441406,153.97000122070312,143.80999755859375,153.97000122070312,153.97000122070312,5463000
2022-02-01,ABNB,155.35000610351562,157.38999938964844,152.5,156.94000244140625,156.94000244140625,3799300
2022-02-02,ABNB,156.31300354003906,156.50999450683594,150.71200561523438,151.75999450683594,151.75999450683594,3678300
2022-02-03,ABNB,147.97000122070312,152.17999267578125,146.67999267578125,149.57000732421875,149.57000732421875,4577100
2022-02-04,ABNB,150.13999938964844,157.24000549316406,150.0,155.55999755859375,155.55999755859375,4687700
2022-02-07,ABNB,156.7899932861328,160.8800048828125,155.9499969482422,157.91000366210938,157.91000366210938,4690700
2022-02-08,ABNB,154.0,163.07899475097656,153.44000244140625,162.25999450683594,162.25999450683594,4309100
2022-02-09,ABNB,165.3699951171875,170.07000732421875,165.0800018310547,169.52999877929688,169.52999877929688,4868300
2022-02-10,ABNB,165.2449951171875,177.05999755859375,165.2449951171875,171.9499969482422,171.9499969482422,8261400
2022-02-11,ABNB,175.3090057373047,176.74000549316406,164.8300018310547,166.52999877929688,166.52999877929688,6464400
2022-02-14,ABNB,166.6300048828125,171.8000030517578,165.02999877929688,169.66000366210938,169.66000366210938,4847600
2022-02-15,ABNB,172.9199981689453,180.6320037841797,172.75,180.07000732421875,180.07000732421875,11733900
2022-02-16,ABNB,178.2949981689453,191.72999572753906,178.0,186.63999938964844,186.63999938964844,22252900
2022-02-17,ABNB,184.89999389648438,188.97999572753906,181.5399932861328,183.60000610351562,183.60000610351562,7779200
2022-02-18,ABNB,180.25999450683594,182.66000366210938,173.6199951171875,174.89999389648438,174.89999389648438,8848800
2022-02-22,ABNB,172.1300048828125,176.3800048828125,161.32000732421875,165.24000549316406,165.24000549316406,8392600
2022-02-23,ABNB,165.92999267578125,166.65499877929688,149.85000610351562,150.0399932861328,150.0399932861328,9778500
2022-02-24,ABNB,141.3000030517578,158.9600067138672,141.17999267578125,158.25999450683594,158.25999450683594,10354600
2022-02-25,ABNB,159.25999450683594,159.4499969482422,152.91000366210938,155.08999633789062,155.08999633789062,6173200
2022-02-28,ABNB,155.02499389648438,155.0959930419922,148.3000030517578,151.49000549316406,151.49000549316406,11078500
2022-03-01,ABNB,150.52999877929688,154.22000122070312,149.9499969482422,151.00999450683594,151.00999450683594,5165800
2022-03-02,ABNB,152.47999572753906,158.0800018310547,151.88999938964844,157.52999877929688,157.52999877929688,5028300
2022-03-03,ABNB,158.3300018310547,159.22000122070312,150.99000549316406,151.69000244140625,151.69000244140625,4045800
2022-03-04,ABNB,150.77000427246094,151.88999938964844,140.4600067138672,142.6999969482422,142.6999969482422,8390800
2022-03-07,ABNB,145.0,145.27000427246094,131.52000427246094,131.58999633789062,131.58999633789062,9177300
2022-03-08,ABNB,131.6300048828125,144.47000122070312,131.5,142.1300048828125,142.1300048828125,9587000
2022-03-09,ABNB,145.42999267578125,150.99000549316406,145.3300018310547,148.30999755859375,148.30999755859375,7023900
2022-03-10,ABNB,145.22000122070312,152.88999938964844,144.40899658203125,151.8000030517578,151.8000030517578,5302500
2022-03-11,ABNB,154.1300048828125,155.0,145.0,145.13999938964844,145.13999938964844,4577300
2022-03-14,ABNB,143.41000366210938,144.6699981689453,136.0399932861328,138.5,138.5,6330200
2022-03-15,ABNB,140.0,144.72999572753906,138.32000732421875,143.9499969482422,143.9499969482422,5488700
2022-03-16,ABNB,148.14500427246094,156.97999572753906,146.30999755859375,155.75,155.75,7105400
2022-03-17,ABNB,153.7899932861328,157.60000610351562,151.0500030517578,157.5500030517578,157.5500030517578,5031700
2022-03-18,ABNB,156.07000732421875,167.17999267578125,155.6999969482422,167.0,167.0,8467500
2022-03-21,ABNB,164.57000732421875,165.9499969482422,159.0,161.8000030517578,161.8000030517578,4584400
2022-03-22,ABNB,163.61000061035156,168.1750030517578,162.0,166.44000244140625,166.44000244140625,4099900
2022-03-23,ABNB,163.63999938964844,166.88999938964844,162.8800048828125,164.16000366210938,164.16000366210938,2814300
2022-03-24,ABNB,164.80999755859375,171.0,162.66799926757812,170.8300018310547,170.8300018310547,4223500
2022-03-25,ABNB,169.94000244140625,170.61000061035156,164.13400268554688,167.22000122070312,167.22000122070312,2952300
2022-03-28,ABNB,167.22000122070312,168.718994140625,162.42999267578125,167.64999389648438,167.64999389648438,3829800
2022-03-29,ABNB,172.11000061035156,178.8800048828125,171.80999755859375,175.52000427246094,175.52000427246094,5452800
2022-03-30,ABNB,173.13099670410156,176.82000732421875,172.02000427246094,173.6300048828125,173.6300048828125,3707400
2022-03-31,ABNB,173.5399932861328,176.14999389648438,171.16400146484375,171.75999450683594,171.75999450683594,3232200
2022-04-01,ABNB,173.05999755859375,177.94000244140625,172.22999572753906,173.07000732421875,173.07000732421875,3644900
2022-04-04,ABNB,175.02000427246094,177.02000427246094,172.5850067138672,177.02000427246094,177.02000427246094,3495700
2022-04-05,ABNB,177.19000244140625,179.08999633789062,170.1199951171875,171.2100067138672,171.2100067138672,4065000
2022-04-06,ABNB,167.0500030517578,168.77000427246094,161.5800018310547,164.66000366210938,164.66000366210938,4287700
2022-04-07,ABNB,163.19000244140625,167.86000061035156,161.7100067138672,165.91000366210938,165.91000366210938,4146600
2022-04-08,ABNB,162.52000427246094,164.89999389648438,159.35000610351562,162.55999755859375,162.55999755859375,3448400
2022-04-11,ABNB,159.83999633789062,163.57000732421875,157.41000366210938,160.25,160.25,3877200
2022-04-12,ABNB,163.6999969482422,166.11000061035156,157.27999877929688,160.11000061035156,160.11000061035156,4113000
2022-04-13,ABNB,160.83999633789062,172.9600067138672,160.64999389648438,171.85000610351562,171.85000610351562,7211900
2022-04-14,ABNB,171.66000366210938,174.63999938964844,170.2949981689453,170.6999969482422,170.6999969482422,5125100
2022-04-18,ABNB,169.27000427246094,170.1199951171875,164.35000610351562,165.74000549316406,165.74000549316406,3339900
2022-04-19,ABNB,165.74000549316406,170.82000732421875,165.7100067138672,170.1199951171875,170.1199951171875,2857100
2022-04-20,ABNB,172.61000061035156,172.61000061035156,164.30999755859375,164.5500030517578,164.5500030517578,3997900
2022-04-21,ABNB,168.97999572753906,170.92999267578125,156.67999267578125,157.91000366210938,157.91000366210938,4714600
2022-04-22,ABNB,157.83999633789062,161.6699981689453,154.77999877929688,156.08999633789062,156.08999633789062,3863400
2022-04-25,ABNB,154.3300018310547,159.7899932861328,152.10000610351562,158.38999938964844,158.38999938964844,3868100
2022-04-26,ABNB,158.39999389648438,159.1999969482422,152.8000030517578,153.0399932861328,153.0399932861328,4075000
2022-04-27,ABNB,153.82000732421875,157.3000030517578,150.44000244140625,152.22999572753906,152.22999572753906,4826000
2022-04-28,ABNB,154.00999450683594,161.2550048828125,153.66000366210938,159.74000549316406,159.74000549316406,4854500
2022-04-29,ABNB,158.8800048828125,163.24000549316406,153.0,153.2100067138672,153.2100067138672,4033100
2022-05-02,ABNB,153.2100067138672,155.1300048828125,147.21099853515625,152.77999877929688,152.77999877929688,5945300
2022-05-03,ABNB,154.08999633789062,154.49000549316406,141.5800018310547,145.0,145.0,16774700
2022-05-04,ABNB,152.5500030517578,158.74000549316406,145.8719940185547,156.17999267578125,156.17999267578125,20598100
2022-05-05,ABNB,152.19000244140625,153.8800048828125,140.85800170898438,143.08999633789062,143.08999633789062,11367200
2022-05-06,ABNB,142.6999969482422,143.11000061035156,133.0399932861328,135.83999633789062,135.83999633789062,9573100
2022-05-09,ABNB,131.75999450683594,131.88499450683594,118.83000183105469,119.37000274658203,119.37000274658203,14430900
2022-05-10,ABNB,122.94999694824219,123.45999908447266,113.52999877929688,116.12999725341797,116.12999725341797,13638500
2022-05-11,ABNB,114.52999877929688,123.7699966430664,112.36699676513672,116.1500015258789,116.1500015258789,13661400
2022-05-12,ABNB,113.66000366210938,120.48999786376953,111.22000122070312,115.94000244140625,115.94000244140625,9264300
2022-05-13,ABNB,119.95999908447266,123.29000091552734,118.81999969482422,121.44999694824219,121.44999694824219,8595400
2022-05-16,ABNB,121.0,121.06999969482422,113.25,114.44000244140625,114.44000244140625,7588400
2022-05-17,ABNB,119.97000122070312,120.18000030517578,114.51000213623047,117.5,117.5,6962900
2022-05-18,ABNB,116.11000061035156,117.04000091552734,107.62000274658203,108.02999877929688,108.02999877929688,9718700
2022-05-19,ABNB,108.18000030517578,116.3499984741211,107.44999694824219,114.16999816894531,114.16999816894531,8926600
2022-05-20,ABNB,115.45999908447266,116.25,108.5,112.55000305175781,112.55000305175781,6961900
2022-05-23,ABNB,113.54499816894531,115.1500015258789,110.93000030517578,113.27999877929688,113.27999877929688,6000800
2022-05-24,ABNB,111.27999877929688,111.41999816894531,103.74099731445312,106.23999786376953,106.23999786376953,6415800
2022-05-25,ABNB,105.88999938964844,111.94000244140625,104.97000122070312,110.4000015258789,110.4000015258789,6203300
2022-05-26,ABNB,109.73999786376953,115.55000305175781,108.11000061035156,114.30000305175781,114.30000305175781,6883200
2022-05-27,ABNB,116.0,120.69999694824219,115.7699966430664,120.5,120.5,7391500
2022-05-31,ABNB,120.5,122.29900360107422,117.16000366210938,120.87000274658203,120.87000274658203,9117600
2022-06-01,ABNB,121.05000305175781,121.0739974975586,114.3949966430664,116.72000122070312,116.72000122070312,6879600
2022-06-02,ABNB,117.12999725341797,123.0,116.2699966430664,121.26000213623047,121.26000213623047,5166200
2022-06-03,ABNB,118.07099914550781,121.5,117.55999755859375,119.83000183105469,119.83000183105469,4584600
2022-06-06,ABNB,123.33000183105469,124.18000030517578,119.91999816894531,122.0199966430664,122.0199966430664,4160200
2022-06-07,ABNB,119.76000213623047,123.91200256347656,119.12000274658203,122.9000015258789,122.9000015258789,3331200
2022-06-08,ABNB,121.43000030517578,125.51000213623047,121.2300033569336,123.7699966430664,123.7699966430664,3775600
2022-06-09,ABNB,122.30999755859375,122.9800033569336,115.41999816894531,115.72000122070312,115.72000122070312,5315900
2022-06-10,ABNB,111.80000305175781,115.12999725341797,108.31999969482422,108.91000366210938,108.91000366210938,6936900
2022-06-13,ABNB,102.8499984741211,105.33000183105469,98.36000061035156,98.93000030517578,98.93000030517578,9587300
2022-06-14,ABNB,99.54000091552734,101.3499984741211,97.20099639892578,98.87000274658203,98.87000274658203,5915300
2022-06-15,ABNB,100.0199966430664,103.6500015258789,98.91999816894531,101.47000122070312,101.47000122070312,6260400
2022-06-16,ABNB,96.19000244140625,97.5,92.08999633789062,93.26000213623047,93.26000213623047,9435700
2022-06-17,ABNB,93.52999877929688,100.61000061035156,93.52999877929688,99.48999786376953,99.48999786376953,11293100
2022-06-21,ABNB,102.69000244140625,104.88899993896484,101.62000274658203,102.2699966430664,102.2699966430664,6532700
2022-06-22,ABNB,99.0,102.5,98.72000122070312,99.52999877929688,99.52999877929688,8986000
2022-06-23,ABNB,100.0,100.80000305175781,93.0199966430664,95.72000122070312,95.72000122070312,12340800
2022-06-24,ABNB,97.5199966430664,104.18000030517578,96.33000183105469,103.51000213623047,103.51000213623047,28797400
2022-06-27,ABNB,103.95999908447266,104.16999816894531,99.33000183105469,101.5,101.5,7352100
2022-06-28,ABNB,103.33999633789062,105.44999694824219,97.08999633789062,97.52999877929688,97.52999877929688,7744100
2022-06-29,ABNB,96.83000183105469,97.0,92.05000305175781,93.93000030517578,93.93000030517578,6522600
2022-06-30,ABNB,92.48999786376953,92.91000366210938,86.70999908447266,89.08000183105469,89.08000183105469,9007800
2022-07-01,ABNB,89.08999633789062,91.45999908447266,87.43000030517578,91.41000366210938,91.41000366210938,5995400
2022-07-05,ABNB,88.87999725341797,96.01000213623047,86.75,95.94000244140625,95.94000244140625,7648500
2022-07-06,ABNB,95.29000091552734,96.16999816894531,91.80000305175781,92.87999725341797,92.87999725341797,5703000
2022-07-07,ABNB,93.66000366210938,97.55000305175781,92.16000366210938,97.5,97.5,7480500
2022-07-08,ABNB,96.2300033569336,98.12000274658203,93.24199676513672,97.3499984741211,97.3499984741211,5669500
2022-07-11,ABNB,96.0,97.08999633789062,93.2699966430664,95.0999984741211,95.0999984741211,6041400
2022-07-12,ABNB,95.30000305175781,97.68599700927734,93.31999969482422,96.55000305175781,96.55000305175781,4170200
2022-07-13,ABNB,93.75,96.58899688720703,91.61000061035156,95.63999938964844,95.63999938964844,6967800
2022-07-14,ABNB,94.27999877929688,94.58000183105469,90.16999816894531,91.05000305175781,91.05000305175781,8334600
2022-07-15,ABNB,92.55000305175781,95.6500015258789,90.66000366210938,94.66000366210938,94.66000366210938,7497200
2022-07-18,ABNB,96.77999877929688,101.87999725341797,95.9800033569336,97.66999816894531,97.66999816894531,7171500
2022-07-19,ABNB,99.69999694824219,102.70999908447266,98.76000213623047,102.19999694824219,102.19999694824219,5603800
2022-07-20,ABNB,103.11000061035156,108.91999816894531,102.75,107.7300033569336,107.7300033569336,6834100
2022-07-21,ABNB,106.9800033569336,108.5,104.41000366210938,108.13999938964844,108.13999938964844,4284900
2022-07-22,ABNB,108.30999755859375,110.0999984741211,102.93000030517578,103.97000122070312,103.97000122070312,4243900
2022-07-25,ABNB,103.77999877929688,105.26000213623047,101.47899627685547,104.94999694824219,104.94999694824219,3142900
2022-07-26,ABNB,102.37999725341797,103.62999725341797,101.0999984741211,101.91000366210938,101.91000366210938,4191000
2022-07-27,ABNB,105.79000091552734,107.98500061035156,104.05999755859375,107.36000061035156,107.36000061035156,5362700
2022-07-28,ABNB,108.16999816894531,110.05999755859375,104.68000030517578,108.83999633789062,108.83999633789062,4471900
