Date,n_firms,share_buy,share_hold,share_sell,mean_price_target,n_price_targets,close,pt_premium_pct
2024-09-27,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.14285714285714,28.0,128.25,3.0353661932609244
2024-09-30,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.14285714285714,28.0,126.81,4.205391643290857
2024-10-01,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.14285714285714,28.0,125.47,5.318288947841832
2024-10-02,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.14285714285714,28.0,126.18,4.725675339084745
2024-10-03,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.14285714285714,28.0,125.29,5.469596250983422
2024-10-04,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.14285714285714,28.0,129.85,1.7657736949227232
2024-10-07,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.14285714285714,28.0,130.23,1.468829872423516
2024-10-08,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.21428571428572,28.0,132.5,-0.21563342318058343
2024-10-09,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.21428571428572,28.0,135.49,-2.4176797444197207
2024-10-10,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.21428571428572,28.0,132.81,-0.4485462583497357
2024-10-11,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.57142857142858,28.0,134.4,-1.3605442176870652
2024-10-14,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.57142857142858,28.0,134.79,-1.645946604771431
2024-10-15,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.57142857142858,28.0,133.27,-0.5241775557675576
2024-10-16,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.57142857142858,28.0,135.15,-1.9079329845145598
2024-10-17,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.57142857142858,28.0,136.02,-2.535341441384664
2024-10-18,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.57142857142858,28.0,136.45,-2.842485473485823
2024-10-21,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,132.57142857142858,28.0,137.19,-3.366551081399094
2024-10-22,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.10714285714286,28.0,135.59,-1.8311506326846638
2024-10-23,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,131.92,1.170622888330608
2024-10-24,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,132.75,0.5380683346785098
2024-10-25,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,134.58,-0.8290342441033549
2024-10-28,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,135.78,-1.7054899732760975
2024-10-29,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,137.78,-3.1323227505547058
2024-10-30,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,136.5,-2.223966509680786
2024-10-31,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,134.79,-0.9835405339522763
2024-11-01,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,136.46,-2.1953057934297804
2024-11-04,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,136.87,-2.4882839816718683
2024-11-05,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,137.82,-3.1604370089350353
2024-11-06,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,140.91,-5.284021209079748
2024-11-07,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,133.46428571428572,28.0,147.37,-9.435919309027806
2024-11-08,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,137.78571428571428,28.0,134.61,2.359196408672659
2024-11-11,44.0,0.29545454545454547,0.5681818181818182,0.13636363636363635,138.53571428571428,28.0,137.4,0.8265751715533343
2024-11-12,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,137.89655172413794,29.0,133.2,3.525939732836303
2024-11-13,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,137.89655172413794,29.0,132.76,3.869050711161459
2024-11-14,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,137.89655172413794,29.0,134.56,2.479601459674452
2024-11-15,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,137.89655172413794,29.0,132.5,4.072869225764486
2024-11-18,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,132.19,4.473446006401449
2024-11-19,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,131.44,5.069574159968093
2024-11-20,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,135.25,2.1097584294728744
2024-11-21,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,133.26,3.63458522877238
2024-11-22,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,137.34,0.5558819541736204
2024-11-25,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,140.93,-2.00564232181788
2024-11-26,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,139.67,-1.1216093106164005
2024-11-27,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,138.28,-0.12767697724757054
2024-11-29,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,136.11,1.4645861992961917
2024-12-02,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,137.49,0.4461766498378372
2024-12-03,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.10344827586206,29.0,137.46,0.4680985565706841
2024-12-04,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.06896551724137,29.0,139.07,-0.7198062003010208
2024-12-05,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.06896551724137,29.0,136.32,1.282985267929404
2024-12-06,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.06896551724137,29.0,136.92,0.83915097665892
2024-12-09,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.06896551724137,29.0,137.27,0.5820394239392179
2024-12-10,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.06896551724137,29.0,138.3,-0.1670531328695879
2024-12-11,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.06896551724137,29.0,138.84,-0.555340307374419
2024-12-12,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.06896551724137,29.0,137.47,0.4357063484697443
2024-12-13,45.0,0.28888888888888886,0.5555555555555556,0.15555555555555556,138.06896551724137,29.0,130.95,5.436399784071311
2024-12-16,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.06896551724137,29.0,132.2,4.439459544055513
2024-12-17,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.06896551724137,29.0,132.24,4.40786866095082
2024-12-18,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,127.54,8.715048152574179
2024-12-19,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,129.35,7.193793903203027
2024-12-20,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,134.21,3.312102238129122
2024-12-23,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,134.52,3.0740205276487576
2024-12-24,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,134.99,2.715143650487528
2024-12-26,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,135.32,2.4646559368852516
2024-12-27,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,133.385,3.9510982597691813
2024-12-30,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,131.81,5.193211754641602
2024-12-31,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,131.41,5.513410253247941
2025-01-02,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,131.48,5.457234875108852
2025-01-03,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,135.71,2.1701955742341017
2025-01-06,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,135.2,2.555600897775978
2025-01-07,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,131.29,5.609850265666183
2025-01-08,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,130.8,6.0054834967837145
2025-01-10,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.6551724137931,29.0,129.63,6.96225596990907
2025-01-13,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.57142857142858,28.0,128.85,7.544764122179726
2025-01-14,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.57142857142858,28.0,127.6,8.59829825347067
2025-01-15,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.57142857142858,28.0,132.52,4.566426631020648
2025-01-16,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,132.16,4.689121411276376
2025-01-17,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,135.12,2.3957540387380627
2025-01-21,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,133.07,3.9732042211940044
2025-01-22,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,132.5,4.420485175202149
2025-01-23,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,133.24,3.840545524724437
2025-01-24,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,127.09,8.865483403212583
2025-01-27,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,128.96,7.286866359446997
2025-01-28,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,131.05,5.57584346214639
2025-01-29,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,132.58,4.357476887270217
2025-01-30,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,131.79,4.983035782034206
2025-01-31,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,131.17,5.479258105620843
2025-02-03,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.35714285714286,28.0,129.78,6.608986636725889
2025-02-04,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.32142857142858,28.0,130.74,5.798859240805099
2025-02-05,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.32142857142858,28.0,129.6,6.729497354497371
2025-02-06,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.32142857142858,28.0,132.57,4.338408819060557
2025-02-07,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.32142857142858,28.0,134.98,2.4754990157272116
2025-02-10,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.32142857142858,28.0,135.24,2.278489035365694
2025-02-11,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.32142857142858,28.0,134.52,2.8259207340384895
2025-02-12,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.32142857142858,28.0,140.52,-1.5645968037086733
2025-02-13,45.0,0.26666666666666666,0.5777777777777777,0.15555555555555556,138.32142857142858,28.0,141.04,-1.9275180293331085
2025-02-14,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,147.68965517241378,29.0,161.42,-8.505974989212127
2025-02-18,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,160.6,-7.1799716580066235
2025-02-19,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,157.98,-5.640609243422345
2025-02-20,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,155.31,-4.0184369858725315
2025-02-21,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,146.07,2.053101606929131
2025-02-24,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,144.82,2.9339632075965794
2025-02-25,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,141.55,5.311879560043353
2025-02-26,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,144.03,3.498552744040384
2025-02-27,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,139.45,6.897788108455627
2025-02-28,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,138.87,7.344253990956551
2025-03-03,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,140.98,5.737668830501752
2025-03-04,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,141.42,5.408687255862943
2025-03-05,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,142.58,4.551105005780154
2025-03-06,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,134.77,10.609902439149188
2025-03-07,45.0,0.28888888888888886,0.5777777777777777,0.13333333333333333,149.06896551724137,29.0,134.39,10.922662041254094
2025-03-10,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.79310344827587,29.0,132.15,14.107531932104322
2025-03-11,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.79310344827587,29.0,125.44,20.211338845883198
2025-03-12,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.79310344827587,29.0,126.55,19.156936743007403
2025-03-13,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.79310344827587,29.0,119.38,26.3135394942837
2025-03-14,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.9655172413793,29.0,122.86,22.87605179991803
2025-03-17,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.9655172413793,29.0,126.94,18.9266718460527
2025-03-18,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.9655172413793,29.0,124.56,21.199034394170923
2025-03-19,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.9655172413793,29.0,126.0,19.813902572523247
2025-03-20,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.9655172413793,29.0,126.15,19.671436576598733
2025-03-21,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.25,28.0,128.8,16.653726708074522
2025-03-24,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,150.25,28.0,129.82,15.737174549376064
2025-03-25,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,129.88,15.271239385806679
2025-03-26,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,128.64,16.382373845060428
2025-03-27,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,125.65,19.151839008583927
2025-03-28,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,120.69,24.048625167193414
2025-03-31,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,119.46,25.32587118222478
2025-04-01,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,121.18,23.547025676089884
2025-04-02,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,122.8,21.917170777105643
2025-04-03,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,113.97,31.362889983579656
2025-04-04,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.71428571428572,28.0,106.66,40.3659157268758
2025-04-07,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,149.85714285714286,28.0,106.3,40.975675312458
2025-04-08,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,148.25,28.0,105.69,40.26871037941149
2025-04-09,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,148.25,28.0,121.32,22.197494230135195
2025-04-10,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,148.25,28.0,113.91,30.146606970415245
2025-04-11,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.71428571428572,28.0,114.54,28.963057197735044
2025-04-14,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.71428571428572,28.0,113.22,30.46660105483636
2025-04-15,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,146.82142857142858,28.0,114.64,28.07172764430268
2025-04-16,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.07142857142858,28.0,112.64,30.567674512987033
2025-04-17,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.25,28.0,112.7,30.65661047027506
2025-04-21,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.25,28.0,111.61,31.932622524863376
2025-04-22,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.25,28.0,114.91,28.14376468540598
2025-04-23,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.25,28.0,118.28,24.492729117348656
2025-04-24,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.25,28.0,121.71,20.984306959165245
2025-04-25,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,147.25,28.0,122.51,20.194269855521995
2025-04-28,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,145.64285714285714,28.0,123.3,18.120727609778697
2025-04-29,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,145.64285714285714,28.0,125.49,16.059333128422292
2025-04-30,45.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,145.10714285714286,28.0,121.92,19.018325834270723
2025-05-01,45.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,145.10714285714286,28.0,124.01,17.012452912783527
2025-05-02,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.86206896551724,29.0,125.26,14.052426126071559
2025-05-05,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.16666666666666,30.0,124.89,13.833506819334328
2025-05-06,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.16666666666666,30.0,121.67,16.846113805101215
2025-05-07,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.16666666666666,30.0,123.12,15.470002165908593
2025-05-08,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.16666666666666,30.0,126.39,12.482527626130757
2025-05-09,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.16666666666666,30.0,127.04,11.907010915197302
2025-05-12,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.16666666666666,30.0,134.21,5.928519981124092
2025-05-13,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,138.05,2.8612821441506675
2025-05-14,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,137.45,3.3102946526009536
2025-05-15,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,136.79,3.8087579501425495
2025-05-16,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,138.0,2.898550724637672
2025-05-19,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,136.6,3.9531478770131745
2025-05-20,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,132.13,7.469915991826226
2025-05-21,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,127.52,11.355081555834378
2025-05-22,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,127.65,11.241676459067751
2025-05-23,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,126.72,12.058080808080817
2025-05-27,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,129.4,9.737248840803714
2025-05-28,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,128.67,10.359835237429094
2025-05-29,45.0,0.3111111111111111,0.5555555555555556,0.13333333333333333,142.0,30.0,128.36,10.626363353069479
2025-05-30,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,129.0,9.922480620155039
2025-06-02,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,129.62,9.396698040425866
2025-06-03,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,132.9,6.69676448457488
2025-06-04,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,133.51,6.209272713654435
2025-06-05,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,137.29,3.285017117051514
2025-06-06,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,140.64,0.8248009101251563
2025-06-09,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,139.01,2.0070498525286196
2025-06-10,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,138.56,2.338337182448047
2025-06-11,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,138.06,2.7089671157467743
2025-06-12,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,138.81,2.1540234853396845
2025-06-13,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,135.54,4.618562785893476
2025-06-16,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,137.21,3.3452372276073117
2025-06-17,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,133.37,6.320761790507623
2025-06-18,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,132.17,7.286070969206349
2025-06-20,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,131.73,7.6444242010172525
2025-06-23,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,130.53,8.634030491074851
2025-06-24,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,132.15,7.302307983352252
2025-06-25,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,129.67,9.354515308089795
2025-06-26,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,133.72,6.042476817230047
2025-06-27,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,134.52,5.41183467142432
2025-06-30,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,132.34,7.1482544959951655
2025-07-01,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.8,30.0,135.41,4.719001550845592
2025-07-02,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.6551724137931,29.0,135.39,4.627500120978745
2025-07-03,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.6551724137931,29.0,136.49,3.784286331447806
2025-07-07,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.89655172413794,29.0,137.0,3.5741253460860767
2025-07-08,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.89655172413794,29.0,136.99,3.581686053097255
2025-07-09,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.89655172413794,29.0,136.85,3.6876519723331613
2025-07-10,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.89655172413794,29.0,137.0,3.5741253460860767
2025-07-11,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.89655172413794,29.0,135.35,4.836757830910932
2025-07-14,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.89655172413794,29.0,138.57,2.4006290857602197
2025-07-15,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.89655172413794,29.0,136.54,3.9230641014632583
2025-07-16,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.93103448275863,29.0,136.71,3.819058212829063
2025-07-17,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.93103448275863,29.0,139.3,1.8887541154046117
2025-07-18,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,141.93103448275863,29.0,139.34,1.8595051548432773
2025-07-21,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,142.10344827586206,29.0,138.07,2.9213067834157114
2025-07-22,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,142.10344827586206,29.0,139.43,1.9174125194449276
2025-07-23,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.13793103448276,29.0,139.83,2.3656804938015696
2025-07-24,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.13793103448276,29.0,141.62,1.071833804888267
2025-07-25,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.13793103448276,29.0,141.31,1.2935609896558953
2025-07-28,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.79310344827587,29.0,142.16,1.1487784526420075
2025-07-29,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.24137931034483,29.0,136.84,5.40878347730549
2025-07-30,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.24137931034483,29.0,134.75,7.043695221035118
2025-07-31,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.24137931034483,29.0,132.41,8.935412212329009
2025-08-01,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.24137931034483,29.0,128.02,12.670972746715204
2025-08-04,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.75862068965517,29.0,130.96,10.536515493017085
2025-08-05,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.75862068965517,29.0,129.96,11.387058086838376
2025-08-06,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.75862068965517,29.0,130.5,10.92614612234113
2025-08-07,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.9655172413793,29.0,120.03,20.77440410012439
2025-08-08,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.9655172413793,29.0,121.02,19.786413189042552
2025-08-11,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,118.3,22.394846532777567
2025-08-12,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,121.61,19.06348445709718
2025-08-13,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,124.55,16.252993535347947
2025-08-14,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,124.64,16.169049621530696
2025-08-15,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,125.1,15.741889247222929
2025-08-18,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,125.49,15.382184595008264
2025-08-19,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,126.0,14.915161466885607
2025-08-20,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,124.96,15.871561658351375
2025-08-21,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,126.43,14.524324486495189
2025-08-22,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,129.92,11.447893664005448
