code,ymi,nights,y_yoy,x_yoy_vmatch,x_yoy_all,x_yoy_mature
PT,24282,5719888.0,0.07233081917276062,0.017792367692188463,0.10887318728249981,0.15471031894289328
SE,24282,1650845.0,0.3040385216431503,0.16395660268465598,0.3001380490153556,0.2633652416954241
AT,24283,2628815.0,0.09928605872170145,-0.0004961548104758767,0.25097772495765325,0.15769137090796392
BE,24283,1378604.0,0.08823496967436494,0.00799248605424082,0.24033344193727182,0.2340391120280201
CH,24283,1139168.0,0.10827839594455087,-0.019139340210697395,0.16923236468394057,0.12628199573817037
CZ,24283,1156162.0,0.19703834480985474,0.17647538629713136,0.2728261441304946,0.275556131659648
DE,24283,6041658.0,0.0457802527973557,-0.036804824870718504,0.10297998850058752,0.08954249667873661
DK,24283,1126218.0,0.2599967466312655,0.15539825293255388,0.3310711916213406,0.33926144894684684
EL,24283,9015103.0,0.13823807987030165,-0.011530332215566902,0.10009793051564755,0.13471021825401014
ES,24283,23022599.0,0.12329116624363239,0.06276606833284312,0.19913870780689394,0.20936704777651258
FR,24283,29029323.0,0.07315567821338487,0.006401807315845335,0.1411123063144484,0.13809366210493232
HU,24283,1524656.0,0.221504197821457,0.04310710370628942,0.1894263824176992,0.20714854186504425
IE,24283,1148840.0,0.1494649086268375,0.23380576269459902,0.3369242861416281,0.33599391827865527
IT,24283,18378861.0,0.1298936053336759,0.10396938655532509,0.19804208677514495,0.17412846067464963
LV,24283,266365.0,0.2087607804510224,0.27840968188961673,0.4167681152624552,0.34916424731195145
MT,24283,674989.0,0.343540830713861,0.09248555385053393,0.2569486122535789,0.292873933621636
NL,24283,1365385.0,0.07346890897254413,0.06647425671854264,0.15887604862691038,0.1332706704225503
NO,24283,1056619.0,0.309950953671176,0.43923408893357113,0.5792943404405573,0.4532424010836298
PT,24283,6443577.0,0.11511080510889529,0.029815900284229764,0.12329947857152912,0.16705889099214014
SE,24283,1164301.0,0.27279361368284144,0.18191180468824217,0.3210184927193727,0.24897175869710064
AT,24284,1431944.0,0.20447493620633345,0.04563629807240983,0.28888616651658544,0.21704167835689162
BE,24284,930892.0,0.14802519300439917,0.09987811215742086,0.3226767764187206,0.33889526109971235
CH,24284,730173.0,0.2113521142121824,0.07317195550451755,0.2866060470199788,0.21295759287627775
CZ,24284,787825.0,0.28237982973814696,0.231779675893694,0.31476028278318297,0.31461064743714423
DE,24284,4931119.0,0.1407901381382634,0.07846053615256394,0.2075797085176005,0.15361959872211936
DK,24284,468032.0,0.26890912096578956,0.152979513797742,0.3415474951098765,0.3316419956629632
EL,24284,5328585.0,0.22564899327362128,0.040986007299169125,0.14230622672818605,0.16320626057732274
ES,24284,12997843.0,0.1648629272365331,0.09015036034034919,0.2200769013024885,0.22104599984218512
FR,24284,12922434.0,0.21564521101154976,0.18993685882942152,0.32784381119761186,0.28921211903417293
HU,24284,794165.0,0.22420182579580797,0.07716551182837265,0.22250484973519252,0.249449220965607
IE,24284,597816.0,0.16627807521725718,0.14678029740323678,0.245106293341227,0.26640719562605003
IT,24284,12338325.0,0.23061190607001003,0.20807407601664757,0.29911367160188995,0.2604769561868993
LV,24284,119431.0,0.2723299432124659,0.23368172962995012,0.3772765834078778,0.3259143569555944
MT,24284,465200.0,0.3735965760453016,0.16770751800035896,0.328095224283165,0.3217356909695805
NL,24284,903167.0,0.09142752735561822,0.042103521410843996,0.12138474920266938,0.10997236088038928
NO,24284,476398.0,0.3176726517678002,0.4017272678343576,0.5410647537967461,0.4791313220570756
PT,24284,4176122.0,0.15657324104441478,0.059703121068279505,0.14874649639626167,0.20044579947559654
SE,24284,404857.0,0.19197684426947206,0.08163633350881438,0.224246560188831,0.18458024373042717
AT,24285,1138701.0,0.11535229811090036,0.001534330949261226,0.2352906205598232,0.2032873032775148
BE,24285,1003625.0,0.09788956533688552,0.11931555303410721,0.34319358840630854,0.36265538203107484
CH,24285,641412.0,0.1260678070266113,0.05184308377263326,0.27729309792250695,0.22926944736077876
CZ,24285,745482.0,0.19704220348376691,0.23691207800552663,0.32436657110334705,0.33523415821232283
DE,24285,4960075.0,0.13291146170978874,0.0537427400896548,0.18521315729443225,0.1674777863441118
DK,24285,483625.0,0.29605058275902346,0.1464765572165596,0.3402171823071117,0.30853927406135606
EL,24285,2499528.0,0.21275245417973632,0.062375655529370515,0.15969270632374385,0.17383309576987743
ES,24285,11902043.0,0.2340279615666624,0.14171511356935135,0.27176744597281355,0.2668663399938228
FR,24285,11373441.0,0.1992059365882232,0.23033874832201018,0.3686120000902548,0.32434756254795893
HU,24285,734470.0,0.17376000273143177,0.06002972987832213,0.20905048882484623,0.193336678057555
IE,24285,469762.0,0.18048996641852705,0.1649642132152306,0.261841543279191,0.2600977983943091
IT,24285,9090754.0,0.23875834698683998,0.25136549376218387,0.3405167213773153,0.2905515899040689
LV,24285,93084.0,0.08696449960912912,0.11321747740371362,0.2456374706621776,0.21722887416425224
MT,24285,443481.0,0.46882321585586306,0.27991470794939205,0.4236506066495115,0.3890921755016639
NL,24285,946901.0,0.07832172845395573,0.08063410195043315,0.1618662209022509,0.12553958901807477
NO,24285,397357.0,0.29690428901073307,0.36118982610795664,0.5312216209520058,0.4588902747817449
PT,24285,3483449.0,0.20395021687125803,0.08134601574229317,0.1696367703928921,0.2223523041943921
SE,24285,354847.0,0.21224282315982912,0.19278068758409184,0.3176712820130396,0.2548280352383231
AT,24286,776593.0,0.19493526985398826,-0.03381376057712595,0.20434384168050476,0.16833905174697436
BE,24286,669758.0,0.06099982769405924,-0.023569012425277532,0.20232824598254917,0.2344506222289013
CH,24286,360164.0,0.15562563264494342,-0.06944055211380763,0.15527075900876508,0.12644109839949813
CZ,24286,502198.0,0.24915710793076493,0.23609507662298218,0.3222537519949703,0.3165489368117243
DE,24286,2707929.0,0.17516190489355019,-0.011597388814829067,0.09926520399698065,0.07100455705847425
DK,24286,247769.0,0.249076368364708,0.04112270118317356,0.25786448186360755,0.23114113316062695
EL,24286,885185.0,0.30517864560852903,0.12511173369775808,0.2221640170766423,0.2157368938167954
ES,24286,7978663.0,0.25874602542089437,0.11272089679595981,0.23871944040880086,0.23407648603653938
FR,24286,6741910.0,0.0847189192748242,-0.05956743716551073,0.07933181482684665,0.03094118754640431
HU,24286,603448.0,0.20066498753932402,0.0602767463951417,0.20550708361497494,0.17650409511729426
IE,24286,295723.0,0.1234173118890311,0.07174018674054383,0.17581929173223532,0.1718133218031994
IT,24286,4019138.0,0.25608209038161406,0.11846236253135824,0.20288802679939863,0.15329079050441943
LV,24286,70973.0,0.14329486906728442,0.029042445222080514,0.17056763242371126,0.17701941437892077
MT,24286,217164.0,0.34888898910587224,0.18192083549025545,0.306077159449322,0.2800980707707423
NL,24286,501796.0,0.07027038697104786,-0.01516720499039489,0.05372591089769095,0.04567182755990999
NO,24286,290558.0,0.28846018882976265,0.21296822327255732,0.3586248958078113,0.2718184084786134
PT,24286,1788391.0,0.11442566894058327,0.013258911414301825,0.10232411449394163,0.13501374850435466
SE,24286,238321.0,0.13439914656670024,0.0684477638146909,0.1930660960769319,0.15760790021111618
AT,24287,2128396.0,0.2110254626668028,0.1343416391707664,0.36283054010944815,0.3392435712126705
BE,24287,950564.0,0.15138457454531273,0.06660673184930677,0.2947644731109601,0.3027611792789012
CH,24287,753536.0,0.1410748181094354,0.04577846259959368,0.2770220451362799,0.18338441017194573
CZ,24287,811922.0,0.30862516375289106,0.41172139954102077,0.49605591685406963,0.46779316189433384
DE,24287,3682067.0,0.256344425690026,0.1361223727573094,0.25096163236967944,0.21700960166221833
DK,24287,351677.0,0.3588379492721451,0.14587382477931787,0.3530143251201886,0.30796674362328663
EL,24287,957965.0,0.3109561894785657,0.17027436299721796,0.2820267754095213,0.24991826749565124
ES,24287,10183081.0,0.25713856528577334,0.21056793540076302,0.3366870606993596,0.3213337934912739
FR,24287,11544703.0,0.19165598424243008,0.08512855938047095,0.2231510298787741,0.1619364196768508
HU,24287,799388.0,0.257008523951298,0.1807908140849862,0.3276179348803782,0.31053738340338144
IE,24287,332197.0,0.1349579837896917,0.1636118304109838,0.2634588607284114,0.24927197470836043
IT,24287,5055367.0,0.2395096448376666,0.1583227097445569,0.24362848699425482,0.177103310378607
LV,24287,100382.0,0.25995736878154185,0.20078821808539146,0.3362607306982587,0.31587564342385666
MT,24287,206105.0,0.3885306356348623,0.24935766578184507,0.37755226236467754,0.3186939905999289
NL,24287,628443.0,0.15935000521145107,0.05251366534398466,0.13551961687816722,0.1453039288497898
NO,24287,468257.0,0.41549803590540463,0.3961928044793031,0.566354211432793,0.4363390872573754
PT,24287,2025150.0,0.1362751266283681,0.06960044751106342,0.15843494582387943,0.18776473961681678
SE,24287,367296.0,0.33646189079565814,0.24360108241624684,0.3834795817004483,0.32812394722974175
AT,24288,2138099.0,0.10811550499025833,-0.0986583065200347,0.13026208035415046,0.16279087801053288
BE,24288,509583.0,0.03406782720273295,-0.0016839745770095334,0.24683011583357747,0.28804965194498416
CH,24288,657124.0,0.09620691181692362,-0.008513840063046925,0.21159341136133733,0.11358902287952394
CZ,24288,539582.0,0.13604920458866043,0.2007761528838149,0.2756975122447515,0.26269683385826714
DE,24288,2329585.0,0.1050307544956238,0.0012666246151929834,0.12381384269869466,0.09710461753037505
DK,24288,189891.0,0.15293931495527932,0.012874089209210963,0.21817098395404294,0.1775138552258514
EL,24288,641045.0,0.16213589678691528,0.08713124924020366,0.18893596246439412,0.15941949001553982
ES,24288,7922577.0,0.21130904911842327,0.10607681956047409,0.2307004760747856,0.22385494988907895
FR,24288,8229260.0,0.17967704208361937,-0.04397687785713162,0.09703386592075584,0.04372596981381415
HU,24288,499019.0,0.11941757513542521,0.05802769956304864,0.20815720505963148,0.17826603682866382
IE,24288,185354.0,0.05749867923754281,0.02511365343859018,0.127388576918491,0.08920547852034912
IT,24288,3696824.0,0.1323394193012448,0.07876571850563299,0.16567787634985504,0.10664312647196958
LV,24288,65517.0,0.1142063999338711,0.0700720729826655,0.20060855471333516,0.16478015053696737
MT,24288,154472.0,0.2807405569330894,0.2097931816414058,0.3331359991199919,0.3083165554908578
NL,24288,376265.0,0.021729881581214784,-0.08412781973758275,-0.0066298585386696885,0.002023154562181806
NO,24288,387723.0,0.38577490820369426,0.3346520318512951,0.47081367384247996,0.38787541508117773
PT,24288,1482302.0,0.0368796417219921,-0.03987166562247825,0.052595568858718716,0.07126056022985959
SE,24288,281873.0,0.2128393212808949,0.05715841383994862,0.1668047081032704,0.12749070038514043
AT,24289,2731365.0,0.09488784285156963,-0.07445755120584423,0.16601629802047968,0.18334279257790165
BE,24289,606957.0,0.06743748757588977,0.012672680663391406,0.259057679289658,0.29181622725365336
CH,24289,947056.0,0.12684188959506823,-0.05908891637000644,0.16085235503281872,0.0728007548641124
CZ,24289,748504.0,0.2081648584274644,0.25235245161680564,0.3353571864862202,0.320186786380683
DE,24289,2860170.0,0.17966343276666477,0.03792371327586044,0.16210613600937726,0.10593047862566415
DK,24289,218701.0,0.1622061688473456,-0.007022760335838209,0.19111380477483,0.1606451532915829
EL,24289,676119.0,0.1788002782324939,0.10275973395776894,0.2109280687054624,0.17197986167555862
ES,24289,9282223.0,0.26450649737990645,0.14384041694778515,0.2758522254120949,0.27762592899263905
FR,24289,10875111.0,0.12560335181462887,-0.09634638221554306,0.04154986686279105,-0.018377159359062995
HU,24289,564667.0,0.19234672393321833,0.054667834327847185,0.2030130538151605,0.17771019218015
IE,24289,254072.0,0.08583702408968104,0.019029259239916718,0.11946365656168709,0.06785788295429954
IT,24289,4624756.0,0.20567468914765388,0.12621336062866723,0.21404418872740966,0.15955074004946143
LV,24289,68015.0,0.13997294750660128,-0.011450506787995378,0.10728174583572021,0.15540577883105225
MT,24289,208358.0,0.35983108908774886,0.23922968906583406,0.35066384757053237,0.27786432178365167
NL,24289,430946.0,0.0657666522713171,-0.048708822575363055,0.027905207192660892,0.03392471027736598
NO,24289,620178.0,0.40802005598337815,0.2993352757393172,0.49067257011416326,0.36018024357301104
PT,24289,1943444.0,0.1142095719171838,0.028846055679950314,0.1230819767501815,0.14621534496982977
SE,24289,422064.0,0.32701474961696353,0.04481401578979264,0.14863251109580358,0.15643014286121312
AT,24290,2174233.0,0.2805715624064919,-0.008614112641123295,0.2356578026943783,0.23027310112010532
BE,24290,861070.0,0.351819055042669,0.06102048760589203,0.30117206728526574,0.33934202216125076
CH,24290,743059.0,0.2841663323158898,-0.03757622638014379,0.1756351002919322,0.14641297078605092
CZ,24290,706747.0,0.40150548426689625,0.3455452079558494,0.4241007519238607,0.3905109083755957
DE,24290,3991342.0,0.4544038110472228,0.10116842737269283,0.23245289180872525,0.17229999833293563
DK,24290,408628.0,0.5699893070798778,0.15860503017663857,0.3720668277063164,0.32286874932765147
EL,24290,1128601.0,0.4101085991570099,0.12328449923833754,0.22960633031477726,0.21077482407733455
ES,24290,11675723.0,0.42859246306180604,0.16503460018754376,0.2963395868262847,0.2822101544367991
FR,24290,11711158.0,0.42270745880266397,0.11890037434423696,0.256101495857722,0.1804472253183951
HU,24290,707091.0,0.32774718235514644,0.12820327818380467,0.27231029240392707,0.2628113283014763
IE,24290,458850.0,0.3094716348027069,0.11991919732729403,0.22228623280921084,0.19615337293085405
IT,24290,6326659.0,0.37610471090468045,0.1293594015505915,0.21954344456578712,0.16243159607198993
LV,24290,89496.0,0.29159305055267687,0.05574554334255057,0.20390553498593345,0.2425289034113451
MT,24290,295028.0,0.5069060046651251,0.2350188105769623,0.35388624901447074,0.32083707687367774
NL,24290,775993.0,0.3919936349045502,0.01412679140101021,0.08839272896063673,0.07594052030616417
NO,24290,637120.0,0.5335528525233194,0.2932362397216765,0.48583830845485376,0.48155039989420645
PT,24290,2792296.0,0.2780775050220553,0.08810762307144816,0.1810037204469924,0.1945322833304138
SE,24290,431204.0,0.4375367354486548,0.09777366864476815,0.2126539446431903,0.2350915927740188
AT,24291,1076118.0,-0.17489507689444087,-0.05890252473817009,0.18497589911482817,0.17883068321669565
BE,24291,955992.0,-0.10130761461985695,-0.027382873124960943,0.21224167772871066,0.24413382720604562
CH,24291,583680.0,-0.07855342870136914,-0.09733631506871127,0.10564296164190985,0.05812161946248154
CZ,24291,686738.0,-0.04049051770646966,0.1728456066427551,0.257084674570098,0.25125608522371334
DE,24291,3946758.0,-0.07813861417636263,0.06857175665780056,0.20026005397572486,0.15634962753352574
DK,24291,394755.0,-0.1741268919142703,-0.1321822196457172,0.06086459576327246,0.06984481073911138
EL,24291,2071460.0,0.11332374194594866,0.13864026669729132,0.2385372465470227,0.22847783006404948
ES,24291,11494204.0,-0.009796815962219402,0.07899775349718129,0.2132510818134988,0.21050652002020928
FR,24291,12276553.0,-0.03931492208177478,-0.0201098532489747,0.12674567858699426,0.07133952298904245
HU,24291,771917.0,0.0044676984686668215,0.012346247786311071,0.16013792496118068,0.15572265924212247
IE,24291,486714.0,-0.12485817043089939,-0.021903152816970542,0.08177018972826787,0.08387881771575269
IT,24291,9013600.0,0.050575339232991845,0.1431244177441849,0.23720779865779346,0.1965711269539915
LV,24291,89663.0,-0.04771519321845553,-0.05449589987506143,0.0860860507461279,0.14915341182514813
MT,24291,428531.0,0.26659061409215823,0.07403048380922153,0.2366238627797691,0.1808166656145343
NL,24291,978039.0,-0.11414204533433873,0.019492186263185655,0.10796265678942618,0.11168897866533405
NO,24291,368142.0,-0.012251409276590672,0.10917036305777945,0.28680493437161053,0.4422339558952533
PT,24291,3236205.0,-0.027709324628204187,-0.011531227689784483,0.08377194704871023,0.10438641437830665
SE,24291,326654.0,-0.04758618602467278,0.05773379656102984,0.1929803217491355,0.16306180634070705
AT,24292,1545926.0,0.30213556689840626,-0.06851355196839744,0.18754923012757319,0.17644823547727276
BE,24292,1270837.0,0.19677909755485337,-0.01705251686076959,0.2352727942912023,0.2455263130178223
CH,24292,805292.0,0.20101569540899314,0.01876757737951183,0.24119840657425745,0.17343052957686855
CZ,24292,1053282.0,0.39781275868662985,0.2937886883432802,0.3879502862008316,0.3771876284821466
DE,24292,6163274.0,0.28123329718184675,0.09033542789789532,0.22562551241732987,0.17085994599815324
DK,24292,669430.0,0.2879679286003567,0.20448497427418447,0.3869682256274696,0.3822558751977939
EL,24292,3289797.0,0.2794206435877608,0.07224166790377452,0.17696634912623524,0.17413272728969398
ES,24292,13478453.0,0.3093606287773949,0.09997148274364118,0.236569138806468,0.22869609473725824
FR,24292,16895727.0,0.22273780617831893,-0.005795106007345738,0.14212953723757327,0.087191720080663
HU,24292,976696.0,0.28271030156592347,0.0716715592884548,0.23021236320178448,0.22059354594803937
IE,24292,748172.0,0.2926755484446965,0.1456151649332911,0.252123934773356,0.25802807751047896
IT,24292,11889901.0,0.2827701729195629,0.1519994296181678,0.24784836653254677,0.21155158949805372
LV,24292,127782.0,0.014623312978100291,-0.13108110396101488,0.014792608066178558,0.08156693224734918
MT,24292,533556.0,0.36256444426575307,0.07073728529511808,0.23918799910647578,0.2100793822556103
NL,24292,1237262.0,0.2463356378181381,-0.01964506748877701,0.0783825449927844,0.07004462398901437
NO,24292,522912.0,0.3045711342178924,0.2329681917427279,0.4183975346232687,0.5448420288601231
PT,24292,4005412.0,0.19672392806647415,0.03994416921553777,0.13788610448396518,0.15837257361931065
SE,24292,555745.0,0.3497852329588938,0.22812535889673377,0.36942517162496746,0.30195816109966095
AT,24293,1696319.0,0.09675092279766323,-0.04371011429402906,0.22190322435605078,0.21256554230206262
BE,24293,969985.0,0.025519126628695484,0.012385221179060378,0.26656304588949825,0.2766106470856919
CH,24293,928112.0,0.15092227121151686,0.03318276795174906,0.255389551047572,0.18986637323137942
CZ,24293,866281.0,0.17145388503346237,0.14747463659533414,0.23954647676668536,0.20476410718864752
DE,24293,5984820.0,0.22907334751439573,0.20144614112026465,0.3313818271739094,0.2541643913746156
DK,24293,706765.0,0.1797607612629263,0.17898392510182323,0.3753476856440073,0.37778707964218233
EL,24293,6021837.0,0.17539578920508475,0.08983496038495768,0.19150611565067396,0.17834386120389692
ES,24293,15329350.0,0.21379147231044054,0.13599311542968007,0.2780656729083738,0.258522001983427
FR,24293,15524290.0,0.16926105764573435,0.03862140625236179,0.19196352697949953,0.1371435095301765
HU,24293,1017113.0,0.1468764718598419,0.11711537332814634,0.2758290878805249,0.25939684606171
IE,24293,862328.0,0.16661035285244652,0.12032553849553712,0.2282811173223146,0.2099658104721149
IT,24293,13698857.0,0.1352044115139311,0.10492205228520014,0.20179092394108888,0.1678299867627004
LV,24293,196161.0,0.16155290324163174,0.09364987724792932,0.23157045029121515,0.3033809819948846
MT,24293,603316.0,0.3768795262212714,0.0594591205189997,0.22369034801060034,0.15824259044521205
NL,24293,1051972.0,0.032873732252064386,-0.017132874374769978,0.06884630669540899,0.04832254667201689
NO,24293,807395.0,0.21300034391957726,0.12741004078200677,0.31557749883327063,0.49024306458612843
PT,24293,4588918.0,0.1390230542497809,0.030189233959606116,0.12425889802618068,0.12770344525697297
SE,24293,834223.0,0.24190063219367752,0.058056089338367714,0.2122067691656261,0.1760715364487834
AT,24294,2910056.0,0.04228557984964614,-0.18771163570247648,0.07593504558368717,0.09731465198884945
BE,24294,1564218.0,0.09109995026260972,-0.010338488034123844,0.2510083745354798,0.27899392049414307
CH,24294,1350216.0,0.13160847122183875,-0.038072443562120285,0.160957743896377,0.1101840286275315
CZ,24294,1354316.0,0.14747724290296607,0.16964770114890607,0.2652114811719616,0.22430751102447927
DE,24294,7989051.0,0.24465630356047657,0.136333547691619,0.266347703299631,0.17631082394486672
DK,24294,1510668.0,0.15140225610410418,-0.03495408509067047,0.12409708804051024,0.16352686078644083
EL,24294,9434792.0,0.1031499695753429,0.010807564113863558,0.1221816552813678,0.12000919886251768
ES,24294,23937719.0,0.18224617233558332,0.06025284732594997,0.2035636291302806,0.20157765667715674
FR,24294,29343774.0,0.20267867794068803,-0.20318831885398508,-0.04831195240110054,-0.09028908482476994
HU,24294,1588597.0,0.05915435771435221,-0.023770778617871913,0.14143556432161214,0.13725418880282034
IE,24294,1179731.0,0.12062383648146759,0.07608499241937927,0.18699009247809997,0.18148412045514503
IT,24294,20022912.0,0.13199302594098475,0.060068914981158225,0.1588983411318137,0.12843646829897515
LV,24294,347777.0,0.09549968700134871,0.0627470567419249,0.20531220202747621,0.34342475593609467
MT,24294,833152.0,0.35507713030377686,0.042636215454125735,0.22063957409821178,0.1438085033166831
NL,24294,1547032.0,0.15821573134140787,0.04235048552353089,0.12856833112019145,0.08033138532570502
NO,24294,1574217.0,0.20911601100104812,-0.027371701336872535,0.15977246211701324,0.3286689338424119
PT,24294,6590302.0,0.14164994969458536,0.004963496021842425,0.10301618135102134,0.11120839801542129
SE,24294,2085877.0,0.23390211227940097,-0.0025542798050967423,0.16323797503764728,0.13108676808774028
AT,24295,3072042.0,0.15580931275681614,0.07006612085211243,0.32783883334625646,0.3631439200763514
BE,24295,1620377.0,0.16158744526002136,-0.0003331297571200211,0.26484401353782805,0.300612704100656
CH,24295,1341091.0,0.16318529040987828,0.018492703380236977,0.22024079165624832,0.21782292597460523
CZ,24295,1405092.0,0.19499688222898492,0.15327423812424157,0.25500218032434746,0.22973659568853877
DE,24295,8017867.0,0.28299394881617185,0.26768764143031665,0.4101365388619417,0.30253080365306023
DK,24295,1401286.0,0.21852526975905381,0.08588858530361926,0.26581905829019936,0.3055246599196772
EL,24295,10402697.0,0.14316381745887072,0.04793553489871288,0.1626911722893749,0.15923519003933134
ES,24295,27900477.0,0.19216748671005965,0.07035560123377343,0.2194140477062795,0.2312546231113842
FR,24295,37695436.0,0.2612325690556468,0.10094676110034542,0.256660195872282,0.19071656368059514
HU,24295,1732166.0,0.1276038376604272,0.011126606810141545,0.18205146340232903,0.15453450173860567
IE,24295,1359011.0,0.16800449167598935,0.11265363059054723,0.23629982383112458,0.23162359691597453
IT,24295,21496491.0,0.15668856703595402,0.06214547921685406,0.1665455987044311,0.13820190906290566
LV,24295,331249.0,0.21800280977438757,0.17924935775698445,0.309243212695936,0.39135287870680296
MT,24295,954598.0,0.3465939150077797,0.046836997965782244,0.24116205681688804,0.17648773262191786
NL,24295,1634093.0,0.17965147021286942,-0.0395580381691296,0.05746805929837569,0.038367877422958864
NO,24295,1279766.0,0.1916030609258041,0.13599097681255926,0.3309896157703104,0.5410339393593105
PT,24295,7566448.0,0.1606399160211915,0.039535195203195976,0.14145008879370985,0.1599382145974441
SE,24295,1446566.0,0.21707156482395001,0.07993271724259303,0.25751857922476673,0.2253302135511711
AT,24296,1414586.0,-0.012196052848370425,-0.17203700875270106,0.08617296476419284,0.11648485083870931
BE,24296,938475.0,0.00811295116763554,-0.004991097705129087,0.2701260222545147,0.26587057942022657
CH,24296,837773.0,0.13746568836475986,0.011335509663745679,0.2282485112273193,0.21914536971768223
CZ,24296,792634.0,0.006085592655730907,0.13138868771216208,0.2312678893131848,0.20538133674360765
DE,24296,5693379.0,0.1437379807507415,0.10918304499244083,0.2508920927592284,0.22696105487282925
DK,24296,547152.0,0.15618997351404648,0.1640652485871317,0.35444007019390994,0.3877451865775422
EL,24296,6289337.0,0.16576993524330036,0.09324927905404877,0.20052566671625366,0.194799318019125
ES,24296,15460137.0,0.17348148408042172,0.0792853006038421,0.22393710406531528,0.2295217778520656
FR,24296,14559405.0,0.1192723058447621,-0.046627362601394017,0.11531522015023393,0.08043954882323429
HU,24296,928882.0,0.15669046422492597,0.09579595920063917,0.262410519006226,0.240470619562218
IE,24296,692002.0,0.14630583149095464,0.15832073923269613,0.2720130669179605,0.26114469269415463
IT,24296,14207925.0,0.14108963569480576,0.09112576778902726,0.192969784891663,0.18097194059772864
LV,24296,130254.0,0.08674759158380715,0.10981779533283186,0.255400379721024,0.3690027355708094
MT,24296,641014.0,0.32058387691128726,0.09958193307315566,0.28055897149895687,0.23260380619579513
NL,24296,957652.0,0.05857697978238819,0.060991160198772904,0.14659225216977903,0.11982593728618376
NO,24296,562074.0,0.16537987450396022,0.07667382924358171,0.2582633688670358,0.4042459143666184
PT,24296,4754100.0,0.12962433892174752,0.061808287371876235,0.16204967391402592,0.16594121758042893
SE,24296,481124.0,0.17259111480271286,0.02672064672375975,0.23396184307149998,0.15462454611106277
AT,24297,1310358.0,0.14041224329249444,-0.18194779487594248,0.07942335738166643,0.09340233633234847
BE,24297,1099264.0,0.09102241943130361,-0.09459271037656597,0.18724015007136502,0.19190008324969693
CH,24297,705696.0,0.09551255370184407,-0.13092314910101943,0.08023809013532572,0.07035784439942668
CZ,24297,934092.0,0.22554394540450876,0.1348740066833953,0.23904099863530223,0.2050704511454168
DE,24297,5905729.0,0.17450203513857127,0.07045758449834257,0.21025943769097083,0.1725572366703495
DK,24297,546271.0,0.12180537658610043,-0.1461259876717974,0.05112245986047233,0.06379713966286175
EL,24297,3216293.0,0.2521275400827152,0.11605789599926253,0.2183363807539896,0.20978765994354218
ES,24297,13749167.0,0.14426817440493359,0.03361563377516555,0.17927097077062082,0.18364263131782588
FR,24297,13025306.0,0.13561318014654555,-0.02928490387851537,0.13365435490193883,0.11828584727492378
HU,24297,912332.0,0.21685480824920653,0.011001211061973583,0.1835169010119349,0.19319122903085853
IE,24297,535715.0,0.13137611977136673,-0.0064191807621143925,0.10529515629309608,0.10446242212804518
IT,24297,11133066.0,0.2026617460060076,0.1118021900949464,0.21535810446119827,0.205239607951988
LV,24297,112215.0,0.18691436269574307,0.07140287008093964,0.2019757664790523,0.2505608487426065
MT,24297,603767.0,0.3085334021255415,0.06399067680146701,0.25146844325916706,0.22074400069051345
NL,24297,1020338.0,0.0746946768689553,-0.07033333903365824,0.006614987625130276,0.011943447245415852
NO,24297,479261.0,0.18741021325061902,-0.05888733733354364,0.13337527678625388,0.32410132553036475
PT,24297,3772220.0,0.07964079263365349,0.017796226981750304,0.11686744174590241,0.12780782839949903
SE,24297,420508.0,0.1697767935435042,-0.12712745853078372,0.03688361343055462,-0.047563312547470565
AT,24298,852334.0,0.09306206518166911,-0.09821977324651791,0.1525781260972841,0.1646019602757167
BE,24298,805459.0,0.18449584815061784,0.039322253422547006,0.3149243689233988,0.3232957218648978
CH,24298,426495.0,0.16904116026180713,-0.0040797169405595,0.22826671522909842,0.16557937565088102
CZ,24298,600041.0,0.17800352197640995,0.17941236517001494,0.2827379658075685,0.25064521859254363
DE,24298,3188871.0,0.16348279956273043,0.1023451767471967,0.2289004843261222,0.18712393486049406
DK,24298,287561.0,0.14893815116328663,0.008891083441400287,0.2285408657659291,0.15750638767423067
EL,24298,1055812.0,0.17626875540367073,0.05866293006730327,0.16915772681252728,0.14620561951173844
ES,24298,9407612.0,0.16474829524419063,0.012616790057803487,0.15245067319830194,0.15827707152286644
FR,24298,8716735.0,0.256901473632025,0.14766241404616454,0.3079663841259143,0.2751959824912808
HU,24298,757744.0,0.22768572494557496,0.12173770683407194,0.28858094891679803,0.30634467863142234
IE,24298,328939.0,0.10644911787145979,-0.01435661944469801,0.0958621690238849,0.08194451269016004
IT,24298,4965169.0,0.2113798834084299,0.1449387727278752,0.240920963309662,0.21177216876017943
LV,24298,89987.0,0.2373656924269612,0.18515015487499503,0.31181295977175916,0.3734897004783101
MT,24298,296033.0,0.30981810613032607,0.14003775469723126,0.29977583868924446,0.2749587323337374
NL,24298,567631.0,0.1232778971239584,0.026738006682854563,0.09420668792912641,0.03926492931134648
NO,24298,397261.0,0.31279028327542996,0.21519414981735568,0.43030552943430134,0.5690597196151549
PT,24298,2011152.0,0.11739135928678912,0.04559759143887267,0.13754317727190832,0.13081351557675094
SE,24298,276072.0,0.14704319682665606,-0.026784875358819207,0.1382118977778294,0.05456661973251973
AT,24299,2286716.0,0.07174808278866115,-0.048675433372373234,0.20038321807423295,0.25621880299599586
BE,24299,1077779.0,0.12560222853086925,0.09579988302270918,0.38719551805842084,0.40243709671052325
