target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,clip,sentence_level,revenue_leg_musd,margin_pct,n_members,n_prior_obs,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90,seasonal_naive_point
adj_ebitda_musd,W1,0,full_sample,stack_clip,2024Q3,2024-08-06,1992.15891219631,1992.15891219631,1958.0,34.158912196309984,34.158912196309984,sentence_not_binding,,3793.112582781457,52.52042666066813,6,13,invmae_shrunk_lam0.5,1905.1301560130928,2079.187668379527,1890.6253633158901,2093.69246107673,6,split_conformal,87.02875618321707,101.53354888041991,1834.0
adj_ebitda_musd,W1,0,full_sample,stack_clip,2024Q4,2024-11-07,763.5544161219759,763.5544161219759,765.0,-1.445583878024081,1.445583878024081,sentence_not_binding,,2475.774834437086,30.841028251084246,6,13,invmae_shrunk_lam0.5,676.5256599387588,850.583172305193,664.0929804840135,863.0158517599383,7,split_conformal,87.02875618321707,99.46143563796237,738.0
adj_ebitda_musd,W1,0,full_sample,stack_clip,2025Q1,2025-02-13,397.59868220677004,397.59868220677004,417.0,-19.401317793229964,19.401317793229964,sentence_not_binding,,2306.6225165562914,17.237267014993478,6,13,invmae_shrunk_lam0.5,310.56992602355297,484.6274383899871,299.69133150065085,495.5060329128892,8,split_conformal,87.02875618321707,97.9073507061192,424.0
adj_ebitda_musd,W1,0,full_sample,stack_clip,2025Q2,2025-05-01,975.7859855986039,975.7859855986039,1043.0,-67.21401440139607,67.21401440139607,sentence_not_binding,,3096.0000000000005,31.51763519375335,6,13,invmae_shrunk_lam0.5,905.6601957780256,1045.9117754191823,888.7572294153869,1062.8147417818209,9,split_conformal,70.12578982057829,87.02875618321707,894.0
adj_ebitda_musd,W1,0,full_sample,stack_clip,2025Q3,2025-08-06,2097.9345397372063,2097.9345397372063,2051.0,46.93453973720625,46.93453973720625,sentence_not_binding,,4162.172185430464,50.40479937569502,6,13,invmae_shrunk_lam0.5,2027.808749916628,2168.0603295577844,2010.9057835539893,2184.963295920423,10,split_conformal,70.12578982057829,87.02875618321707,1958.0
adj_ebitda_musd,W1,0,full_sample,stack_clip,2025Q4,2025-11-06,802.1645542699048,802.1645542699048,786.0,16.164554269904784,16.164554269904784,sentence_not_binding,,2757.695364238411,29.088222168130507,6,13,invmae_shrunk_lam0.5,732.0387644493264,872.2903440904831,715.1357980866877,889.1933104531219,11,split_conformal,70.12578982057829,87.02875618321707,765.0
adj_ebitda_musd,W1,0,full_sample,stack_clip,2026Q1,2026-02-12,511.65619595328263,511.65619595328263,519.0,-7.343804046717366,7.343804046717366,sentence_not_binding,,2675.682119205298,19.122458242732108,6,13,invmae_shrunk_lam0.5,441.53040613270434,581.7819857738609,424.62743977006556,598.6849521364998,12,split_conformal,70.12578982057829,87.02875618321707,417.0
adj_ebitda_musd,W1,0,full_sample,stack_clip,2026Q2,2026-05-07,1268.995196386797,1268.995196386797,1261.0,7.9951963867970335,7.9951963867970335,sentence_not_binding,,3659.841059602649,34.67350564465695,6,13,invmae_shrunk_lam0.5,1198.8694065662187,1339.1209862073754,1181.96644020358,1356.023952570014,13,split_conformal,70.12578982057829,87.02875618321707,1043.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q1,2023-02-14,277.713251994287,297.3828536990732,262.0,15.71325199428702,15.71325199428702,clipped_ceiling,,1829.9205298013248,15.176246589486508,6,13,invmae_shrunk_lam1.0,249.94192679485832,305.4845771937157,241.6105292350297,313.8159747535443,0,fallback,27.771325199428702,36.10272275925731,229.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q2,2023-05-09,831.3942763159342,855.6024245974306,819.0,12.394276315934235,12.394276315934235,clipped_ceiling,,2460.3973509933776,33.79105720383992,6,13,invmae_shrunk_lam1.0,748.2548486843408,914.5337039475277,723.3130203948627,939.4755322370057,1,fallback,83.13942763159343,108.08125592107146,711.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q3,2023-08-03,1793.4475713710813,1793.4475713710813,1834.0,-40.55242862891873,40.55242862891873,sentence_not_binding,,3434.30463576159,52.22156336091504,6,13,invmae_shrunk_lam1.0,1614.102814233973,1972.7923285081895,1560.2993870928408,2026.5957556493217,2,fallback,179.34475713710813,233.14818427824056,1457.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2023Q4,2023-11-01,650.3883461472752,650.3883461472752,738.0,-87.61165385272477,87.61165385272477,sentence_not_binding,,2204.1059602649007,29.50803445353,6,13,invmae_shrunk_lam1.0,585.3495115325477,715.4271807620028,565.8378611481295,734.938831146421,3,fallback,65.03883461472752,84.55048499914578,506.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q1,2024-02-13,353.0568517456466,353.0568517456466,424.0,-70.94314825435339,70.94314825435339,sentence_not_binding,,2101.58940397351,16.799516169910078,6,13,invmae_shrunk_lam1.0,265.44519789292184,440.6685055983714,243.54228442974065,462.57141906155255,4,split_conformal,87.61165385272477,109.51456731590596,262.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q2,2024-05-08,915.208276935385,915.208276935385,894.0,21.208276935385015,21.208276935385015,sentence_not_binding,,2778.198675496689,32.94250641638375,6,13,invmae_shrunk_lam1.0,827.5966230826602,1002.8199307881098,810.0742923121153,1020.3422615586547,5,split_conformal,87.61165385272477,105.13398462326973,819.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q3,2024-08-06,1990.9432359146406,1990.9432359146406,1958.0,32.94323591464058,32.94323591464058,sentence_not_binding,,3793.112582781457,52.48837709042368,6,13,invmae_shrunk_lam1.0,1903.331582061916,2078.5548897673652,1888.7296397531284,2093.156832076153,6,split_conformal,87.61165385272477,102.21359616151223,1834.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2024Q4,2024-11-07,763.8333871804704,763.8333871804704,765.0,-1.1666128195296324,1.1666128195296324,sentence_not_binding,,2475.774834437086,30.85229628138385,6,13,invmae_shrunk_lam1.0,676.2217333277456,851.4450410331951,663.7057827773564,863.9609915835844,7,split_conformal,87.61165385272477,100.12760440311402,738.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q1,2025-02-13,397.14489546028324,397.14489546028324,417.0,-19.855104539716763,19.855104539716763,sentence_not_binding,,2306.6225165562914,17.217593802613486,6,13,invmae_shrunk_lam1.0,309.53324160755847,484.756549313008,298.58178487596786,495.7080060445986,8,split_conformal,87.61165385272477,98.56311058431537,424.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q2,2025-05-01,976.1872326516019,976.1872326516019,1043.0,-66.8127673483981,66.8127673483981,sentence_not_binding,,3096.0000000000005,31.530595369883777,6,13,invmae_shrunk_lam1.0,905.2440843972486,1047.1303809059552,888.5755787988771,1063.7988865043267,9,split_conformal,70.94314825435339,87.61165385272477,894.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q3,2025-08-06,2099.0043068579184,2099.0043068579184,2051.0,48.004306857918436,48.004306857918436,sentence_not_binding,,4162.172185430464,50.430501510855514,6,13,invmae_shrunk_lam1.0,2028.061158603565,2169.9474551122717,2011.3926530051936,2186.6159607106433,10,split_conformal,70.94314825435339,87.61165385272477,1958.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2025Q4,2025-11-06,802.8043700607302,802.8043700607302,786.0,16.804370060730207,16.804370060730207,sentence_not_binding,,2757.695364238411,29.111423272905256,6,13,invmae_shrunk_lam1.0,731.8612218063768,873.7475183150837,715.1927162080054,890.416023913455,11,split_conformal,70.94314825435339,87.61165385272477,765.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2026Q1,2026-02-12,512.0278607582461,512.0278607582461,519.0,-6.972139241753894,6.972139241753894,sentence_not_binding,,2675.682119205298,19.136348712093014,6,13,invmae_shrunk_lam1.0,441.0847125038927,582.9710090125996,424.41620690552134,599.6395146109709,12,split_conformal,70.94314825435339,87.61165385272477,417.0
adj_ebitda_musd,W1,0,full_sample,stack_ew_clip,2026Q2,2026-05-07,1269.5194362266975,1269.5194362266975,1261.0,8.519436226697508,8.519436226697508,sentence_not_binding,,3659.841059602649,34.687829759594266,6,13,invmae_shrunk_lam1.0,1198.576287972344,1340.462584481051,1181.9077823739726,1357.1310900794224,13,split_conformal,70.94314825435339,87.61165385272477,1043.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q1,2023-02-14,277.713251994287,298.7449820554682,262.0,15.71325199428702,15.71325199428702,clipped_ceiling,,1829.9205298013248,15.176246589486508,6,13,invmae_shrunk_lam0.25,249.94192679485832,305.4845771937157,241.6105292350297,313.8159747535443,0,fallback,27.771325199428702,36.10272275925731,229.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q2,2023-05-09,831.3942763159342,857.6320904796347,819.0,12.394276315934235,12.394276315934235,clipped_ceiling,,2460.3973509933776,33.79105720383992,6,13,invmae_shrunk_lam0.25,748.2548486843408,914.5337039475277,723.3130203948627,939.4755322370057,1,fallback,83.13942763159343,108.08125592107146,711.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q3,2023-08-03,1793.7861206837765,1793.7861206837765,1834.0,-40.21387931622348,40.21387931622348,sentence_not_binding,,3434.30463576159,52.23142123168079,6,13,invmae_shrunk_lam0.25,1614.407508615399,1973.1647327521541,1560.5939249948856,2026.9783163726675,2,fallback,179.37861206837766,233.19219568889096,1457.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2023Q4,2023-11-01,651.2626926515368,651.2626926515368,738.0,-86.73730734846322,86.73730734846322,sentence_not_binding,,2204.1059602649007,29.547703440412853,6,13,invmae_shrunk_lam0.25,586.1364233863831,716.3889619166905,566.598542606837,735.9268426962366,3,fallback,65.12626926515368,84.66415004469978,506.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q1,2024-02-13,354.2828893963093,354.2828893963093,424.0,-69.71711060369068,69.71711060369068,sentence_not_binding,,2101.58940397351,16.857854761089904,6,13,invmae_shrunk_lam0.25,267.5455820478461,441.02019674477253,245.8612552107303,462.70452358188834,4,split_conformal,86.73730734846322,108.42163418557902,262.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q2,2024-05-08,916.0002879355026,918.0705017735986,894.0,22.00028793550257,22.00028793550257,clipped_ceiling,,2778.198675496689,32.971014492753625,6,13,invmae_shrunk_lam0.25,829.2629805870394,1002.7375952839658,811.9155191173467,1020.0850567536585,5,split_conformal,86.73730734846322,104.08476881815587,819.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q3,2024-08-06,1992.766750337144,1992.766750337144,1958.0,34.766750337144,34.766750337144,sentence_not_binding,,3793.112582781457,52.536451445790334,6,13,invmae_shrunk_lam0.25,1906.0294429886808,2079.504057685607,1891.5732250972703,2093.960275577018,6,split_conformal,86.73730734846322,101.19352523987375,1834.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2024Q4,2024-11-07,763.4149305927288,763.4149305927288,765.0,-1.5850694072712486,1.5850694072712486,sentence_not_binding,,2475.774834437086,30.83539423593444,6,13,invmae_shrunk_lam0.25,676.6776232442655,850.152237941192,664.2865793373422,862.5432818481153,7,split_conformal,86.73730734846322,99.12835125538653,738.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q1,2025-02-13,397.82557558001344,397.82557558001344,417.0,-19.174424419986565,19.174424419986565,sentence_not_binding,,2306.6225165562914,17.24710362118347,6,13,invmae_shrunk_lam0.25,311.0882682315502,484.56288292847665,300.2461048129923,495.40504634703456,8,split_conformal,86.73730734846322,97.57947076702112,424.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q2,2025-05-01,975.5853620721049,975.5853620721049,1043.0,-67.41463792789511,67.41463792789511,sentence_not_binding,,3096.0000000000005,31.511155105688136,6,13,invmae_shrunk_lam0.25,905.8682514684142,1045.3024726757956,888.8480547236417,1062.3226694205682,9,split_conformal,69.71711060369068,86.73730734846322,894.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q3,2025-08-06,2097.3996561768495,2097.3996561768495,2051.0,46.399656176849476,46.399656176849476,sentence_not_binding,,4162.172185430464,50.391948308114756,6,13,invmae_shrunk_lam0.25,2027.6825455731587,2167.1167667805403,2010.6623488283863,2184.1369635253127,10,split_conformal,69.71711060369068,86.73730734846322,1958.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2025Q4,2025-11-06,801.8446463744917,801.8446463744917,786.0,15.844646374491731,15.844646374491731,sentence_not_binding,,2757.695364238411,29.076621615743118,6,13,invmae_shrunk_lam0.25,732.127535770801,871.5617569781824,715.1073390260285,888.581953722955,11,split_conformal,69.71711060369068,86.73730734846322,765.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2026Q1,2026-02-12,511.470363550801,511.470363550801,519.0,-7.5296364491990175,7.5296364491990175,sentence_not_binding,,2675.682119205298,19.115513008051657,6,13,invmae_shrunk_lam0.25,441.7532529471103,581.1874741544916,424.73305620233776,598.2076708992643,12,split_conformal,69.71711060369068,86.73730734846322,417.0
adj_ebitda_musd,W1,0,full_sample,stack_lam25_clip,2026Q2,2026-05-07,1268.7330764668473,1268.7330764668473,1261.0,7.733076466847251,7.733076466847251,sentence_not_binding,,3659.841059602649,34.6663435871883,6,13,invmae_shrunk_lam0.25,1199.0159658631565,1338.450187070538,1181.995769118384,1355.4703838153105,13,split_conformal,69.71711060369068,86.73730734846322,1043.0
adj_ebitda_musd,W1,1,PIT,stack,2023Q2,2023-02-14,938.8042280899093,938.8042280899093,819.0,119.80422808990932,119.80422808990932,clip_off,,2612.1462140992166,35.939957075245516,4,0,equal_insufficient_prior,844.9238052809184,1032.6846508989001,816.759678438221,1060.8487777415976,0,fallback,93.88042280899094,122.04454965168821,711.0
adj_ebitda_musd,W1,1,PIT,stack,2023Q3,2023-05-09,1796.6595190315657,1796.6595190315657,1834.0,-37.34048096843435,37.34048096843435,clip_off,,3474.5606361829027,51.70897005859559,4,0,equal_insufficient_prior,1616.993567128409,1976.3254709347223,1563.093781557462,2030.2252565056692,0,fallback,179.66595190315658,233.56573747410354,1457.0
adj_ebitda_musd,W1,1,PIT,stack,2023Q4,2023-08-03,646.1334584429806,646.1334584429806,738.0,-91.86654155701945,91.86654155701945,clip_off,,2245.51711026616,28.774372525996675,4,1,equal_insufficient_prior,581.5201125986825,710.7468042872786,562.1361088453931,730.130808040568,1,fallback,64.61334584429805,83.99734959758747,506.0
adj_ebitda_musd,W1,1,PIT,stack,2024Q1,2023-11-01,333.82981804326414,333.82981804326414,424.0,-90.17018195673586,90.17018195673586,clip_off,,2141.3821081830797,15.589455836376262,4,2,equal_insufficient_prior,300.44683623893775,367.21279984759053,290.4319416976398,377.2276943888885,2,fallback,33.38298180432641,43.39787634562434,262.0
adj_ebitda_musd,W1,1,PIT,stack,2024Q2,2024-02-13,1012.3635687682455,1012.3635687682455,894.0,118.3635687682455,118.3635687682455,clip_off,,2896.6940063091483,34.948930282703856,4,3,equal_insufficient_prior,911.127211891421,1113.59992564507,880.7563048283736,1143.9708327081175,3,fallback,101.23635687682456,131.60726393987193,819.0
adj_ebitda_musd,W1,1,PIT,stack,2024Q3,2024-05-08,2151.15460207259,2151.15460207259,1958.0,193.15460207259002,193.15460207259002,clip_off,,4002.4059405940593,53.74653730783999,4,4,invmae_shrunk_lam0.5,2031.3503739826806,2270.9588301624995,2001.3993169602034,2300.9098871849765,4,split_conformal,119.80422808990932,149.75528511238664,1834.0
adj_ebitda_musd,W1,1,PIT,stack,2024Q4,2024-08-06,766.3005132615477,766.3005132615477,765.0,1.300513261547735,1.300513261547735,clip_off,,2453.7294685990337,31.230032612318503,4,5,invmae_shrunk_lam0.5,646.4962851716384,886.104741351457,622.5354395536565,910.065586969439,5,split_conformal,119.80422808990932,143.7650737078912,738.0
adj_ebitda_musd,W1,1,PIT,stack,2025Q1,2024-11-07,437.30818456950544,437.30818456950544,417.0,20.308184569505443,20.308184569505443,clip_off,,2353.2363850456286,18.58326631988678,4,6,invmae_shrunk_lam0.5,244.15358249691542,630.4627866420955,211.9611488181504,662.6552203208605,6,split_conformal,193.15460207259002,225.34703575135504,424.0
adj_ebitda_musd,W1,1,PIT,stack,2025Q2,2025-02-13,980.8136889391088,980.8136889391088,1043.0,-62.18631106089117,62.18631106089117,clip_off,,3072.605951307484,31.921232480909048,4,7,invmae_shrunk_lam0.5,787.6590868665188,1173.968291011699,760.0655722847202,1201.5618055934974,7,split_conformal,193.15460207259002,220.7481166543886,894.0
adj_ebitda_musd,W1,1,PIT,stack,2025Q3,2025-05-01,1997.3881002107435,1997.3881002107435,2051.0,-53.61189978925654,53.61189978925654,clip_off,,3958.498599439776,50.45822424930054,4,8,invmae_shrunk_lam0.5,1804.2334981381534,2190.5427022833337,1780.0891728790798,2214.687027542407,8,split_conformal,193.15460207259002,217.29892733166378,1958.0
adj_ebitda_musd,W1,1,PIT,stack,2025Q4,2025-08-06,849.496430093439,849.496430093439,786.0,63.49643009343902,63.49643009343902,clip_off,,2794.061135371179,30.403645050543503,4,9,invmae_shrunk_lam0.5,729.6922020035297,969.3006581833483,656.341828020849,1042.651032166029,9,split_conformal,119.80422808990932,193.15460207259002,765.0
adj_ebitda_musd,W1,1,PIT,stack,2026Q1,2025-11-06,437.5818851734044,437.5818851734044,519.0,-81.41811482659563,81.41811482659563,clip_off,,2492.990353697749,17.552490105882573,4,10,invmae_shrunk_lam0.5,317.77765708349506,557.3861132633137,244.42728310081435,630.7364872459943,10,split_conformal,119.80422808990932,193.15460207259002,417.0
adj_ebitda_musd,W1,1,PIT,stack,2026Q2,2026-02-12,1176.1787294794542,1176.1787294794542,1261.0,-84.8212705205458,84.8212705205458,clip_off,,3468.0193548387097,33.91499899902248,4,11,invmae_shrunk_lam0.5,1056.374501389545,1295.9829575693634,983.0241274068642,1369.3333315520442,11,split_conformal,119.80422808990932,193.15460207259002,1043.0
adj_ebitda_musd,W1,1,PIT,stack_clip,2023Q2,2023-02-14,938.8042280899093,938.8042280899093,819.0,119.80422808990932,119.80422808990932,no_sentence,,2612.1462140992166,35.939957075245516,4,0,equal_insufficient_prior,844.9238052809184,1032.6846508989001,816.759678438221,1060.8487777415976,0,fallback,93.88042280899094,122.04454965168821,711.0
adj_ebitda_musd,W1,1,PIT,stack_clip,2023Q3,2023-05-09,1796.6595190315657,1796.6595190315657,1834.0,-37.34048096843435,37.34048096843435,no_sentence,,3474.5606361829027,51.70897005859559,4,0,equal_insufficient_prior,1616.993567128409,1976.3254709347223,1563.093781557462,2030.2252565056692,0,fallback,179.66595190315658,233.56573747410354,1457.0
adj_ebitda_musd,W1,1,PIT,stack_clip,2023Q4,2023-08-03,646.1334584429806,646.1334584429806,738.0,-91.86654155701945,91.86654155701945,no_sentence,,2245.51711026616,28.774372525996675,4,1,equal_insufficient_prior,581.5201125986825,710.7468042872786,562.1361088453931,730.130808040568,1,fallback,64.61334584429805,83.99734959758747,506.0
