origin,location,url
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://stlsolutions.co.uk/blog/england-registration-scheme-april-2026
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://thehostdaily.com/athens-airbnb-rules-2026-2027/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://thenevadaindependent.com/article/airbnb-likely-to-win-legal-battle-against-clark-county-nevada-according-to-judge
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.boe.es/buscar/doc.php?id=BOE-A-2026-12300
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.chicago.gov/city/en/depts/dol/provdrs/lit/news/2026/june/city-of-chicago-sues-airbnb-and-high-volume-host-for-operating-i.html
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.clairance-urba.fr/meubles-de-tourisme-a-paris-verrouillage-des-locaux-commerciaux-par-la-mairie/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.comune.firenze.it/turismo/locazioni-turistiche-brevi
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.gov.ie/en/department-of-enterprise-tourism-and-employment/press-releases/short-term-let-register-to-come-into-effect-from-december-2026/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.ine.es/jaxiT3/Tabla.htm?L=0&t=39364
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.nyc.gov/site/specialenforcement/news/new-yorkers-registered-to-host-surpassed-3500-for-first-time.page
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.phocuswire.com/news/online/spain-enforce-airbnb-short-term-rental-advertising-64-million
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.rentresponsibly.org/california-passes-bill-requiring-airbnb-vrbo-to-share-host-data-with-cities/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.sec.gov/Archives/edgar/data/1559720/000119312523268164/d481318dex991.htm
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000027/abnb-20260630.htm
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.stampednomad.com/updates/barcelonas-tourist-apartment-phaseout
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.thelocal.de/20260905/eu-to-help-cities-clamp-down-on-tourist-rentals
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/notes/research-log-abnb-regulatory-profile.md,https://www.we-wealth.com/news/affitti-brevi-airbnb-2026-tre-case-partita-iva
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://apps.bea.gov/national/Release/XLS/Underlying/Section2All_xls.xlsx
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://commoncrawl.org/terms-of-use
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://data.austintexas.gov/resource/mydx-h5dy.json
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://data.commoncrawl.org/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://data.commoncrawl.org/cc-index/collections/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://data.insideairbnb.com/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://data.sec.gov/api/xbrl/companyfacts/CIK##########.json
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://data.sec.gov/api/xbrl/companyfacts/CIK0001075531.json
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://data.sec.gov/api/xbrl/companyfacts/CIK0001324424.json
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://data.sec.gov/api/xbrl/companyfacts/CIK0001559720.json
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://ec.europa.eu/eurostat/web/experimental-statistics/collaborative-economy-platforms
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://eremosnotes.substack.com/p/thesis-update-airbnb
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://files.hawaii.gov/dbedt/economic/tourism/annual-reports/2024-annual-visitor.xlsx
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://files.hawaii.gov/dbedt/visitor/visitor-research/2024-annual-visitor.pdf
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://fred.stlouisfed.org
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://fred.stlouisfed.org/graph/fredgraph.csv?id=SERIES
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://fred.stlouisfed.org/series/CUSR0000SEHB
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://insideairbnb.com/get-the-data/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://investors.airbnb.com
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://ir.bookingholdings.com
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://longyield.substack.com/p/airbnbs-illusion-of-strength-record
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://news.airbnb.com/airbnb-q2-2026-financial-results/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://news.airbnb.com/record-airbnb-guest-numbers-host-earnings-at-fifa-world-cup-2026/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://phaetrix.substack.com/p/abnb-abnb-airbnbs-ai-pivot-is-priced
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://s26.q4cdn.com/656283129/files/doc_financials/{yyyy}/q{n}/Airbnb-Q{n}-{yy}-Earnings-Call-Transcript.pdf
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://skift.com/2026/08/29/airbnb-is-testing-lower-fees-for-hosts-who-bring-their-own-guests/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://skift.com/2026/09/01/airbnb-names-ex-booking-com-hotel-boss-and-viator-president-as-chief-business-officer/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://stockanalysis.com/stocks/abnb/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://stockanalysis.com/stocks/abnb/transcripts/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://stockanalysis.com/stocks/abnb/transcripts/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.airroi.com/airbnb-data/world
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.austintexas.gov/department/short-term-rentals
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.biz.uiowa.edu/henry/download/f24_ABNB.pdf
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.bts.gov/newsroom
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.citadel.com/careers/investing/citadel-associate-program/apply-for-2026-intercollegiate-stock-pitch-competition/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.fool.com/earnings/call-transcripts/2026/08/13/airbnb-abnb-q2-2026-earnings-call-transcript/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.hotel-online.com/news/ntto-publishes-calendar-year-2024-survey-of-international-air-travelers-siat-inbound-results
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.iata.org/en/iata-repository/publications/economic-reports/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.investing.com/news/analyst-ratings/phillip-securities-downgrades-airbnb-stock-rating-on-valuation-93CH-4851031
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.mbi-deepdives.com/abnb2q26/
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.sec.gov/Archives/edgar/data/0001559720/000119312526175062/d936646ddef14a.htm
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.sec.gov/Archives/edgar/data/0001559720/000119312526337928/d70413dex991.htm
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.sec.gov/Archives/edgar/data/1559720/000119312526337928/d70413dex991.htm
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/abnb-20251231.htm
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001559720
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.tipranks.com/news/4-star-bernstein-analyst-boosts-abnb-stock-as-airbnb-earnings-hit-a-clear-inflection-point
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.trade.gov/national-travel-and-tourism-office
github,https://github.com/Kaenyne/Citadel-ABNB/blob/df833f5f3980078beef09c1327940bfa58d57acf/research/sources/README.md,https://www.tsa.gov/travel/passenger-volumes
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://betterstr.com/blog/2025/12/16/airbnb-blocking-guest-contact-information
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://finance.yahoo.com/markets/stocks/articles/airbnb-sales-gains-guidance-boost-123357313.html
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://s26.q4cdn.com/656283129/files/doc_financials/2025/q4/Airbnb_Q4-2025-Shareholder-Letter-Final.pdf
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://skift.com/2026/06/12/hotels-tried-to-cut-out-expedia-heres-what-happened/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://skift.com/2026/06/12/hotels-tried-to-cut-out-expedia-heres-what-happened/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://skift.com/2026/08/17/airbnb-has-quietly-rebuilt-the-marketing-engine-it-was-famous-for-cutting/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://skift.com/2026/08/29/airbnb-is-testing-lower-fees-for-hosts-who-bring-their-own-guests/)):
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://skift.com/2026/08/29/airbnb-is-testing-lower-fees-for-hosts-who-bring-their-own-guests/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.bookwithhaven.com/blog/airbnbs-direct-booking-test-and-the-future-of-vacation-rental-booking
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.fool.com/earnings/call-transcripts/2026/08/13/airbnb-abnb-q2-2026-earnings-call-transcript/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.fool.com/earnings/call-transcripts/2026/08/13/airbnb-abnb-q2-2026-earnings-call-transcript/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.houfy.com/blog/airbnb-direct-booking-links-what-the-pilot-actually-changes
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.houfy.com/blog/airbnb-direct-booking-links-what-the-pilot-actually-changes
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.houfy.com/blog/direct-booking-statistics-every-str-host-needs-2026
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.phocuswire.com/news/short-term-rental-sector-bets-ai-search-drive-direct-bookings
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.phocuswire.com/opinion/opinion-airbnb-making-us-rethink-direct-booking-means
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.phocuswire.com/opinion/opinion-airbnb-making-us-rethink-direct-booking-means
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.rentalscaleup.com/airbnb-host-data-who-are-airbnb-hosts-why-are-individual-hosts-more-important-than-professional-ones/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.rentalscaleup.com/airbnb-host-only-fee/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.smoobu.com/en/blog/airbnb-host-only-fee-increase/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.tabivista.com/blog/direct-booking-vs-airbnb/
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.thehostreport.com/news/airbnb-hits-50-of-u-s-reservations-as-direct-bookings-slide
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.thehostreport.com/news/airbnb-hits-50-of-u-s-reservations-as-direct-bookings-slide
local_zip,abnb-direct-booking.zip::research/notes/direct_booking_threat_to_abnb.md,https://www.thehostreport.com/news/airbnb-hits-50-of-u-s-reservations-as-direct-bookings-slide
local_zip,abnb-direct-booking.zip::research/sources/direct_booking_sources.md,https://betterstr.com/blog/2025/12/16/airbnb-blocking-guest-contact-information
local_zip,abnb-direct-booking.zip::research/sources/direct_booking_sources.md,https://news.airbnb.com/airbnb-q2-2026-financial-results/
local_zip,abnb-direct-booking.zip::research/sources/direct_booking_sources.md,https://s26.q4cdn.com/656283129/files/doc_financials/2025/q4/Airbnb_Q4-2025-Shareholder-Letter-Final.pdf
