method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2023Q1,2023-02-14,0,270.00795670295224,270.00795670295224,W1,full_sample,7,12,152.28157650607267,178.28403405408238,221.73300051876595,318.28291288713854,361.73187935182204,387.7343368998318,71.57255713693534,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q1] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -2.65; rev=1830; sigma relative n=19 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2023Q2,2023-02-14,1,18.62721651110517,18.62721651110517,W1,full_sample,7,12,14.327734834443145,15.277369823549973,16.86416825286039,20.39026476934995,21.977063198660368,22.926698187767197,2.6138992590061467,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_musd,2023Q2,2023-02-14,1,486.5701308868979,486.5701308868979,W1,full_sample,7,12,296.910305568754,338.80084486972106,408.7980993182546,564.3421624555414,634.3394169040748,676.2299562050418,115.30498654135835,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2023Q2,2023-02-14,1,10.710692313506383,10.710692313506383,W1,full_sample,7,12,4.615647868460391,5.961872343981483,8.21135441631465,13.210030210698116,15.459512283031284,16.805736758552378,3.7055239111715887,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_musd,2023Q2,2023-02-14,1,279.77894377107276,279.77894377107276,W1,full_sample,7,12,-81.01705670884361,-1.3273332137234513,131.8307006885144,427.72718685363117,560.885220755869,640.5749442509891,219.3483934182071,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2023Q2,2023-02-14,1,10.584415760984148,10.584415760984148,W1,full_sample,7,12,3.3166458779243886,4.921892531536983,7.604189306431541,13.564642215536756,16.246938990431314,17.852185644043907,4.418490353168781,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_musd,2023Q2,2023-02-14,1,276.4804155850682,276.4804155850682,W1,full_sample,7,12,134.09446467927623,165.54353019602087,218.09353976568408,334.8672914044523,387.41730097411556,418.8663664908602,86.56451162142999,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma relative n=16 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2023Q2,2023-02-14,1,18.925492491216048,18.925492491216048,W1,full_sample,7,12,15.777489670419358,16.472795255895523,17.634620403010253,20.216364579421843,21.378189726536572,22.07349531201274,1.913849821780868,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_musd,2023Q2,2023-02-14,1,494.3615356089315,494.3615356089315,W1,full_sample,7,12,388.3164277082093,411.7388196287903,450.8766095550311,537.846461662832,576.9842515890726,600.4066435096537,64.47084783906479,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2023Q2,2023-02-14,1,7.9868457797261305,7.9868457797261305,W1,full_sample,7,12,-8.288969534748112,-4.694098138327818,1.3127743451490694,14.660917214303192,20.66778969778008,24.262661094200375,9.894993115368816,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_musd,2023Q2,2023-02-14,1,208.62808966105916,208.62808966105916,W1,full_sample,7,12,-19626.019613496806,-15245.101895491907,-7924.780473461458,8342.036652783576,15662.358074814025,20043.275792818924,12058.609579697904,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_ex_reserves_musd,2023Q2,2023-02-14,1,208.62808966105916,208.62808966105916,W1,full_sample,7,12,-19436.18364203626,-15097.195369077856,-7846.936211290869,8264.192390612987,15514.451548399973,19853.43982135838,11943.197503905858,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2023Q2,2023-02-14,1,66.630015469309,66.630015469309,W1,full_sample,7,12,40.4191448836375,46.208391512647204,55.88196879568667,77.37806214293133,87.05163942597079,92.8408860549805,15.935077842914225,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_musd,2023Q2,2023-02-14,1,1740.4734265352774,1740.4734265352774,W1,full_sample,7,12,-8888.40666241353,-6540.7849752982165,-2618.0120694332313,6098.958922503786,10021.731828368771,12369.353515484085,6461.9002656473995,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,33.369984530691,33.369984530691,W1,full_sample,7,12,7.159113945019502,12.948360574029206,22.621937857068673,44.118031204313326,53.79160848735279,59.5808551163625,15.93507784291422,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2023Q2,2023-02-14,1,871.6727875639392,871.6727875639392,W1,full_sample,7,12,433.7304469044589,530.4596345549256,692.0898659521458,1051.2557091757326,1212.885940572953,1309.6151282234193,266.2500379873624,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q2] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.20; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2023Q3,2023-02-14,2,13.99444104130585,13.99444104130585,W1,full_sample,7,12,8.996032928462977,10.100041176609803,11.944790553160061,16.044091529451638,17.888840906001896,18.992849154148722,3.038816360886037,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_musd,2023Q3,2023-02-14,2,501.07479808006383,501.07479808006383,W1,full_sample,7,12,258.5897409180444,312.1478932568628,401.64121751604785,600.5083786440798,690.0017029032649,743.5598552420832,147.42044713816554,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2023Q3,2023-02-14,2,8.635586263960557,8.635586263960557,W1,full_sample,7,12,1.606371185471244,3.158927769378619,5.753181748032974,11.51799077988814,14.112244758542495,15.66480134244987,4.2734593299448,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ops_cash_musd,2023Q3,2023-02-14,2,309.199533639483,309.199533639483,W1,full_sample,7,12,-1457.1972660643562,-1067.0497246175944,-415.1302891834392,1033.529356462405,1685.4487918965604,2075.5963333433224,1073.8930022470338,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma relative n=16 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2023Q3,2023-02-14,2,7.631309073091039,7.631309073091039,W1,full_sample,7,12,-0.8042045943380742,1.0589639297103304,4.17223684131746,11.090381304864618,14.203654216471747,16.066822740520152,5.128428164798632,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,pd_cash_musd,2023Q3,2023-02-14,2,273.2411134963658,273.2411134963658,W1,full_sample,7,12,-4096.820679672875,-3131.5965211705106,-1518.7492733194472,2065.231500312179,3678.078748163242,4643.302906665606,2656.808923033836,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma relative n=15 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2023Q3,2023-02-14,2,14.658384319601788,14.658384319601788,W1,full_sample,7,12,11.700021256677246,12.353440735188778,13.445276034094656,15.871492605108921,16.963327904014797,17.61674738252633,1.7985570353804028,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,sm_cash_musd,2023Q3,2023-02-14,2,524.8474691804531,524.8474691804531,W1,full_sample,7,12,417.9662033795988,441.5732791430472,481.019667673112,568.6752706877942,608.121659217859,631.7287349813073,64.97919574700708,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2023Q3,2023-02-14,2,5.442691798585106,5.442691798585106,W1,full_sample,7,12,-11.762867201243669,-7.962641485183789,-1.612630937509536,12.498014534679749,18.848025082354003,22.64825079841388,10.46023714080693,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_musd,2023Q3,2023-02-14,2,194.87707197011218,194.87707197011218,W1,full_sample,7,12,-1732.8920570947444,-1307.1018913133516,-595.6251933947041,985.3793373349284,1696.8560352535758,2122.6462010349687,1172.0004123635806,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma relative n=15 (full_sample)",1.0
margin-ts,pct_rev_seasonal,ga_cash_ex_reserves_musd,2023Q3,2023-02-14,2,194.87707197011218,194.87707197011218,W1,full_sample,7,12,-1710.5186572684606,-1289.6701483885604,-586.450742481503,976.2048864217273,1679.4242923287848,2100.272801208685,1158.3983510860978,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma relative n=15 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2023Q3,2023-02-14,2,49.90814281920999,49.90814281920999,W1,full_sample,7,12,19.98594921138413,26.594923068642363,37.63822860850516,62.178057029914825,73.22136256977763,79.83033642703586,18.1914020296644,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_musd,2023Q3,2023-02-14,2,1786.9747360308372,1786.9747360308372,W1,full_sample,7,12,477.44613227126064,766.6842951215731,1249.9885833715043,2323.96088869017,2807.2651769401014,3096.503339790414,796.1368612395146,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma relative n=16 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,50.09185718079001,50.09185718079001,W1,full_sample,7,12,20.169663572964154,26.778637430222382,37.821942970085175,62.36177139149484,73.40507693135763,80.01405078861586,18.191402029664395,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2023Q3,2023-02-14,2,1793.5526791127656,1793.5526791127656,W1,full_sample,7,12,883.9643235039111,1084.8668957509267,1420.5662852456464,2166.5390729798846,2502.2384624746046,2703.14103472162,552.9904550197949,,,,,,,,2023-02-14,drift_k4_rw,"ratios[2022Q3] + drift cor +0.09, ops -0.77, pd -0.35, sm +2.30, ga -0.85; other -0.45; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2023Q1,2023-02-14,0,21.697601816400258,21.697601816400258,W1,PIT,7,12,18.99502476233858,19.591948281102532,20.589381308379636,22.80582232442088,23.803255351697985,24.400178870461936,1.6430501837847786,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_musd,2023Q1,2023-02-14,0,400.3525923848154,400.3525923848154,W1,PIT,7,12,291.44982721000264,315.5033955230968,355.69585352680565,445.00933124282517,485.201789246534,509.2553575596282,66.20818010211053,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2023Q1,2023-02-14,0,12.299664611341193,12.299664611341193,W1,PIT,7,12,8.205318813131203,9.109645036589225,10.620734505098671,13.978594717583714,15.489684186093161,16.394010409551182,2.4891855002310086,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_musd,2023Q1,2023-02-14,0,226.94686050014212,226.94686050014212,W1,PIT,7,12,-246.70515086487688,-142.0886978876301,32.720808047337044,421.1729129529472,595.9824188879144,700.5988718651612,287.9599762581142,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2023Q1,2023-02-14,0,11.94350429683485,11.94350429683485,W1,PIT,7,12,5.980618297300724,7.2976526765724765,9.498359377935545,14.388649215734157,16.589355917097226,17.906390296368976,3.6251772813278107,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_musd,2023Q1,2023-02-14,0,220.37518007095164,220.37518007095164,W1,PIT,7,12,-277.39318325119996,-167.4501041012169,16.259960618311723,424.4903995235915,608.2004642431201,718.1435433931032,302.62167719124176,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma relative n=4 (PIT)",1.0
margin-ts,pct_rev_seasonal,sm_cash_pct_rev,2023Q1,2023-02-14,0,19.46922955883968,19.46922955883968,W1,PIT,7,12,14.827886581374461,15.853029149552151,17.56599743280126,21.372461684878097,23.085429968127208,24.110572536304897,2.821736172395692,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,sm_cash_musd,2023Q1,2023-02-14,0,359.2358543387491,359.2358543387491,W1,PIT,7,12,241.08839115200465,267.18385412963715,310.7882285893249,407.6834800881733,451.28785454786106,477.38331752549357,71.82855741742553,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_pct_rev,2023Q1,2023-02-14,0,8.776775297624592,8.776775297624592,W1,PIT,7,12,2.3773992121498306,3.7908420167109504,6.152642969629918,11.400907625619267,13.762708578538234,15.176151383099354,3.8905444111371748,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_musd,2023Q1,2023-02-14,0,161.94438320492569,161.94438320492569,W1,PIT,7,12,-1194.2991821586907,-894.7429936973424,-394.19773705325406,718.0865034631054,1218.6317601071937,1518.187948568542,824.5375412991865,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma relative n=4 (PIT)",1.0
margin-ts,pct_rev_seasonal,ga_cash_ex_reserves_musd,2023Q1,2023-02-14,0,161.94438320492569,161.94438320492569,W1,PIT,7,12,-1145.4624734685583,-856.6929450775871,-374.17172446157076,698.0604908714221,1180.5817114874385,1469.3512398784096,794.8469306029358,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma relative n=4 (PIT)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_pct_rev,2023Q1,2023-02-14,0,71.54107201621314,71.54107201621314,W1,PIT,7,12,56.231179959657574,59.612705982962154,65.26308770225704,77.81905633016923,83.46943804946412,86.8509640727687,9.30775347161468,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,total_cash_costs_musd,2023Q1,2023-02-14,0,1320.037757446113,1320.037757446113,W1,PIT,7,12,584.5671961154245,747.0120280794247,1018.4502197708573,1621.6252951213687,1893.063486812801,2055.5083187768014,447.13435243097587,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,28.458927983786865,28.458927983786865,W1,PIT,7,12,13.149035927231294,16.530561950535876,22.180943669830764,34.73691229774297,40.38729401703785,43.76882004034243,9.307753471614685,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,adj_ebitda_musd,2023Q1,2023-02-14,0,525.1089816843221,525.1089816843221,W1,PIT,7,12,390.3294809424551,420.09849482465745,469.8412117761754,580.3767515924687,630.1194685439867,659.8884824261891,81.9401182776754,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q1] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -2.65; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_pct_rev,2023Q2,2023-02-14,1,16.20618028389386,16.20618028389386,W1,PIT,7,12,11.6528008366247,12.658514726575207,14.339018540372253,18.073342027415467,19.753845841212513,20.759559731163023,2.768258143253923,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q2] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -0.20; rev=2612; sigma additive n=4 (PIT)",1.0
margin-ts,pct_rev_seasonal,cor_cash_musd,2023Q2,2023-02-14,1,423.3291247358272,423.3291247358272,W1,PIT,7,12,-47.08377331531342,56.81725032233707,230.43130519939643,616.2269442722579,789.8409991493173,893.7420227869678,285.99073518960546,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q2] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -0.20; rev=2612; sigma relative n=4 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_pct_rev,2023Q2,2023-02-14,1,9.108711810789057,9.108711810789057,W1,PIT,7,12,3.2481356704752367,4.542572669561937,6.705520139435551,11.511903482142563,13.674850952016175,14.969287951102878,3.562977303442894,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q2] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -0.20; rev=2612; sigma additive n=4 (PIT)",1.0
margin-ts,pct_rev_seasonal,ops_cash_musd,2023Q2,2023-02-14,1,237.93287071873453,237.93287071873453,W1,PIT,7,12,-581.9484743063391,-400.8596662348864,-98.26820792758106,574.1339493650501,876.7254076723555,1057.814215743808,498.4524650650039,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q2] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -0.20; rev=2612; sigma relative n=3 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_pct_rev,2023Q2,2023-02-14,1,6.640139851289966,6.640139851289966,W1,PIT,7,12,-0.9325269850255413,0.7400628593850005,3.534887153388179,9.745392549191752,12.540216843194932,14.212806687605473,4.603854538929696,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q2] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -0.20; rev=2612; sigma additive n=4 (PIT)",1.0
margin-ts,pct_rev_seasonal,pd_cash_musd,2023Q2,2023-02-14,1,173.4501617363642,173.4501617363642,W1,PIT,6,12,144.9201489736264,151.22162910464402,161.7511261102612,185.14919736246722,195.6786943680844,201.98017449910202,17.34501617363642,,,,,,,,2023-02-14,drift_k4_ew,"ratios[2022Q2] + drift cor -2.33, ops -2.37, pd -4.30, sm -1.96, ga -2.32; other -0.20; rev=2612; sigma relative_fallback n=2 (PIT)",1.0
