source,market,dump_date,abnb_region,settlement,cdn_path,listings,listings_with_bookings,weight_source,occ_field_nonnull_share,bedrooms_field_nonnull_share,bedrooms_eh_nonnull_share,bedrooms_priv_nonnull_share,est_nights_ltm,bedroom_nights_ltm,bedrooms_per_booked_night,bedrooms_per_listing,bedrooms_cc_per_booked_night,bedrooms_f_per_booked_night,bedrooms_f_per_listing,capacity_per_booked_night,capacity_per_listing,mean_log_capacity_booked,mean_log_capacity_listing,share_bed_ge3_booked,share_bed_ge4_booked,share_cap_ge6_booked,share_cap_le2_booked,share_cap_ge6_listing,share_cap_le2_listing,share_entire_booked,share_entire_listing
ws08_new_market,santiago,2026-06-29,latam,urban,chile/rm/santiago,18534,13435,disclosed,1.0,0.8739,0.9735,0.4421,1354385.0,1820760.0,1.344344481074436,1.3868565878925219,1.3845125494367347,1.3444194228376718,1.406711988777382,3.1425805808540406,3.1104456674220353,1.0423952588606313,0.9978337290486582,0.050880658010831484,0.01203941272237953,0.06878841688293949,0.43299431107107655,0.08438545376065609,0.47631380166181075,0.9144807421818759,0.8125606992554225
ws08_new_market,santiago,2026-07-24,latam,urban,chile/rm/santiago,18667,13719,disclosed,1.0,0.838,0.9741,0.2448,1367232.0,1837472.0,1.343935776810373,1.387207371296941,1.3829257277928813,1.3427878370313158,1.4017785396689344,3.140488958713664,3.1155515080087857,1.0431727156190498,0.9994647296744135,0.050382085849365724,0.01182681505406544,0.06811792000187239,0.4318623320694659,0.08528419135372582,0.47559865002410673,0.9169548401441745,0.813360475705791
ws08_new_market,santiago,2026-08-30,latam,urban,chile/rm/santiago,18804,14073,disclosed,1.0,0.8401,0.975,0.2431,1405928.0,1890154.0,1.3444173528089631,1.387098489683046,1.3821666217977278,1.34385473509312,1.400393533290789,3.147717379552865,3.114443735375452,1.0458765085479174,0.9993320137543462,0.050883117769900024,0.011865472485077471,0.06890111015642338,0.4286819808695751,0.08540736013614125,0.475218038715167,0.9200143961852955,0.8156243352478196
ws08_new_market,sao-paulo,2026-06-14,latam,urban,brazil/sp/são-paulo,42354,33647,disclosed,1.0,0.8662,0.9349,0.4456,3209246.0,3741423.0,1.1658261784855384,1.1835245785522028,1.1908025390412884,1.1888312706473732,1.2171341549794588,2.9707532548143707,2.957170515181565,0.9879223429734535,0.9524459263491211,0.021774585058297182,0.006225449840866048,0.052598647782064696,0.5389496473626515,0.060230438683477355,0.5787174765075318,0.9163183501669863,0.8596354535581054
ws08_new_market,sao-paulo,2026-07-23,latam,urban,brazil/sp/são-paulo,43720,34535,disclosed,1.0,0.8369,0.9356,0.2303,3302475.0,3851060.0,1.1661132938175156,1.185704483074108,1.191027463556004,1.1910344514341518,1.2216605672461116,2.9699704009871386,2.9532479414455626,0.9877210184916029,0.9517288023935694,0.021880559277511563,0.006489375392697901,0.05238374249615818,0.5395629035798908,0.05972095150960659,0.5796431838975298,0.9176672041423478,0.8599725526075023
ws08_new_market,sao-paulo,2026-08-18,latam,urban,brazil/sp/são-paulo,43068,34549,disclosed,1.0,0.8403,0.9367,0.2228,3323563.0,3878811.0,1.1670640815293707,1.1830129098170334,1.191954252249343,1.1913744376140907,1.2175977523915669,2.981157270074315,2.955628308721092,0.990637108510501,0.9545429872805473,0.02218733329261398,0.006838745045603167,0.0543621408711073,0.5369478478367944,0.05988204699544906,0.5771106157704096,0.9179010597963692,0.8649113030556329
ws08_new_market,singapore,2024-12-28,apac,urban,singapore/sg/singapore,3447,743,reconstructed_ia_model,0.0,0.9167,0.9796,0.864,51947.0,61759.5,1.1888944501126149,1.2518131708732232,1.4587912087912087,1.1172829999807496,1.268059181897302,2.870666255991684,2.733971569480708,0.8848128727507889,0.8125596663489025,0.03478545440545171,0.0046200935568945275,0.06008046662944925,0.5774828190270853,0.09747606614447346,0.6283724978241949,0.5468843244075693,0.4644618508848274
ws08_new_market,singapore,2025-06-25,apac,urban,singapore/sg/singapore,3659,796,disclosed,1.0,0.9251,0.9787,0.8852,65177.0,77219.0,1.1847584270524878,1.241596064498497,1.5212573496155586,1.1387989628243091,1.2547144028423067,2.717599766788898,2.6944520360754303,0.8083656766336098,0.8060092300248114,0.037866118416005644,0.00782484618807248,0.07174309955966061,0.6724611442686838,0.09620114785460508,0.6515441377425526,0.4471055740521963,0.43345176277671493
ws08_new_market,singapore,2025-09-28,apac,urban,singapore/sg/singapore,3693,826,disclosed,1.0,0.9155,0.979,0.8705,61472.0,68818.0,1.1195015616866215,1.2323314378554022,1.4086754002911208,1.0874463170223843,1.251963173571622,2.476151743883394,2.668291362036285,0.7745993660372282,0.8036656216245368,0.016169963560645498,0.008296460176991151,0.047663977095262884,0.7022546850598647,0.09450311399945843,0.6539398862713242,0.3816534357105674,0.42296236122393716
ws08_new_market,singapore,2026-06-29,apac,urban,singapore/sg/singapore,3097,776,disclosed,1.0,0.6316,0.9078,0.4323,50221.0,54482.0,1.0848449851655682,1.2311914756215692,1.2848201389366531,1.1352123613627765,1.2458831126896996,2.533362537583879,2.743622860833064,0.7914446913047972,0.8275879021229748,0.012902968877561179,0.003584158021544772,0.05328448258696561,0.6623524023814739,0.10558605101711334,0.6277042298999032,0.3896178889309253,0.42266709719082984
ws08_new_market,singapore,2026-07-24,apac,urban,singapore/sg/singapore,3029,753,disclosed,1.0,0.5777,0.9094,0.3433,49290.0,53625.0,1.0879488740109555,1.2277979531198415,1.2867542009660522,1.1616352201257862,1.253879168042258,2.5578210590383446,2.7391878507758336,0.7999986715581926,0.8246797913824019,0.014201663623453034,0.0036518563603164943,0.05607628322174883,0.6560965713126394,0.10498514361175305,0.628260151865302,0.400344897545141,0.4172994387586662
ws08_new_market,singapore,2026-08-31,apac,urban,singapore/sg/singapore,3147,871,disclosed,1.0,0.5545,0.914,0.3147,57357.0,61425.0,1.0709242115173387,1.2186209088020337,1.2805770734134034,1.1547675087609184,1.2502383222116302,2.4780759105253063,2.7276771528439783,0.7811399756285995,0.8314475917636974,0.013459560297784055,0.003138239447669857,0.04965392192757641,0.6969855466638771,0.10009532888465204,0.6361614235780108,0.3268650731384138,0.40324118207816967
ws08_new_market,sunshine-coast,2025-02-23,apac,non_urban,australia/qld/sunshine-coast,7142,5420,disclosed,1.0,0.9934,0.9982,0.9274,485533.0,1023633.0,2.108266585381426,2.40870904508541,2.21209075276475,2.102072361713828,2.414239708765052,4.598744060650873,5.139456734808177,1.3791313734704294,1.5061165991006373,0.3077154384974863,0.12873275348946417,0.32416952091824863,0.2888845866295391,0.43461215345841503,0.20204424530943713,0.936945583513376,0.9325119014281714
ws08_new_market,sunshine-coast,2025-05-31,apac,non_urban,australia/qld/sunshine-coast,7125,5377,disclosed,1.0,0.9933,0.9986,0.9184,474440.0,994075.0,2.095259674563696,2.3896140350877193,2.1960174108797283,2.0879721355703564,2.3947368421052633,4.571585448107243,5.102877192982456,1.3736173980783668,1.498420028534954,0.30448528791838797,0.12612342972767895,0.3204999578450384,0.2939865947221988,0.4282105263157895,0.20701754385964913,0.9400113818396425,0.9329122807017544
ws08_new_market,sunshine-coast,2025-08-31,apac,non_urban,australia/qld/sunshine-coast,7196,5383,disclosed,1.0,0.9917,0.9987,0.8926,479957.0,1005931.0,2.09587733901162,2.389244024458032,2.1970946845934036,2.0885464739549584,2.3940383546414674,4.562523309379799,5.104363535297387,1.372169576856481,1.4993087392758135,0.3041689151319806,0.12554041299533084,0.32108084682586147,0.2963682163193786,0.42843246247915506,0.20608671484157864,0.940607179393154,0.9339911061700945
ws08_new_market,sunshine-coast,2025-09-30,apac,non_urban,australia/qld/sunshine-coast,7253,5416,disclosed,1.0,0.9924,0.9985,0.902,476205.0,998982.0,2.0977982171543768,2.3961119536743416,2.1981470145198676,2.09024999737508,2.399696677237005,4.5620121586291615,5.1189852474838,1.3724264753424364,1.5025756754705688,0.3050933946514631,0.12622925000787477,0.32240526663936747,0.29723543431925326,0.43071832345236455,0.20474286502137046,0.9415377830976155,0.9367158417206674
ws08_new_market,sunshine-coast,2026-06-30,apac,non_urban,australia/qld/sunshine-coast,7297,5364,disclosed,1.0,0.954,0.9876,0.4867,469766.0,985189.0,2.0971909418731878,2.375359736878169,2.1958675590357015,2.1027351915634593,2.387556530080855,4.552023773538314,5.062765520076744,1.369042837171999,1.490667289122977,0.302601720856767,0.1226972577836625,0.31801364934882476,0.29733314032944064,0.42332465396738383,0.21090859257228997,0.9394677349999787,0.9329861586953543
ws08_new_market,sunshine-coast,2026-07-26,apac,non_urban,australia/qld/sunshine-coast,7281,5396,disclosed,1.0,0.9397,0.9876,0.2716,470120.0,988570.0,2.1028035395218243,2.379480840543881,2.204561255833529,2.1092295584106187,2.3940392803186374,4.571060580277376,5.074852355445681,1.372977553655433,1.4936368255877304,0.3050455202926912,0.12466391559601804,0.32088190249298054,0.2953097081596188,0.4267270979261091,0.20917456393352563,0.9390496043563346,0.9332509270704573
ws08_new_market,sunshine-coast,2026-08-31,apac,non_urban,australia/qld/sunshine-coast,7279,5369,disclosed,1.0,0.9408,0.9881,0.2729,469671.0,988416.0,2.104485906091711,2.380272015386729,2.2068930999161935,2.1106966365817774,2.393872784723176,4.5696945308524475,5.070339332325869,1.3725572650138893,1.492183571994472,0.30667424644059355,0.12408047335262343,0.32317728793133915,0.2966629832372022,0.4269817282593763,0.21074323396070888,0.9384803404936647,0.9340568759444978
ws05_repo,sydney,2025-09-12,apac,urban,,17730,12980,disclosed,1.0,0.7929,0.9387,0.2212,1323113.0,2299406.0,1.7378757521088524,1.875014100394811,1.9330315474177497,1.745899632155379,1.891990975747321,3.9090500962502825,4.028539199097574,1.2064058236689374,1.215506637035002,0.17391787398355243,0.0650972365927929,0.22215562843082942,0.3983144296821209,0.24816694867456288,0.40095882684715173,0.8593589512006911,0.7985899605188945
ws05_repo,sydney,2025-12-12,apac,urban,,20436,14081,disclosed,1.0,0.9771,0.993,0.9127,1417009.0,2464309.0,1.7390919888299934,1.878107261695048,1.940168167218177,1.7117784714140842,1.8772019964768056,3.927261577025975,4.0517713838324525,1.2119003969758793,1.2258271352895975,0.17449571597639818,0.0653573830512015,0.22336484807083087,0.3936912186161132,0.24618320610687022,0.38755137991779215,0.8589543185681954,0.8061264435310237
ws05_repo,sydney,2026-01-17,apac,urban,,17787,13335,disclosed,1.0,0.9986,0.9992,0.9962,1206159.0,2062222.0,1.7097430769906787,1.8588294822061056,1.9123050263659345,1.6784064124215796,1.8546129195479846,3.9045847189300913,4.04284027660651,1.2071050749469567,1.2252912303089423,0.16557850167349414,0.05850057911104589,0.2192878385022207,0.39802629669885975,0.24326755495586663,0.38488783943329397,0.8500098245753669,0.8057570135492214
ws05_repo,sydney,2026-02-17,apac,urban,,16463,12667,disclosed,1.0,0.9987,0.9992,0.9967,1190272.0,2044334.0,1.7175351516292074,1.8523355403024966,1.92205895537785,1.6863708463275622,1.8480835813642713,3.909721475427465,4.0286703516977465,1.2066724670208087,1.21500022585247,0.1681313178836434,0.06125826701795892,0.22056639154747823,0.3991541429185934,0.2457632266294114,0.3990767174876997,0.849678056780299,0.797788981352123
ws05_repo,sydney,2026-03-21,apac,urban,,13563,11749,disclosed,1.0,0.9993,0.9995,0.9984,1094117.0,1882609.0,1.72066515738262,1.8732581287325814,1.9245887598263522,1.6904544943548085,1.8618668436186685,3.9511999173762953,4.134336061343361,1.2152923640664164,1.2443319782734623,0.16998456289409633,0.06291191892640366,0.22791895199507914,0.3969749121894642,0.2588660325886603,0.38118410381184104,0.8499255564075872,0.8137580181375802
ws05_repo,sydney,2026-04-18,apac,urban,,13799,11843,disclosed,1.0,0.9992,0.9995,0.998,1115816.0,1929411.0,1.729147995726894,1.8841945068483223,1.9330585594214835,1.6970096324125123,1.8717298354953258,3.970474522681159,4.160229002101602,1.2193090804512459,1.2503589278892595,0.17256339754941674,0.06519444066046731,0.22990080801852636,0.39300476064153944,0.2624827886078701,0.3772012464671353,0.8532777805659715,0.818247699108631
ws05_repo,sydney,2026-05-23,apac,urban,,14638,12283,disclosed,1.0,0.8625,0.9444,0.5391,1131098.0,1956785.0,1.7299871452341,1.8718404153572892,1.9327744034608172,1.7380328671786176,1.8836931274764313,3.957367973420517,4.1178439677551575,1.2150649114364493,1.238001585804264,0.17211152349310138,0.06486175380028963,0.228938606557522,0.3978178725450845,0.2567290613471786,0.38898756660746003,0.845771100293697,0.7991528897390354
ws05_repo,sydney,2026-06-16,apac,urban,,20573,14689,disclosed,1.0,0.849,0.9476,0.4802,1348557.0,2348762.0,1.7416853718456098,1.868322558693433,1.9409446651645468,1.7483306230289117,1.8845088222427453,3.9412987363530054,4.036358333738395,1.212115734130503,1.2172836188221055,0.17361075579304397,0.06692486858175072,0.22613059737185748,0.3947411937352296,0.24687697467554562,0.39790016040441356,0.8470327913466024,0.7897730034511252
ws05_repo,sydney,2026-07-15,apac,urban,,20736,14759,disclosed,1.0,0.8518,0.9484,0.4894,1353614.0,2360751.0,1.7440355965585463,1.8685860339506173,1.9414824496385443,1.7503468492494907,1.8851273148148149,3.953115880893667,4.041907793209877,1.2145123266867661,1.2182352051510619,0.17415526139652812,0.0673899649383059,0.227970455388316,0.393208846835213,0.2482638888888889,0.39699074074074076,0.8470420666452918,0.7903163580246914
ws05_repo,sydney,2026-08-15,apac,urban,,20767,14866,disclosed,1.0,0.7915,0.949,0.1994,1355306.0,2360570.0,1.7417247470312978,1.877642413444407,1.9386542255418653,1.7465358376632287,1.893653392401406,3.954957035532935,4.066788655077768,1.2145613086626894,1.223943851479133,0.1745118814496505,0.06625293476159627,0.22964703174043352,0.39505469613504257,0.2525641642991284,0.39413492560312036,0.8470825038773532,0.7904367506139548
ws08_new_market,taipei,2024-12-31,apac,urban,taiwan/northern-taiwan/taipei,5915,4379,reconstructed_ia_model,0.0,0.9811,0.9953,0.9417,499029.5,762096.0,1.527156210204006,1.4620456466610312,1.6750983351539972,1.5027703773023438,1.457396449704142,4.257909602538527,3.9433643279797126,1.2519500433428827,1.1503586656660407,0.16653624685514584,0.036666169034095177,0.29365398237979917,0.38459449792046363,0.24615384615384617,0.4608622147083686,0.8425964797672282,0.7332206255283178
ws08_new_market,taipei,2025-03-28,apac,urban,taiwan/northern-taiwan/taipei,5977,4359,disclosed,1.0,0.9794,0.9969,0.9333,498147.0,766562.0,1.5388268924634696,1.4714739836038147,1.695886150707015,1.5175831632028296,1.4730634097373265,4.311416108096606,3.973732641793542,1.2636780563282202,1.1547173386050527,0.17004217630538776,0.036284470246734396,0.3015836690776016,0.3717557267232363,0.2502927890245943,0.45708549439518154,0.8359018522644922,0.7241090848251631
ws08_new_market,taipei,2025-06-29,apac,urban,taiwan/northern-taiwan/taipei,6196,4412,disclosed,1.0,0.9756,0.9961,0.9209,507363.0,784891.0,1.5470008652582077,1.4711103938024532,1.7029839210369602,1.5299558698604352,1.4746610716591348,4.295409795353622,3.944641704325371,1.257818571349397,1.151984237050604,0.1736902375616669,0.03793930578303897,0.29785380486949187,0.3822371753557118,0.24306003873466753,0.4557779212395094,0.8311051456255186,0.7265978050355067
ws08_new_market,taipei,2025-09-30,apac,urban,taiwan/northern-taiwan/taipei,6241,4409,disclosed,1.0,0.9599,0.995,0.866,501944.0,778999.0,1.5519639641075498,1.477327351385996,1.697537181749433,1.5328373284669206,1.4750040057683063,4.294558755558389,3.942316936388399,1.2578880483071226,1.1478392106423023,0.17162073856844587,0.04069776708158679,0.29597325598074686,0.37708190555121684,0.24323025156224964,0.45569620253164556,0.845114196005929,0.7274475244351867
ws08_new_market,taipei,2026-06-30,apac,urban,taiwan/northern-taiwan/taipei,6419,4453,disclosed,1.0,0.8299,0.9504,0.5118,478633.0,744791.0,1.5560795014134003,1.499922106247079,1.677535713635548,1.590650874469583,1.535052188814457,4.371871559211337,3.9837980993924287,1.2821545551505247,1.146305839183025,0.1664657472426682,0.03681108490221109,0.3048765964737074,0.35803841356529953,0.25035052188814455,0.45770369216388845,0.8508920195640501,0.7236329646362362
ws08_new_market,taipei,2026-07-26,apac,urban,taiwan/northern-taiwan/taipei,6430,4440,disclosed,1.0,0.7762,0.9512,0.3271,471233.0,732472.0,1.5543733142627958,1.494556765163297,1.6758455575984446,1.5904563135434064,1.532814930015552,4.398787860782246,3.993157076205288,1.287010939901591,1.1492717532013574,0.16586062521088293,0.036977461255896765,0.30667419302128673,0.3567088892331394,0.25007776049766717,0.4569206842923795,0.8468337319330352,0.71850699844479
ws08_new_market,taipei,2026-08-31,apac,urban,taiwan/northern-taiwan/taipei,6398,4435,disclosed,1.0,0.7823,0.9502,0.3356,482226.0,742010.0,1.5387183602709102,1.4931228508909034,1.6707537630064977,1.5684678967952785,1.525711159737418,4.318522850281818,3.992497655517349,1.2570669911786114,1.1490137340390685,0.16184942329944882,0.0356160804270197,0.2995587131345054,0.37389315383243543,0.25007814942169426,0.4567052203813692,0.8283439714988408,0.7256955298530791
ws08_new_market,tasmania,2025-03-02,apac,non_urban,australia/tas/tasmania,6478,5471,disclosed,1.0,0.9793,0.9952,0.8539,615416.0,1319413.0,2.1439367842240045,2.129515282494597,2.2495556816371676,2.1319513954788305,2.1355356591540597,4.651335031913373,4.619018215498611,1.3958215672887808,1.3820868713260943,0.36127757484368295,0.10028013571307863,0.36571197368934183,0.28726259960742,0.3558196974374807,0.2985489348564372,0.9438964862791998,0.8900895338067305
ws08_new_market,tasmania,2025-06-09,apac,non_urban,australia/tas/tasmania,6477,5449,disclosed,1.0,0.9824,0.9958,0.8754,624250.0,1337416.0,2.1424365238285943,2.1250578971746177,2.248417378045014,2.128884261113336,2.1286089238845145,4.641404885863036,4.600432298903813,1.3936934855447054,1.3788246708535414,0.3603972767320785,0.10213856627953544,0.3635018021625951,0.2886792150580697,0.3532499614018836,0.301065308012969,0.9430917100520625,0.889763779527559
ws08_new_market,tasmania,2025-09-11,apac,non_urban,australia/tas/tasmania,6501,5396,disclosed,1.0,0.9829,0.9958,0.8755,620559.0,1330554.0,2.1441216709450672,2.1307491155206892,2.247210283715562,2.131885122929488,2.1325180741424394,4.643073422510994,4.608060298415628,1.3935450913106613,1.3811795587510478,0.36016559263502745,0.10155843360582958,0.3615562742623989,0.28901522659408696,0.35302261190586065,0.29872327334256266,0.9442953852897146,0.8924780802953391
ws08_new_market,tasmania,2026-06-15,apac,non_urban,australia/tas/tasmania,6618,5540,disclosed,1.0,0.9297,0.975,0.5661,640188.0,1369013.0,2.138454641449074,2.133121789060139,2.239266943766961,2.1482642598736623,2.1557116953762465,4.608816472661156,4.600030220610456,1.38606535440039,1.3790654504017623,0.3543131080245178,0.0999628234206202,0.35377576586877607,0.2920360893987391,0.35282562707766696,0.3014505893019039,0.9412375739626485,0.8913569054094893
ws08_new_market,tasmania,2026-07-14,apac,non_urban,australia/tas/tasmania,6629,5541,disclosed,1.0,0.9299,0.9743,0.5758,639258.0,1365484.0,2.136045227435558,2.1319957761351636,2.234663077594772,2.145022823335805,2.1541710665258713,4.606656467341824,4.6019007391763465,1.3855608000380002,1.3786598968139103,0.35386182104877845,0.09877545529348088,0.3535114147965297,0.2926205069001874,0.3525418615175743,0.30291144969075273,0.9413476249026215,0.89048121888671
ws08_new_market,tasmania,2026-08-13,apac,non_urban,australia/tas/tasmania,6642,5542,disclosed,1.0,0.9124,0.9751,0.4066,640398.0,1369583.0,2.138643468592969,2.135350797952424,2.2341489365341656,2.148735630030075,2.1583860283047276,4.61868712894169,4.607497741644083,1.3888615431468863,1.3802714448599658,0.3558006114947267,0.09839662210063117,0.35480279451216273,0.29015237399242344,0.3533574224631135,0.3021680216802168,0.9431947007954429,0.8911472448057814
ws08_new_market,tokyo,2024-12-30,apac,urban,japan/kantō/tokyo,21058,17428,reconstructed_ia_model,0.0,0.9875,0.9938,0.9545,1738617.0,2596082.5,1.493188264005241,1.4258714027922879,1.6136558308236857,1.4889938382058843,1.4333032576692943,4.653460192785415,4.436983569189857,1.3472278069322445,1.303563299802553,0.13300945521641627,0.04797290029949092,0.2969322743306893,0.2766190023449673,0.2664070661981195,0.29499477633203536,0.861371423378467,0.8380662930952607
ws08_new_market,tokyo,2025-03-23,apac,urban,japan/kantō/tokyo,22783,18877,disclosed,1.0,0.9887,0.9953,0.9546,1916535.0,2875246.0,1.5002314072010163,1.4267655708203486,1.619455639939078,1.494206993349978,1.4302989070798402,4.657175579887662,4.425799938550674,1.3450856790508547,1.3011210786988143,0.13580341606075547,0.04894666677102166,0.29891914314113754,0.27631950368764463,0.2642321028837291,0.2934644252293377,0.8647574920364095,0.8405389983759821
ws08_new_market,tokyo,2025-06-27,apac,urban,japan/kantō/tokyo,25297,20799,disclosed,1.0,0.9898,0.9955,0.9577,2132367.0,3221655.0,1.510835142355889,1.429299916986204,1.6255957055691244,1.5017855744344195,1.426730442344942,4.683270750297674,4.418824366525675,1.352114692007144,1.3012517698862707,0.13829608130307774,0.05024135151219279,0.3030693121775004,0.2695966501076034,0.26283749061153494,0.2915760762145709,0.8699107611400851,0.8485195873028423
ws08_new_market,tokyo,2025-09-29,apac,urban,japan/kantō/tokyo,27945,22958,disclosed,1.0,0.989,0.9946,0.956,2254687.0,3417939.0,1.5159261573779421,1.4390767579173376,1.6254315094240042,1.5093254629134776,1.4410270173555197,4.7139398949832065,4.466380390051888,1.3585114459022096,1.3138392379486254,0.13939362758555843,0.05121376049092402,0.305092902030304,0.26505763327681403,0.267453927357309,0.2819466809804974,0.8753547609934328,0.8551082483449634
ws08_new_market,tokyo,2026-06-30,apac,urban,japan/kantō/tokyo,34419,28413,disclosed,1.0,0.9139,0.9511,0.7167,2773074.0,4285712.0,1.5454733627735864,1.4400767018216682,1.654700195614574,1.5968719190328133,1.4999128388390133,4.805146202373251,4.4566082686888056,1.3814463252951688,1.3153558888028167,0.1482253989615856,0.055084357647866594,0.31668466113778426,0.2539189361697524,0.267468549347744,0.27978732676719253,0.8680478775539348,0.841337633283942
ws08_new_market,tokyo,2026-07-24,apac,urban,japan/kantō/tokyo,35097,28879,disclosed,1.0,0.5479,0.5646,0.452,2804021.0,4342122.0,1.548534051635134,1.4376157506339573,1.9480819905811337,1.8750082470851681,1.7601504402085648,4.806235402659253,4.4485283642476565,1.3818345687116858,1.3143497694674229,0.16153195714297433,0.05469894840302551,0.3162255204222793,0.2545965240631222,0.2665185058552013,0.2801094110607744,0.8669475014630775,0.8400148160811466
ws08_new_market,tokyo,2026-08-31,apac,urban,japan/kantō/tokyo,35771,29395,disclosed,1.0,0.5762,0.5964,0.4582,2839042.0,4410222.0,1.553419075871368,1.4386514215425903,1.9265744177445563,1.8609120611812013,1.7410192614128763,4.814740324377026,4.446870369852674,1.383840267142799,1.3145904029006572,0.16243225707826794,0.055063644708320626,0.3177170327173744,0.25341611712683365,0.2665567079477789,0.2798635766402952,0.871979703012495,0.8453216292527467
ws08_new_market,western-australia,2024-12-25,apac,non_urban,australia/wa/western-australia,13126,10698,reconstructed_ia_model,0.0,0.9797,0.9972,0.8992,1047712.0,2198439.5,2.098324253229895,2.21476458936462,2.300519574290862,2.1013947535200512,2.238267560566814,4.445211088543417,4.6839097973487736,1.318373605527395,1.3595444235517828,0.33763906493387497,0.13338636953666658,0.34216273174307443,0.3562028496380685,0.3882370866981563,0.3371171720249886,0.8667625263431172,0.8216516836812433
ws08_new_market,western-australia,2025-03-18,apac,non_urban,australia/wa/western-australia,12232,10448,disclosed,1.0,0.9823,0.9975,0.907,1165634.0,2446690.0,2.0990207904024762,2.243868541530412,2.3320644497115084,2.1129119432000096,2.2676994767822105,4.431140478057435,4.7351209941137995,1.3085238995218715,1.3718261591888974,0.3416218126787654,0.13847056623262533,0.3436893570365998,0.36450034916620483,0.3974002616088947,0.328809679529104,0.8464294967373979,0.8321615434924787
ws08_new_market,western-australia,2025-06-23,apac,non_urban,australia/wa/western-australia,12628,10674,disclosed,1.0,0.9838,0.9979,0.9151,1154660.0,2415755.0,2.0921786499922055,2.2389927146024706,2.315275070702937,2.104409956177576,2.2635017421602788,4.413065317929087,4.713731390560659,1.3077476508623869,1.3675212247817052,0.3378180589957217,0.13688704900143767,0.34322917568808137,0.3642310290475118,0.39491605955020587,0.33061450744377574,0.8520153118666967,0.8293474817865062
ws08_new_market,western-australia,2026-06-28,apac,non_urban,australia/wa/western-australia,11724,10631,disclosed,1.0,0.9194,0.9845,0.5577,1091561.0,2309410.0,2.115694862678311,2.2823268509041283,2.310767931432225,2.1225685051041583,2.3013050153531216,4.458393071940093,4.80979187990447,1.32477636030716,1.3941615309520534,0.34399635018107094,0.14111808684993327,0.3518832204521781,0.3529715700725841,0.4138519276697373,0.3145684066871375,0.8686156797467114,0.8478335039235756
ws08_new_market,western-australia,2026-07-22,apac,non_urban,australia/wa/western-australia,13150,11442,disclosed,1.0,0.8617,0.9851,0.2491,1170508.0,2473788.0,2.113431091457726,2.257338403041825,2.3159661499919495,2.1181145280510685,2.2752471482889733,4.447148588476114,4.741140684410646,1.3204572193555804,1.3754691634374032,0.3432885550547284,0.13983074015726504,0.3487297822825645,0.3537942500179409,0.40273764258555134,0.32456273764258553,0.8635831621825737,0.8326996197718631
ws08_new_market,western-australia,2026-08-30,apac,non_urban,australia/wa/western-australia,13141,11453,disclosed,1.0,0.8616,0.9849,0.2512,1176194.0,2491927.0,2.1186360413333176,2.2550795221063846,2.319293150332266,2.122161820243939,2.272429799863024,4.457481503901567,4.728939958907237,1.323398898374576,1.3721402965489653,0.3445571053754738,0.1415336245551329,0.35085368570150843,0.3527895908328048,0.40126322197701847,0.3271440529640058,0.8652994318964389,0.8322045506430257
