region,horizon,snapshot_current,tight_pair,metric_set,n_markets,yoy_diff_pp_median,yoy_diff_pp_wtd,yoy_rel_pct_median,yoy_rel_pct_wtd,blocked_share_current_median,blocked_share_current_wtd,blocked_share_prior_median,blocked_share_prior_wtd,current_pair,regime,years_back,net_change_yoy_pp_median,net_change_yoy_pp_wtd,new_block_rate_yoy_pct_median,new_block_rate_yoy_pct_wtd,net_change_pp_current_median,net_change_pp_current_wtd,net_change_pp_prior_median,net_change_pp_prior_wtd,yoy_diff_pp_adjusted_median,yoy_diff_pp_adjusted_wtd,horizon_offset_days_median,horizon_offset_days_wtd,offset_adjustment_pp_median,offset_adjustment_pp_wtd
apac,h091_180,2026-06-28,False,yoy_levels,1,-7.526950196697943,-7.526950196697942,-18.555076957591368,-18.555076957591364,0.3185829637211418,0.3185829637211418,0.39385246568812127,0.39385246568812127,,,,,,,,,,,,,,,,,
apac,h091_180,2026-06-28,True,yoy_levels,1,-6.014449676023082,-6.014449676023082,-15.880680181940221,-15.880680181940221,0.3185829637211418,0.3185829637211418,0.3787274604813726,0.3787274604813726,,,,,,,,,,,,,,,,,
apac,h091_180,2026-06-29,False,yoy_levels,3,-6.1601362018278065,-5.42413464769228,-20.83870205608857,-21.14426612534757,0.18100126612599665,0.21349936543967113,0.26593861550521036,0.267740711916594,,,,,,,,,,,,,,,,,
apac,h091_180,2026-06-29,True,yoy_levels,3,-5.866612779456978,-5.109882752505373,-24.51492688453738,-21.009718753161856,0.18100126612599665,0.21349936543967113,0.2663478181652546,0.26459819296472487,,,,,,,,,,,,,,,,,
apac,h091_180,2026-06-30,False,yoy_levels,3,-3.000705734235937,-3.0734474082498187,-8.631452491157388,-8.395853396613886,0.3478752315175434,0.3402469905243355,0.3886078201159853,0.3709814646068337,,,,,,,,,,,,,,,,,
apac,h091_180,2026-06-30,True,yoy_levels,3,-1.7776443398172803,-3.481699195917375,-4.861578550753343,-9.596289170615176,0.3478752315175434,0.3402469905243355,0.3658088574402762,0.37506398248350925,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-13,False,yoy_levels,1,-0.05054534727267912,-0.05054534727267912,-0.11602804908829034,-0.11602804908829034,0.4351249623607347,0.4351249623607347,0.4356304158334615,0.4356304158334615,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-13,True,yoy_levels,2,-0.44293219588638366,-0.3998570476828248,-1.0728663393238023,-0.9689946120527667,0.4103295152137769,0.4107663891867967,0.4147588371726408,0.414764959663625,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-15,False,yoy_levels,2,-4.123143463615767,-4.256893326129308,-7.738805578905156,-7.937111319323097,0.4821783574465707,0.4847115719240139,0.5234097920827284,0.5272805051853069,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-15,True,yoy_levels,2,-3.387624177977422,-3.395407447038202,-6.573163705944001,-6.554988165152734,0.4821783574465707,0.4847115719240139,0.516054599226345,0.5186656463943959,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-18,True,yoy_levels,1,-1.0414712210968402,-1.0414712210968402,-2.740435687147136,-2.7404356871471363,0.3696238436950954,0.3696238436950954,0.3800385559060638,0.3800385559060638,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-26,False,yoy_levels,1,0.8542785021992461,0.8542785021992461,2.2475905444592215,2.2475905444592215,0.3886291420789832,0.3886291420789832,0.38008635705699073,0.38008635705699073,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-26,True,yoy_levels,1,0.5625054051762335,0.5625054051762335,1.4686668439326311,1.4686668439326311,0.3886291420789832,0.3886291420789832,0.38300408802722086,0.3830040880272208,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-27,False,yoy_levels,1,1.463344729876409,1.463344729876409,3.434461149267354,3.434461149267354,0.44071039686290986,0.44071039686290986,0.42607694956414577,0.42607694956414577,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-27,True,yoy_levels,1,0.10157127599561555,0.10157127599561555,0.231004102773813,0.23100410277381297,0.44071039686290986,0.44071039686290986,0.4396946841029537,0.4396946841029537,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-28,False,yoy_levels,1,1.0039281667887145,1.0039281667887145,3.280565772797739,3.280565772797739,0.32260901737214737,0.32260901737214737,0.3125697357042602,0.3125697357042602,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-28,True,yoy_levels,1,0.257631877626352,0.257631877626352,0.8050173584033482,0.8050173584033482,0.32260901737214737,0.32260901737214737,0.32003269859588385,0.32003269859588385,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-30,False,yoy_levels,3,-4.819364459210437,-4.710348669569593,-18.47113812502047,-16.294508636925443,0.23804247460757155,0.2579519669883753,0.2926030846710733,0.3050554536840713,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-30,True,yoy_levels,2,-5.301742556921845,-5.295952163875963,-16.309865021792852,-17.885491570314727,0.29162449255818185,0.25803298564142646,0.3446419181274003,0.31099250728018607,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-31,False,yoy_levels,5,-3.8824901842913873,-4.043857644101527,-9.990766997773248,-12.087316914116656,0.34978291827307145,0.3156482415149415,0.3476478306878307,0.35608681795595676,,,,,,,,,,,,,,,,,
apac,h091_180,2026-08-31,True,yoy_levels,5,-2.2800792536059045,-2.8280475790622615,-6.119642881473042,-8.848682843118779,0.34978291827307145,0.3238857885553936,0.3725837108091305,0.35216626434601617,,,,,,,,,,,,,,,,,
apac,h181_372,2026-02-28,False,yoy_levels,2,-8.084154254030466,-7.975335877850791,-13.755826962297984,-13.692219625977119,0.5034623247992496,0.49934163498531653,0.5843038673395542,0.5790949937638243,,,,,,,,,,,,,,,,,
apac,h181_372,2026-03-19,False,yoy_levels,1,-10.895649777064442,-10.895649777064442,-21.41485866267584,-21.41485866267584,0.3994768048341504,0.3994768048341504,0.5084333026047948,0.5084333026047949,,,,,,,,,,,,,,,,,
apac,h181_372,2026-03-21,False,yoy_levels,1,-6.606501144297802,-6.606501144297803,-14.096703320191656,-14.096703320191658,0.4025698723272748,0.4025698723272748,0.46863488377025286,0.46863488377025286,,,,,,,,,,,,,,,,,
apac,h181_372,2026-03-25,False,yoy_levels,1,-8.22276721351918,-8.22276721351918,-17.823059678986436,-17.823059678986436,0.3789965413722648,0.3789965413722648,0.46122421350745657,0.46122421350745657,,,,,,,,,,,,,,,,,
apac,h181_372,2026-03-27,False,yoy_levels,1,-9.403653140916312,-9.403653140916312,-18.66055477207401,-18.660554772074015,0.40978909450875795,0.40978909450875795,0.503825625917921,0.5038256259179211,,,,,,,,,,,,,,,,,
apac,h181_372,2026-03-29,False,yoy_levels,2,-1.4504971451006599,-5.65548539082461,-1.9887216403025043,-10.815181563835825,0.4486018802585634,0.43600482479594344,0.46310685170957,0.4925596787041895,,,,,,,,,,,,,,,,,
apac,h181_372,2026-03-30,False,yoy_levels,4,-11.860203982284428,-13.261628773140037,-27.282699568788182,-27.898262739967425,0.2799846192124132,0.3826086179313797,0.4270210906894357,0.5152249056627801,,,,,,,,,,,,,,,,,
apac,h181_372,2026-03-30,True,yoy_levels,3,-9.674133542264563,-10.07492597396172,-19.970433854188474,-16.611504167208633,0.4813434822439961,0.5110038478521416,0.6014570682127682,0.6117531075917587,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-15,False,yoy_levels,1,1.5382603552856533,1.5382603552856533,3.426098263805266,3.4260982638052657,0.4643657432183116,0.4643657432183116,0.44898313966545506,0.44898313966545506,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-19,False,yoy_levels,1,3.9398177904455878,3.9398177904455878,10.087432948694254,10.087432948694254,0.4299651150512918,0.4299651150512918,0.39056693714683594,0.39056693714683594,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-22,False,yoy_levels,1,4.3157424990377615,4.3157424990377615,10.694927604363924,10.694927604363924,0.4466891419584086,0.4466891419584086,0.403531716968031,0.403531716968031,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-24,False,yoy_levels,1,0.9508929327831928,0.9508929327831926,2.136239777815807,2.136239777815807,0.45463355562583824,0.45463355562583824,0.4451246262980063,0.4451246262980063,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-27,False,yoy_levels,1,-1.21000305848461,-1.21000305848461,-3.146385228225701,-3.146385228225701,0.37246923564163953,0.37246923564163953,0.38456926622648563,0.38456926622648563,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-28,False,yoy_levels,1,-6.582301468106413,-6.582301468106413,-13.366449624575687,-13.366449624575688,0.4137072220276712,0.4137072220276712,0.4795302367087353,0.47953023670873535,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-28,True,yoy_levels,1,-5.809517523466246,-5.809517523466246,-12.313454864104923,-12.313454864104923,0.4137072220276712,0.4137072220276712,0.47180239726233364,0.47180239726233364,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-29,False,yoy_levels,3,-8.332024466373744,-7.828052339201396,-22.170243667368176,-20.277851390242844,0.28917666779433543,0.32927758751919917,0.39207572494368836,0.4075581109112132,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-29,True,yoy_levels,3,-6.706705435777521,-6.510786412825643,-18.826171575070905,-17.642233254027914,0.28917666779433543,0.32927758751919917,0.3798724434471251,0.39438545164745564,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-30,False,yoy_levels,3,-6.072728390273796,-6.748003808111291,-9.833262821355127,-11.051910511774208,0.5156829627694121,0.5143743454247824,0.601968916538453,0.5818543835058954,,,,,,,,,,,,,,,,,
apac,h181_372,2026-06-30,True,yoy_levels,3,-7.002980936552117,-6.130183311550215,-11.171299340317065,-10.40053117473528,0.5156829627694121,0.5143743454247824,0.5864871518962287,0.5756761785402846,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-13,False,yoy_levels,1,-0.09881298319079357,-0.09881298319079357,-0.22928994774974454,-0.2292899477497445,0.4299639644947174,0.4299639644947174,0.43095209432662535,0.4309520943266254,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-13,True,yoy_levels,2,-2.487339987789683,-2.456524375381233,-4.720613767864957,-4.667186229502176,0.46700688799473455,0.46635422425909767,0.4918802878726314,0.49091946801291003,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-15,False,yoy_levels,2,-1.615194407389775,-1.7672078442764076,-2.5919247956830818,-2.8334760260506253,0.5801784962262317,0.5817329438590462,0.5963304403001295,0.5994050223018103,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-15,True,yoy_levels,2,-1.895845351982428,-2.0131940309255456,-3.0867712108909373,-3.2685796764671307,0.5801784962262317,0.5817329438590462,0.5991369497460559,0.6018648841683015,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-18,True,yoy_levels,1,1.3441311454192528,1.3441311454192528,3.612758925856596,3.612758925856596,0.38549247041729773,0.38549247041729773,0.3720511589631052,0.3720511589631052,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-26,False,yoy_levels,1,1.1884121658878422,1.1884121658878422,3.003854023368202,3.003854023368202,0.40751325564564966,0.40751325564564966,0.39562913398677124,0.3956291339867713,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-26,True,yoy_levels,1,1.1017187750978374,1.1017187750978374,2.7786373291109445,2.7786373291109445,0.40751325564564966,0.40751325564564966,0.3964960678946713,0.3964960678946713,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-27,False,yoy_levels,1,-0.48083180164334993,-0.48083180164335,-1.0782784671125034,-1.0782784671125034,0.44111712360993577,0.44111712360993577,0.44592544162636927,0.44592544162636927,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-27,True,yoy_levels,1,0.16030779305127307,0.16030779305127307,0.3647387259341439,0.3647387259341439,0.44111712360993577,0.44111712360993577,0.43951404567942304,0.43951404567942304,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-28,False,yoy_levels,1,-0.9919308173305108,-0.9919308173305109,-2.5950220281268144,-2.595022028126814,0.37104135882135275,0.37104135882135275,0.38096066699465786,0.3809606669946578,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-28,True,yoy_levels,1,-0.7555292510055045,-0.7555292510055045,-1.9956046846915876,-1.9956046846915876,0.37104135882135275,0.37104135882135275,0.3785966513314078,0.3785966513314078,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-30,False,yoy_levels,3,-4.003756887107324,-6.13457915825266,-8.9247331427441,-16.858965888283002,0.35177044441768035,0.31657892434747376,0.35371867106023136,0.3779247159300004,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-30,True,yoy_levels,2,-5.244007710895257,-6.034836488711903,-14.003401531573639,-16.673566196674486,0.34333900431175723,0.3164377211546233,0.39577908142070983,0.3767860860417423,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-31,False,yoy_levels,5,-6.2150423466411695,-6.4088860738833,-11.272386780288478,-11.310793841357677,0.4852352072072625,0.5132749324454617,0.5473856306736742,0.5773637931842946,,,,,,,,,,,,,,,,,
apac,h181_372,2026-08-31,True,yoy_levels,5,-6.236852052688807,-6.435312007765447,-11.389352805349528,-11.332224217963732,0.4852352072072625,0.5094703557140317,0.5476037277341506,0.5738234757916861,,,,,,,,,,,,,,,,,
emea,h000_030,2025-02-12,False,yoy_levels,1,-10.783040311893,-10.783040311893,-13.92969093589076,-13.929690935890758,0.6662743750502532,0.6662743750502532,0.7741047781691832,0.7741047781691832,,,,,,,,,,,,,,,,,
emea,h000_030,2025-02-15,False,yoy_levels,1,-18.178024857422525,-18.178024857422525,-25.65699517050042,-25.65699517050042,0.5267214577488529,0.5267214577488529,0.7085017063230782,0.7085017063230782,,,,,,,,,,,,,,,,,
emea,h000_030,2025-03-03,False,yoy_levels,1,-6.065927766936696,-6.065927766936696,-7.836055193049029,-7.836055193049028,0.7134455004998163,0.7134455004998163,0.7741047781691832,0.7741047781691832,,,,,,,,,,,,,,,,,
emea,h000_030,2025-03-05,False,yoy_levels,1,-14.312991901837025,-14.312991901837025,-20.201774779227232,-20.20177477922723,0.5653717873047079,0.5653717873047079,0.7085017063230782,0.7085017063230782,,,,,,,,,,,,,,,,,
emea,h000_030,2025-04-07,False,yoy_levels,1,-3.1194752490646795,-3.119475249064679,-4.051236976599326,-4.051236976599326,0.7380979865247733,0.7380979865247733,0.7692927390154201,0.7692927390154202,,,,,,,,,,,,,,,,,
emea,h000_030,2025-04-10,False,yoy_levels,1,-3.351658458253637,-3.351658458253637,-4.730628632706879,-4.730628632706879,0.6749851217405418,0.6749851217405418,0.7085017063230782,0.7085017063230782,,,,,,,,,,,,,,,,,
emea,h000_030,2025-05-03,True,yoy_levels,1,-0.21994912136071854,-0.21994912136071854,-0.28771049602759335,-0.28771049602759335,0.7622812086480498,0.7622812086480498,0.764480699861657,0.764480699861657,,,,,,,,,,,,,,,,,
emea,h000_030,2025-05-09,True,yoy_levels,1,-7.228505052869572,-7.228505052869572,-9.635575684793718,-9.635575684793718,0.6779041742082509,0.6779041742082509,0.7501892247369466,0.7501892247369466,,,,,,,,,,,,,,,,,
emea,h000_030,2025-06-12,False,yoy_levels,1,-4.26494964515759,-4.26494964515759,-5.007777961301841,-5.007777961301841,0.6274526136695939,0.6274526136695939,0.6701021101211698,0.6701021101211698,,,,,,,,,,,,,,,,,
emea,h000_030,2025-06-12,True,yoy_levels,1,-6.2916271306658995,-6.2916271306658995,-9.113428005786094,-9.113428005786094,0.6274526136695939,0.6274526136695939,0.6903688849762529,0.6903688849762529,,,,,,,,,,,,,,,,,
emea,h000_030,2025-07-07,False,yoy_levels,1,3.0374954272463395,3.037495427246339,5.967064859878141,5.967064859878141,0.6742734432876143,0.6742734432876143,0.6438984890151509,0.6438984890151509,,,,,,,,,,,,,,,,,
emea,h000_030,2025-07-07,True,yoy_levels,1,14.854651814096908,14.854651814096906,28.25545183928593,28.25545183928593,0.6742734432876143,0.6742734432876143,0.5257269251466452,0.5257269251466452,,,,,,,,,,,,,,,,,
emea,h000_030,2025-07-09,False,yoy_levels,1,-9.955438894716107,-9.955438894716107,-15.031863331855794,-15.031863331855794,0.5381600745541607,0.5381600745541607,0.6377144635013218,0.6377144635013218,,,,,,,,,,,,,,,,,
emea,h000_030,2025-07-09,True,yoy_levels,1,-5.185492095123234,-5.185492095123234,-8.788746277001758,-8.788746277001758,0.5381600745541607,0.5381600745541607,0.590014995505393,0.590014995505393,,,,,,,,,,,,,,,,,
emea,h000_030,2025-08-08,False,yoy_levels,1,1.3904058410492972,1.3904058410492965,5.787928925221742,5.787928925221743,0.6592253097084755,0.6592253097084755,0.6453212512979825,0.6453212512979826,,,,,,,,,,,,,,,,,
emea,h000_030,2025-08-08,True,yoy_levels,1,8.525257825720868,8.525257825720868,14.853071162745124,14.853071162745124,0.6592253097084755,0.6592253097084755,0.5739727314512668,0.5739727314512668,,,,,,,,,,,,,,,,,
emea,h000_030,2025-08-15,False,yoy_levels,1,-11.468408417490073,-11.468408417490073,-16.156444839248955,-16.15644483924896,0.5507698369267812,0.5507698369267812,0.6654539211016819,0.665453921101682,,,,,,,,,,,,,,,,,
emea,h000_030,2025-08-15,True,yoy_levels,1,-3.429020509960945,-3.429020509960945,-5.860971974917872,-5.860971974917872,0.5507698369267812,0.5507698369267812,0.5850600420263906,0.5850600420263906,,,,,,,,,,,,,,,,,
emea,h000_030,2025-09-12,False,yoy_levels,1,14.216996667776305,14.216996667776305,23.590199227015418,23.59019922701542,0.7963198615811657,0.7963198615811657,0.6541498949034027,0.6541498949034027,,,,,,,,,,,,,,,,,
emea,h000_030,2025-09-12,True,yoy_levels,1,3.1404284131845928,3.1404284131845928,4.105588258061932,4.105588258061932,0.7963198615811657,0.7963198615811657,0.7649155774493198,0.7649155774493198,,,,,,,,,,,,,,,,,
emea,h000_030,2025-09-14,False,yoy_levels,1,7.61763874417658,7.617638744176579,12.69599523158037,12.69599523158037,0.7115630987408202,0.7115630987408202,0.6353867112990544,0.6353867112990544,,,,,,,,,,,,,,,,,
emea,h000_030,2025-09-14,True,yoy_levels,1,-2.9329747957150487,-2.9329747957150487,-3.9587030820810387,-3.9587030820810387,0.7115630987408202,0.7115630987408202,0.7408928466979707,0.7408928466979707,,,,,,,,,,,,,,,,,
emea,h000_030,2025-12-13,False,yoy_levels,1,-3.145047477657603,-3.1450474776576036,-4.588256295138244,-4.588256295138243,0.6448625628064923,0.6448625628064923,0.6763130375830684,0.6763130375830683,,,,,,,,,,,,,,,,,
emea,h000_030,2025-12-13,True,yoy_levels,1,-3.8831886091749146,-3.8831886091749146,-5.679713526170338,-5.679713526170338,0.6448625628064923,0.6448625628064923,0.6836944488982415,0.6836944488982415,,,,,,,,,,,,,,,,,
emea,h000_030,2025-12-16,False,yoy_levels,1,5.940284918949387,5.940284918949386,14.396806634532423,14.396806634532423,0.48765925945355953,0.48765925945355953,0.4282564102640657,0.4282564102640657,,,,,,,,,,,,,,,,,
emea,h000_030,2025-12-16,True,yoy_levels,1,-0.09720121652836422,-0.09720121652836422,-0.19892549284931116,-0.1989254928493112,0.48765925945355953,0.48765925945355953,0.4886312716188432,0.4886312716188432,,,,,,,,,,,,,,,,,
emea,h000_030,2026-03-21,False,yoy_levels,1,-8.64479948958401,-8.64479948958401,-11.885766211310361,-11.885766211310361,0.6393237486164547,0.6393237486164547,0.7257717435122948,0.7257717435122948,,,,,,,,,,,,,,,,,
emea,h000_030,2026-03-24,False,yoy_levels,1,5.002724149797921,5.0027241497979205,8.91719695856522,8.91719695856522,0.6702056960206041,0.6702056960206041,0.6201784545226249,0.6201784545226248,,,,,,,,,,,,,,,,,
emea,h000_030,2026-06-16,False,yoy_levels,1,7.408398933624893,7.408398933624893,10.987232268118285,10.987232268118285,0.7483574326238632,0.7483574326238632,0.6742734432876143,0.6742734432876143,,,,,,,,,,,,,,,,,
emea,h000_030,2026-06-20,False,yoy_levels,1,3.942437378018615,3.942437378018615,7.325770833677558,7.325770833677558,0.5775844483343469,0.5775844483343469,0.5381600745541607,0.5381600745541607,,,,,,,,,,,,,,,,,
emea,h000_030,2026-06-20,True,yoy_levels,1,-4.986816533524707,-4.986816533524707,-7.947718162109185,-7.947718162109185,0.5775844483343469,0.5775844483343469,0.6274526136695939,0.6274526136695939,,,,,,,,,,,,,,,,,
emea,h000_030,2026-08-15,False,yoy_levels,1,-15.887860247477326,-15.887860247477326,-19.951606149733013,-19.951606149733013,0.6374412591063925,0.6374412591063925,0.7963198615811657,0.7963198615811657,,,,,,,,,,,,,,,,,
emea,h000_030,2026-08-15,True,yoy_levels,1,-2.1784050602082994,-2.1784050602082994,-3.304492452165775,-3.304492452165775,0.6374412591063925,0.6374412591063925,0.6592253097084755,0.6592253097084755,,,,,,,,,,,,,,,,,
emea,h000_030,2026-08-18,False,yoy_levels,1,-7.369445291735632,-7.369445291735633,-10.831053668899083,-10.831053668899083,0.6067052124353036,0.6067052124353036,0.6803996653526599,0.6803996653526599,,,,,,,,,,,,,,,,,
emea,h000_030,2026-08-23,False,yoy_levels,1,-3.225859505134654,-3.2258595051346544,-4.44793553912965,-4.44793553912965,0.6474235431353654,0.6474235431353654,0.679682138186712,0.679682138186712,,,,,,,,,,,,,,,,,
emea,h000_030,2026-08-25,False,yoy_levels,1,-10.61456141774455,-10.61456141774455,-14.917245479041908,-14.917245479041908,0.6054174845633747,0.6054174845633747,0.7115630987408202,0.7115630987408202,,,,,,,,,,,,,,,,,
emea,h000_030,2026-08-25,True,yoy_levels,1,5.464764763659358,5.464764763659358,9.922048008569217,9.922048008569217,0.6054174845633747,0.6054174845633747,0.5507698369267812,0.5507698369267812,,,,,,,,,,,,,,,,,
