market,dump_date,url,http_status,bytes,last_modified
austin,2024-11-27,https://data.insideairbnb.com/united-states/tx/austin/2024-11-27/data/calendar.csv.gz,403,0,
austin,2024-11-28,https://data.insideairbnb.com/united-states/tx/austin/2024-11-28/data/calendar.csv.gz,403,0,
austin,2024-11-29,https://data.insideairbnb.com/united-states/tx/austin/2024-11-29/data/calendar.csv.gz,403,0,
austin,2024-11-30,https://data.insideairbnb.com/united-states/tx/austin/2024-11-30/data/calendar.csv.gz,403,0,
austin,2024-12-01,https://data.insideairbnb.com/united-states/tx/austin/2024-12-01/data/calendar.csv.gz,403,0,
austin,2024-12-02,https://data.insideairbnb.com/united-states/tx/austin/2024-12-02/data/calendar.csv.gz,403,0,
austin,2024-12-03,https://data.insideairbnb.com/united-states/tx/austin/2024-12-03/data/calendar.csv.gz,403,0,
austin,2024-12-04,https://data.insideairbnb.com/united-states/tx/austin/2024-12-04/data/calendar.csv.gz,403,0,
austin,2024-12-05,https://data.insideairbnb.com/united-states/tx/austin/2024-12-05/data/calendar.csv.gz,403,0,
austin,2024-12-06,https://data.insideairbnb.com/united-states/tx/austin/2024-12-06/data/calendar.csv.gz,403,0,
austin,2024-12-07,https://data.insideairbnb.com/united-states/tx/austin/2024-12-07/data/calendar.csv.gz,403,0,
austin,2024-12-08,https://data.insideairbnb.com/united-states/tx/austin/2024-12-08/data/calendar.csv.gz,403,0,
austin,2024-12-09,https://data.insideairbnb.com/united-states/tx/austin/2024-12-09/data/calendar.csv.gz,403,0,
austin,2024-12-10,https://data.insideairbnb.com/united-states/tx/austin/2024-12-10/data/calendar.csv.gz,403,0,
austin,2024-12-11,https://data.insideairbnb.com/united-states/tx/austin/2024-12-11/data/calendar.csv.gz,403,0,
austin,2024-12-12,https://data.insideairbnb.com/united-states/tx/austin/2024-12-12/data/calendar.csv.gz,403,0,
austin,2024-12-13,https://data.insideairbnb.com/united-states/tx/austin/2024-12-13/data/calendar.csv.gz,403,0,
austin,2024-12-14,https://data.insideairbnb.com/united-states/tx/austin/2024-12-14/data/calendar.csv.gz,200,14775701,"Thu, 26 Dec 2024 02:33:41 GMT"
austin,2024-12-15,https://data.insideairbnb.com/united-states/tx/austin/2024-12-15/data/calendar.csv.gz,403,0,
austin,2024-12-16,https://data.insideairbnb.com/united-states/tx/austin/2024-12-16/data/calendar.csv.gz,403,0,
austin,2024-12-17,https://data.insideairbnb.com/united-states/tx/austin/2024-12-17/data/calendar.csv.gz,403,0,
austin,2024-12-18,https://data.insideairbnb.com/united-states/tx/austin/2024-12-18/data/calendar.csv.gz,403,0,
austin,2024-12-19,https://data.insideairbnb.com/united-states/tx/austin/2024-12-19/data/calendar.csv.gz,403,0,
austin,2024-12-20,https://data.insideairbnb.com/united-states/tx/austin/2024-12-20/data/calendar.csv.gz,403,0,
austin,2024-12-21,https://data.insideairbnb.com/united-states/tx/austin/2024-12-21/data/calendar.csv.gz,403,0,
austin,2024-12-22,https://data.insideairbnb.com/united-states/tx/austin/2024-12-22/data/calendar.csv.gz,403,0,
austin,2024-12-23,https://data.insideairbnb.com/united-states/tx/austin/2024-12-23/data/calendar.csv.gz,403,0,
austin,2024-12-24,https://data.insideairbnb.com/united-states/tx/austin/2024-12-24/data/calendar.csv.gz,403,0,
austin,2024-12-25,https://data.insideairbnb.com/united-states/tx/austin/2024-12-25/data/calendar.csv.gz,403,0,
austin,2024-12-26,https://data.insideairbnb.com/united-states/tx/austin/2024-12-26/data/calendar.csv.gz,403,0,
austin,2024-12-27,https://data.insideairbnb.com/united-states/tx/austin/2024-12-27/data/calendar.csv.gz,403,0,
austin,2024-12-28,https://data.insideairbnb.com/united-states/tx/austin/2024-12-28/data/calendar.csv.gz,403,0,
austin,2024-12-29,https://data.insideairbnb.com/united-states/tx/austin/2024-12-29/data/calendar.csv.gz,403,0,
austin,2024-12-30,https://data.insideairbnb.com/united-states/tx/austin/2024-12-30/data/calendar.csv.gz,403,0,
austin,2024-12-31,https://data.insideairbnb.com/united-states/tx/austin/2024-12-31/data/calendar.csv.gz,403,0,
austin,2025-01-01,https://data.insideairbnb.com/united-states/tx/austin/2025-01-01/data/calendar.csv.gz,403,0,
austin,2025-01-02,https://data.insideairbnb.com/united-states/tx/austin/2025-01-02/data/calendar.csv.gz,403,0,
austin,2025-01-03,https://data.insideairbnb.com/united-states/tx/austin/2025-01-03/data/calendar.csv.gz,403,0,
austin,2025-01-04,https://data.insideairbnb.com/united-states/tx/austin/2025-01-04/data/calendar.csv.gz,403,0,
austin,2025-01-05,https://data.insideairbnb.com/united-states/tx/austin/2025-01-05/data/calendar.csv.gz,403,0,
austin,2025-01-06,https://data.insideairbnb.com/united-states/tx/austin/2025-01-06/data/calendar.csv.gz,403,0,
austin,2025-01-07,https://data.insideairbnb.com/united-states/tx/austin/2025-01-07/data/calendar.csv.gz,403,0,
austin,2025-01-08,https://data.insideairbnb.com/united-states/tx/austin/2025-01-08/data/calendar.csv.gz,403,0,
austin,2025-01-09,https://data.insideairbnb.com/united-states/tx/austin/2025-01-09/data/calendar.csv.gz,403,0,
austin,2025-01-10,https://data.insideairbnb.com/united-states/tx/austin/2025-01-10/data/calendar.csv.gz,403,0,
austin,2025-01-11,https://data.insideairbnb.com/united-states/tx/austin/2025-01-11/data/calendar.csv.gz,403,0,
austin,2025-01-12,https://data.insideairbnb.com/united-states/tx/austin/2025-01-12/data/calendar.csv.gz,403,0,
austin,2025-01-13,https://data.insideairbnb.com/united-states/tx/austin/2025-01-13/data/calendar.csv.gz,403,0,
austin,2025-01-14,https://data.insideairbnb.com/united-states/tx/austin/2025-01-14/data/calendar.csv.gz,403,0,
austin,2025-01-15,https://data.insideairbnb.com/united-states/tx/austin/2025-01-15/data/calendar.csv.gz,403,0,
austin,2025-01-16,https://data.insideairbnb.com/united-states/tx/austin/2025-01-16/data/calendar.csv.gz,200,14816452,"Wed, 29 Jan 2025 05:01:32 GMT"
austin,2025-01-17,https://data.insideairbnb.com/united-states/tx/austin/2025-01-17/data/calendar.csv.gz,403,0,
austin,2025-01-18,https://data.insideairbnb.com/united-states/tx/austin/2025-01-18/data/calendar.csv.gz,403,0,
austin,2025-01-19,https://data.insideairbnb.com/united-states/tx/austin/2025-01-19/data/calendar.csv.gz,403,0,
austin,2025-01-20,https://data.insideairbnb.com/united-states/tx/austin/2025-01-20/data/calendar.csv.gz,403,0,
austin,2025-01-21,https://data.insideairbnb.com/united-states/tx/austin/2025-01-21/data/calendar.csv.gz,403,0,
austin,2025-01-22,https://data.insideairbnb.com/united-states/tx/austin/2025-01-22/data/calendar.csv.gz,403,0,
austin,2025-01-23,https://data.insideairbnb.com/united-states/tx/austin/2025-01-23/data/calendar.csv.gz,403,0,
austin,2025-01-24,https://data.insideairbnb.com/united-states/tx/austin/2025-01-24/data/calendar.csv.gz,403,0,
austin,2025-01-25,https://data.insideairbnb.com/united-states/tx/austin/2025-01-25/data/calendar.csv.gz,403,0,
austin,2025-01-26,https://data.insideairbnb.com/united-states/tx/austin/2025-01-26/data/calendar.csv.gz,403,0,
austin,2025-01-27,https://data.insideairbnb.com/united-states/tx/austin/2025-01-27/data/calendar.csv.gz,403,0,
austin,2025-01-28,https://data.insideairbnb.com/united-states/tx/austin/2025-01-28/data/calendar.csv.gz,403,0,
austin,2025-01-29,https://data.insideairbnb.com/united-states/tx/austin/2025-01-29/data/calendar.csv.gz,403,0,
austin,2025-01-30,https://data.insideairbnb.com/united-states/tx/austin/2025-01-30/data/calendar.csv.gz,403,0,
austin,2025-01-31,https://data.insideairbnb.com/united-states/tx/austin/2025-01-31/data/calendar.csv.gz,403,0,
austin,2025-02-01,https://data.insideairbnb.com/united-states/tx/austin/2025-02-01/data/calendar.csv.gz,403,0,
austin,2025-02-02,https://data.insideairbnb.com/united-states/tx/austin/2025-02-02/data/calendar.csv.gz,403,0,
austin,2025-02-03,https://data.insideairbnb.com/united-states/tx/austin/2025-02-03/data/calendar.csv.gz,403,0,
austin,2025-02-04,https://data.insideairbnb.com/united-states/tx/austin/2025-02-04/data/calendar.csv.gz,403,0,
austin,2025-02-05,https://data.insideairbnb.com/united-states/tx/austin/2025-02-05/data/calendar.csv.gz,403,0,
austin,2025-02-06,https://data.insideairbnb.com/united-states/tx/austin/2025-02-06/data/calendar.csv.gz,403,0,
austin,2025-02-07,https://data.insideairbnb.com/united-states/tx/austin/2025-02-07/data/calendar.csv.gz,403,0,
austin,2025-02-08,https://data.insideairbnb.com/united-states/tx/austin/2025-02-08/data/calendar.csv.gz,403,0,
austin,2025-02-09,https://data.insideairbnb.com/united-states/tx/austin/2025-02-09/data/calendar.csv.gz,403,0,
austin,2025-02-10,https://data.insideairbnb.com/united-states/tx/austin/2025-02-10/data/calendar.csv.gz,403,0,
austin,2025-02-11,https://data.insideairbnb.com/united-states/tx/austin/2025-02-11/data/calendar.csv.gz,403,0,
austin,2025-02-12,https://data.insideairbnb.com/united-states/tx/austin/2025-02-12/data/calendar.csv.gz,403,0,
austin,2025-02-13,https://data.insideairbnb.com/united-states/tx/austin/2025-02-13/data/calendar.csv.gz,403,0,
austin,2025-02-14,https://data.insideairbnb.com/united-states/tx/austin/2025-02-14/data/calendar.csv.gz,403,0,
austin,2025-02-15,https://data.insideairbnb.com/united-states/tx/austin/2025-02-15/data/calendar.csv.gz,403,0,
austin,2025-02-16,https://data.insideairbnb.com/united-states/tx/austin/2025-02-16/data/calendar.csv.gz,200,14195507,"Wed, 19 Feb 2025 11:32:08 GMT"
austin,2025-02-17,https://data.insideairbnb.com/united-states/tx/austin/2025-02-17/data/calendar.csv.gz,403,0,
austin,2025-02-18,https://data.insideairbnb.com/united-states/tx/austin/2025-02-18/data/calendar.csv.gz,403,0,
austin,2025-02-19,https://data.insideairbnb.com/united-states/tx/austin/2025-02-19/data/calendar.csv.gz,403,0,
austin,2025-02-20,https://data.insideairbnb.com/united-states/tx/austin/2025-02-20/data/calendar.csv.gz,403,0,
austin,2025-02-21,https://data.insideairbnb.com/united-states/tx/austin/2025-02-21/data/calendar.csv.gz,403,0,
austin,2025-02-22,https://data.insideairbnb.com/united-states/tx/austin/2025-02-22/data/calendar.csv.gz,403,0,
austin,2025-02-23,https://data.insideairbnb.com/united-states/tx/austin/2025-02-23/data/calendar.csv.gz,403,0,
austin,2025-02-24,https://data.insideairbnb.com/united-states/tx/austin/2025-02-24/data/calendar.csv.gz,403,0,
austin,2025-02-25,https://data.insideairbnb.com/united-states/tx/austin/2025-02-25/data/calendar.csv.gz,403,0,
austin,2025-02-26,https://data.insideairbnb.com/united-states/tx/austin/2025-02-26/data/calendar.csv.gz,403,0,
austin,2025-02-27,https://data.insideairbnb.com/united-states/tx/austin/2025-02-27/data/calendar.csv.gz,403,0,
austin,2025-02-28,https://data.insideairbnb.com/united-states/tx/austin/2025-02-28/data/calendar.csv.gz,403,0,
austin,2025-03-01,https://data.insideairbnb.com/united-states/tx/austin/2025-03-01/data/calendar.csv.gz,403,0,
austin,2025-03-02,https://data.insideairbnb.com/united-states/tx/austin/2025-03-02/data/calendar.csv.gz,403,0,
austin,2025-03-03,https://data.insideairbnb.com/united-states/tx/austin/2025-03-03/data/calendar.csv.gz,403,0,
austin,2025-03-04,https://data.insideairbnb.com/united-states/tx/austin/2025-03-04/data/calendar.csv.gz,403,0,
austin,2025-03-05,https://data.insideairbnb.com/united-states/tx/austin/2025-03-05/data/calendar.csv.gz,403,0,
austin,2025-03-06,https://data.insideairbnb.com/united-states/tx/austin/2025-03-06/data/calendar.csv.gz,200,14054867,"Sat, 15 Mar 2025 15:52:38 GMT"
austin,2025-03-07,https://data.insideairbnb.com/united-states/tx/austin/2025-03-07/data/calendar.csv.gz,403,0,
austin,2025-03-08,https://data.insideairbnb.com/united-states/tx/austin/2025-03-08/data/calendar.csv.gz,403,0,
austin,2025-03-09,https://data.insideairbnb.com/united-states/tx/austin/2025-03-09/data/calendar.csv.gz,403,0,
austin,2025-03-10,https://data.insideairbnb.com/united-states/tx/austin/2025-03-10/data/calendar.csv.gz,403,0,
austin,2025-03-11,https://data.insideairbnb.com/united-states/tx/austin/2025-03-11/data/calendar.csv.gz,403,0,
austin,2025-03-12,https://data.insideairbnb.com/united-states/tx/austin/2025-03-12/data/calendar.csv.gz,403,0,
austin,2025-03-13,https://data.insideairbnb.com/united-states/tx/austin/2025-03-13/data/calendar.csv.gz,403,0,
austin,2025-03-14,https://data.insideairbnb.com/united-states/tx/austin/2025-03-14/data/calendar.csv.gz,403,0,
austin,2025-03-15,https://data.insideairbnb.com/united-states/tx/austin/2025-03-15/data/calendar.csv.gz,403,0,
austin,2025-03-16,https://data.insideairbnb.com/united-states/tx/austin/2025-03-16/data/calendar.csv.gz,403,0,
austin,2025-03-17,https://data.insideairbnb.com/united-states/tx/austin/2025-03-17/data/calendar.csv.gz,403,0,
austin,2025-03-18,https://data.insideairbnb.com/united-states/tx/austin/2025-03-18/data/calendar.csv.gz,403,0,
austin,2025-03-19,https://data.insideairbnb.com/united-states/tx/austin/2025-03-19/data/calendar.csv.gz,403,0,
austin,2025-03-20,https://data.insideairbnb.com/united-states/tx/austin/2025-03-20/data/calendar.csv.gz,403,0,
austin,2025-03-21,https://data.insideairbnb.com/united-states/tx/austin/2025-03-21/data/calendar.csv.gz,403,0,
austin,2025-03-22,https://data.insideairbnb.com/united-states/tx/austin/2025-03-22/data/calendar.csv.gz,403,0,
austin,2025-03-23,https://data.insideairbnb.com/united-states/tx/austin/2025-03-23/data/calendar.csv.gz,403,0,
austin,2025-03-24,https://data.insideairbnb.com/united-states/tx/austin/2025-03-24/data/calendar.csv.gz,403,0,
austin,2025-03-25,https://data.insideairbnb.com/united-states/tx/austin/2025-03-25/data/calendar.csv.gz,403,0,
austin,2025-03-26,https://data.insideairbnb.com/united-states/tx/austin/2025-03-26/data/calendar.csv.gz,403,0,
austin,2025-03-27,https://data.insideairbnb.com/united-states/tx/austin/2025-03-27/data/calendar.csv.gz,403,0,
austin,2025-03-28,https://data.insideairbnb.com/united-states/tx/austin/2025-03-28/data/calendar.csv.gz,403,0,
austin,2025-03-29,https://data.insideairbnb.com/united-states/tx/austin/2025-03-29/data/calendar.csv.gz,403,0,
austin,2025-03-30,https://data.insideairbnb.com/united-states/tx/austin/2025-03-30/data/calendar.csv.gz,403,0,
austin,2025-03-31,https://data.insideairbnb.com/united-states/tx/austin/2025-03-31/data/calendar.csv.gz,403,0,
austin,2025-04-01,https://data.insideairbnb.com/united-states/tx/austin/2025-04-01/data/calendar.csv.gz,403,0,
austin,2025-04-02,https://data.insideairbnb.com/united-states/tx/austin/2025-04-02/data/calendar.csv.gz,403,0,
austin,2025-04-03,https://data.insideairbnb.com/united-states/tx/austin/2025-04-03/data/calendar.csv.gz,403,0,
austin,2025-04-04,https://data.insideairbnb.com/united-states/tx/austin/2025-04-04/data/calendar.csv.gz,403,0,
austin,2025-04-05,https://data.insideairbnb.com/united-states/tx/austin/2025-04-05/data/calendar.csv.gz,403,0,
austin,2025-04-06,https://data.insideairbnb.com/united-states/tx/austin/2025-04-06/data/calendar.csv.gz,403,0,
austin,2025-04-07,https://data.insideairbnb.com/united-states/tx/austin/2025-04-07/data/calendar.csv.gz,403,0,
austin,2025-04-08,https://data.insideairbnb.com/united-states/tx/austin/2025-04-08/data/calendar.csv.gz,403,0,
austin,2025-04-09,https://data.insideairbnb.com/united-states/tx/austin/2025-04-09/data/calendar.csv.gz,403,0,
austin,2025-04-10,https://data.insideairbnb.com/united-states/tx/austin/2025-04-10/data/calendar.csv.gz,403,0,
austin,2025-04-11,https://data.insideairbnb.com/united-states/tx/austin/2025-04-11/data/calendar.csv.gz,403,0,
austin,2025-04-12,https://data.insideairbnb.com/united-states/tx/austin/2025-04-12/data/calendar.csv.gz,200,14285340,"Fri, 25 Apr 2025 15:57:07 GMT"
austin,2025-04-13,https://data.insideairbnb.com/united-states/tx/austin/2025-04-13/data/calendar.csv.gz,403,0,
austin,2025-04-14,https://data.insideairbnb.com/united-states/tx/austin/2025-04-14/data/calendar.csv.gz,403,0,
austin,2025-04-15,https://data.insideairbnb.com/united-states/tx/austin/2025-04-15/data/calendar.csv.gz,403,0,
austin,2025-04-16,https://data.insideairbnb.com/united-states/tx/austin/2025-04-16/data/calendar.csv.gz,403,0,
austin,2025-04-17,https://data.insideairbnb.com/united-states/tx/austin/2025-04-17/data/calendar.csv.gz,403,0,
austin,2025-04-18,https://data.insideairbnb.com/united-states/tx/austin/2025-04-18/data/calendar.csv.gz,403,0,
austin,2025-04-19,https://data.insideairbnb.com/united-states/tx/austin/2025-04-19/data/calendar.csv.gz,403,0,
austin,2025-04-20,https://data.insideairbnb.com/united-states/tx/austin/2025-04-20/data/calendar.csv.gz,403,0,
austin,2025-04-21,https://data.insideairbnb.com/united-states/tx/austin/2025-04-21/data/calendar.csv.gz,403,0,
austin,2025-04-22,https://data.insideairbnb.com/united-states/tx/austin/2025-04-22/data/calendar.csv.gz,403,0,
austin,2025-04-23,https://data.insideairbnb.com/united-states/tx/austin/2025-04-23/data/calendar.csv.gz,403,0,
austin,2025-04-24,https://data.insideairbnb.com/united-states/tx/austin/2025-04-24/data/calendar.csv.gz,403,0,
austin,2025-04-25,https://data.insideairbnb.com/united-states/tx/austin/2025-04-25/data/calendar.csv.gz,403,0,
austin,2025-04-26,https://data.insideairbnb.com/united-states/tx/austin/2025-04-26/data/calendar.csv.gz,403,0,
austin,2025-04-27,https://data.insideairbnb.com/united-states/tx/austin/2025-04-27/data/calendar.csv.gz,403,0,
austin,2025-04-28,https://data.insideairbnb.com/united-states/tx/austin/2025-04-28/data/calendar.csv.gz,403,0,
austin,2025-04-29,https://data.insideairbnb.com/united-states/tx/austin/2025-04-29/data/calendar.csv.gz,403,0,
austin,2025-04-30,https://data.insideairbnb.com/united-states/tx/austin/2025-04-30/data/calendar.csv.gz,403,0,
austin,2025-05-01,https://data.insideairbnb.com/united-states/tx/austin/2025-05-01/data/calendar.csv.gz,403,0,
austin,2025-05-02,https://data.insideairbnb.com/united-states/tx/austin/2025-05-02/data/calendar.csv.gz,403,0,
austin,2025-05-03,https://data.insideairbnb.com/united-states/tx/austin/2025-05-03/data/calendar.csv.gz,403,0,
austin,2025-05-04,https://data.insideairbnb.com/united-states/tx/austin/2025-05-04/data/calendar.csv.gz,403,0,
austin,2025-05-05,https://data.insideairbnb.com/united-states/tx/austin/2025-05-05/data/calendar.csv.gz,403,0,
