line,i,iv_h0_W1_eq,iv_h0_W1_rw,ivm_h0_W1_rw,iv_h1_W1_eq,iv_h1_W1_rw,ivm_h1_W1_rw,iv_h0_W2_eq,iv_h0_W2_rw,ivm_h0_W2_rw,iv_h1_W2_eq,iv_h1_W2_rw,ivm_h1_W2_rw,pass_h0,sel_score
cor,112,0.9894404590452194,0.9377046742130145,0.910721677872895,1.0268824478324148,1.0507495080739364,0.9123150431594894,0.9524609710906373,0.9216299005183364,0.8912025056288982,1.0512615032868842,1.0615797428999152,0.8915958281909204,False,0.9296672873656755
cor,113,1.073866524262384,1.1075029724771994,1.0236521547565522,1.137096743005447,1.1965836736958015,1.0026717077201652,1.09439270420718,1.1174702555724045,1.0298311032739407,1.1968344458967972,1.2233591722866772,1.0026645544678718,False,1.112486614024802
cor,114,1.1820150524272672,1.1028952978146747,1.0664510934394844,1.017486421900305,0.9313598183290582,1.0325832870926333,0.9658146018325879,1.0101947799971145,1.0061509747895654,0.9274114386260407,0.8825476300329658,1.0319539637293602,False,1.0565450389058946
cor,115,0.9402447438362485,0.9278073019480193,0.9639367707049793,0.9008299506980146,0.8441615323246343,0.9779936614804611,0.9270635188756723,0.9217248656013698,0.9540342281449984,0.8397085147604345,0.8153274762390541,0.9704780998952527,False,0.9247660837746945
cor,116,1.031954144338394,1.0422370446031883,1.0103739305261106,1.0365855511500628,1.030241680107503,0.9907722857700488,1.0079344066447191,1.0337701578520722,1.006312175452409,0.9957806490195118,1.0147100051172275,0.9830694643278995,False,1.0380036012276301
cor,117,1.0786431984744473,1.0846947017875608,1.0041018090686615,1.1085776805840497,1.0802963810156847,1.0124832086203752,1.1090731184272415,1.0916432908178733,0.9941977536735667,1.1593357232707249,1.0938415053138826,1.0172392291181174,False,1.088168996302717
cor,118,1.0806018076764654,0.9720975316163254,1.0359635183881601,1.1089740785291722,1.139313695916417,0.9736483468428464,0.8691705121275363,0.8864427775938393,1.0137668737472436,1.0203552645571208,1.1133146825424796,0.9553020173605343,False,0.9292701546050823
cor,119,1.072232862504201,1.032862676997716,0.8901083706633698,0.9881767429647306,0.9897346407309682,1.0228497082929744,1.1013292876645353,1.0394923598434063,0.8685427643038045,0.963602744687889,0.9798821170995267,1.025100926577639,False,1.036177518420561
cor,120,1.1426453517297872,1.1849733040185404,1.0407953645417596,0.9447362237473724,0.9292328476192261,1.0426622074540741,1.1327724274441886,1.1878933954301383,1.0573726380307833,0.9543068204967672,0.9374309868459675,1.0610346247869966,False,1.1864333497243393
cor,121,1.1076539966624812,1.18716674513667,1.0658807270742787,1.0221492539715518,1.0596482351486791,1.0217458555632,1.1356333443051294,1.2038294910255314,1.0873445057580013,1.0758336685984908,1.079469769808875,1.02834834627378,False,1.1954981180811006
cor,122,1.0160934067675276,1.05513115710202,1.0083304985367478,0.9039721752018453,0.9542682343961597,1.018442822570069,0.9763748205629882,1.0482938801745205,1.0304900278328541,0.9347015414438713,0.9724016439008811,1.0427237855159552,False,1.0517125186382703
cor,123,1.2905023175435457,1.2462618235615812,1.0903748933450184,1.3208962966359004,1.284988514711375,1.069413772193825,1.2232122460664865,1.2188352479818445,1.105541221724207,1.2805989127869548,1.2676369423398697,1.0730429239726709,False,1.2325485357717127
cor,124,1.2200251992313802,1.2153991217156328,1.0593775425568652,1.1633925092075752,1.234867389700292,1.0068473921011345,1.145514581620985,1.1935783547098628,1.0869141516488414,1.2124728117488222,1.258754276002593,1.0052431659661327,False,1.2044887382127478
cor,125,1.0043001255388608,0.9363259889674761,0.9491155980918868,1.0105499328450553,0.974002362091034,0.9825778511314123,0.9342285671676339,0.9037215836136715,0.9221897645214155,0.9312337338585979,0.942806440734409,0.9716400519309135,False,0.9200237862905738
cor,126,1.0611957679261033,1.1132360274066688,1.035322510668694,1.0017184113023267,1.0242123029662984,0.990094578799348,1.0972124630623235,1.1317369269703341,1.0482549425443777,1.0119131820268643,1.0295365314687073,0.9874556145551028,False,1.1224864771885015
cor,127,1.0955378967235698,1.0115136419121435,0.9880722144296541,1.1158420759310308,1.1157690941602287,0.9947773692181627,1.0011065811895385,0.9723187738843312,0.9900569780192617,1.070107501730953,1.1018981926875973,0.9866103214064615,False,0.9919162078982373
cor,128,1.0821752200522674,1.1327720550140885,1.0399057414982746,0.9723576673740594,0.944076727214499,1.025408852821788,1.0857245517959344,1.138800380987931,1.0499102055006304,0.9244127192909313,0.9251871597371937,1.029150686601498,False,1.1357862180010097
cor,129,0.8586035765907971,0.8324070915681706,0.9453384167451208,0.9314838076831377,0.9387409463047686,0.9699404939353834,0.8847674613684828,0.840617009010753,0.931808119865127,1.0113543757049326,0.9735493503475546,0.9770529306088628,True,0.8365120502894619
cor,130,1.2005732648977754,1.1921901487828963,1.1162367557776223,1.2025435962398348,1.190290771984802,1.0103161347282816,1.1241832658285547,1.162113805712361,1.1252126399840292,1.1456916780247859,1.170091434150115,1.0015469102859522,False,1.1771519772476287
cor,131,0.9822841295246194,0.9505740093713154,0.9816319845238005,0.9632959630114606,0.8952484944769933,1.0058740094484513,0.933022466428124,0.9315971394029309,0.9753344298705889,0.9083149198290071,0.8660257297366859,1.0033357344700915,False,0.9410855743871231
cor,132,1.471581124184906,1.1690244464312858,1.0129175436058426,1.7971748127900333,1.3056729662356514,1.075720803257607,1.002344545418948,0.9988005591057255,1.0023988178970134,0.987730255935362,0.9876339132491179,1.0124695957171759,False,1.0839125027685057
cor,133,1.1173449080704247,1.1827895462008309,1.009047274388365,1.0243377161700482,1.0204639510563172,0.9966546222614463,1.1332924720652091,1.1932398268374627,1.0080507623183979,1.025589745753722,1.0203280011029932,0.9952333702484105,False,1.1880146865191468
cor,134,0.8967347945431671,0.910471104794172,0.9278628269288811,1.0463257091755878,1.1866727353875561,0.9218434520804393,1.0107186966974504,0.9521263645559996,0.9191212564600378,1.1456518731957188,1.236456560177616,0.9164574506838762,False,0.9312987346750858
cor,135,1.8293823745056805,1.2262283846446045,0.9543509262153513,1.0236097342681063,0.8578387149123612,0.983117164045652,0.9167236110125628,0.9105453484193297,0.8445794001158974,0.7938013294220654,0.764308681251252,0.9630855304936877,False,1.0683868665319671
cor,136,1.2359993493406376,1.2523489382380293,1.1295880634737052,1.405940037686866,1.325915624297257,1.1064029630458898,1.1829385392396812,1.2240415220865013,1.1310055499599063,1.268633897862769,1.2535650087666996,1.0971755310686164,False,1.2381952301622654
cor,137,1.0942258277668535,1.1150486551240484,1.026388246433766,0.9726643150129113,0.9290374861767091,1.0234184897243632,1.0653439956934054,1.110863799539086,1.0425944899740671,0.9469515628124587,0.9160399493547197,1.0291477191312415,False,1.1129562273315672
cor,138,1.1847284937778566,1.1945814901444167,1.067990672249385,1.1786409018609711,1.1505870329070929,1.0259099849188342,1.198053726786611,1.1980286692333606,1.078736832853996,1.203696831102795,1.1527253946648512,1.0271851594255694,False,1.1963050796888886
cor,139,1.3771232467536105,1.1858857202283306,0.9428004837998555,0.8762228658013415,0.8320194623619481,0.9849082449384903,1.0514191235969934,1.0718658034311452,0.9137409739771932,0.8632170325638185,0.8205141801957911,0.9873872473739411,False,1.1288757618297378
cor,140,0.9879958853040341,0.9047891050932579,0.9289293717746473,1.057831229891257,1.04620853271266,0.9492859138167703,0.8926460970569399,0.8686366343667505,0.9209762504372884,1.023192546735171,1.0344966427577345,0.9329845443613515,False,0.8867128697300042
cor,141,1.1880035160223195,1.1320043520181682,1.0547636045186355,1.0214661009735024,1.0107919178524771,1.0377199751853305,1.2260263503397024,1.1371066165574533,1.0761341426257272,1.0372431682632746,0.9996033221398978,1.0365976922165543,False,1.1345554842878107
cor,142,0.9156789432348592,0.8940814031910108,0.8909202739671064,1.0039857314592715,1.025264594217082,0.9380599182697621,0.8331675561533225,0.8625114667653444,0.859182837882746,0.9276244294391197,0.9996805844032995,0.9137864511517947,False,0.8782964349781777
cor,143,1.1931700198540698,1.1058986475044044,1.009172417418651,1.2643661215246131,1.2705853466069619,1.0196496374458195,1.089716101216891,1.0593492570538001,0.9904498854592947,1.2471462702876828,1.267663717976603,1.0152670393403909,False,1.0826239522791021
cor,144,1.0883930044441221,1.0237398592679534,1.0170191625944551,1.1202932866427024,1.0621003319829503,0.9987397934534724,1.0119707725593683,0.9863376926548192,0.9943791149256425,0.9995657997603131,1.01476016538342,0.9850219343055058,False,1.0050387759613864
cor,145,1.2939456114479622,1.306087450578452,1.0691552062911889,1.0368174841289441,1.1540372733621314,1.0025744552687266,1.1283926942929812,1.2607528145216542,1.0924302167599225,1.0841774528457677,1.1843550024610594,1.0042344748891616,False,1.2834201325500532
cor,146,1.0747922943074038,1.0993463600399367,1.0344241431879413,1.0586775953685952,1.067859071915413,1.0189507120238255,1.0851931969445998,1.105449375916576,1.0444693518190717,1.0812872589079952,1.0759283914205822,1.0230316131956052,False,1.1023978679782562
cor,147,1.1945200784237275,1.2926773108144525,1.1185608149379442,1.1219476394040888,1.2275900061757414,1.0145797139561685,1.257208207786754,1.3224081450341363,1.1482206798471433,1.17628438016909,1.2592817072463998,1.0173294598985063,False,1.3075427279242944
cor,148,1.1326606075185037,1.0763884766906329,0.9715414688381576,1.0071436664292124,0.9781207690335922,1.0153151335948716,1.0443498314327253,1.0365788646335756,0.9686534676229154,0.969495773674752,0.9503037234421489,1.0110414491561757,False,1.0564836706621041
cor,149,1.2310784041824827,1.2118349324990232,1.0500113716237323,1.104482015017473,1.2071701076424555,0.9803838960299215,1.1358618572233279,1.1737446328727819,1.0725966383874894,1.1441222911467808,1.2228358266307748,0.9697333609693214,False,1.1927897826859026
cor,150,1.0011339672262236,1.0770372221473097,0.9928983934296348,1.1315596612144518,1.2056460029275615,1.0087784565407503,1.00007378300629,1.0844635326347505,0.9970447615844596,1.1613402788717488,1.2301338758221356,1.0285096630407513,False,1.08075037739103
cor,151,1.101092222725955,1.1320530146572687,1.0429314719535185,1.106839422423531,1.1287839992486666,1.0252230297382146,1.0839773187124226,1.127018982058294,1.0420613934690197,1.1412360527052208,1.1443780503137873,1.0314520561818528,False,1.1295359983577815
cor,152,1.155047697499907,1.2092753419408213,1.0870477145846322,1.1286115185893464,1.163498871909484,1.043109913346841,1.152843702307045,1.21228560918688,1.1026653039429375,1.1640277443623623,1.1779526063725427,1.0507908000021229,False,1.2107804755638507
cor,153,1.294741329506182,1.1526064290657574,1.0111609706735871,1.2338654124380382,1.1223914937289403,1.0276932826971574,1.070426809286521,1.0715510216040496,1.0189158790275181,1.0777599640624822,1.0582933282567561,1.0158561676522155,False,1.1120787253349036
cor,154,1.1129300560248303,1.156103503190177,1.0661162446643162,1.0039080569688124,0.9716952349243949,1.0232216747490317,1.1318646586545953,1.1645384018247547,1.0787878420746284,0.9723176292249356,0.9545688651538639,1.0247245862338055,False,1.1603209525074658
cor,155,1.2129594924466638,1.115258967978835,1.0451899705849645,1.3370447551581794,1.0325613404093235,1.0490933844814176,0.9743906815210956,1.0248256833497076,0.9864801562440856,0.8816486481526045,0.8389015090668486,1.012545826388819,False,1.0700423256642713
cor,156,1.050161019797778,1.0267625566931766,1.0053984580162145,0.9772055604853547,0.9951460417196067,1.0073239867684813,1.0286820066368498,1.016179678757854,1.0049114167959863,1.0216371950278564,1.0144389498936142,1.015196340742643,False,1.0214711177255154
cor,157,1.129116611463285,1.1674278805585871,1.0459877907877937,1.1022057593811,1.08694012033053,1.0037110350159364,1.0204656480993204,1.1330188318739098,1.0589874810834023,0.9968098541484098,1.0459800838417617,0.9894104516566287,False,1.1502233562162485
cor,158,1.0097916204106332,1.0004310246163144,1.0007006781843257,0.9351983459456595,0.9010348408098869,1.0312886333252536,1.0022231213188943,0.9957543046302737,0.9981136906490219,0.8781675515435005,0.8767135184732479,1.035862962007933,False,0.998092664623294
cor,159,1.0119129167235943,1.1059607319437033,0.9299740685410014,0.9110054650325026,0.9288288943547924,1.0074629127279464,1.0671388738835612,1.1200218561762816,0.8839690882042927,0.9346879882460757,0.9415089298983075,1.0164245796613545,False,1.1129912940599924
cor,160,1.1356483901065422,1.0763426201503403,1.0329556044142059,1.1025467571670349,1.0918396404056274,1.0059934320923942,1.1273134826371507,1.0698831180545727,1.0468818685931145,1.0996526891822243,1.0868711710185297,1.001958704758014,False,1.0731128691024565
cor,161,1.0782937300118118,0.981569187772064,0.9129552132861037,1.0799910794375098,1.0726075960894776,1.012558495409562,0.9831078590173312,0.9470965267587897,0.9100075585376928,1.1069352451026957,1.081381600651835,1.0159308769849262,False,0.9643328572654268
cor,162,1.043577781945114,1.031152053311051,0.9717841436763905,0.9650970323134104,0.9793247111623623,1.01653094322347,1.036070295354572,1.0296952019168863,0.9699754797854592,0.9889554917605557,0.9910122162505913,1.0251291775698292,False,1.0304236276139687
cor,163,1.0011576644490605,1.0340548065167672,1.0236157780995525,0.9725804935541807,0.9245908878219757,1.0330459213756151,1.0045220455370107,1.0331157940261193,1.0082140108770055,0.8819474507395039,0.8896589876695425,1.0357405333853238,False,1.0335853002714432
cor,164,1.058429010823901,1.049998260954692,1.0209719014680663,0.9626547187850331,0.9769094043235224,1.0043847467849683,1.0552323656362708,1.0477892020092046,1.0256853765579856,0.9910659658246502,0.9922410541726827,1.0119766872990237,False,1.0488937314819484
cor,165,1.0656219898678558,1.1750335193293309,1.0880911151424344,1.008321184308959,0.9763195435983015,1.057169215590848,1.2633025721618518,1.2484231333505824,1.1002327503397273,0.9627833635074522,0.9443033144417897,1.0576685333012361,False,1.2117283263399568
cor,166,1.1499803833641322,1.0561253236691097,0.9668605878827248,1.087428767249489,1.1140131244822533,0.9931483656211668,1.0469224354146662,1.0191617590868602,0.9771894340205325,1.103919532853299,1.1230908497083927,0.9897174082380387,False,1.037643541377985
cor,167,1.0495631208279141,1.0251808146148798,1.0038494177421782,1.0667400791253414,1.036556890441563,1.0045586499373869,1.0385894074673303,1.0224596808960913,1.0154766063462064,1.0324458782035477,1.0225012363566932,1.0015804693074395,False,1.0238202477554856
cor,168,1.064046052556642,1.1407778212330941,1.0540558951369945,0.9931521079249268,0.9592026277626498,1.0241374876689553,1.0829740610059053,1.1546397445231082,1.0673262669735997,1.0097195160576982,0.961665113867971,1.0331291002454517,False,1.1477087828781012
cor,169,1.0366191784276624,1.0353585207980052,0.9581233428787855,1.043606334724362,1.0933393009804753,0.9264661996653044,1.0528119858783913,1.0416099529140042,0.9506780130714512,1.0756412421462807,1.1130343933689417,0.9111160690564598,False,1.0384842368560046
cor,170,1.0140691259208732,1.0017208190877787,1.0015912833839087,1.0283760027541071,1.0286480463600918,0.994647273633135,0.9913509438417613,0.9922362147302578,0.9975714598002398,1.0436996270660472,1.0341036283463372,0.9939242217411882,False,0.9969785169090182
cor,171,1.1065037501735842,1.0822677705664945,1.0181044437176971,1.0633903430541187,1.0590522060890881,1.0093241818646883,1.0894168272681288,1.0726283016235005,1.0149923476414824,1.0725503463764359,1.0603591365018732,1.0095378327333409,False,1.0774480360949976
cor,172,1.03856767082861,1.0395052053289753,0.9993994800123285,0.9983344861021327,0.9950118114812856,1.0005036731402175,1.0418586431181913,1.0443812495194362,1.0065767453427612,1.002269770789069,0.993678593418923,0.9997098213595431,False,1.0419432274242058
cor,173,1.053372562307297,0.9717336334571595,0.9835970131497653,1.1960035092326984,1.1401089860906817,1.010078140273479,0.9454888450541021,0.9231843042533164,0.9544273517686779,1.0527793457929466,1.0805020721571366,0.9915061355990374,False,0.947458968855238
