id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1083736,Vitória 392 - Central  Apartment,5897201,1462542871333369039,Marco,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14344,-8.61633,Entire home/apt,98,2,209,2026-05-24,1.30,16,315,10,4925/AL
1096376,Urban apartment - Casa da Portela,6024220,1462695785769007141,Maria João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14409,-8.61145,Entire home/apt,236,1,254,2026-06-24,1.61,1,279,26,5105/AL
1119084,Perto da Praia e Porto,6020311,1462543474972030265,Maria,VILA NOVA DE GAIA,Gulpilhares e Valadares,41.09142,-8.65001,Entire home/apt,97,3,67,2026-05-27,0.47,2,177,15,67776/AL
1144090,O'Porto Studio | Historic Center,2220420,1462522940523922505,Tomás,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14826,-8.61574,Entire home/apt,169,1,777,2026-06-20,4.87,8,329,71,44228/AL
1165025,17 Largo Viriato Historic Center,5723366,1462687843089885268,Miguel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14583,-8.62022,Entire home/apt,80,2,341,2026-06-06,2.15,3,292,26,44934/AL
1168784,Mouzinho 134 - Historical Center - Green,3565697,1462632685320347682,Eugenia And Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14295,-8.61372,Entire home/apt,137,2,497,2026-06-14,3.14,9,319,38,6466/AL
1170448,GuestHouse Pool&Sea Espinho Oporto,6317610,1462703395109875036,Isa,ESPINHO,Anta e Guetim,40.99888,-8.61631,Private room,103,5,62,2024-09-07,0.39,3,335,0,
1179009,Superior Apartment with 2 Rooms and Terrace,6450606,1462706755560459615,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15496,-8.62649,Entire home/apt,185,1,72,2024-10-20,0.45,5,158,0,57768/AL
1179607,Duplex Apartment,6450606,1462706755560459615,Joana,PORTO,Lordelo do Ouro e Massarelos,41.15283,-8.62657,Entire home/apt,140,2,37,2026-05-30,0.23,5,156,5,57763/AL
1185985,Green House - Quarto 1,6485316,1462707644742886344,Paula,PORTO,Lordelo do Ouro e Massarelos,41.14802,-8.63116,Private room,,3,77,2020-03-15,0.49,2,0,0,6504/AL
1192674,4 Bedroom Apartment  - Porto,6518808,1462708508230644707,Miguel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16505,-8.6289,Entire home/apt,240,2,376,2026-06-13,2.37,2,290,36,17079/AL
1207275,Mouzinho 134 - Historical Center - Blue,3565697,1462632685320347682,Eugenia And Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.61363,Entire home/apt,504,2,496,2026-06-21,3.14,9,348,28,6467/AL
1257019,Casa 22 ***** City centre cozy apartment!,6847458,1462716829003169882,Kiki & Teresa,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14497,-8.60766,Entire home/apt,92,3,282,2026-06-01,1.78,2,344,5,64881/AL
1268146,Light and colorful cosy studio,6250742,1462701704049710367,Fred,PORTO,Paranhos,41.1841,-8.60908,Entire home/apt,135,2,75,2025-08-14,0.61,22,132,1,87520/AL
1284630,Sótão acolhedor num prédio do século XVIII,6988977,1462720672864820778,Casa,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14397,-8.61777,Entire home/apt,110,3,123,2026-05-31,0.86,3,139,12,16768/AL
1284759,ABEL'S IN DOWNTOWN - THE PLACE TO BE 1 OF 2,6989703,1462558809371951032,Abel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14855,-8.61662,Entire home/apt,157,1,752,2026-06-14,4.79,13,160,19,16769/AL
1288357,Vitória - Central and Rustic Studio,5897201,1462542871333369039,Marco,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14327,-8.61639,Entire home/apt,93,2,564,2026-05-19,3.57,16,327,4,4910/Al
1289907,Mouzinho 134 - Historical Center - White,3565697,1462632685320347682,Eugenia And Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.61363,Entire home/apt,149,1,597,2026-06-19,3.78,9,309,36,6468/AL
1293257,Mouzinho 134 - Historical Center - Pink,3565697,1462632685320347682,Eugenia And Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.61363,Entire home/apt,125,1,481,2026-06-19,3.05,9,339,25,6478/AL
1296230,Wine Hostel - Private Room Ensuit,7048197,1462722101121055057,Wine,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14631,-8.61804,Private room,140,1,3,2023-03-03,0.02,6,296,0,55451/AL
1296253,Wine Hostel -  4 Bed Mixed Dorm Ensuite,7048197,1462722101121055057,Wine,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14633,-8.61798,Shared room,42,1,72,2026-05-03,0.50,6,339,4,55451/AL
1296270,Wine Hostel - 6 Bed Mixed Dorm / Shared bathroom,7048197,1462722101121055057,Wine,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14617,-8.61684,Shared room,40,1,189,2026-05-25,1.31,6,338,19,55451/AL
1296278,Wine Hostel - 6 Bed Mixed Dorm  Ensuite,7048197,1462722101121055057,Wine,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14646,-8.61826,Shared room,41,1,118,2025-10-11,0.80,6,340,5,55451/AL
1296281,Wine Hostel - 8 Bed  Mixed Dorm / Shared bathroom,7048197,1462722101121055057,Wine,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14635,-8.61604,Shared room,38,1,540,2026-06-03,3.69,6,336,94,55451/AL
1298881,GuestReady - Innvict Astern,402191311,1469844331940710228,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.13976,-8.61587,Private room,,1,359,2026-05-26,2.28,39,364,11,5630/AL
1299930,Cozy studio w/free parking - Oporto,7067789,1462722607356563302,Manuela,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13667,-8.61241,Entire home/apt,86,2,436,2026-06-16,2.79,2,310,42,71689/AL
1299933,Apartment center w/free parking,7067789,1462722607356563302,Manuela,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13693,-8.6137,Entire home/apt,137,2,342,2026-05-17,2.24,2,275,37,107800/AL
1302618,Mouzinho 134 - Historical Center - Grey,3565697,1462632685320347682,Eugenia And Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.61363,Entire home/apt,129,2,597,2026-06-22,3.79,9,322,40,6474/AL
1306861,Mouzinho 134 - Historical Center - Brown,3565697,1462632685320347682,Eugenia And Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14295,-8.61372,Entire home/apt,131,1,549,2026-05-27,3.49,9,344,33,6462/AL
1306890,Mouzinho 134 - Historical Center - Orange,3565697,1462632685320347682,Eugenia And Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14295,-8.61372,Entire home/apt,172,1,676,2026-06-01,4.29,9,294,27,6475/AL
1317232,GuestReady - Innvict Topmast,2728741,1462525947357906554,GuestReady,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14054,-8.61574,Private room,102,1,471,2026-02-23,3.00,1,364,10,5630/AL
1334834,Riverfront Apartment in center of Porto,7238676,1462726867318748407,Joao,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.141701,-8.618473,Entire home/apt,143,2,496,2026-06-21,3.35,3,347,20,71550/AL
1338982,Wine Apartments I - Ribeira 1BR by LovelyStay,7260938,1462727419541150606,Carlos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1432313,-8.6145272,Entire home/apt,108,1,155,2026-06-07,1.06,1,242,13,6999/AL
1380068,Classic 1-Bedroom Apartment with city View,7474213,1462561037562235841,Olívia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61542,Entire home/apt,164,2,1,2013-10-02,0.01,10,312,0,6667/AL
1380766,Comfort 2-Bedroom Apartment,7474213,1462561037562235841,Olívia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61542,Entire home/apt,276,2,26,2026-01-25,0.17,10,277,1,6675/AL
1381092,CASAS DO PORTO - Panorama 2-Bedroom Apartment,7474213,1462561037562235841,Olívia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61542,Entire home/apt,230,2,15,2018-06-25,0.10,10,225,0,6681/AL
1381777,Garden House 1680,7481683,1462561068774973738,Ruca,VILA NOVA DE GAIA,Arcozelo,41.04177,-8.65071,Entire home/apt,381,4,117,2026-06-15,0.76,2,285,15,
1391373,"2º- Dream corner by waterfalls, 20 min to Porto",680010,1462525937676258590,Liana,PAREDES,Parada de Todeia,41.15736454951341,-8.378615287504715,Entire home/apt,148,2,28,2025-10-01,0.18,7,92,7,25639/AL
1391455,Spot Apartments - Trindade 3,582444,1462512798616068092,Tiago Pinto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.153881,-8.610879,Entire home/apt,107,1,49,2026-06-05,0.32,13,204,12,5527/A
1430405,Aesthetic Studio in Historic Carmo,3944088,1462643244494554410,Goodstay Estúdios Carmo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14591,-8.61776,Entire home/apt,87,2,495,2026-06-18,3.18,7,289,57,19337/AL
1714670,Bolhão 1 Cidade,9043471,1462567804992467269,Idalina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14913,-8.60664,Entire home/apt,187,3,0,,,3,365,0,5442/AL
1725356,Studio at Alfandega Apartments,9093792,1462794736596851541,Chris,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14365,-8.62309,Entire home/apt,92,2,76,2026-05-10,0.53,3,338,4,7090/AL
1725571,CLÉRIGOS BLUE (Double Small Studio),12897618,1462584264504897677,Mário,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14532,-8.61339,Entire home/apt,81,1,1105,2026-06-16,7.17,22,285,96,45802/AL
1726170,CLÉRIGOS GREEN (Double Studio),12897618,1462584264504897677,Mário,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14557491094853,-8.613843731442774,Entire home/apt,105,1,1137,2026-06-23,7.35,22,287,109,45802/AL
1726242,Clérigos microstudio/suite 1st floor,12897618,1462584264504897677,Mário,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14558,-8.61385,Entire home/apt,75,1,870,2026-06-19,5.63,22,261,83,45802/AL
1728725,CLÉRIGOS ORANGE (Double Studio),12897618,1462584264504897677,Mário,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14479,-8.61325,Entire home/apt,80,1,988,2026-06-20,6.45,22,286,89,45802/AL
1728778,BY CLÉRIGOS YELLOW (Double Studio),12897618,1462584264504897677,Mário,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14558,-8.61385,Entire home/apt,90,1,1008,2026-06-23,6.52,22,265,95,45802/AL
1728818,CLÉRIGOS RED (Double Studio),12897618,1462584264504897677,Mário,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14558,-8.61385,Entire home/apt,73,1,945,2026-06-17,6.10,22,274,86,45802/AL
1728836,CLÉRIGOS PURPLE (Double micro studio),12897618,1462584264504897677,Mário,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14558,-8.61385,Entire home/apt,63,1,963,2026-06-21,6.24,22,303,101,45802/AL
1745872,Feel Porto Downtown Essence,2228036,1462522984476738913,Feel Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1504,-8.6069,Entire home/apt,356,1,74,2026-04-13,0.49,92,239,8,51537/AL
1753203,Duplex with Terrace | Ace Location - Clean & Safe,7628011,1462737006566347800,Afonso,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14535,-8.61275,Entire home/apt,360,1,381,2025-03-17,2.49,1,157,0,19239/AL
1804434,Superior Apartment with 1 Room and Terrace,6450606,1462706755560459615,Joana,PORTO,Lordelo do Ouro e Massarelos,41.15377,-8.62584,Entire home/apt,130,1,48,2026-03-15,0.33,5,162,1,57748/AL
1806117,Loft with river view by YoursPorto,1675750,1462519630465868528,YoursPorto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1408,-8.61514,Entire home/apt,183,2,450,2026-06-09,2.93,20,227,26,12182/AL
1832526,Studio in Oporto,9583733,1462570236289479752,Eduardo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14413,-8.61791,Entire home/apt,94,2,212,2026-06-20,1.52,2,274,19,7330/AL
1849074,Watermillhouse  Cottage in Nature Reserve,7493651,1462561120781971914,Aida,VALONGO,Campo e Sobrado,41.17091,-8.47578,Entire home/apt,,3,118,2025-08-27,1.20,1,0,5,74105/AL
1858460,Almada 329 Apartment,5897201,1462542871333369039,Marco,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1489,-8.61341,Entire home/apt,88,2,493,2026-06-05,3.58,16,324,16,19111/AL
1865618,Home away from home...in Porto!,9727633,1462821819989461299,Rosiris,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.13169,-8.60706,Entire home/apt,250,3,33,2025-04-20,0.22,2,144,0,45652/AL
1911146,Apartment  Douro Ribeira Porto,6410302,1462705756471131468,Luis,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14026,-8.61289,Entire home/apt,82,3,571,2026-06-18,3.74,3,221,51,7057/AL
1939223,The Pool House-up to 10p,3141414,1462620087644398533,Alcina,VILA NOVA DE GAIA,Oliveira do Douro,41.10989,-8.59256,Entire home/apt,377,1,98,2022-09-22,0.66,1,297,0,
1949096,Porto Invictus,10079202,1462831112239547249,Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1504,-8.6053,Entire home/apt,132,1,368,2026-06-16,2.41,1,291,29,85269/AL
1963785,Casais da Bandeirinha,10145870,1462832762774539692,Cristina,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14404,-8.62109,Entire home/apt,173,3,344,2026-06-21,2.26,1,276,39,5705/AL
2013428,Room in this great house/garden -2,2449196,1462595406360337325,Gustavo,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18145,-8.67862,Private room,33,14,11,2026-02-13,0.08,2,265,2,
2013451,Room in this great house/garden -3,2449196,1462595406360337325,Gustavo,MATOSINHOS,Matosinhos e Leça da Palmeira,41.17935,-8.67827,Private room,23,28,5,2026-04-28,0.19,2,113,3,
2031487,OPorto Cheers Gaia @ Devesas Station & freeParking,3043794,1462527716903448405,João Paulo,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.129783630371094,-8.618280410766602,Entire home/apt,68,2,68,2026-05-10,0.48,3,168,7,
2077417,"Refúgio com piscina junto ao Douro, perto do Porto",10616005,1462845250739359756,Sebastiao,GONDOMAR,Foz do Sousa e Covelo,41.07389831542969,-8.505206108093262,Entire home/apt,479,1,8,2024-05-05,0.16,4,320,0,
2083027,Casa da Adega _ Quinta do Arco QA,10602021,1462844936199245918,Lucio,TROFA,Alvarelhos e Guidões,41.31074,-8.61901,Entire home/apt,171,4,55,2025-08-23,0.41,1,285,4,27348/AL
2096695,"Refugio com piscina junto ao Douro, perto do Porto",10616005,1462845250739359756,Sebastiao,GONDOMAR,Foz do Sousa e Covelo,41.073974609375,-8.504961967468262,Entire home/apt,,1,5,2024-09-07,0.04,4,278,0,
2096806,"Refugio com piscina junto ao Douro, perto do Porto",10616005,1462845250739359756,Sebastiao,GONDOMAR,Foz do Sousa e Covelo,41.073787689208984,-8.505105018615723,Entire home/apt,,1,4,2026-06-22,0.08,4,320,3,
2107649,Sunny Apartment on the Beach !,2336246,1462592365605294077,Cesar,VILA DO CONDE,Azurara,41.33886,-8.73986,Entire home/apt,124,4,85,2026-05-26,0.57,1,266,8,
2147134,Luxury Apartment over the River,4280034,1462652503358630104,Francisco,PORTO,Lordelo do Ouro e Massarelos,41.14904,-8.63386,Entire home/apt,277,30,5,2016-08-15,0.03,1,302,0,Exempt
2205675,Seaside Surf Golf City - 3 Bedrooms,11253492,1462860560759070684,Sergio,VILA NOVA DE GAIA,Arcozelo,41.06994,-8.65083,Entire home/apt,,4,42,2020-09-16,0.29,1,172,0,90477/AL
2258518,"VillaMaria, Porto, Beach & Holidays",11534430,1462578982243125197,Charlotte Bispo,MATOSINHOS,"Perafita, Lavra e Santa Cruz do Bispo",41.2619,-8.71675,Entire home/apt,309,2,12,2026-05-04,0.09,2,331,1,178337862
2296329,Studio With Balconete in Carmo,3944088,1462643244494554410,Goodstay Estúdios Carmo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14777,-8.61818,Entire home/apt,84,2,424,2026-06-20,2.84,7,293,46,19340/AL
2297238,2 bedroom apartment near Lello Bookshop - balcony,3944088,1462643244494554410,Goodstay Estúdios Carmo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14831,-8.61605,Entire home/apt,85,2,502,2026-06-16,3.35,7,252,48,18961/AL
2302948,Feel Porto Downtown Heaven,2228036,1462522984476738913,Feel Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15028,-8.60696,Entire home/apt,388,1,154,2026-06-06,1.02,92,280,11,51550/AL
2330171,Beautiful/Sunny  (center),3356481,1462529482990644658,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14546,-8.6122,Entire home/apt,107,2,683,2026-06-03,4.60,19,321,51,90567/AL
2364929,Casa do Mirante,12079711,1462879650993483327,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1497,-8.61686,Entire home/apt,,3,26,2022-07-21,0.17,1,1,0,21471/AL
2428363,River balcony downtown,12412664,1462887198900766363,Dolores,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446,-8.61896,Entire home/apt,105,2,190,2026-04-06,1.28,4,315,1,83553/AL
2440250,Francos' Relaxing Apt by metro w/ private parking,12474104,1462888580393374307,Sara,PORTO,Ramalde,41.16498,-8.63363,Entire home/apt,96,2,286,2026-06-15,1.92,2,305,31,19579/AL
2440339,studio apartment downtown 2 balcony,1266562,1462541195671647199,Lovely,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14505,-8.60395,Entire home/apt,105,2,271,2023-10-23,1.82,17,264,0,6787/AL
2483361,O'Porto Main Street St Catarina 2 DOWNTOWN,47191303,1462705871639620210,Home Me,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.150408,-8.605407600000001,Entire home/apt,145,1,345,2025-12-27,2.31,62,343,11,33475/AL
2483771,O'Porto Main Street St Catarina 2 Studio,47191303,1462705871639620210,Home Me,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.150408,-8.605407600000001,Entire home/apt,105,1,395,2026-06-19,2.66,62,155,11,33475/AL
2488617,APARTAMENTO DA BAIXA - 5636/AL,12736452,1462894475722443885,Pedro,PORTO,Bonfim,41.1548,-8.60466,Entire home/apt,,2,99,2025-08-28,0.67,2,331,2,5636/AL
2492899,Almond Biscuit Porto  Historic Center,12759224,1462583731976395941,Elisa & Luís,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14454,-8.6173,Entire home/apt,200,1,197,2026-06-12,1.33,5,303,17,5622/AL
2525651,Casa de praia muito charme#,12932081,1462898984586039004,Antonia,VILA NOVA DE GAIA,Madalena,41.10633,-8.65392,Entire home/apt,149,4,43,2024-08-30,0.32,1,321,0,55088/AL
2558177,Apartment with a shared garden,10364726,1462838631917418667,Manor House Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14182,-8.61118,Entire home/apt,428,1,451,2026-06-09,3.14,6,135,61,6067/AL
2634829,Private House Mindelo,10988558,1462854382199109489,Fernando,VILA DO CONDE,Mindelo,41.30747,-8.73233,Entire home/apt,485,5,10,2025-08-09,0.08,1,320,1,
2641067,Hungarian Biscuit Apartment,12759224,1462583731976395941,Elisa & Luís,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14939,-8.61838,Entire home/apt,132,2,184,2026-04-24,1.24,5,255,8,5595/AL
2643760,Luxury Apartment in Cardosas,4287899,1462534705848010813,Susete,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14584,-8.61158,Entire home/apt,176,1,294,2025-10-06,2.19,1,139,3,48354/AL
2659893,Cardosas Design Flat,1143191,1462538107738879363,Carla,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14533,-8.61191,Entire home/apt,135,3,207,2026-06-10,1.40,1,253,15,86479/AL
2675556,Spacious Apartment with views,10364726,1462838631917418667,Manor House Porto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14187,-8.61116,Entire home/apt,196,2,368,2026-06-07,2.49,6,303,46,6056/AL
2685760,Ninho do Carriço · Praia a 200m · Pátio & KidsZone,13748110,1462920797293366614,G. Carriços,VILA DO CONDE,Vila Chã,41.297122955322266,-8.733809471130371,Entire home/apt,111,2,37,2026-05-03,0.30,2,210,5,AL24370
2689045,Zona Histórica de V.N.Gaia,10260327,1462573388625930435,Marco,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13727,-8.61048,Entire home/apt,375,2,249,2026-06-16,1.70,1,316,19,3007/AL
2691782,Alegria Apartment Porto Downtown,13776260,1462587722728144545,Francisco,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15108,-8.60444,Entire home/apt,128,2,13,2026-04-05,0.09,4,318,1,4649/AL
2707363,Vintage Stay in Historic Porto w/ Balcony,399503,1462511612493199156,Go2oporto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14528,-8.61268,Entire home/apt,104,2,71,2024-04-27,0.48,11,317,0,38092/AL
2729922,Casa da Belavista 4- Foz Velha-Porto,3197326,1462622375151638769,Casa Da Belavista,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.14796,-8.66779,Entire home/apt,145,2,1,2019-09-06,0.01,2,292,0,80872/AL
2761058,Flowerstreet54 - Attractive flat at centre,13337880,1462908926599088267,John,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.143497467041016,-8.6142578125,Entire home/apt,86,2,202,2026-06-08,1.42,2,29,39,41827/AL
2761419,Flowerstreet54 - Special flat next to Train& Metro,13337880,1462908926599088267,John,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1434326171875,-8.614296913146973,Entire home/apt,98,2,170,2026-05-27,1.24,2,55,16,41827/AL
