window,target,origin,shape_id,guide_status,revenue_musd,guide_musd,contribution_0_musd,contribution_1_musd,contribution_2_musd,contribution_3_musd,share_0_pct,share_1_pct,share_2_pct,share_3_pct
W1,2026Q3,2026-08-06,1220,already_issued_implied_guide_diagnostic,4831.948412925377,4743.8669916262925,1675.918195609655,0.0,2373.7971983702682,782.2330189454538,34.68410778406912,0.0,49.12712213608081,16.188770079850073
W1,2026Q3,2026-08-06,1221,already_issued_implied_guide_diagnostic,4833.244426963431,4745.139380669057,1653.0371272091445,0.0,2601.542321132516,578.6649786217703,34.20139726406706,0.0,53.82600363886376,11.972599097069182
W1,2026Q3,2026-08-06,1222,already_issued_implied_guide_diagnostic,4834.523415893637,4746.395054954079,1630.7784610168874,0.0,2823.1629067391273,380.58204813762205,33.73193840897854,0.0,58.395888568000245,7.872173023021202
W1,2026Q3,2026-08-06,1223,already_issued_implied_guide_diagnostic,4835.7853575663385,4747.633992735465,1609.116906852068,0.0,3038.905053434432,187.7633972798386,33.275192918444034,0.0,62.84201693690958,3.8827901446463824
W1,2026Q3,2026-08-06,1224,already_issued_implied_guide_diagnostic,4837.030267612614,4748.856209359358,1588.0285383994446,0.0,3249.001729213169,0.0,32.83065125790993,0.0,67.16934874209007,0.0
W1,2026Q3,2026-08-06,1233,already_issued_implied_guide_diagnostic,4828.888933979041,4740.863283816359,1681.142407045164,246.4556866223416,2116.6194262859926,784.6714140255434,34.8142694940778,5.103776251471169,43.832431336164156,16.249522918286882
W1,2026Q3,2026-08-06,1234,already_issued_implied_guide_diagnostic,4830.221468992714,4742.171528095135,1658.1162313102186,243.0800463867133,2348.5822128833915,580.4429784123907,34.327954565942484,5.032482422330933,48.62266105105033,12.016901960676252
W1,2026Q3,2026-08-06,1235,already_issued_implied_guide_diagnostic,4831.536218046902,4743.462310634069,1635.7184696903214,239.79653173875585,2574.2862966072316,381.73492001059293,33.8550389745716,4.963152937632144,53.28090653634508,7.900901551451171
W1,2026Q3,2026-08-06,1236,already_issued_implied_guide_diagnostic,4832.833177131866,4744.735627496516,1613.9235019324547,236.60138674618022,2793.984022899746,188.32426555348536,33.39497646161805,4.895707715832965,57.81254846785105,3.89676735469793
W1,2026Q3,2026-08-06,1237,already_issued_implied_guide_diagnostic,4834.112379887634,4745.9915117092805,1592.707094150934,233.49105871832163,3007.9142270183784,0.0,32.947250063474016,4.83007097000399,62.22267896652199,0.0
W1,2026Q3,2026-08-06,1245,already_issued_implied_guide_diagnostic,4825.817493057195,4737.847832085356,1686.4017966194165,494.4534275802407,1857.8360403934046,787.1262284641332,34.94541181977164,10.246003465559996,38.49785125662616,16.3107334580422
W1,2026Q3,2026-08-06,1246,already_issued_implied_guide_diagnostic,4827.186805080531,4739.192182966951,1663.2290306590846,487.6591668183218,2094.0658339845586,582.2327736185663,34.455451960312885,10.102347112505964,43.38066701252561,12.061533914655557
W1,2026Q3,2026-08-06,1247,already_issued_implied_guide_diagnostic,4828.537563390643,4740.518318350323,1640.6907734229233,481.05094417266,2323.9005170693945,382.8953287256651,33.97904131185458,9.962663391498225,48.12845476628187,7.929840530365316
W1,2026Q3,2026-08-06,1248,already_issued_implied_guide_diagnostic,4829.869782268049,4741.826252255669,1618.761068867383,474.62114932480983,2547.5988162287586,188.88874784709805,33.51562551045077,9.826789762889495,52.74673916845097,3.9108455582087798
W1,2026Q3,2026-08-06,1249,already_issued_implied_guide_diagnostic,4831.183513518796,4743.1160355446655,1597.4153702883884,468.3625851750111,2765.4055580553963,0.0,33.06468002754277,9.694572434775488,57.24074753768175,0.0
W1,2026Q3,2026-08-06,1257,already_issued_implied_guide_diagnostic,4824.140377624858,4736.201288732507,1668.3758821767226,733.7523374513971,1837.977668812078,584.0344891846598,34.58389996101521,15.210012147545685,38.09958925194041,12.106498639498678
W1,2026Q3,2026-08-06,1258,already_issued_implied_guide_diagnostic,4825.5273958096095,4737.563023010511,1645.6957092473256,723.7775889079006,2071.990744716735,384.06335293764823,34.10395536613085,14.998932335073146,42.93812001805254,7.9589922807434705
W1,2026Q3,2026-08-06,1259,already_issued_implied_guide_diagnostic,4826.895118317591,4738.905813351973,1623.6299261733036,714.0730492527631,2299.7352615640457,189.4568813274794,33.637149479626935,14.793630931464127,47.64419373515652,3.9250258537524303
W1,2026Q3,2026-08-06,1260,already_issued_implied_guide_diagnostic,4828.243615276147,4740.229728605887,1602.1536680717486,704.6277829011747,2521.4621643032233,0.0,33.182950069103235,14.593873860709785,52.22317607018698,0.0
W1,2026Q3,2026-08-06,1267,already_issued_implied_guide_diagnostic,4821.08212884919,4733.198788668503,1673.5571480657857,981.3747468383274,1580.30198204113,585.8482519039463,34.71330923925309,20.355901862069818,32.77898902789183,12.151799870785245
W1,2026Q3,2026-08-06,1268,already_issued_implied_guide_diagnostic,4822.505659010877,4734.596369347872,1650.733619109639,967.9910180680355,1818.5419493851698,385.2390724480325,34.229791229487404,20.07236665983666,37.709482952854906,7.988359157821024
W1,2026Q3,2026-08-06,1269,already_issued_implied_guide_diagnostic,4823.909130443477,4735.974256948036,1628.5303969424276,954.9710375083482,2050.378992297336,190.02870369536527,33.75955792087468,19.796621612989522,42.504511110242206,3.939309355893595
W1,2026Q3,2026-08-06,1270,already_issued_implied_guide_diagnostic,4825.2926317489055,4737.332538455788,1606.9222930265507,942.3000345882457,2276.0703041341085,0.0,33.3020692352109,19.528350019400033,47.169580745389055,0.0
W1,2026Q3,2026-08-06,1277,already_issued_implied_guide_diagnostic,4819.472296528469,4731.618301925744,1655.8048499620254,1213.7059879634312,1563.5388903764203,386.42256822659243,34.35655914351295,25.18337928485822,32.44211801990559,8.017943551723242
W1,2026Q3,2026-08-06,1278,already_issued_implied_guide_diagnostic,4820.911763633051,4733.031529034025,1633.4628089276723,1197.3292579476079,1799.515443562434,190.6042531953361,33.88286052546813,24.8361579023238,37.32728437672783,3.953697195480223
W1,2026Q3,2026-08-06,1279,already_issued_implied_guide_diagnostic,4822.3305093491035,4734.424412483254,1611.721555021983,1181.3929052718843,2029.2160490552365,0.0,33.4220467032967,24.498381083202514,42.07957221350079,0.0
W1,2026Q3,2026-08-06,1286,already_issued_implied_guide_diagnostic,4817.902962702341,4730.077575431915,1638.4274946295557,1441.1620507970517,1547.129848649776,191.18356862595692,34.00706712678515,29.91264170228763,32.11210065098525,3.9681905199419556
W1,2026Q3,2026-08-06,1287,already_issued_implied_guide_diagnostic,4819.357194315418,4731.505297906973,1616.5517683506973,1421.9201455860784,1780.8852803786424,0.0,33.542891783523956,29.5043527228751,36.95275549360093,0.0
W1,2026Q3,2026-08-06,1294,already_issued_implied_guide_diagnostic,4816.3726327172035,4728.575141779401,1621.4132518104288,1663.895695089305,1531.0636858174696,0.0,33.66461392119681,34.546656207341705,31.788729871461484,0.0
W1,2026Q3,2026-08-06,1324,already_issued_implied_guide_diagnostic,4831.997655451451,4743.915336512054,1925.0510161724499,0.0,2120.7455806857424,786.2010585932588,39.83965128792252,0.0,43.88962354510088,16.270725166976607
W1,2026Q3,2026-08-06,1325,already_issued_implied_guide_diagnostic,4833.2837686504,4745.1780051977685,1898.630908666595,0.0,2353.094650202117,581.5582097816875,39.28242163188259,0.0,48.685216156037384,12.032362212080015
W1,2026Q3,2026-08-06,1326,already_issued_implied_guide_diagnostic,4834.55352230379,4746.424612555516,1872.9333348711789,0.0,2579.162227051364,382.4579603812468,38.74056469186999,0.0,53.34850912607803,7.910926182051982
W1,2026Q3,2026-08-06,1327,already_issued_implied_guide_diagnostic,4835.806845732205,4747.655089194296,1847.9287749713023,0.0,2799.2020893347008,188.67598142620255,38.2134529753225,0.0,57.88490273975913,3.901644284918384
W1,2026Q3,2026-08-06,1328,already_issued_implied_guide_diagnostic,4837.043710069534,4748.869406774194,1823.589309959031,0.0,3013.4544001105037,0.0,37.700492682395385,0.0,62.29950731760462,0.0
W1,2026Q3,2026-08-06,1337,already_issued_implied_guide_diagnostic,4830.2575528864545,4742.206954216818,1904.498524614556,244.29975615961823,2098.1037881943685,583.3554839179119,39.428508806460435,5.0576962715710705,43.4366856264339,12.077109295534596
W1,2026Q3,2026-08-06,1338,already_issued_implied_guide_diagnostic,4831.563036199324,4743.488639919314,1878.6393659521475,240.98266975914555,2328.317853408215,383.62314707981625,38.882642156935425,4.987675167510821,48.189743897861895,7.939938777691858
W1,2026Q3,2026-08-06,1339,already_issued_implied_guide_diagnostic,4832.851353529105,4744.753472556835,1853.479858884922,237.75533124342613,2552.3734089367804,189.24275446397704,38.35168357767616,4.919566397791429,52.812992211584465,3.9157578129479576
W1,2026Q3,2026-08-06,1340,already_issued_implied_guide_diagnostic,4834.122493295821,4746.001440760498,1828.991723055024,234.61411294646868,2770.516657294329,0.0,37.83503056845482,4.853292676630393,57.3116767549148,0.0
W1,2026Q3,2026-08-06,1348,already_issued_implied_guide_diagnostic,4827.21964529458,4739.224424537869,1910.4053184346885,490.11490156348447,1841.5346669039748,585.1647583924323,39.57568660247086,10.153151038843506,38.14897191800758,12.122190440678047
W1,2026Q3,2026-08-06,1349,already_issued_implied_guide_diagnostic,4828.561105305351,4740.541431120278,1884.382937362761,483.4388540177389,2075.943314311467,384.7959996133841,39.02576557004337,10.01206867790414,42.99300079335307,7.969164958699433
W1,2026Q3,2026-08-06,1350,already_issued_implied_guide_diagnostic,4829.884657026117,4741.840855862283,1859.0669361457888,476.9440283780135,2304.060490032021,189.81320247029396,38.49091786159679,9.874853381523197,47.704254938681906,3.9299738181981096
W1,2026Q3,2026-08-06,1351,already_issued_implied_guide_diagnostic,4831.190306300019,4743.1227045005135,1834.4286668667094,470.6230750149309,2526.1385644183792,0.0,37.970532116579186,9.741348305017588,52.288119578403226,0.0
W1,2026Q3,2026-08-06,1358,already_issued_implied_guide_diagnostic,4824.169989160127,4736.230360480119,1916.3517079681658,737.4606736449546,1583.3714463553438,586.9861611916642,39.72396727881052,15.286788718101205,32.82163460062907,12.167609402459233
W1,2026Q3,2026-08-06,1359,already_issued_implied_guide_diagnostic,4825.547674323092,4737.58293186767,1890.1644435215203,727.3831510276593,1822.0234812506565,385.97659852325546,39.169946523980094,15.073587499675748,37.7578588839917,7.998607092352448
W1,2026Q3,2026-08-06,1360,already_issued_implied_guide_diagnostic,4826.906702317918,4738.917186187957,1864.6903793753456,717.5800859495735,2054.2488735027005,190.3873634902974,38.631166798395064,14.866251415321244,42.55828836542945,3.944293420854228
W1,2026Q3,2026-08-06,1361,already_issued_implied_guide_diagnostic,4828.247096545385,4740.2331464151885,1839.9004937100246,708.0403100794582,2280.306292755902,0.0,38.10700771769687,14.664541725423739,47.228450556879395,0.0
W1,2026Q3,2026-08-06,1368,already_issued_implied_guide_diagnostic,4822.522687800102,4734.613087719884,1895.9842846368538,972.8303643879053,1566.5430132422887,387.16502553305423,39.315196783485696,20.172644637814713,32.48389099765752,8.02826758104207
W1,2026Q3,2026-08-06,1369,already_issued_implied_guide_diagnostic,4823.917435341474,4735.982410456332,1870.3505665846153,959.6776924615384,1802.923900175905,190.96527611941457,38.77244151987062,19.894156675042783,37.374684047598755,3.9587177574878325
W1,2026Q3,2026-08-06,1370,already_issued_implied_guide_diagnostic,4825.2928113345815,4737.332714767804,1845.4075609230078,946.8794253644253,2033.0058250471486,0.0,38.24446791266548,19.62325318662966,42.13227890070487,0.0
W1,2026Q3,2026-08-06,1377,already_issued_implied_guide_diagnostic,4820.916801880789,4733.036475439718,1876.0478812749573,1203.251233896329,1550.070707195859,191.54697951364355,38.914753321257336,24.958971153099004,32.15302754428636,3.9732479813573045
W1,2026Q3,2026-08-06,1378,already_issued_implied_guide_diagnostic,4822.327397813896,4734.421357668114,1850.950230958322,1187.1542147249063,1784.2229521306679,0.0,38.382923394985845,24.617868443836446,36.99920816117772,0.0
W1,2026Q3,2026-08-06,1385,already_issued_implied_guide_diagnostic,4819.350802977666,4731.499023076697,1856.52887147788,1428.8786619998968,1533.943269499889,0.0,38.52238501357511,29.64877885870137,31.828836127723523,0.0
W1,2026Q3,2026-08-06,1415,already_issued_implied_guide_diagnostic,4833.343550535062,4745.236697320513,2146.7017917598823,0.0,2102.1588171156654,584.4829416595139,44.41442594169077,0.0,43.49284910407314,12.092724954236086
W1,2026Q3,2026-08-06,1416,already_issued_implied_guide_diagnostic,4834.603306483788,4746.473489221412,2117.4957140433476,0.0,2332.7535945552036,384.3539978852371,43.798747897341016,0.0,48.25118932564123,7.950062777017751
W1,2026Q3,2026-08-06,1417,already_issued_implied_guide_diagnostic,4835.847289987683,4747.694796192833,2089.0814679614305,0.0,2557.167607306443,189.59821471980993,43.19990567706184,0.0,52.879411899563024,3.920682423375136
W1,2026Q3,2026-08-06,1418,already_issued_implied_guide_diagnostic,4837.075424897431,4748.900543473585,2061.426979983534,0.0,2775.648444913897,0.0,42.617218027507725,0.0,57.382781972492275,0.0
W1,2026Q3,2026-08-06,1426,already_issued_implied_guide_diagnostic,4830.314277179806,4742.262644484978,2153.374885553485,245.5327986924158,1845.1067666444778,586.2998262894267,44.580430216038444,5.083164046952467,38.198482764598694,12.137922972410394
W1,2026Q3,2026-08-06,1427,already_issued_implied_guide_diagnostic,4831.6097214786205,4743.534474174261,2123.9840098924683,242.1815828843911,2079.912417713006,385.531710988755,43.96017336521262,5.012440922282856,43.04802203842924,7.979363674075283
W1,2026Q3,2026-08-06,1428,already_issued_implied_guide_diagnostic,4832.888665271293,4744.790104144559,2095.392600244448,238.92152404533982,2308.4035484968863,190.1709924846179,43.356939200808675,4.943658763799146,47.76446776200057,3.9349342733915993
W1,2026Q3,2026-08-06,1429,already_issued_implied_guide_diagnostic,4834.151048910719,4746.029475836074,2067.568165097258,235.74891741768835,2530.8339663957718,0.0,42.770036438210674,4.876738749626157,52.353224812163155,0.0
W1,2026Q3,2026-08-06,1436,already_issued_implied_guide_diagnostic,4827.273329492745,4739.277130128633,2160.0928254835503,492.59758756781594,1586.453995255172,588.1289211862068,44.747680067880786,10.204468525911679,32.86439128198026,12.183460124227272
W1,2026Q3,2026-08-06,1437,already_issued_implied_guide_diagnostic,4828.604706862118,4740.584237865767,2130.5152663652552,485.8525837902329,1825.519634682419,386.71722202421114,44.12279314016939,10.061966412362745,37.80635909351002,8.008881353957847
W1,2026Q3,2026-08-06,1438,already_issued_implied_guide_diagnostic,4829.918849336203,4741.874424881926,2101.744912525741,479.2916588486649,2058.134770350149,190.74750761164697,43.51511853692103,9.923389477124157,42.61220187235667,3.949290113598125
W1,2026Q3,2026-08-06,1439,already_issued_implied_guide_diagnostic,4831.215713885305,4743.147648931802,2073.7488472375376,472.90730625989454,2284.559560387873,0.0,42.92395475692413,9.788577746605696,47.287467496470164,0.0
W1,2026Q3,2026-08-06,1446,already_issued_implied_guide_diagnostic,4825.588208218498,4737.622726872091,2137.0899378995896,731.0278535755511,1569.559803265154,387.910613478203,44.286620525553644,15.148989553864785,32.525771689180274,8.038618231401289
W1,2026Q3,2026-08-06,1447,already_issued_implied_guide_diagnostic,4826.937789090453,4738.9477062807855,2108.138833979613,721.1246375330555,1806.3465185264283,191.32779905135604,43.67445627213796,14.939588390032638,37.422204251503324,3.963751086326062
W1,2026Q3,2026-08-06,1448,already_issued_implied_guide_diagnostic,4828.269368034393,4740.25501191799,2079.9694320540625,711.4888159136897,2036.8111200666408,0.0,43.07898490139183,14.735897309791966,42.185117788816214,0.0
W1,2026Q3,2026-08-06,1455,already_issued_implied_guide_diagnostic,4823.945431307917,4736.009896085267,2114.5748000306266,964.4348918140656,1553.0238331417675,191.911906321457,43.83496517822967,19.992657577649634,32.19405889342111,3.978318350699583
W1,2026Q3,2026-08-06,1456,already_issued_implied_guide_diagnostic,4825.31195943222,4737.351513815429,2086.230331018089,951.5072834337718,1787.574344980358,0.0,43.23513896215675,19.71908327240531,37.04577776543792,0.0
