,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
554,9.1,8.6,8.3,8.2,9.5,9.1,,8.4,"['“friendly staff”\n42 related reviews', '“eiffel tower”\n32 related reviews', '“excellent location”\n26 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Continental, Buffet', 'Very good coffee!', 'View', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel du Champ de Mars,48.8564144,2.3061198,3-star hotel,'Hotels',weekdays,Hotels,2,366.5299655140274,paris,2019-07-16&checkout=2019-07-18&,3.420327078631612,0.16227947636173476
555,8.1,7.1,7.1,8.2,9.2,8.2,,7.6,"['“friendly staff”\n23 related reviews', '“notre dame”\n22 related reviews', '“perfect location”\n19 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.2', 'Continental', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Marignan,48.84992329999999,2.3465272,1-star hotel,'Hotels',weekdays,Hotels,2,230.45018175039613,paris,2019-07-16&checkout=2019-07-18&,0.8680951942958774,0.11885697125836676
556,7.9,7.1,7.0,7.8,8.7,8.0,,7.0,"['“train station”\n12 related reviews', '“nice breakfast”\n4 related reviews', '“tiny shower”\n4 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Buffet']",Hotel Timhotel Paris Gare Montparnasse,48.8428783,2.3212433999999997,3-star hotel,'Hotels',weekdays,Hotels,2,256.7806878553453,paris,2019-07-16&checkout=2019-07-18&,2.7671712462107942,0.14226615912786236
557,9.4,8.8,8.7,9.0,9.8,9.5,,8.1,"['“fantastic location”\n8 related reviews', '“helpful staff”\n4 related reviews', '“clean rooms”\n2 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.8', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Gluten-free, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Hotel La Villa Saint Germain Des Prés,48.8554019,2.3341186,4-star hotel,'Hotels',weekdays,Hotels,2,667.8161990865877,paris,2019-07-16&checkout=2019-07-18&,1.372553355928314,0.17778924003620877
558,8.2,8.1,7.8,8.5,9.5,8.0,,7.7,"['“excellent location”\n29 related reviews', '“helpful staff”\n23 related reviews', '“notre dame”\n19 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Elixir,48.858413899999995,2.3465412999999997,3-star hotel,'Hotels',weekdays,Hotels,2,358.60751234970644,paris,2019-07-16&checkout=2019-07-18&,0.49929975931925286,0.050741423472116756
559,8.8,8.5,8.2,8.1,9.4,8.6,,8.1,"['“excellent location”\n32 related reviews', '“friendly staff”\n27 related reviews', '“comfortable bed”\n19 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Cordelia Opéra-Madeleine,48.8731596,2.3253169999999996,3-star hotel,'Hotels',weekdays,Hotels,2,490.49305620281484,paris,2019-07-16&checkout=2019-07-18&,2.7293444723904696,0.20173938491518897
560,8.2,7.5,7.4,8.1,8.5,8.4,,7.9,"['“friendly staff”\n26 related reviews', '“metro station”\n21 related reviews', '“nice location”\n12 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', 'Continental, Full English/Irish, Vegetarian, Vegan, Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Eden Montmartre,48.892830200000006,2.3428465,3-star hotel,'Hotels',weekdays,Hotels,2,197.12927579457545,paris,2019-07-16&checkout=2019-07-18&,4.096098530955021,0.14231546366954473
561,9.0,8.1,8.2,7.8,9.2,8.8,,7.7,"['“friendly staff”\n18 related reviews', '“excellent location”\n12 related reviews', '“comfortable bed”\n6 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.2', 'Continental, American, Buffet', 'Good coffee!', 'Free WiFi']",Hotel Mercure Paris Opera Garnier,48.8748638,2.3259359,4-star hotel,'Hotels',weekdays,Hotels,2,468.3567900083885,paris,2019-07-16&checkout=2019-07-18&,2.82903538703319,0.09372864391639152
562,8.3,7.9,7.7,6.5,8.9,8.3,,7.9,"['“friendly staff”\n7 related reviews', '“comfortable room”\n6 related reviews', '“walking distance”\n4 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', 'Great Food: Meals here are highly recommended', 'Continental, Buffet', 'Good coffee!', 'Free WiFi']",Hotel Hôtel Brittany,48.87678579999999,2.3384571,3-star hotel,'Hotels',weekdays,Hotels,2,255.8486345418958,paris,2019-07-16&checkout=2019-07-18&,2.479946715000608,0.1175619751150046
563,7.8,7.9,7.6,8.4,9.0,8.2,,7.5,"['“nice staff”\n11 related reviews', '“small room”\n9 related reviews', '“eiffel tower”\n6 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.0', 'Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Hôtel Kleber Champs-Elysées Tour-Eiffel Paris,48.8687297,2.2921932000000003,3-star hotel,'Hotels',weekdays,Hotels,2,560.8630813682543,paris,2019-07-16&checkout=2019-07-18&,4.642566779715351,0.196013172890797
564,9.2,8.9,8.5,8.9,9.5,9.0,,8.2,"['“helpful staff”\n13 related reviews', '“eiffel tower”\n9 related reviews', '“perfect location”\n8 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'American', 'Very good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Hôtel Thoumieux,48.859775799999994,2.3086444,4-star hotel,'Hotels',weekdays,Hotels,2,667.8161990865877,paris,2019-07-16&checkout=2019-07-18&,3.2545836616303614,0.2523707100437744
565,7.8,7.0,7.0,8.3,9.4,8.5,,7.4,"['“arc de triomphe”\n10 related reviews', '“walking distance”\n8 related reviews', '“excellent location”\n8 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.4', 'Continental', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Elysée Etoile,48.876574100000006,2.296325,2-star hotel,'Hotels',weekdays,Hotels,2,262.8390343927673,paris,2019-07-16&checkout=2019-07-18&,4.697788322116615,0.2144810358296411
566,9.7,9.1,8.8,7.7,9.7,9.5,,8.0,"['Situated in the real heart of Paris, this hotel has an excellent location score of 9.7', 'Continental', 'Very good coffee!', 'Balcony with view', 'Landmark / City view', 'Free WiFi']",Hotel 9Confidentiel,48.856739000000005,2.356718,5-star hotel,'Hotels',weekdays,Hotels,2,1551.053220244198,paris,2019-07-16&checkout=2019-07-18&,0.291991973713898,0.34279526688109374
567,7.3,6.7,6.6,6.8,8.3,7.8,,7.1,"['“metro station”\n33 related reviews', '“friendly staff”\n15 related reviews', '“walking distance”\n13 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Continental', 'Good coffee!']",Hotel Hôtel Gérando,48.8825313,2.3458111,2-star hotel,'Hotels',weekdays,Hotels,2,150.2935967937366,paris,2019-07-16&checkout=2019-07-18&,2.930845787674394,0.09883952417516556
568,7.4,7.2,7.1,7.2,8.3,8.1,,7.2,"['“metro station”\n8 related reviews', '“friendly staff”\n8 related reviews', '“convenient location”\n6 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.3', 'Continental']",Hotel Hotel B Square,48.8837524,2.3226658,3-star hotel,'Hotels',weekdays,Hotels,2,223.92580855624942,paris,2019-07-16&checkout=2019-07-18&,3.741560716963843,0.14893372181183567
569,8.3,7.7,7.4,8.4,9.1,8.5,,7.6,"['“friendly staff”\n17 related reviews', '“excellent location”\n9 related reviews', '“eiffel tower”\n6 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.1', 'Continental, Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Chambellan Morgane,48.86966339999999,2.2974857,3-star hotel,'Hotels',weekdays,Hotels,2,384.47199179793085,paris,2019-07-16&checkout=2019-07-18&,4.306648532533028,0.339111077906073
570,7.0,6.1,6.0,7.6,8.1,7.2,,6.5,"['“metro station”\n30 related reviews', ""“gare de l'est”\n20 related reviews"", '“friendly staff”\n15 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.1', 'Free WiFi', 'Great area for shopping!']",Hotel Grand Hôtel De L'Europe,48.8757009,2.3582035,2-star hotel,'Hotels',weekdays,Hotels,2,243.96495479541431,paris,2019-07-16&checkout=2019-07-18&,2.16437873675138,0.046587494454606596
571,7.2,7.0,6.8,6.9,7.7,7.9,,7.1,"['“metro station”\n21 related reviews', '“helpful staff”\n14 related reviews', '“clean room”\n11 related reviews', 'Buffet', 'City view', 'Free WiFi', 'Private parking at the hotel']",Hotel Comfort Hotel Nation Père Lachaise,48.8536804,2.3880941000000004,3-star hotel,'Hotels',weekdays,Hotels,2,258.8778078106068,paris,2019-07-16&checkout=2019-07-18&,2.6128062430355232,0.2507995844405196
572,8.1,7.6,7.6,7.6,9.4,8.8,,7.7,"['“friendly staff”\n27 related reviews', '“perfect location”\n23 related reviews', '“comfortable bed”\n13 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.4', 'Continental, Buffet', 'Very good coffee!', 'City view', 'Free WiFi']",Hotel Hôtel Basss,48.885509899999995,2.3356058999999996,3-star hotel,'Hotels',weekdays,Hotels,2,304.7814334979961,paris,2019-07-16&checkout=2019-07-18&,3.4542904800928804,0.2376056589372845
573,9.5,9.2,9.0,9.1,9.5,9.2,,8.3,"['“clean room”\n6 related reviews', '“excellent location”\n3 related reviews', '“great breakfast”\n2 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Fabulous breakfast included with all options', 'Continental', 'Great coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel 1er Etage Opéra,48.8746959,2.3308915,,'Hotels',weekdays,Hotels,2,372.1222853947246,paris,2019-07-16&checkout=2019-07-18&,2.575018685085779,0.2572765749589399
574,7.1,6.3,6.2,6.2,8.6,7.9,,6.6,"['“friendly staff”\n32 related reviews', '“metro station”\n25 related reviews', '“excellent location”\n11 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.6', 'Buffet', 'Free WiFi']",Hotel Hotel Paris Bruxelles,48.867344200000005,2.3624072,2-star hotel,'Hotels',weekdays,Hotels,2,256.6641811911641,paris,2019-07-16&checkout=2019-07-18&,1.3919544467234468,0.11003733984886563
575,8.7,7.6,7.6,8.4,9.5,8.7,,7.5,"['“friendly staff”\n28 related reviews', '“excellent location”\n19 related reviews', '“comfortable bed”\n8 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Louis 2,48.8515819,2.3381513,4-star hotel,'Hotels',weekdays,Hotels,2,368.62708546928883,paris,2019-07-16&checkout=2019-07-18&,1.2055842983305358,0.06748563062779248
576,8.3,7.6,7.4,6.8,8.6,8.5,,7.6,"['“friendly staff”\n22 related reviews', '“excellent location”\n18 related reviews', '“metro stations”\n13 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Continental, Gluten-free, American, Buffet', 'City view', 'View', 'Free WiFi']",Hotel Hôtel Plaza Opera,48.876749600000004,2.3417374,3-star hotel,'Hotels',weekdays,Hotels,2,303.8493801845466,paris,2019-07-16&checkout=2019-07-18&,2.3844711153121976,0.24953327636016118
577,8.7,8.0,8.0,8.2,8.5,8.8,,7.5,"[""“gare de l'est”\n11 related reviews"", '“helpful staff”\n10 related reviews', '“train stations”\n9 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', 'Continental, Vegetarian, Gluten-free, American, Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Le Marcel Paris Gare de l'Est,48.87619829999999,2.3570341,4-star hotel,'Hotels',weekdays,Hotels,2,341.5975393792525,paris,2019-07-16&checkout=2019-07-18&,2.204871405433553,0.09575975398312342
578,8.9,8.5,8.2,8.6,9.2,9.1,,7.9,"['“helpful staff”\n21 related reviews', '“comfortable bed”\n13 related reviews', '“eiffel tower”\n13 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Waldorf Trocadéro,48.8672154,2.2878606,4-star hotel,'Hotels',weekdays,Hotels,2,470.33740329946875,paris,2019-07-16&checkout=2019-07-18&,4.90416493622868,0.18006504044120894
579,7.9,7.3,7.2,7.6,8.8,8.4,,7.4,"['“friendly staff”\n40 related reviews', '“excellent location”\n40 related reviews', '“rer station”\n31 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.8', 'Continental', 'Free WiFi']",Hotel Hôtel Des Mines,48.842682399999994,2.3385376,2-star hotel,'Hotels',weekdays,Hotels,2,251.65439463137292,paris,2019-07-16&checkout=2019-07-18&,1.862522434965704,0.7041276859901149
580,7.5,6.6,6.3,7.2,8.8,7.5,,6.8,"['“friendly staff”\n29 related reviews', '“excellent location”\n23 related reviews', '“spotlessly clean”\n13 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.8', 'Landmark view', 'Free WiFi']",Hotel Hôtel De La Herse d'Or,48.8536521,2.3661724,2-star hotel,'Hotels',weekdays,Hotels,2,326.68468636406004,paris,2019-07-16&checkout=2019-07-18&,1.0368570603982061,0.2294480156459062
581,8.2,7.3,7.2,7.6,8.6,7.6,,7.3,"['“eiffel tower”\n16 related reviews', '“perfect location”\n5 related reviews', '“walking distance”\n5 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Buffet', 'Free WiFi']",Hotel Hotel Beaugrenelle Tour Eiffel,48.8502997,2.2904617000000003,3-star hotel,'Hotels',weekdays,Hotels,2,252.93596793736603,paris,2019-07-16&checkout=2019-07-18&,4.621964004422064,0.2310595528932031
582,8.3,8.0,7.9,8.2,8.0,8.5,,7.4,"['“friendly staff”\n7 related reviews', '“minutes walk”\n6 related reviews', '“comfortable beds”\n2 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.0', 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Mercure Paris 15 Porte de Versailles,48.838441499999995,2.2905478,4-star hotel,'Hotels',weekdays,Hotels,2,305.8299934756268,paris,2019-07-16&checkout=2019-07-18&,4.98841747046255,0.36928469959223653
583,9.2,8.4,8.4,8.5,8.8,8.9,,8.3,"['“helpful staff”\n15 related reviews', '“metro station”\n12 related reviews', '“quiet location”\n7 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.8)', 'Continental, Buffet', 'Very good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hôtel Du Printemps,48.845775,2.4017452,2-star hotel,'Hotels',weekdays,Hotels,2,228.3530617951347,paris,2019-07-16&checkout=2019-07-18&,3.7896319236508456,0.10331538928371801
