,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
53,8.9,8.6,8.5,8.1,9.3,9.2,,8.1,"['“sagrada familia”\n214 related reviews', '“roof terrace”\n150 related reviews', '“great view”\n124 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.3', 'Buffet', 'Very good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Ayre Hotel Rosellón,41.4050463,2.1727677000000005,4-star hotel,'Hotels',weekdays,Hotels,2,433.82130472222866,barcelona,2019-07-16&checkout=2019-07-18&,2.001678200777922,0.15517671306974654
54,9.4,9.0,8.5,7.4,9.0,9.0,,8.4,"['“helpful staff”\n140 related reviews', '“clean rooms”\n107 related reviews', '“comfortable bed”\n100 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Good coffee!', 'City view', 'Free WiFi']",Hotel Chi,41.379243100000004,2.1543197,3-star hotel,'Hotels',weekdays,Hotels,2,316.05650848325456,barcelona,2019-07-16&checkout=2019-07-18&,1.5779407882410028,0.04067355389535441
55,8.0,8.3,8.2,8.6,9.5,8.4,,7.9,"['“excellent location”\n48 related reviews', '“la rambla”\n39 related reviews', '“helpful staff”\n21 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Continental', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Citadines Ramblas Barcelona,41.383755900000004,2.1715459,3-star hotel,'Hotels',weekdays,Hotels,2,372.61153908813736,barcelona,2019-07-16&checkout=2019-07-18&,0.3966910288938223,0.30642344008346917
56,9.0,8.4,8.4,8.3,8.8,8.8,,8.4,"['“friendly staff”\n35 related reviews', '“clean rooms”\n28 related reviews', '“metro station”\n26 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.8', 'Buffet', 'Good coffee!']",Hotel Paral·lel,41.374618700000006,2.1660092,2-star hotel,'Hotels',weekdays,Hotels,2,380.29185188633136,barcelona,2019-07-16&checkout=2019-07-18&,1.4295706707876275,0.2178779743563773
57,8.0,8.0,7.6,8.2,9.3,7.6,,7.6,"['“la rambla”\n57 related reviews', '“excellent location”\n51 related reviews', '“nice room”\n44 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Buffet', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Sant Agustí,41.3804876,2.1715962,3-star hotel,'Hotels',weekdays,Hotels,2,292.78283333721225,barcelona,2019-07-16&checkout=2019-07-18&,0.7500453878638739,0.17140030493130315
58,9.1,8.9,8.8,8.8,9.1,9.3,,8.4,"['“friendly staff”\n66 related reviews', '“comfortable beds”\n28 related reviews', '“excellent location”\n27 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Gluten-free, Buffet', 'Very good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hotel America Barcelona,41.3916513,2.1573195,4-star hotel,'Hotels',weekdays,Hotels,2,378.8954313775688,barcelona,2019-07-16&checkout=2019-07-18&,1.1736299716053957,0.3957255285058408
59,9.3,9.1,9.0,9.1,9.4,9.7,,8.8,"['“friendly staff”\n51 related reviews', '“metro station”\n18 related reviews', '“great breakfast”\n18 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegetarian, Buffet', 'Fantastic coffee!', 'Balcony, Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Retrome Urban Retreat,41.3952722,2.1702638,,'Hotels',weekdays,Hotels,2,554.6116787301883,barcelona,2019-07-16&checkout=2019-07-18&,0.9034445695805038,0.6211372636138548
60,9.2,9.2,8.9,8.8,9.6,9.1,,8.5,"['“friendly staff”\n47 related reviews', '“central location”\n42 related reviews', '“rooftop pool”\n36 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Hotel Jazz,41.3860179,2.1657222000000003,3-star hotel,'Hotels',weekdays,Hotels,2,481.29960202015496,barcelona,2019-07-16&checkout=2019-07-18&,0.379603988764495,0.1718366648013653
61,8.1,7.5,7.6,8.2,8.5,8.4,,7.1,"['“location was great”\n352 related reviews', '“wonderful staff”\n193 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Continental, Full English/Irish, Vegetarian, Gluten-free, Asian, American, Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Expo Hotel Barcelona,41.3791956,2.1429321,4-star hotel,'Hotels',weekdays,Hotels,2,341.7739195196313,barcelona,2019-07-16&checkout=2019-07-18&,2.429949777616179,0.19763999862479825
62,8.7,8.2,8.2,8.4,8.5,9.0,,8.0,"['“friendly staff”\n124 related reviews', '“excellent location”\n59 related reviews', '“rooftop pool”\n51 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Gluten-free, Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Sunotel Club Central,41.387915,2.1567762999999998,4-star hotel,'Hotels',weekdays,Hotels,2,304.6524076616938,barcelona,2019-07-16&checkout=2019-07-18&,1.110033728096656,0.5435803178999534
63,8.1,7.1,7.1,7.1,7.9,7.9,,7.1,"['“friendly staff”\n18 related reviews', '“metro station”\n7 related reviews', '“camp nou”\n4 related reviews', 'Buffet', 'View', 'Garden view', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Bonanova Park,41.39296029999999,2.1247722,2-star hotel,'Hotels',weekdays,Hotels,2,222.7290711476249,barcelona,2019-07-16&checkout=2019-07-18&,3.837354366175991,0.561085409044612
64,9.0,8.6,8.5,8.6,9.3,9.2,,8.0,"['“friendly staff”\n42 related reviews', '“nice hotel”\n17 related reviews', '“great breakfast”\n17 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Àmbit Barcelona,41.3907794,2.1718139,4-star hotel,'Hotels',weekdays,Hotels,2,394.1396885982265,barcelona,2019-07-16&checkout=2019-07-18&,0.4315528856509696,0.21955178068552036
65,8.6,8.2,8.2,8.1,9.3,8.8,,8.1,"['“friendly staff”\n152 related reviews', '“perfect location”\n125 related reviews', '“clean room”\n85 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Continental, Buffet', 'Good coffee!', 'Balcony with view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Oasis,41.382826200000004,2.1846056000000003,2-star hotel,'Hotels',weekdays,Hotels,2,370.05143482207274,barcelona,2019-07-16&checkout=2019-07-18&,1.3107657902345158,0.4923701472248544
66,8.4,7.9,7.9,8.5,9.1,8.7,,7.8,"['“helpful staff”\n154 related reviews', '“excellent location”\n97 related reviews', '“clean room”\n95 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', 'Gluten-free, Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Sunotel Central,41.38414229999999,2.1616807999999996,4-star hotel,'Hotels',weekdays,Hotels,2,343.6358135313147,barcelona,2019-07-16&checkout=2019-07-18&,0.7719004743490001,0.232446990786775
67,8.9,8.6,8.1,8.4,8.0,,8.4,8.3,"['“super clean”\n5 related reviews', '“metro station”\n5 related reviews', '“city centre”\n5 related reviews', 'Top location: Highly rated by recent guests (8.0)', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Ginosi Pedralbes Hotel,41.394784,2.1245060000000002,3-star hotel,'Hotels',weekdays,Hotels,2,216.7942839853841,barcelona,2019-07-16&checkout=2019-07-18&,3.8982641403048515,0.4286136714344259
68,9.1,9.2,8.8,8.9,8.0,8.9,,8.0,"['“beautiful hotel”\n27 related reviews', '“friendly staff”\n23 related reviews', '“clean rooms”\n15 related reviews', 'Top location: Highly rated by recent guests (8.0)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'View', 'City view', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Fairmont Rey Juan Carlos I,41.3836674,2.1099275,5-star hotel,'Hotels',weekdays,Hotels,2,483.8597062862196,barcelona,2019-07-16&checkout=2019-07-18&,5.038775737685129,0.17720214000293386
69,8.3,7.7,7.8,7.4,9.4,8.8,,7.6,"['“friendly staff”\n93 related reviews', '“excellent location”\n73 related reviews', '“la rambla”\n41 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Continental, Vegetarian, Vegan, Gluten-free, American, Buffet', 'Good coffee!', 'Balcony, City view', 'Free WiFi', 'Great area for shopping!']",Hotel Grupotel Gravina,41.3854403,2.1657812,3-star hotel,'Hotels',weekdays,Hotels,2,372.7279074638676,barcelona,2019-07-16&checkout=2019-07-18&,0.4007844235002221,0.16773435614449153
70,9.5,9.4,9.2,8.8,9.7,9.3,,8.4,"['“rooftop bar”\n73 related reviews', '“friendly staff”\n62 related reviews', '“excellent location”\n41 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel 1898,41.3835024,2.1711972,4-star hotel,'Hotels',weekdays,Hotels,2,762.0964926571554,barcelona,2019-07-16&checkout=2019-07-18&,0.4155193681370425,0.2983440760737944
71,9.1,9.1,8.8,8.7,7.6,8.8,,8.4,"['“friendly staff”\n105 related reviews', '“rooftop pool”\n88 related reviews', '“nice room”\n60 related reviews', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Golden Tulip Barcelona,41.4001033,2.1910428,4-star hotel,'Hotels',weekdays,Hotels,2,374.589801475551,barcelona,2019-07-16&checkout=2019-07-18&,2.2724232843369983,0.49595501522113006
72,8.5,8.4,8.1,7.9,7.9,8.5,,7.6,"['“helpful staff”\n31 related reviews', '“comfortable bed”\n18 related reviews', '“nice room”\n14 related reviews', '“boutique style”', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Asian, Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi', 'Private parking at the hotel']",Hotel Melia Barcelona Sarriá,41.390772999999996,2.1417144,5-star hotel,'Hotels',weekdays,Hotels,2,474.08476272488184,barcelona,2019-07-16&checkout=2019-07-18&,2.4001904461865307,0.7894525970756944
73,8.2,7.4,7.4,8.7,9.3,,8.1,7.6,"['“friendly staff”\n122 related reviews', '“excellent location”\n104 related reviews', '“la rambla”\n84 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Condal,41.381530100000006,2.1742556,2-star hotel,'Hotels',weekdays,Hotels,2,336.5373426117718,barcelona,2019-07-16&checkout=2019-07-18&,0.7165347250275873,0.0820890424723538
74,8.8,8.5,8.4,8.6,9.2,9.1,,7.8,"['“helpful staff”\n24 related reviews', '“large room”\n21 related reviews', '“excellent location”\n15 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.2', 'Continental, American, Buffet', 'Good coffee!', 'Balcony with view', 'Patio', 'City / Landmark / Mountain view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hotel Roger de Llúria,41.39091079999999,2.1718328999999996,4-star hotel,'Hotels',weekdays,Hotels,2,494.5655968533991,barcelona,2019-07-16&checkout=2019-07-18&,0.4457805107397119,0.2307250438318449
75,9.5,9.2,9.0,9.2,9.6,9.4,,8.2,"['“central location”\n14 related reviews', '“friendly staff”\n10 related reviews', '“wonderful room”\n10 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Fabulous breakfast included with all options', 'Buffet', 'Great coffee!', 'City / Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel DO Plaça Reial G.L.,41.3799986,2.1749495999999997,5-star hotel,'Hotels',weekdays,Hotels,2,1149.2540787115693,barcelona,2019-07-16&checkout=2019-07-18&,0.8936398077697005,0.20220996935108254
76,9.0,8.9,8.7,7.9,8.7,9.4,,8.5,"['“friendly staff”\n101 related reviews', '“metro station”\n55 related reviews', '“free coffee”\n44 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Very good coffee!', 'View', 'Free WiFi', 'Private parking at the hotel']",Hotel Pol & Grace Hotel,41.401771000000004,2.1476997000000004,4-star hotel,'Hotels',weekdays,Hotels,2,400.53994926338817,barcelona,2019-07-16&checkout=2019-07-18&,2.4737750957787097,0.04557264935933198
77,9.4,9.1,9.0,9.0,9.7,9.1,,8.6,"['“excellent location”\n46 related reviews', '“friendly staff”\n44 related reviews', '“great breakfast”\n42 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Granvia,41.390055600000004,2.1694443,3-star hotel,'Hotels',weekdays,Hotels,2,494.9147019805897,barcelona,2019-07-16&checkout=2019-07-18&,0.32750434669574563,0.13946726644209012
78,9.3,9.0,8.8,8.2,9.2,8.9,,8.5,"['“sagrada familia”\n60 related reviews', '“helpful staff”\n43 related reviews', '“clean rooms”\n35 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Good coffee!', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Boutique Hostemplo Sagrada Familia,41.401212,2.1733447999999997,3-star hotel,'Hotels',weekdays,Hotels,2,439.98882863592985,barcelona,2019-07-16&checkout=2019-07-18&,1.58732946844316,0.3804042701549661
