,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
58,8.6,8.5,8.2,7.0,9.3,8.7,,7.2,"['“friendly staff”\n157 related reviews', '“excellent location”\n97 related reviews', '“great breakfast”\n92 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Vegan, Gluten-free, Asian, Buffet', 'Good coffee!', 'View', 'City view']",Hotel The Waldorf Hilton,51.5125552,-0.11883800000000001,5-star hotel,'Hotels',weekends,Hotels,2,740.3748912250994,london,2019-08-09&checkout=2019-08-11&,0.7643816220135701,0.3480942231479807
59,8.5,8.0,8.1,8.4,9.3,8.5,,7.7,"['“excellent location”\n226 related reviews', '“friendly staff”\n209 related reviews', '“comfortable bed”\n122 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']","Hotel Club Quarters Hotel, St Paul's",51.5138722,-0.1013714,4-star hotel,'Hotels',weekends,Hotels,2,358.42799689550554,london,2019-08-09&checkout=2019-08-11&,1.9170033295500555,0.27694582332344264
60,6.9,6.6,6.4,7.9,8.4,7.5,,6.9,"['“continental breakfast”\n182 related reviews', '“victoria station”\n108 related reviews', '“friendly staff”\n86 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.4', 'Continental, Full English/Irish', 'Free WiFi']",Hotel St. George's Pimlico,51.4886625,-0.139516,,'Hotels',weekends,Hotels,2,240.8335097250641,london,2019-08-09&checkout=2019-08-11&,2.34119859800441,0.4383317464094658
61,9.6,9.1,8.8,8.8,8.3,9.4,,8.6,"['“friendly staff”\n14 related reviews', '“comfortable rooms”\n6 related reviews', '“pub downstairs”\n3 related reviews', 'Top location: Highly rated by recent guests (8.3)', 'Good breakfast included with all options', 'Continental', 'Fantastic coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Three Falcons,51.524139,-0.174652,,'Hotels',weekends,Hotels,2,421.4586420188622,london,2019-08-09&checkout=2019-08-11&,3.715723990048744,0.5260597666977058
62,7.6,6.5,6.4,6.8,8.9,,7.4,7.0,"['“friendly staff”\n44 related reviews', '“kings cross”\n43 related reviews', '“excellent location”\n28 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', 'View']",Hotel Kings Cross Hotel,51.5284946,-0.1226533,2-star hotel,'Hotels',weekends,Hotels,2,304.9225052329547,london,2019-08-09&checkout=2019-08-11&,2.2695414989228295,0.21470138792679774
63,9.7,9.7,9.5,9.3,9.5,9.6,,8.3,"['“amazing views”\n143 related reviews', '“friendly staff”\n119 related reviews', '“comfortable bed”\n58 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish', 'Fantastic coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']","Hotel Shangri-La Hotel at The Shard, London",51.5041116,-0.0868644,5-star hotel,'Hotels',weekends,Hotels,2,1790.7288506314824,london,2019-08-09&checkout=2019-08-11&,2.861085324173959,0.08699005999172012
64,8.1,7.8,7.6,8.1,8.8,8.1,,7.2,"['“tube station”\n80 related reviews', '“friendly staff”\n71 related reviews', '“comfy bed”\n54 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.8)', 'Continental, Vegan, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel La Suite West - Hyde Park,51.5125068,-0.1866335,4-star hotel,'Hotels',weekends,Hotels,2,501.89327124344413,london,2019-08-09&checkout=2019-08-11&,4.131216551390519,0.11036729345173689
65,8.1,7.7,7.6,8.7,9.2,8.4,,7.2,"['“friendly staff”\n60 related reviews', '“oxford street”\n24 related reviews', '“excellent location”\n21 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.2', 'Full English/Irish', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel The Leonard Hotel,51.5147369,-0.15780239999999998,4-star hotel,'Hotels',weekends,Hotels,2,596.9096168771608,london,2019-08-09&checkout=2019-08-11&,2.2208509867946957,0.13061784221339467
66,8.6,8.1,8.0,8.5,8.9,8.6,,7.3,"['“friendly staff”\n259 related reviews', '“comfortable bed”\n169 related reviews', '“excellent breakfast”\n166 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', 'Full English/Irish, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']","Hotel Radisson Blu Edwardian, Grafton",51.5241934,-0.1377609,4-star hotel,'Hotels',weekends,Hotels,2,851.2664926268257,london,2019-08-09&checkout=2019-08-11&,1.9037362347744642,0.0706758468523287
67,9.1,8.9,8.6,9.1,9.3,9.2,,8.0,"['“friendly staff”\n42 related reviews', '“paddington station”\n22 related reviews', '“hyde park”\n17 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (9.3)', 'Full English/Irish', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Roseate House London,51.5139974,-0.1766396,4-star hotel,'Hotels',weekends,Hotels,2,861.6148074978245,london,2019-08-09&checkout=2019-08-11&,3.468895136996386,0.18084163811376852
68,8.1,8.2,7.9,8.5,9.3,8.2,,7.1,"['“friendly staff”\n113 related reviews', '“room size”\n93 related reviews', '“excellent location”\n90 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', 'Continental, Full English/Irish, Vegetarian, Vegan, Halal, Gluten-free, American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Amba Hotel Marble Arch,51.5143847,-0.1566195,4-star hotel,'Hotels',weekends,Hotels,2,945.3420823631789,london,2019-08-09&checkout=2019-08-11&,2.1305440435918497,0.14673909661141615
69,9.2,8.6,8.5,8.9,8.8,9.0,,8.3,"['“friendly staff”\n78 related reviews', '“clean room”\n53 related reviews', '“comfy bed”\n53 related reviews', 'Top location: Highly rated by recent guests (8.8)', 'Continental, Vegetarian, Vegan, Gluten-free', 'Very good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel The East London Hotel,51.528605999999996,-0.055584,,'Hotels',weekends,Hotels,2,298.6899974129213,london,2019-08-09&checkout=2019-08-11&,5.479496195675551,0.15398326526306189
70,9.2,9.0,8.9,8.7,9.3,9.1,,8.0,"['“friendly staff”\n191 related reviews', '“clean room”\n141 related reviews', '“excellent breakfast”\n130 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Pullman London St Pancras,51.528707399999995,-0.1278609,4-star hotel,'Hotels',weekends,Hotels,2,553.9876290599497,london,2019-08-09&checkout=2019-08-11&,2.268160381498844,0.30936223787579886
71,8.6,8.0,7.9,8.5,8.8,8.4,,7.7,"['“comfortable bed”\n47 related reviews', '“friendly staff”\n38 related reviews', '“tube station”\n30 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.8)', 'Continental', 'Good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Haverstock Hotel,51.548814,-0.161727,,'Hotels',weekends,Hotels,2,334.32112702556503,london,2019-08-09&checkout=2019-08-11&,5.092797496975065,0.24905205723311105
72,8.9,8.6,8.5,8.8,9.2,8.9,,7.7,"['“friendly staff”\n105 related reviews', '“clean room”\n50 related reviews', '“excellent location”\n34 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Buffet', 'Good coffee!', 'View', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Royal Garden Hotel,51.5027152,-0.1881898,5-star hotel,'Hotels',weekends,Hotels,2,775.7708318634022,london,2019-08-09&checkout=2019-08-11&,4.259379856205881,0.36742485538814285
73,9.2,8.4,7.9,8.8,9.7,9.2,,8.0,"['“friendly staff”\n133 related reviews', '“perfect location”\n105 related reviews', '“leicester square”\n56 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.7', 'Continental, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Assembly Hotel,51.510587,-0.128398,3-star hotel,'Hotels',weekends,Hotels,2,423.5753427879301,london,2019-08-09&checkout=2019-08-11&,0.259228545703313,0.09237485985545638
74,8.9,8.3,8.2,9.0,9.5,9.1,,7.6,"['“friendly staff”\n168 related reviews', '“excellent location”\n119 related reviews', '“oxford street”\n82 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', 'Full English/Irish', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel The Mandeville Hotel,51.516472799999995,-0.1511639,4-star hotel,'Hotels',weekends,Hotels,2,869.1408546767327,london,2019-08-09&checkout=2019-08-11&,1.875857126107398,0.28675671836872285
75,8.2,7.2,7.4,8.3,8.7,8.5,,7.1,"['“friendly staff”\n109 related reviews', '“tube station”\n77 related reviews', '“excellent location”\n52 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.7)', 'Buffet']",Hotel Shaftesbury Hyde Park International,51.512869,-0.1863545,4-star hotel,'Hotels',weekends,Hotels,2,402.9963075331028,london,2019-08-09&checkout=2019-08-11&,4.116709572501594,0.14966975124730972
76,9.4,9.2,9.0,9.0,9.3,9.3,,8.5,"['“friendly staff”\n122 related reviews', '“lovely room”\n80 related reviews', '“comfy bed”\n79 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Apex City Of London Hotel,51.510512,-0.0793344,4-star hotel,'Hotels',weekends,Hotels,2,600.437451492274,london,2019-08-09&checkout=2019-08-11&,3.353895862884636,0.2384390610676029
77,8.8,7.3,7.8,8.3,9.5,8.7,,7.4,"['“excellent location”\n302 related reviews', '“friendly staff”\n280 related reviews', '“free wine”\n157 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel The Z Hotel Soho,51.5134908,-0.1296566,,'Hotels',weekends,Hotels,2,356.7816740751194,london,2019-08-09&checkout=2019-08-11&,0.593893813888452,0.25870577567139813
78,8.0,7.6,7.4,7.8,8.7,8.1,,7.3,"['“friendly staff”\n285 related reviews', '“excellent location”\n175 related reviews', '“comfortable bed”\n168 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.7', 'Continental, Full English/Irish, Vegetarian, Vegan, Gluten-free, Buffet', 'View', 'Garden / Landmark / City view', 'Free WiFi', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Copthorne Tara Hotel London Kensington,51.4988068,-0.19137020000000002,4-star hotel,'Hotels',weekends,Hotels,2,398.0573390719443,london,2019-08-09&checkout=2019-08-11&,4.559147907281542,0.235234191769162
79,9.6,9.5,9.5,9.5,9.5,9.4,,8.4,"['“excellent service”\n24 related reviews', '“beautiful hotel”\n23 related reviews', '“amazing spa”\n22 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Asian, Buffet', 'Fantastic coffee!', 'Balcony with view', 'City / Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Corinthia Hotel London,51.506134,-0.1250204,5-star hotel,'Hotels',weekends,Hotels,2,2998.071450410405,london,2019-08-09&checkout=2019-08-11&,0.2988090386204818,0.20846755428964792
80,9.0,8.5,8.0,8.4,9.3,8.7,,7.5,"['“friendly staff”\n51 related reviews', '“comfortable bed”\n35 related reviews', '“excellent location”\n33 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Buffet', 'Good coffee!', 'Patio', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Ten Manchester Street Hotel,51.5187844,-0.1537335,4-star hotel,'Hotels',weekends,Hotels,2,517.4157435499424,london,2019-08-09&checkout=2019-08-11&,2.1607956112109745,0.4235791090555414
81,9.2,9.1,9.1,9.2,9.6,9.2,,8.5,"['“comfy bed”\n427 related reviews', '“great view”\n390 related reviews', '“friendly staff”\n372 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegetarian, Gluten-free, Buffet', 'Very good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel citizenM Tower of London,51.5102309,-0.0767035,4-star hotel,'Hotels',weekends,Hotels,2,425.2216656083163,london,2019-08-09&checkout=2019-08-11&,3.5341308652233394,0.05518917591827685
82,7.6,7.3,7.3,7.7,7.5,8.0,,7.0,"['“friendly staff”\n208 related reviews', '“swimming pool”\n143 related reviews', '“breakfast buffet”\n135 related reviews', 'This hotel is situated in the real heart of London', 'Buffet', 'Free WiFi', 'Private parking at the hotel', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Thistle Barbican Shoreditch,51.5274826,-0.09636239999999999,3-star hotel,'Hotels',weekends,Hotels,2,297.0436745925351,london,2019-08-09&checkout=2019-08-11&,3.036455531544875,0.6699487809396855
