,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
243,7.8,7.0,6.9,7.2,8.8,7.8,,7.0,"['“location was great”\n121 related reviews', '“wonderful staff”\n43 related reviews', '“very clean and tidy”\n23 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Buffet', 'View', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Les Hauts de Passy - Trocadero Eiffel,48.8572193,2.2783132999999998,3-star hotel,'Hotels',weekends,Hotels,2,245.3630347655886,paris,2019-07-19&checkout=2019-07-21&,5.460466049124023,0.350468016371255
244,7.1,6.8,6.6,7.8,7.0,7.7,,7.1,"['“train station”\n67 related reviews', '“friendly staff”\n39 related reviews', '“clean room”\n38 related reviews', '“boutique style”', 'This hotel is situated in the real heart of Paris', 'Continental', 'City view', 'Free WiFi', 'Great area for shopping!']",Hotel Hôtel Liège Strasbourg,48.8737656,2.3565218,2-star hotel,'Hotels',weekends,Hotels,2,278.2179140646845,paris,2019-07-19&checkout=2019-07-21&,1.9318607517169726,0.11386924490711087
245,8.8,8.4,8.3,8.2,9.4,8.7,,7.7,"['“friendly staff”\n22 related reviews', '“perfect location”\n11 related reviews', '“lovely hotel”\n9 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, American, Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available', 'There are more repeat guests here than most other properties.']",Hotel Castille Paris – Starhotels Collezione,48.8682797,2.326868,5-star hotel,'Hotels',weekends,Hotels,2,1548.8395936247555,paris,2019-07-19&checkout=2019-07-21&,2.3017398212940257,0.2393818091879474
246,7.3,7.1,6.8,8.1,9.3,8.0,,7.2,"['“friendly staff”\n27 related reviews', '“perfect location”\n21 related reviews', '“continental breakfast”\n21 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Continental', 'Great area for shopping!']",Hotel Hotel du Lys,48.8522393,2.3421653,,'Hotels',weekends,Hotels,2,319.2282598564638,paris,2019-07-19&checkout=2019-07-21&,0.9131836469887336,0.1981028040751313
247,7.9,7.6,7.2,8.0,8.4,8.3,,7.3,"['“friendly staff”\n10 related reviews', '“min walk”\n10 related reviews', '“renovated room”\n9 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Kosher', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Aida Opera,48.8739809,2.3468846,3-star hotel,'Hotels',weekends,Hotels,2,314.2184732966726,paris,2019-07-19&checkout=2019-07-21&,1.9830051961501958,0.27417845655122386
248,8.7,7.9,7.8,8.3,8.6,8.9,,8.0,"['“friendly staff”\n38 related reviews', '“metro station”\n31 related reviews', '“clean rooms”\n16 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel des Ecrivains,48.8332604,2.3560088,3-star hotel,'Hotels',weekends,Hotels,2,294.2958337216889,paris,2019-07-19&checkout=2019-07-21&,2.6019320395242844,0.2106979782617376
249,7.9,7.3,7.3,7.9,8.9,8.0,,7.2,"['“helpful staff”\n33 related reviews', '“excellent location”\n22 related reviews', '“comfortable beds”\n11 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.9', 'Buffet', 'Free WiFi']",Hotel Castex Hotel,48.8526386,2.3660839,3-star hotel,'Hotels',weekends,Hotels,2,335.3061795134682,paris,2019-07-19&checkout=2019-07-21&,1.0714674793363543,0.23085574431287417
250,7.4,6.5,6.2,7.1,8.7,8.2,,6.6,"['“gare de lyon”\n14 related reviews', '“helpful staff”\n11 related reviews', '“train station”\n7 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Continental', 'Free WiFi']",Hotel Hôtel Du Midi Gare de Lyon,48.8471915,2.3726365,2-star hotel,'Hotels',weekends,Hotels,2,242.33386149687763,paris,2019-07-19&checkout=2019-07-21&,1.793190588941809,0.2894720356656041
251,8.3,7.9,7.6,7.5,8.8,8.0,,7.5,"['“location was great”\n167 related reviews', '“wonderful staff”\n51 related reviews', '“very clean and tidy”\n18 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Private parking available']",Hotel Eiffel Petit Louvre,48.8505238,2.2923727,3-star hotel,'Hotels',weekends,Hotels,2,313.286419983223,paris,2019-07-19&checkout=2019-07-21&,4.479617735801097,0.09487999100905656
252,9.1,9.1,9.1,8.5,8.3,8.8,,7.8,"['“swimming pool”\n23 related reviews', '“friendly staff”\n7 related reviews', '“art deco”\n4 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.3)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Asian, American, Buffet', 'Good coffee!', 'Balcony with view', 'Balcony, Pool view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Molitor Paris - MGallery by Sofitel,48.8452807,2.2554642000000005,5-star hotel,'Hotels',weekends,Hotels,2,1106.114269736229,paris,2019-07-19&checkout=2019-07-21&,7.246370945277411,0.3978525452340492
253,8.3,7.8,7.5,7.1,8.8,7.4,,7.3,"['“comfortable bed”\n11 related reviews', '“metro station”\n11 related reviews', '“friendly staff”\n11 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.8', 'Buffet', 'Balcony with view', 'Balcony, City view', 'Free WiFi']",Hotel Best Western Plus Quartier Latin Pantheon,48.8435588,2.3524147,3-star hotel,'Hotels',weekends,Hotels,2,345.3257526330506,paris,2019-07-19&checkout=2019-07-21&,1.4462951861567777,0.015275402919689878
254,9.2,9.0,9.0,8.5,9.4,9.2,,8.7,"['“helpful staff”\n51 related reviews', '“free drinks”\n45 related reviews', '“great breakfast”\n36 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Gluten-free, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel 34B - Astotel,48.872629700000005,2.3436687000000003,3-star hotel,'Hotels',weekends,Hotels,2,381.2098052008575,paris,2019-07-19&checkout=2019-07-21&,1.90570885743231,0.14920654026952923
255,9.7,9.6,9.5,8.9,9.8,9.6,,8.8,"['“friendly staff”\n14 related reviews', '“brand new”\n3 related reviews', '“main sites”\n2 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.8', 'Continental, Gluten-free, American', 'Very good coffee!', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Fauchon l'Hotel,48.8704445,2.323378,5-star hotel,'Hotels',weekends,Hotels,2,1244.0581601267593,paris,2019-07-19&checkout=2019-07-21&,2.649466631963642,0.11209147079584243
256,8.0,7.7,7.5,7.5,7.9,8.2,,7.4,"['“metro stations”\n14 related reviews', '“friendly staff”\n10 related reviews', '“minutes walk”\n6 related reviews', 'Continental, Asian, American, Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi']",Hotel Villa Lutèce Port Royal,48.8362671,2.3601964,4-star hotel,'Hotels',weekends,Hotels,2,344.1606859912387,paris,2019-07-19&checkout=2019-07-21&,2.321911479680323,0.1993203202021143
257,8.5,8.0,7.8,7.9,8.6,8.3,,7.7,"[""“gare de l'est”\n12 related reviews"", '“train station”\n11 related reviews', '“helpful staff”\n10 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Continental, Vegetarian, Buffet', 'Good coffee!', 'Free WiFi', 'Great area for shopping!']",Hotel Timhotel Paris Gare de l'Est,48.8749101,2.3600917999999997,3-star hotel,'Hotels',weekends,Hotels,2,265.2856743405723,paris,2019-07-19&checkout=2019-07-21&,2.1091042377666804,0.1856100811688835
258,8.3,7.9,7.5,7.8,8.2,8.4,,7.8,"['“friendly staff”\n23 related reviews', '“metro station”\n20 related reviews', '“nice rooms”\n14 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Good coffee!', 'City view', 'Free WiFi']",Hotel Chatillon Paris Montparnasse,48.8256789,2.3231873,3-star hotel,'Hotels',weekends,Hotels,2,207.38186224252027,paris,2019-07-19&checkout=2019-07-21&,4.0613669473703204,0.3195937682980933
259,9.2,8.9,8.6,8.5,9.4,9.4,,8.2,"['“helpful staff”\n34 related reviews', '“continental breakfast”\n16 related reviews', '“perfect location”\n14 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Residence Henri IV,48.8481596,2.3490411,4-star hotel,'Hotels',weekends,Hotels,2,493.056202814801,paris,2019-07-19&checkout=2019-07-21&,0.9733278682224269,0.18418476126005545
260,8.6,8.4,8.0,8.0,8.9,8.6,,7.7,"['“helpful staff”\n9 related reviews', '“excellent location”\n8 related reviews', '“clean room”\n5 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'There are more repeat guests here than most other properties.']",Hotel Villa Glamour,48.864503000000006,2.2780134999999997,3-star hotel,'Hotels',weekends,Hotels,2,287.77146052754216,paris,2019-07-19&checkout=2019-07-21&,5.552126909967845,0.10869841414590696
261,7.2,6.4,6.3,7.0,8.4,7.7,,6.4,"['“friendly staff”\n16 related reviews', '“metro station”\n7 related reviews', '“arc de triomphe”\n7 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Buffet', 'Patio', 'View', 'Garden view', 'Free WiFi']",Hotel Hôtel des Deux Avenues,48.8798842,2.2987135,3-star hotel,'Hotels',weekends,Hotels,2,359.77257899151834,paris,2019-07-19&checkout=2019-07-21&,4.735137343569746,0.23427883274151765
262,9.3,9.1,8.9,8.7,9.6,9.4,,8.4,"['“friendly staff”\n24 related reviews', '“extremely helpful”\n6 related reviews', '“walking distance”\n3 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Very good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel de Seze,48.870575200000005,2.326384,4-star hotel,'Hotels',weekends,Hotels,2,533.0179886289496,paris,2019-07-19&checkout=2019-07-21&,2.482638376806321,0.17094102654589433
263,8.4,7.8,7.6,8.3,9.2,8.2,,7.6,"['“friendly staff”\n34 related reviews', '“excellent location”\n32 related reviews', '“notre dame”\n23 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.2', 'Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Excelsior Latin,48.848117200000004,2.3419527,3-star hotel,'Hotels',weekends,Hotels,2,343.22863267778916,paris,2019-07-19&checkout=2019-07-21&,1.2285554770284535,0.37974032911311295
264,7.6,7.4,7.2,7.5,8.1,8.3,,7.5,"['“friendly staff”\n39 related reviews', '“metro station”\n23 related reviews', '“excellent location”\n15 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.1', 'Continental', 'Good coffee!', 'Free WiFi', 'Private parking available']",Hotel The Element Hôtel,48.869944200000006,2.3698581,3-star hotel,'Hotels',weekends,Hotels,2,340.89849939416536,paris,2019-07-19&checkout=2019-07-21&,1.9459297204108745,0.05677440168852599
265,8.4,7.6,7.5,8.0,9.2,8.5,,7.3,"['“friendly staff”\n27 related reviews', '“comfy beds”\n9 related reviews', '“clean room”\n8 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.2', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Hotel Ascot Opera,48.8682749,2.3352324,3-star hotel,'Hotels',weekends,Hotels,2,382.25836517848825,paris,2019-07-19&checkout=2019-07-21&,1.8286748091251883,0.16721251944799873
266,9.3,8.7,8.5,8.5,8.9,9.1,,8.5,"['“metro station”\n48 related reviews', '“friendly staff”\n46 related reviews', '“clean room”\n40 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel de Flore,48.890446399999995,2.3351486,3-star hotel,'Hotels',weekends,Hotels,2,282.2956473110262,paris,2019-07-19&checkout=2019-07-21&,3.98120211746084,0.25623699115385146
267,8.6,8.1,8.0,7.7,8.6,8.7,,7.8,"['“friendly staff”\n36 related reviews', '“metro station”\n28 related reviews', '“du nord”\n16 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Continental, Buffet', 'View', 'Landmark / City view', 'Free WiFi']",Hotel Hotel Best Western Anjou Lafayette,48.8761657,2.3465171000000002,3-star hotel,'Hotels',weekends,Hotels,2,257.4797278404325,paris,2019-07-19&checkout=2019-07-21&,2.2260947372684323,0.1114030869709998
268,6.8,6.7,6.3,7.0,8.7,7.4,,6.6,"['“metro stations”\n20 related reviews', '“friendly staff”\n19 related reviews', '“excellent location”\n13 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Buffet']",Hotel Unic Renoir Saint Germain,48.842128100000004,2.325561,3-star hotel,'Hotels',weekends,Hotels,2,369.6756454469196,paris,2019-07-19&checkout=2019-07-21&,2.560121026111658,0.12031223139985081
