location,url,sha256
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://247wallst.com/investing/2026/04/22/wells-fargo-upgrades-airbnb-to-overweight-with-a-178-target-is-the-business-inflection-point-finally-here/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://bytealchemist.substack.com/p/airbnb-abnb-the-future-of-travel,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://eremosnotes.substack.com/p/thesis-update-airbnb,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://finance.yahoo.com/news/airbnb-inc-abnb-bear-case-160035068.html,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://getfinn.us/companies/abnb,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://hightechinvesting.substack.com/p/airbnb-stock-will-airbnb-become-a,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://longyield.substack.com/p/airbnb-is-reaccelerating-but-the,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://longyield.substack.com/p/airbnbs-illusion-of-strength-record,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://mbideepdives.substack.com/p/airbnb-model-update-2026,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://phaetrix.substack.com/p/abnb-abnb-airbnbs-ai-pivot-is-priced,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://reboundcapital.substack.com/p/deep-dive-airbnb-abnb,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://sanj2f3.substack.com/p/airbnb-abnb-bba,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://skift.com/2026/08/24/wall-street-is-starting-to-believe-airbnbs-growth-story/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://skift.com/2026/08/29/airbnb-is-testing-lower-fees-for-hosts-who-bring-their-own-guests/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://summitstocks.substack.com/p/airbnb-is-building-a-travel-ecosystem,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://summitstocks.substack.com/p/airbnb-stock-in-2025,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://thefinancecorner.substack.com/p/deep-dive-into-airbnb-abnb,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://thehotelblueprint.com/hotel-market-intel/distribution/airbnb-q2-scaling/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://uk.finance.yahoo.com/news/airbnb-upgraded-truist-stronger-2026-162608941.html,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.benzinga.com/analyst-stock-ratings/price-target/26/08/60988097/top-wall-street-forecasters-revamp-airbnb-expectations-ahead-of-q2-earnings,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.biz.uiowa.edu/henry/download/f24_ABNB.pdf,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.emergingmoats.com/p/my-first-reaction-to-airbnbs-new,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.fool.com/earnings/call-transcripts/2025/11/27/airbnb-abnb-q3-2025-earnings-call-transcript/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.fool.com/earnings/call-transcripts/2026/02/12/airbnb-abnb-q4-2025-earnings-call-transcript/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.fool.com/earnings/call-transcripts/2026/05/07/airbnb-abnb-q1-2026-earnings-call-transcript/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.fool.com/earnings/call-transcripts/2026/08/13/airbnb-abnb-q2-2026-earnings-call-transcript/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.investing.com/news/analyst-ratings/phillip-securities-downgrades-airbnb-stock-rating-on-valuation-93CH-4851031,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.investing.com/news/analyst-ratings/rosenblatt-initiates-airbnb-stock-coverage-with-buy-rating-93CH-4883612,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.investing.com/news/stock-market-news/rnpl-hotel-push-and-world-cup-to-boost-airbnb-barclays-upgrades-stock-4439602,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.mbi-deepdives.com/abnb2q26/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.morningstar.com/company-reports/1269663-airbnb-upgrading-moat-rating-to-wide-on-robust-network-and-ai-position,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.rentalscaleup.com/airbnb-q2-2026-earnings/,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.sec.gov/Archives/edgar/data/0001559720/000119312526337928/d70413dex991.htm,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.speedwellmemos.com/p/airbnb-4q25-business-update,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.tikr.com/blog/airbnb-just-broke-out-to-its-highest-level-in-years-in-2026-heres-where-the-stock-could-go-next,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.tikr.com/blog/airbnb-reports-q1-2026-earnings-today-two-analyst-upgrades-suggest-the-market-is-still-underpricing-the-stock,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.tipranks.com/news/4-star-bernstein-analyst-boosts-abnb-stock-as-airbnb-earnings-hit-a-clear-inflection-point,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.tipranks.com/news/the-fly/wedbush-upgrades-airbnb-on-broad-strength-new-initiative-positives-thefly-news,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_abnb-pitch-landscape.md,https://www.trefis.com/stock/abnb/articles/600083/is-airbnb-stock-set-up-for-a-re-rating/2026-05-21,c9bd6763b02ec857724f60dd24309536262742f7f2272239d96eee6cfd5111f3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://news.airbnb.com/airbnb-announces-ahmad-al-dahle-as-chief-technology-officer/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://news.airbnb.com/airbnb-announces-gus-fuldner-as-global-head-of-operations/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://shorttermrentalz.com/news/airbnb-leadership-announcements/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://skift.com/2026/05/26/airbnb-names-booking-com-veteran-in-hotel-leadership-shakeup/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://skift.com/2026/05/27/airbnb-leads-58-million-weroad-funding-for-u-s-expansion/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://skift.com/2026/09/01/airbnb-names-ex-booking-com-hotel-boss-and-viator-president-as-chief-business-officer/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://techcrunch.com/2026/06/04/airbnbs-brian-chesky-plans-to-launch-a-new-ai-lab/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://www.bloomberg.com/news/articles/2025-11-21/airbnb-says-chief-technology-officer-balogh-to-depart,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://www.cfodive.com/news/airbnb-cfo-moves-to-new-chief-business-officer-role/701767/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://www.hoteldive.com/news/airbnb-names-pepijn-rijvers-chief-business-officer/829482/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://www.investing.com/news/insider-trading-news/airbnb-cso-nathan-blecharczyk-sells-over-134m-in-stock-93CH-4885268,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://www.marketingweek.com/airbnb-appoints-cmo-amid-major-transformation/,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/2026-09-04_management-timeline.md,https://www.sec.gov/Archives/edgar/data/0001559720/000119312526175062/d936646ddef14a.htm,549da56f02916d6815c2ad4b13fc5e2e9892cfef67d579298156c0a7392f61b2
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://news.airbnb.com/airbnb-2026-summer-release,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://skift.com/2025/03/14/short-term-rentals-airbnbs-dominance-and-bookings-gains-in-1-chart/,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://skift.com/2026/08/29/airbnb-is-testing-lower-fees-for-hosts-who-bring-their-own-guests/,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://skift.com/2026/09/04/european-commission-short-term-rental-crackdown/,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://www.phocuswright.com/Travel-Research/Research-Updates/2026/shortterm-rentals-enter-a-new-phase-of-scrutiny-and-structural-growth,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://www.prnewswire.com/news-releases/steady-demand-and-slower-new-supply-define-us-short-term-rentals-in-2026-airdna-finds-302820776.html,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://www.rentalscaleup.com/booking-com-q2-2026-earnings/,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://www.sec.gov/Archives/edgar/data/0001075531/000107553126000036/q2-26bkngearningsrelease.htm,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/11_competition-supply-and-overlays.md,https://www.sec.gov/Archives/edgar/data/1075531/000107553126000009/bkng-20251231.htm,4b938583be65df358b21e513162312e980ce59f7c1b3bb8de2d07fea88bf256e
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/overnight/16_web-gap-fill.md,https://www.airroi.com/blog/airbnb-vs-hotel-all-in-pricing-2026,a9d185aa279c087c4e089bc3f76f784b8711662e1db72e1dcbd900eb56fb2c20
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/predictive/02_peer-readthrough.md,https://data.sec.gov/submissions/CIK##########.json`,f70aba42edcb0a4d58dcd207bd772e45366c5406a1d79f1540099e226396e4d0
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/predictive/03_macro-altdata-nowcast.md,https://fred.stlouisfed.org/graph/fredgraph.csv?id=SERIES`:,c8bba0125bec095e9575dd478aa0e7aae3e2a5b9ad6520de6d9485a9f61c173f
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/research-log-abnb-regulatory-profile.md,https://archive.news.gov.bc.ca/releases/news_releases_2024-2028/2026HMA0028-000639.pdf,fbeadaefac0761e5a56a8dff22a1057fd51edf9724f02a08cf69b5286e63a0b3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/research-log-abnb-regulatory-profile.md,https://intro.nyc/0879-2026+,fbeadaefac0761e5a56a8dff22a1057fd51edf9724f02a08cf69b5286e63a0b3
https://github.com/Kaenyne/Citadel-ABNB/blob/e3055e627f4b7952c592939a03849f5fc32b9235/research/notes/research-log-abnb-regulatory-profile.md,https://kohenavocats.fr/2026/07/28/location-meublee-touristique-copropriete-interdiction-majorite-article-26-qpc-2025-1186/,fbeadaefac0761e5a56a8dff22a1057fd51edf9724f02a08cf69b5286e63a0b3
