date,EUR,GBP,AUD,NZD,CAD,MXN,BRL,JPY,KRW,INR,CNY,CHF,SEK,NOK,DKK,THB,SGD,TWD,HKD,MYR,ZAR,USD_BROAD,USD
2017-04-19,1.0707,1.2789,0.75,0.7002,0.742555877329769,0.052999788000848,0.31848148030192047,0.009169264624977077,0.000875373127795723,0.01547508511296812,0.14522218995062444,1.001401962747847,0.11133377866844801,0.11660855673589329,0.1439366678661389,0.02907822041291073,0.7149495960534782,0.03289473684210526,0.12863225325118022,0.22735023303398885,0.07517383950385266,114.7923,1.0
2017-04-20,1.0758,1.283,0.754,0.7017,0.7418947993174567,0.05305602716468591,0.31780334329117144,0.009145783793671118,0.0008800570276953947,0.015477480266212661,0.14534883720930233,1.0040160642570282,0.11167444665311685,0.11646731344848069,0.1446424438787318,0.02909514111143439,0.7160759040458288,0.03292723081988805,0.1286239806549533,0.22747952684258418,0.07582938388625593,114.6205,1.0
2017-04-21,1.0694,1.2783,0.7539,0.702,0.7406310176270182,0.053071513864932994,0.3177124702144559,0.009167583425009168,0.0008816631694027613,0.015467904098994584,0.14525383106979448,1.0013016921998599,0.11092008208086075,0.11523525276852696,0.14381660506522084,0.02909514111143439,0.715922107674685,0.03295978905735003,0.12860578468819528,0.22737608003638018,0.07600228006840205,114.8128,1.0
2017-04-24,1.0846,1.2783,0.7558,0.7019,0.7398091292446549,0.05350454788657035,0.31995904524220903,0.00911244760342628,0.0008832439784841766,0.015508684863523572,0.1452643811737362,1.0036130068245686,0.11269891358247305,0.11678422945765404,0.14600884813619705,0.02909514111143439,0.7177205196296562,0.033079722130334104,0.12854296548621377,0.22737608003638018,0.07701193685021179,114.3659,1.0
2017-04-25,1.0941,1.2836,0.7538,0.6949,0.7345379756133392,0.05282480652914609,0.3157662067005589,0.00901875901875902,0.0008876737621389387,0.015547263681592042,0.14529815180750902,1.0075566750629723,0.11405759908753921,0.11693444654926448,0.14705017351920477,0.029069767441860465,0.7180297264306742,0.03326679973386561,0.12854131317805542,0.22888532845044635,0.07640878701050621,114.5111,1.0
2017-04-26,1.0872,1.2838,0.7462,0.688,0.7357810315650063,0.05222204814872839,0.3128813241137637,0.008967001434720229,0.0008824801221352488,0.015605493133583021,0.1450999738820047,1.0043185698503565,0.11382391440441636,0.1164117249889409,0.14613473622680112,0.02900232018561485,0.7154611146884167,0.03322259136212624,0.12852479243246023,0.23009664058904739,0.07528703180877093,114.9479,1.0
2017-04-27,1.0864,1.2889,0.7452,0.6854,0.7318501170960187,0.05230399079449762,0.31380424890953024,0.008998470260055791,0.0008819664323575845,0.015590894917368257,0.1450158067229328,1.0052271813429834,0.11299562706923243,0.1163670215860825,0.1460472316747236,0.028885037550548817,0.7155635062611807,0.033200531208499334,0.12853305227439235,0.23014959723820486,0.07478033277248083,114.9946,1.0
2017-04-28,1.0895,1.2938,0.7475,0.686,0.7315824127587973,0.05281504172388296,0.3135189365437672,0.008973438621679828,0.000879515211215578,0.015559358954411079,0.14513788098693758,1.005631536604988,0.11282224854741355,0.11665072440099854,0.14647507726560327,0.02891844997108155,0.7158196134574087,0.033123550844650546,0.12856940819501408,0.23046784973496195,0.07499062617172852,114.7877,1.0
2017-05-01,1.0912,1.2917,0.7534,0.6914,0.7324397568300007,0.05330206278982997,0.3148614609571788,0.008946144211844694,0.0008811581943306282,0.01556420233463035,0.14513788098693758,1.0045203415369162,0.11327465706097575,0.11649852046879004,0.1467200727731561,0.02891844997108155,0.7164350193437455,0.033156498673740056,0.1285760205721633,0.23046784973496195,0.07476635514018691,114.5921,1.0
2017-05-02,1.091,1.2921,0.7523,0.6923,0.7276961141027506,0.05324813631522896,0.3156067539845353,0.00892379082634303,0.0008856140848064047,0.015586034912718205,0.1450347358192287,1.0087763542822556,0.11326182736632272,0.11635889738308841,0.14671792012676427,0.02901073397156948,0.7167944950182783,0.033311125916055964,0.12851818532322323,0.23116042533518263,0.07527286413248024,114.6792,1.0
2017-05-03,1.092,1.2916,0.7451,0.6912,0.7296607077708865,0.05320563979781857,0.3180358108322997,0.008901548869503293,0.0008839779005524862,0.015583606046439146,0.14499478018791323,1.0087763542822556,0.11344556881608205,0.11602139434511724,0.14682994156168325,0.028977108084613158,0.7167944950182783,0.033277870216306155,0.12851818532322323,0.23164234422052352,0.07489234225800412,114.6637,1.0
2017-05-04,1.0967,1.291,0.7403,0.6854,0.7275372862859221,0.05259144337216334,0.3142381296546523,0.008873114463176575,0.0008816787162757891,0.015571473061351605,0.14501370379500864,1.0111223458038423,0.11343012704174228,0.11524189273284624,0.1474708745022858,0.02887669650591972,0.713877784123358,0.033200531208499334,0.12850992739189102,0.23116042533518263,0.07344840249724569,114.9076,1.0
2017-05-05,1.0996,1.295,0.7414,0.6915,0.7299802905321557,0.05262050094716901,0.3154275620603728,0.008878629139660837,0.0008799021548803773,0.015549681231534752,0.14488344127149708,1.012555690562981,0.11371260276776475,0.1162493315663435,0.1478808671734051,0.028843380444188056,0.7121999857560003,0.03313452617627568,0.12847030408920979,0.2306805074971165,0.07419773696902245,114.7725,1.0
2017-05-08,1.0928,1.2942,0.7386,0.691,0.7292882147024504,0.05234094894140431,0.3124707058713246,0.008862105636299184,0.0008826826491071664,0.015547263681592042,0.14484356894553882,1.002104419280489,0.1131580138505409,0.11568049048527965,0.14687307229092617,0.028885037550548817,0.7117944337675279,0.03318951211417192,0.12846865364850976,0.2306805074971165,0.07352941176470588,115.0895,1.0
2017-05-09,1.0875,1.2939,0.7352,0.6899,0.7291286912139993,0.05229441757092431,0.3142875102143441,0.008757334267448989,0.0008811814881392972,0.01546551190844417,0.1448016217781639,0.9926543577526304,0.11251631486565551,0.11520471878528145,0.14613687179412238,0.02876042565429968,0.7086167800453514,0.033068783068783074,0.12848350914160167,0.23014959723820486,0.07358351729212656,115.3933,1.0
2017-05-10,1.0873,1.2939,0.7383,0.6946,0.732493407559332,0.05271342347328747,0.31714820335542804,0.00877039115944571,0.0008832907881603702,0.015496668216333487,0.14490443552477142,0.9912767644726408,0.11219566924716706,0.11617100371747212,0.1461646398503274,0.02879355024474518,0.7092701610043266,0.033112582781456956,0.12842905578958183,0.23014959723820486,0.07434944237918216,115.1145,1.0
2017-05-11,1.0869,1.2885,0.7374,0.6849,0.7303001533630322,0.052959089103667416,0.3175207976122436,0.008789663355893469,0.000886910093923779,0.015520720161415489,0.1448582561963119,0.9939369843951894,0.11261388078694581,0.11638191890507892,0.14607709949311246,0.02880184331797235,0.7100255609201931,0.03313452617627568,0.12837629660059566,0.23009664058904739,0.07501875468867217,115.0669,1.0
2017-05-12,1.0926,1.288,0.7397,0.686,0.7290223809870964,0.05329354082285227,0.32044092671516006,0.008826125330979701,0.000891519863062549,0.015566625155666253,0.1449863712810996,0.9992006394884093,0.11307228711315144,0.11666841669291705,0.14685797365367953,0.02886002886002886,0.7120478496154942,0.03316749585406302,0.1283153477987502,0.2302025782688766,0.07476635514018691,114.7479,1.0
2017-05-15,1.0979,1.2917,0.7425,0.6886,0.7327080890973037,0.05359056806002144,0.3220715643015878,0.008807468733485996,0.0008968529430229325,0.015615240474703309,0.14513788098693758,1.0036130068245686,0.11339154099104205,0.11707408448065935,0.14757969303423848,0.028960324355632783,0.715307582260372,0.033288948069241014,0.12839607621591084,0.23121387283236994,0.07598784194528875,114.3504,1.0
2017-05-16,1.1072,1.2912,0.7429,0.6881,0.7358351729212657,0.05370713499288381,0.32359317865579396,0.008830801836806783,0.0008968609865470852,0.015617679212868968,0.1452643811737362,1.0123506782749545,0.1136596121934032,0.11811395634508173,0.14883831693631208,0.02901073397156948,0.7164350193437455,0.03323363243602526,0.12841421288508212,0.23148148148148145,0.07637960664502579,113.9923,1.0
2017-05-17,1.1134,1.2944,0.7426,0.6926,0.7356186552890982,0.05368262830148164,0.3224246332419797,0.008971828458639872,0.000893918671279287,0.015598190609889253,0.1454059005714452,1.0195758564437194,0.11424262849439641,0.11908022434714266,0.14966923099949112,0.02901073397156948,0.7187005893344832,0.03322259136212624,0.12842410777351124,0.23142791020597087,0.07594456047085628,113.7506,1.0
2017-05-18,1.113,1.3009,0.7432,0.6916,0.7350779182593354,0.052835970728872216,0.29565680158472046,0.009023641941887747,0.0008856062417527918,0.015415446277169722,0.14518002322880372,1.0242753252074157,0.11395362087630335,0.11843990951190914,0.14959086897335788,0.028985507246376812,0.7184940364994971,0.033003300330033,0.12849341471249598,0.23116042533518263,0.07457121551081282,114.2683,1.0
2017-05-19,1.119,1.3018,0.7449,0.6913,0.7387161113983897,0.05353892279687333,0.30539013589861047,0.008971023593792052,0.0008954876377931602,0.015489467162329615,0.1452854859799506,1.025220422390814,0.11441909425844984,0.11923783177926693,0.15034654879497242,0.029129041654529567,0.7211365111415591,0.033311125916055964,0.12847690627609687,0.23148148148148145,0.07562866326337682,113.7001,1.0
2017-05-22,1.1236,1.3006,0.7476,0.699,0.7405761682589054,0.05356329842791719,0.30347171643602816,0.00899685110211426,0.0008970943115249706,0.015496668216333487,0.14528970767710817,1.0271158586688578,0.11495045635331172,0.11981213457298956,0.15092289349371407,0.029137529137529136,0.7212925562608193,0.033322225924691765,0.12845215157353884,0.23239600278875203,0.07565727255532438,113.5442,1.0
2017-05-23,1.1198,1.2984,0.7485,0.7014,0.7411799584939224,0.053653825517759414,0.30553942986342386,0.00895736295234683,0.0008888730867006809,0.015420200462606014,0.14518002322880372,1.026694045174538,0.11485143966279618,0.11948287810356775,0.15046418200147454,0.029052876234747237,0.7195279896387969,0.033156498673740056,0.12840926601263547,0.23299161230195714,0.07630675314765356,113.6862,1.0
2017-05-24,1.1175,1.2935,0.7463,0.7012,0.7432733759476736,0.05386044758031939,0.3053714844107857,0.008926977325477594,0.0008906067703926686,0.015446400988569664,0.14517370033244778,1.0236462278636502,0.1148013362875544,0.11914974740253552,0.15017720910674595,0.029086678301337984,0.7196833393306945,0.03316749585406302,0.12838948233360722,0.23304591004427871,0.07720517274657401,113.675,1.0
2017-05-25,1.1218,1.2954,0.7466,0.7043,0.7431076763022962,0.054153579551608357,0.30413625304136255,0.008952551477170993,0.0008930883889578552,0.015491866769945779,0.1456197576887232,1.02880658436214,0.11529902802919371,0.11971603356837582,0.15075679913164083,0.02931691586045148,0.722334585379948,0.03324468085106383,0.12834334411417425,0.2338087444470423,0.07766990291262135,113.3719,1.0
2017-05-26,1.117,1.2795,0.744,0.7055,0.7432733759476736,0.05405697605275961,0.30698388334612436,0.008984725965858042,0.000893918671279287,0.015503875968992248,0.1459321415541773,1.0253255408592228,0.11504037917308975,0.1191398105677012,0.15009831439592933,0.02937720329024677,0.7237984944991315,0.03313452617627568,0.12833181474019223,0.2343566908835247,0.07770007770007771,113.4839,1.0
2017-05-30,1.1183,1.2858,0.7465,0.7095,0.7428316743425939,0.05359344016292406,0.3062693332516615,0.009035056017347307,0.0008905750443061086,0.01546551190844417,0.1459321415541773,1.026272577996716,0.1146052993490419,0.11861833364964888,0.15034428842048292,0.02931691586045148,0.7225433526011561,0.03316749585406302,0.12832193406819026,0.233590282644242,0.07626310772163965,113.5552,1.0
2017-05-31,1.1236,1.2905,0.7437,0.71,0.7408504963698325,0.05360493165371214,0.3085943527233452,0.009032607713846988,0.0008931920898908519,0.015503875968992248,0.14684719081323974,1.0326311441553078,0.11522330276075032,0.11853818707696685,0.15104371205026737,0.029385836027034967,0.722908985758693,0.033211557622052475,0.12832193406819026,0.23369946249123627,0.0759157335357753,113.2956,1.0
2017-06-01,1.1214,1.2894,0.7387,0.7064,0.7416196974191634,0.05382855604898398,0.30866102845854687,0.008989572096368213,0.0008921800419324621,0.015530361857431278,0.14699613400167574,1.0296540362438222,0.11505493873324513,0.1184946440420893,0.15076134479119555,0.02927400468384075,0.721552781585973,0.03323363243602526,0.1283449913367131,0.23331777881474572,0.07705644384511655,113.3017,1.0
2017-06-02,1.127,1.2885,0.7441,0.7141,0.7407407407407407,0.05356186395286555,0.3087277330122565,0.009050592813829306,0.0008948625938487145,0.01552553951249806,0.14687522949254608,1.0371292263015972,0.1158439813259502,0.1187126797013189,0.15150137866254582,0.02931691586045148,0.7239556939115326,0.03323363243602526,0.12835652307850284,0.23369946249123627,0.078125,113.1908,1.0
2017-06-05,1.125,1.2917,0.7479,0.7141,0.7416196974191634,0.054378857500203916,0.303988326848249,0.009050592813829306,0.0008941024999105897,0.015542430836182779,0.14699397324709687,1.0355182768975872,0.11544544625437249,0.11822427144292723,0.15121043956874783,0.029368575624082235,0.7236937328122739,0.03325573661456601,0.12833840270024,0.23463162834350074,0.07883326763894363,112.9755,1.0
2017-06-06,1.1266,1.2901,0.7514,0.7201,0.743439149505613,0.05469711472719815,0.30475726084173954,0.009145783793671118,0.0008940305579644713,0.01552312946289972,0.14717786444918685,1.038637307852098,0.1152963693173302,0.11810419151775696,0.15146925174189638,0.029446407538280327,0.7250580046403713,0.03323363243602526,0.1283104085403408,0.2344665885111372,0.07792713812585234,112.7095,1.0
2017-06-07,1.1236,1.2941,0.755,0.7196,0.7399733609590056,0.054853130742437126,0.3049710277523635,0.009129085265656381,0.0008895530885283233,0.015530361857431278,0.14719952896150731,1.0355182768975872,0.1150152395192363,0.11776898436027888,0.15108478878346526,0.02939447383891828,0.7237984944991315,0.03323363243602526,0.1283104085403408,0.23465365121081286,0.07795751315533034,112.8191,1.0
2017-06-08,1.1217,1.2939,0.7543,0.7219,0.7410701052319549,0.05501306560308074,0.3046736944732192,0.009082652134423252,0.0008906860954993631,0.015566625155666253,0.14708045300779526,1.0335917312661498,0.11473284457141547,0.11785503830288746,0.15082956259426847,0.02935995302407516,0.7239556939115326,0.033211557622052475,0.12825939179396412,0.2343566908835247,0.07753440589261484,112.8351,1.0
2017-06-09,1.119,1.2737,0.7532,0.7207,0.7443799315170463,0.05498886475488713,0.3049431281066081,0.009040773890245005,0.0008900677341545692,0.015566625155666253,0.14712373105781965,1.0309278350515465,0.1147078391337264,0.1176913661613784,0.1504619180885318,0.029368575624082235,0.7227000072270001,0.033200531208499334,0.12825116708562048,0.23454907939486339,0.07780587434351294,112.9562,1.0
2017-06-12,1.1204,1.2658,0.7539,0.7206,0.7436602959767978,0.05502820195350117,0.30214218811372634,0.00911410864017499,0.0008845252310822167,0.015508684863523572,0.14711507341042163,1.0322047894302229,0.11440076877316617,0.11812651349595416,0.15067048365225252,0.02935995302407516,0.7224389539083947,0.03309066843150232,0.12820512820512822,0.23454907939486339,0.0779423226812159,112.9837,1.0
2017-06-13,1.1194,1.2739,0.754,0.7221,0.7560864962951762,0.05531585352361987,0.3018867924528302,0.009081002542680712,0.0008866898979419928,0.0155448468832582,0.14709992497903826,1.031778786628147,0.1148963060837594,0.11855364552459988,0.15053213108337976,0.029481132075471695,0.7236937328122739,0.033079722130334104,0.1282396542658921,0.2346866932644919,0.078125,112.6271,1.0
2017-06-14,1.1277,1.2808,0.7619,0.7303,0.7575183698204682,0.055772448410485224,0.3052316708381662,0.009160864785635764,0.0008956961798557929,0.015569048731122527,0.14730143766203158,1.03498240529911,0.11571261614653847,0.11952857928330665,0.151646118617594,0.02955956251847473,0.7289692374981777,0.03324468085106383,0.12823636526846283,0.2349624060150376,0.07941234862021045,112.0734,1.0
2017-06-15,1.1152,1.2768,0.7582,0.7209,0.7526719855486979,0.055279159756771695,0.30543677458766033,0.009036688957166094,0.0008850262410280464,0.01548467017652524,0.1469270213484962,1.0257462303826033,0.11428179605270677,0.117637371040032,0.14997225513280044,0.02945508100147275,0.7231703789412786,0.032948929159802305,0.1281722635221738,0.2344665885111372,0.07768498737618955,112.8708,1.0
2017-06-16,1.1194,1.2778,0.7622,0.7252,0.7555723460521345,0.05580512849130835,0.30396984619125783,0.009022013713460845,0.0008824567596187787,0.015503875968992248,0.14684934725465146,1.0267994660642776,0.1148963060837594,0.11826621725504109,0.15052306766011891,0.02945508100147275,0.7230657989877078,0.032992411745298586,0.12819691045445805,0.2339728591483388,0.07803355442840422,112.6155,1.0
2017-06-19,1.116,1.2743,0.7605,0.7244,0.7574609907589759,0.05575379125780553,0.3038774766014343,0.008981498113885395,0.0008812979756585499,0.015515903801396431,0.14667057788207685,1.026167265264238,0.11449638763896999,0.11795234725171032,0.1500645277469312,0.029463759575721865,0.7216048491845866,0.03292723081988805,0.12820348457071065,0.23386342376052385,0.0771902740254728,112.7576,1.0
