method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,per_night_seasonal,cor_cash_musd,2023Q2,2023-02-14,1,495.0358237007552,495.0358237007552,W1,full_sample,7,12,420.5288029128173,436.98531539393736,464.48342620125834,525.5882212002521,553.0863320075731,569.542844488693,45.29705231341905,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2023Q2,2023-02-14,1,2.257003002994434,2.257003002994434,W1,full_sample,7,12,1.8075031558388261,1.9067850727206157,2.0726808027369716,2.4413252032518966,2.6072209332682528,2.7065028501500423,0.2732765030215479,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2023Q2,2023-02-14,1,281.24409872490617,281.24409872490617,W1,full_sample,7,12,230.17327116309391,241.4533854704983,260.3019618927574,302.18623555705494,321.03481197931404,332.31492628671845,31.048858527591637,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2023Q2,2023-02-14,1,2.261468684390421,2.261468684390421,W1,full_sample,7,12,1.8746158269647704,1.9600607797927974,2.1028355495678017,2.4201018192130404,2.5628765889880447,2.6483215418160717,0.23518983761651382,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2023Q2,2023-02-14,1,281.80056521508834,281.80056521508834,W1,full_sample,7,12,241.63570981627055,250.5070005642162,265.33053843536834,298.27059199480834,313.0941298659605,321.9654206139061,24.41849824245957,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2023Q2,2023-02-14,1,3.941711398995291,3.941711398995291,W1,full_sample,7,12,3.208993432223235,3.370830293203688,3.641252592038576,4.242170205952006,4.512592504786894,4.674429365767347,0.44546089376357223,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2023Q2,2023-02-14,1,491.1748315679372,491.1748315679372,W1,full_sample,7,12,376.672166400535,401.96259565836294,444.2217940695889,538.1278690662855,580.3870674775113,605.6774967353394,69.61267756062796,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2023Q2,2023-02-14,1,1.705459888636921,1.705459888636921,W1,full_sample,7,12,-1.874219914467712,-1.0835689833846953,0.23757405574801305,3.1733457215258287,4.4944887606585375,5.285139691741554,2.176290792354038,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2023Q2,2023-02-14,1,212.51656672800294,212.51656672800294,W1,full_sample,7,12,-131.29566625325674,-55.35718094834124,71.53269841403015,353.5004350419757,480.39031440434707,556.3287997092626,209.0229959357977,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2023Q2,2023-02-14,1,212.51656672800294,212.51656672800294,W1,full_sample,7,12,154.5361062560665,167.3423647982411,188.74106132181646,236.29207213418943,257.6907686577648,270.4970271999394,35.249617061304036,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2023Q2,2023-02-14,1,1756.5976461546734,1756.5976461546734,W1,full_sample,7,12,1526.2781764405183,1577.149291510114,1662.1526943076738,1851.042598001673,1936.0460007992328,1986.9171158688284,140.02429513501644,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2023Q2,2023-02-14,1,855.5485679445433,855.5485679445433,W1,full_sample,7,12,518.1039050259446,592.6359725852245,717.1757895601226,993.921346328964,1118.461163303862,1192.993230863142,205.1517882135261,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,32.75270592919601,32.75270592919601,W1,full_sample,7,12,22.1432113536545,24.486551324228657,28.402169669488572,37.10324218890345,41.018860534163366,43.36220050473752,6.450114710331317,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q2] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=124.6; rev=2612; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2023Q3,2023-02-14,2,4.249040937038412,4.249040937038412,W1,full_sample,7,12,3.7993586550490055,3.898680866671984,4.064643927434112,4.433437946642712,4.599401007404841,4.698723219027818,0.2733874155251344,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2023Q3,2023-02-14,2,509.0478398022446,509.0478398022446,W1,full_sample,7,12,435.1922919897768,451.50491235122064,478.76258573562495,539.3330938688642,566.5907672532686,582.9033876147124,44.90098486717612,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2023Q3,2023-02-14,2,2.636237809835811,2.636237809835811,W1,full_sample,7,12,2.1283095999682002,2.2404967044424207,2.4279564370877087,2.844519182583913,3.031978915229201,3.1441660197034214,0.3087984253097286,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2023Q3,2023-02-14,2,315.8291911485503,315.8291911485503,W1,full_sample,7,12,259.1522738552657,271.6706162472265,292.58821750770284,339.0701647893978,359.9877660498741,372.50610844183484,34.457119080150655,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2023Q3,2023-02-14,2,2.3538248765891177,2.3538248765891177,W1,full_sample,7,12,1.9183506376502424,2.0145346908108275,2.1752540263773033,2.532395726800932,2.693115062367408,2.789299115527993,0.26474953868446743,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2023Q3,2023-02-14,2,281.99527527631426,281.99527527631426,W1,full_sample,7,12,238.74699086661101,248.29932465540924,264.2608555869625,299.729694965666,315.6912258972193,325.2435596860175,26.29308997534234,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2023Q3,2023-02-14,2,4.178035578389009,4.178035578389009,W1,full_sample,7,12,3.46592106827277,3.623207203187076,3.886025438295566,4.470045718482452,4.732863953590942,4.890150088505248,0.43293488152867016,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2023Q3,2023-02-14,2,500.5411850134453,500.5411850134453,W1,full_sample,7,12,380.47089503291295,406.9910565529965,451.30508365588076,549.7772863710098,594.091313473894,620.6114749939777,72.99755310329188,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2023Q3,2023-02-14,2,1.7312441427915481,1.7312441427915481,W1,full_sample,7,12,-1.984322860087886,-1.1636582554547856,0.20763631620717637,3.25485196937592,4.6261465410378815,5.446811145670982,2.258904343826488,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2023Q3,2023-02-14,2,207.40823732156932,207.40823732156932,W1,full_sample,7,12,-127.6657625425218,-53.65730800296074,70.00757457420833,344.8089000689303,468.4737826460994,542.4822371856604,203.7105274133774,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2023Q3,2023-02-14,2,207.40823732156932,207.40823732156932,W1,full_sample,7,12,156.90882639613426,168.06273078521127,186.7004159677177,228.11605867542093,246.75374385792736,257.9076482470044,30.70146187963808,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2023Q3,2023-02-14,2,1799.0767067637591,1799.0767067637591,W1,full_sample,7,12,1612.791761856003,1653.9368846712684,1722.6885808555621,1875.4648326719562,1944.2165288562499,1985.3616516715153,113.25320493897797,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2023Q3,2023-02-14,2,1781.4507083798437,1781.4507083798437,W1,full_sample,7,12,1078.2639652194305,1233.5782066560025,1493.101494222409,2069.7999225372782,2329.3232101036847,2484.637451540257,427.5071846141598,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,49.75386309975777,49.75386309975777,W1,full_sample,7,12,38.026205652976444,40.616516460015205,44.944812244378454,54.56291395513709,58.89120973950034,61.4815205465391,7.129909467091644,,,,,,,,2023-02-14,g_k4_rw,"per-night[2022Q3] x (1+g) cor +5.6%, ops -3.1%, pd +1.9%, sm +16.8%, ga -4.8%; nights=119.8; rev=3581; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2023Q1,2023-02-14,0,3.5172952618741147,3.5172952618741147,W1,PIT,7,12,3.1022556469353013,3.193926264431063,3.3471038468967276,3.6874866768515018,3.8406642593171663,3.932334876812928,0.2523261694160816,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2023Q1,2023-02-14,0,431.5261258601364,431.5261258601364,W1,PIT,7,12,329.1285926226341,351.7453375406065,389.5369266497099,473.51532507056294,511.3069141796663,533.9236590976387,62.253279902652004,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2023Q1,2023-02-14,0,2.029391785330986,2.029391785330986,W1,PIT,7,12,1.6776581678835993,1.7553462649828933,1.8851596689405765,2.1736239017213954,2.3034373056790787,2.3811254027783724,0.21383885574017936,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2023Q1,2023-02-14,0,248.97982960624387,248.97982960624387,W1,PIT,7,12,216.87355930482707,223.96493448464122,235.81431148323256,262.14534772925515,273.9947247278465,281.08609990766064,19.519226376952272,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2023Q1,2023-02-14,0,1.9932746693627927,1.9932746693627927,W1,PIT,7,12,1.4125761926173095,1.5408362093146424,1.7551530735553733,2.231396265170212,2.445713129410943,2.573973146108276,0.35303960621817415,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2023Q1,2023-02-14,0,244.54873185339517,244.54873185339517,W1,PIT,7,12,232.89674452501822,235.47034192391368,239.7707103360819,249.32675337070842,253.62712178287666,256.2007191817722,7.083905301636135,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2023Q1,2023-02-14,0,3.157801605175409,3.157801605175409,W1,PIT,7,12,2.7855065636709755,2.8677361030135105,3.005138057836571,3.310465152514247,3.4478671073373075,3.5300966466798425,0.2263393139694959,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2023Q1,2023-02-14,0,387.420956007598,387.420956007598,W1,PIT,7,12,282.19372671856945,305.43547217873584,344.27140979020885,430.57050222498714,469.4064398364602,492.6481852966266,63.97361294941115,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2023Q1,2023-02-14,0,1.4683108523046426,1.4683108523046426,W1,PIT,7,12,0.5771139840155279,0.773954392221854,1.1028660837133342,1.8337556208959511,2.1626673123874314,2.3595077205937574,0.5418092246547404,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2023Q1,2023-02-14,0,180.1425375121364,180.1425375121364,W1,PIT,7,12,130.76469333643428,141.6708750676973,159.8946265505898,200.39044847368302,218.61419995657553,229.52038168783855,30.01959771169288,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2023Q1,2023-02-14,0,180.1425375121364,180.1425375121364,W1,PIT,7,12,134.89739954093355,144.89078231022071,161.58928675003426,198.69578827423857,215.39429271405209,225.38767548333928,27.50709074038338,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2023Q1,2023-02-14,0,1444.6465132645778,1444.6465132645778,W1,PIT,7,12,1021.4513367517467,1114.9232892011012,1271.1108233932823,1618.1822031358734,1774.3697373280545,1867.841689777409,257.28439879308286,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2023Q1,2023-02-14,0,400.50022586585715,400.50022586585715,W1,PIT,7,12,279.5149845029691,306.2372331375839,350.88893894818267,450.1115127835317,494.76321859413036,521.4854672287452,73.55380404706216,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma relative n=5 (PIT)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,21.70560299472992,21.70560299472992,W1,PIT,7,12,9.631097595701785,12.298017393340864,16.754323442016258,26.65688254744358,31.113188596118974,33.780108393758056,7.340778049294696,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q1] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=122.7; rev=1845; sigma additive n=5 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2023Q2,2023-02-14,1,3.725496926605639,3.725496926605639,W1,PIT,7,12,3.1332946735835137,3.264095552012728,3.482658084801368,3.96833576840991,4.18689830119855,4.317699179627764,0.3600334055983433,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma additive n=4 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2023Q2,2023-02-14,1,464.23244631730546,464.23244631730546,W1,PIT,7,12,322.1778811523344,353.5537528475812,405.9814587507619,522.483433883849,574.9111397870297,606.2870114822765,86.36304339629979,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma relative n=4 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2023Q2,2023-02-14,1,2.1800240826509145,2.1800240826509145,W1,PIT,7,12,1.7260283448895914,1.8263032779876285,1.9938582945617627,2.366189870740066,2.5337448873142003,2.6340198204122376,0.27600981043082023,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma additive n=4 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2023Q2,2023-02-14,1,271.65179111871066,271.65179111871066,W1,PIT,7,12,198.53435921585344,214.68395046204662,241.66920934300583,301.6343728944155,328.61963177537467,344.7692230215679,44.45224225718559,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma relative n=4 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2023Q2,2023-02-14,1,1.8429274770102273,1.8429274770102273,W1,PIT,7,12,1.4349819562826158,1.5250856872125982,1.675645070928209,2.0102098830922457,2.1607692668078564,2.2508729977378388,0.24801326637415558,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma additive n=4 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2023Q2,2023-02-14,1,229.6463392381161,229.6463392381161,W1,PIT,7,12,190.5954658682014,199.22070921056678,213.63311265513477,245.6595658210974,260.0719692656654,268.6972126080308,23.741245257361008,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma relative n=4 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2023Q2,2023-02-14,1,3.363576625067321,3.363576625067321,W1,PIT,7,12,2.766336672391657,2.898250237469027,3.118672020860121,3.6084812292745214,3.828903012665615,3.9608165777429853,0.36309610951983173,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma additive n=4 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2023Q2,2023-02-14,1,419.1337251896218,419.1337251896218,W1,PIT,7,12,283.6623395859921,313.58417144081886,363.5822405241689,474.68520985507473,524.6832789384248,554.6051107932516,82.36075440628038,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma relative n=4 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2023Q2,2023-02-14,1,1.604302831179985,1.604302831179985,W1,PIT,7,12,1.212715058174294,1.2992058211355937,1.4437280937889352,1.7648775685710347,1.9093998412243762,1.9958906041856759,0.23806846189192482,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma additive n=4 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2023Q2,2023-02-14,1,199.91143265578668,199.91143265578668,W1,PIT,7,12,149.82983261834408,160.89145429338578,179.37493910694684,220.44792620462653,238.93141101818762,249.99303269322928,30.447450895835942,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma relative n=4 (PIT)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2023Q2,2023-02-14,1,199.91143265578668,199.91143265578668,W1,PIT,7,12,148.51159351161178,159.8643772554575,178.83438111976199,220.9884841918114,239.9584880561159,251.3112717999616,31.24888336686713,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma relative n=4 (PIT)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2023Q2,2023-02-14,1,1579.4014947375242,1579.4014947375242,W1,PIT,7,12,1126.2118795266394,1226.308762748674,1393.566265786744,1765.2367236883044,1932.4942267263743,2032.591109948409,275.5197227189232,,,,,,,,2023-02-14,g_k4_ew,"per-night[2022Q2] x (1+g) cor -1.0%, ops -6.4%, pd -17.0%, sm -0.3%, ga -10.5%; nights=124.6; rev=2612; sigma relative n=4 (PIT)",1.0
