market_key,region,quarter,construction,dump_cur,lag_cur,dump_prev,lag_prev,n_reviews_cur,n_new_cur,n_reviews_prev,n_new_prev,share_new_cur_pct,share_new_prev_pct,d_share_pp,d_share_wedge_corrected_pp,to_date,months_cur
australia_wa_western-australia,APAC,2Q23,within_vintage_deep,2025-08-28,26,2025-08-28,38,29047,7276,24272,5207,25.049,21.453,3.596,3.596,False,3
australia_wa_western-australia,APAC,3Q23,within_vintage_deep,2025-08-28,23,2025-08-28,35,29038,7680,25785,5431,26.448,21.063,5.385,5.385,False,3
australia_wa_western-australia,APAC,4Q23,within_vintage_deep,2025-08-28,20,2025-08-28,32,35572,9566,28672,6196,26.892,21.61,5.282,5.282,False,3
australia_wa_western-australia,APAC,1Q24,within_vintage_deep,2025-08-28,17,2025-08-28,29,38018,10649,29818,7126,28.01,23.898,4.112,4.112,False,3
australia_wa_western-australia,APAC,2Q24,within_vintage_deep,2025-08-28,14,2025-08-28,26,36834,9946,29047,7276,27.002,25.049,1.953,1.953,False,3
australia_wa_western-australia,APAC,3Q24,mixed_lag,2025-08-28,11,2025-08-28,23,39621,11184,29038,7680,28.227,26.448,1.779,-0.003,False,3
australia_wa_western-australia,APAC,4Q24,mixed_lag,2025-08-28,8,2025-08-28,20,45640,12961,35572,9566,28.398,26.892,1.506,-0.276,False,3
australia_wa_western-australia,APAC,1Q25,mixed_lag,2025-08-28,5,2025-08-28,17,48608,13976,38018,10649,28.752,28.01,0.742,-1.04,False,3
australia_wa_western-australia,APAC,2Q25,mixed_lag,2025-08-28,2,2025-08-28,14,48465,13947,36834,9946,28.777,27.002,1.775,-0.007,False,3
australia_wa_western-australia,APAC,3Q25,vintage_matched,2026-06-28,9,2025-08-28,11,41600,11766,39621,11184,28.284,28.227,0.056,0.056,False,3
australia_wa_western-australia,APAC,4Q25,vintage_matched,2026-06-28,6,2025-08-28,8,52729,14719,45640,12961,27.914,28.398,-0.484,-0.484,False,3
australia_wa_western-australia,APAC,1Q26,vintage_matched,2026-06-28,3,2025-08-28,5,54626,15484,48608,13976,28.345,28.752,-0.407,-0.407,False,3
australia_wa_western-australia,APAC,2Q26,vintage_matched,2026-08-30,2,2025-08-28,2,49988,14238,48465,13947,28.483,28.777,-0.295,-0.295,False,3
australia_wa_western-australia,APAC,3Q26,vintage_matched,2026-08-30,1,2025-08-28,1,16961,4770,16591,4904,28.123,29.558,-1.435,-1.435,True,1
austria_vienna_vienna,EMEA,1Q23,within_vintage_deep,2025-08-15,29,2025-08-15,41,17974,5873,9419,2594,32.675,27.54,5.135,5.135,False,3
austria_vienna_vienna,EMEA,2Q23,within_vintage_deep,2025-08-15,26,2025-08-15,38,28945,9506,18931,5160,32.842,27.257,5.585,5.585,False,3
austria_vienna_vienna,EMEA,3Q23,within_vintage_deep,2025-08-15,23,2025-08-15,35,31707,10713,23329,6260,33.787,26.834,6.954,6.954,False,3
austria_vienna_vienna,EMEA,4Q23,within_vintage_deep,2025-08-15,20,2025-08-15,32,30226,10080,22511,6584,33.349,29.248,4.101,4.101,False,3
austria_vienna_vienna,EMEA,1Q24,within_vintage_deep,2025-08-15,17,2025-08-15,29,21892,7344,17974,5873,33.547,32.675,0.872,0.872,False,3
austria_vienna_vienna,EMEA,2Q24,within_vintage_deep,2025-08-15,14,2025-08-15,26,35419,11287,28945,9506,31.867,32.842,-0.975,-0.975,False,3
austria_vienna_vienna,EMEA,3Q24,mixed_lag,2025-08-15,11,2025-08-15,23,37721,11590,31707,10713,30.726,33.787,-3.062,-5.324,False,3
austria_vienna_vienna,EMEA,4Q24,mixed_lag,2025-08-15,8,2025-08-15,20,35999,11022,30226,10080,30.618,33.349,-2.731,-4.994,False,3
austria_vienna_vienna,EMEA,1Q25,mixed_lag,2025-08-15,5,2025-08-15,17,26241,8315,21892,7344,31.687,33.547,-1.859,-4.122,False,3
austria_vienna_vienna,EMEA,2Q25,mixed_lag,2025-08-15,2,2025-08-15,14,44546,14620,35419,11287,32.82,31.867,0.953,-1.309,False,3
austria_vienna_vienna,EMEA,3Q25,vintage_matched,2026-06-20,9,2025-08-15,11,37587,12518,37721,11590,33.304,30.726,2.578,2.578,False,3
austria_vienna_vienna,EMEA,4Q25,vintage_matched,2026-06-20,6,2025-08-15,8,43455,15195,35999,11022,34.967,30.618,4.35,4.35,False,3
austria_vienna_vienna,EMEA,1Q26,vintage_matched,2026-06-20,3,2025-08-15,5,29444,10644,26241,8315,36.15,31.687,4.463,4.463,False,3
austria_vienna_vienna,EMEA,2Q26,vintage_matched,2026-08-25,2,2025-08-15,2,44039,14335,44546,14620,32.551,32.82,-0.269,-0.269,False,3
austria_vienna_vienna,EMEA,3Q26,vintage_matched,2026-08-25,1,2025-08-15,1,15347,5116,16063,5795,33.336,36.077,-2.741,-2.741,True,1
belgium_bru_brussels,EMEA,1Q23,within_vintage_deep,2025-08-24,29,2025-08-24,41,10792,4240,5418,1418,39.288,26.172,13.116,13.116,False,3
belgium_bru_brussels,EMEA,2Q23,within_vintage_deep,2025-08-24,26,2025-08-24,38,15533,6017,9233,2856,38.737,30.933,7.804,7.804,False,3
belgium_bru_brussels,EMEA,3Q23,within_vintage_deep,2025-08-24,23,2025-08-24,35,16060,6170,10871,3752,38.418,34.514,3.905,3.905,False,3
belgium_bru_brussels,EMEA,4Q23,within_vintage_deep,2025-08-24,20,2025-08-24,32,16661,6302,11134,4013,37.825,36.043,1.782,1.782,False,3
belgium_bru_brussels,EMEA,1Q24,within_vintage_deep,2025-08-24,17,2025-08-24,29,14985,5548,10792,4240,37.024,39.288,-2.265,-2.265,False,3
belgium_bru_brussels,EMEA,2Q24,within_vintage_deep,2025-08-24,14,2025-08-24,26,21037,7689,15533,6017,36.55,38.737,-2.187,-2.187,False,3
belgium_bru_brussels,EMEA,3Q24,mixed_lag,2025-08-24,11,2025-08-24,23,21574,7968,16060,6170,36.933,38.418,-1.485,-3.747,False,3
belgium_bru_brussels,EMEA,4Q24,mixed_lag,2025-08-24,8,2025-08-24,20,24322,9366,16661,6302,38.508,37.825,0.683,-1.579,False,3
belgium_bru_brussels,EMEA,1Q25,mixed_lag,2025-08-24,5,2025-08-24,17,21617,8768,14985,5548,40.561,37.024,3.537,1.275,False,3
belgium_bru_brussels,EMEA,2Q25,mixed_lag,2025-08-24,2,2025-08-24,14,32046,13261,21037,7689,41.381,36.55,4.831,2.569,False,3
belgium_bru_brussels,EMEA,3Q25,vintage_matched,2026-06-27,9,2025-08-24,11,21130,7659,21574,7968,36.247,36.933,-0.686,-0.686,False,3
belgium_bru_brussels,EMEA,4Q25,vintage_matched,2026-06-27,6,2025-08-24,8,25045,8499,24322,9366,33.935,38.508,-4.573,-4.573,False,3
belgium_bru_brussels,EMEA,1Q26,vintage_matched,2026-06-27,3,2025-08-24,5,20475,6808,21617,8768,33.25,40.561,-7.31,-7.31,False,3
belgium_bru_brussels,EMEA,2Q26,vintage_matched,2026-08-28,2,2025-08-24,2,27486,9043,32046,13261,32.9,41.381,-8.481,-8.481,False,3
belgium_bru_brussels,EMEA,3Q26,vintage_matched,2026-08-28,1,2025-08-24,1,10222,3344,10164,4243,32.714,41.745,-9.032,-9.032,True,1
belgium_vlg_antwerp,EMEA,1Q23,within_vintage_deep,2025-08-30,29,2025-08-30,41,4393,1816,3120,1050,41.338,33.654,7.685,7.685,False,3
belgium_vlg_antwerp,EMEA,2Q23,within_vintage_deep,2025-08-30,26,2025-08-30,38,5965,2271,4226,1409,38.072,33.341,4.731,4.731,False,3
belgium_vlg_antwerp,EMEA,3Q23,within_vintage_deep,2025-08-30,23,2025-08-30,35,5958,2160,4930,1685,36.254,34.178,2.075,2.075,False,3
belgium_vlg_antwerp,EMEA,4Q23,within_vintage_deep,2025-08-30,20,2025-08-30,32,6088,2115,4776,1777,34.74,37.207,-2.466,-2.466,False,3
belgium_vlg_antwerp,EMEA,1Q24,within_vintage_deep,2025-08-30,17,2025-08-30,29,5394,1748,4393,1816,32.406,41.338,-8.932,-8.932,False,3
belgium_vlg_antwerp,EMEA,2Q24,within_vintage_deep,2025-08-30,14,2025-08-30,26,7154,2228,5965,2271,31.143,38.072,-6.929,-6.929,False,3
belgium_vlg_antwerp,EMEA,3Q24,mixed_lag,2025-08-30,11,2025-08-30,23,8067,2220,5958,2160,27.52,36.254,-8.734,-10.997,False,3
belgium_vlg_antwerp,EMEA,4Q24,mixed_lag,2025-08-30,8,2025-08-30,20,7954,2195,6088,2115,27.596,34.74,-7.144,-9.407,False,3
belgium_vlg_antwerp,EMEA,1Q25,mixed_lag,2025-08-30,5,2025-08-30,17,6805,2023,5394,1748,29.728,32.406,-2.678,-4.941,False,3
belgium_vlg_antwerp,EMEA,2Q25,mixed_lag,2025-08-30,2,2025-08-30,14,9751,3011,7154,2228,30.879,31.143,-0.265,-2.527,False,3
belgium_vlg_antwerp,EMEA,3Q25,vintage_matched,2026-06-29,9,2025-08-30,11,8720,2783,8067,2220,31.915,27.52,4.396,4.396,False,3
belgium_vlg_antwerp,EMEA,4Q25,vintage_matched,2026-06-29,6,2025-08-30,8,8823,2835,7954,2195,32.132,27.596,4.536,4.536,False,3
belgium_vlg_antwerp,EMEA,1Q26,vintage_matched,2026-06-29,3,2025-08-30,5,7495,2315,6805,2023,30.887,29.728,1.159,1.159,False,3
belgium_vlg_antwerp,EMEA,2Q26,vintage_matched,2026-08-31,2,2025-08-30,2,10140,3018,9751,3011,29.763,30.879,-1.116,-1.116,False,3
belgium_vlg_antwerp,EMEA,3Q26,vintage_matched,2026-08-31,1,2025-08-30,1,3744,1123,3750,1234,29.995,32.907,-2.912,-2.912,True,1
belgium_vlg_ghent,EMEA,1Q23,within_vintage_deep,2025-08-28,29,2025-08-28,41,2722,785,2068,600,28.839,29.014,-0.174,-0.174,False,3
belgium_vlg_ghent,EMEA,2Q23,within_vintage_deep,2025-08-28,26,2025-08-28,38,4121,1125,3065,974,27.299,31.778,-4.479,-4.479,False,3
belgium_vlg_ghent,EMEA,3Q23,within_vintage_deep,2025-08-28,23,2025-08-28,35,4856,1530,3625,1263,31.507,34.841,-3.334,-3.334,False,3
belgium_vlg_ghent,EMEA,4Q23,within_vintage_deep,2025-08-28,20,2025-08-28,32,4099,1228,3180,960,29.959,30.189,-0.23,-0.23,False,3
belgium_vlg_ghent,EMEA,1Q24,within_vintage_deep,2025-08-28,17,2025-08-28,29,3800,1029,2722,785,27.079,28.839,-1.76,-1.76,False,3
belgium_vlg_ghent,EMEA,2Q24,within_vintage_deep,2025-08-28,14,2025-08-28,26,5322,1494,4121,1125,28.072,27.299,0.773,0.773,False,3
belgium_vlg_ghent,EMEA,3Q24,mixed_lag,2025-08-28,11,2025-08-28,23,6288,1985,4856,1530,31.568,31.507,0.061,-2.202,False,3
belgium_vlg_ghent,EMEA,4Q24,mixed_lag,2025-08-28,8,2025-08-28,20,5366,1801,4099,1228,33.563,29.959,3.605,1.342,False,3
belgium_vlg_ghent,EMEA,1Q25,mixed_lag,2025-08-28,5,2025-08-28,17,4557,1461,3800,1029,32.061,27.079,4.982,2.719,False,3
belgium_vlg_ghent,EMEA,2Q25,mixed_lag,2025-08-28,2,2025-08-28,14,7098,2245,5322,1494,31.629,28.072,3.556,1.294,False,3
belgium_vlg_ghent,EMEA,3Q25,vintage_matched,2026-06-29,9,2025-08-28,11,7197,2313,6288,1985,32.138,31.568,0.57,0.57,False,3
belgium_vlg_ghent,EMEA,4Q25,vintage_matched,2026-06-29,6,2025-08-28,8,6342,2111,5366,1801,33.286,33.563,-0.277,-0.277,False,3
belgium_vlg_ghent,EMEA,1Q26,vintage_matched,2026-06-29,3,2025-08-28,5,5238,1608,4557,1461,30.699,32.061,-1.362,-1.362,False,3
belgium_vlg_ghent,EMEA,2Q26,vintage_matched,2026-08-30,2,2025-08-28,2,7612,2440,7098,2245,32.055,31.629,0.426,0.426,False,3
belgium_vlg_ghent,EMEA,3Q26,vintage_matched,2026-08-30,1,2025-08-28,1,3124,1005,2968,938,32.17,31.604,0.567,0.567,True,1
belize_bz_belize,LatAm,1Q23,within_vintage_deep,2025-08-30,29,2025-08-30,41,5050,1138,3413,853,22.535,24.993,-2.458,-2.458,False,3
belize_bz_belize,LatAm,2Q23,within_vintage_deep,2025-08-30,26,2025-08-30,38,3282,764,3330,819,23.278,24.595,-1.316,-1.316,False,3
belize_bz_belize,LatAm,3Q23,within_vintage_deep,2025-08-30,23,2025-08-30,35,2517,642,2537,595,25.507,23.453,2.054,2.054,False,3
belize_bz_belize,LatAm,4Q23,within_vintage_deep,2025-08-30,20,2025-08-30,32,3597,899,2490,523,24.993,21.004,3.989,3.989,False,3
belize_bz_belize,LatAm,1Q24,within_vintage_deep,2025-08-30,17,2025-08-30,29,7433,1781,5050,1138,23.961,22.535,1.426,1.426,False,3
belize_bz_belize,LatAm,2Q24,within_vintage_deep,2025-08-30,14,2025-08-30,26,5270,1116,3282,764,21.176,23.278,-2.102,-2.102,False,3
belize_bz_belize,LatAm,3Q24,mixed_lag,2025-08-30,11,2025-08-30,23,3411,795,2517,642,23.307,25.507,-2.2,-3.898,False,3
belize_bz_belize,LatAm,4Q24,mixed_lag,2025-08-30,8,2025-08-30,20,4422,968,3597,899,21.891,24.993,-3.103,-4.8,False,3
belize_bz_belize,LatAm,1Q25,mixed_lag,2025-08-30,5,2025-08-30,17,7879,1624,7433,1781,20.612,23.961,-3.349,-5.047,False,3
belize_bz_belize,LatAm,2Q25,mixed_lag,2025-08-30,2,2025-08-30,14,4756,965,5270,1116,20.29,21.176,-0.886,-2.584,False,3
belize_bz_belize,LatAm,3Q25,vintage_matched,2026-06-29,9,2025-08-30,11,3110,691,3411,795,22.219,23.307,-1.088,-1.088,False,3
belize_bz_belize,LatAm,4Q25,vintage_matched,2026-06-29,6,2025-08-30,8,4225,903,4422,968,21.373,21.891,-0.518,-0.518,False,3
belize_bz_belize,LatAm,1Q26,vintage_matched,2026-06-29,3,2025-08-30,5,8070,1572,7879,1624,19.48,20.612,-1.132,-1.132,False,3
belize_bz_belize,LatAm,2Q26,vintage_matched,2026-08-31,2,2025-08-30,2,4988,980,4756,965,19.647,20.29,-0.643,-0.643,False,3
belize_bz_belize,LatAm,3Q26,vintage_matched,2026-08-31,1,2025-08-30,1,1512,367,1485,319,24.272,21.481,2.791,2.791,True,1
brazil_rj_rio-de-janeiro,LatAm,1Q23,within_vintage_deep,2025-08-28,29,2025-08-28,41,51510,18324,28922,8199,35.574,28.349,7.225,7.225,False,3
brazil_rj_rio-de-janeiro,LatAm,2Q23,within_vintage_deep,2025-08-28,26,2025-08-28,38,40367,14205,24300,7475,35.19,30.761,4.428,4.428,False,3
brazil_rj_rio-de-janeiro,LatAm,3Q23,within_vintage_deep,2025-08-28,23,2025-08-28,35,44789,15992,34152,11956,35.705,35.008,0.697,0.697,False,3
brazil_rj_rio-de-janeiro,LatAm,4Q23,within_vintage_deep,2025-08-28,20,2025-08-28,32,60520,22062,32935,11118,36.454,33.757,2.697,2.697,False,3
brazil_rj_rio-de-janeiro,LatAm,1Q24,within_vintage_deep,2025-08-28,17,2025-08-28,29,65354,23855,51510,18324,36.501,35.574,0.928,0.928,False,3
brazil_rj_rio-de-janeiro,LatAm,2Q24,within_vintage_deep,2025-08-28,14,2025-08-28,26,54828,21294,40367,14205,38.838,35.19,3.648,3.648,False,3
brazil_rj_rio-de-janeiro,LatAm,3Q24,mixed_lag,2025-08-28,11,2025-08-28,23,73968,29717,44789,15992,40.175,35.705,4.47,2.772,False,3
brazil_rj_rio-de-janeiro,LatAm,4Q24,mixed_lag,2025-08-28,8,2025-08-28,20,77208,30404,60520,22062,39.379,36.454,2.925,1.227,False,3
brazil_rj_rio-de-janeiro,LatAm,1Q25,mixed_lag,2025-08-28,5,2025-08-28,17,118649,45709,65354,23855,38.525,36.501,2.023,0.325,False,3
brazil_rj_rio-de-janeiro,LatAm,2Q25,mixed_lag,2025-08-28,2,2025-08-28,14,104392,42776,54828,21294,40.976,38.838,2.138,0.441,False,3
brazil_rj_rio-de-janeiro,LatAm,3Q25,vintage_matched,2026-06-24,9,2025-08-28,11,88282,35194,73968,29717,39.865,40.175,-0.31,-0.31,False,3
brazil_rj_rio-de-janeiro,LatAm,4Q25,vintage_matched,2026-06-24,6,2025-08-28,8,104149,40909,77208,30404,39.279,39.379,-0.1,-0.1,False,3
brazil_rj_rio-de-janeiro,LatAm,1Q26,vintage_matched,2026-06-24,3,2025-08-28,5,148753,58537,118649,45709,39.352,38.525,0.827,0.827,False,3
brazil_rj_rio-de-janeiro,LatAm,2Q26,vintage_matched,2026-08-30,2,2025-08-28,2,119875,46898,104392,42776,39.122,40.976,-1.854,-1.854,False,3
brazil_rj_rio-de-janeiro,LatAm,3Q26,vintage_matched,2026-08-30,1,2025-08-28,1,38921,15876,31228,13209,40.79,42.299,-1.508,-1.508,True,1
brazil_sp_são-paulo,LatAm,1Q23,within_vintage_deep,2026-06-14,39,2026-06-14,51,38436,15891,20139,7032,41.344,34.917,6.427,6.427,False,3
brazil_sp_são-paulo,LatAm,2Q23,within_vintage_deep,2026-06-14,36,2026-06-14,48,43716,19094,25238,9306,43.677,36.873,6.804,6.804,False,3
brazil_sp_são-paulo,LatAm,3Q23,within_vintage_deep,2026-06-14,33,2026-06-14,45,50543,23147,29317,10840,45.797,36.975,8.822,8.822,False,3
brazil_sp_são-paulo,LatAm,4Q23,within_vintage_deep,2026-06-14,30,2026-06-14,42,60964,27994,32627,12693,45.919,38.903,7.016,7.016,False,3
brazil_sp_são-paulo,LatAm,1Q24,within_vintage_deep,2026-06-14,27,2026-06-14,39,57273,27208,38436,15891,47.506,41.344,6.162,6.162,False,3
brazil_sp_são-paulo,LatAm,2Q24,within_vintage_deep,2026-06-14,24,2026-06-14,36,70236,33327,43716,19094,47.45,43.677,3.773,3.773,False,3
brazil_sp_são-paulo,LatAm,3Q24,within_vintage_deep,2026-06-14,21,2026-06-14,33,86234,40359,50543,23147,46.802,45.797,1.005,1.005,False,3
brazil_sp_são-paulo,LatAm,4Q24,within_vintage_deep,2026-06-14,18,2026-06-14,30,100572,45693,60964,27994,45.433,45.919,-0.486,-0.486,False,3
brazil_sp_são-paulo,LatAm,1Q25,within_vintage_deep,2026-06-14,15,2026-06-14,27,92959,41439,57273,27208,44.578,47.506,-2.928,-2.928,False,3
brazil_sp_são-paulo,LatAm,2Q25,mixed_lag,2026-06-14,12,2026-06-14,24,118333,52883,70236,33327,44.69,47.45,-2.76,-4.458,False,3
brazil_sp_são-paulo,LatAm,3Q25,mixed_lag,2026-06-14,9,2026-06-14,21,128527,59446,86234,40359,46.252,46.802,-0.55,-2.248,False,3
brazil_sp_são-paulo,LatAm,4Q25,mixed_lag,2026-06-14,6,2026-06-14,18,148837,69692,100572,45693,46.824,45.433,1.391,-0.307,False,3
brazil_sp_são-paulo,LatAm,1Q26,mixed_lag,2026-06-14,3,2026-06-14,15,157306,75096,92959,41439,47.739,44.578,3.161,1.463,False,3
brazil_sp_são-paulo,LatAm,2Q26,vintage_matched,2026-08-18,2,2026-06-14,12,169472,79012,118333,52883,46.622,44.69,1.932,1.932,False,3
canada_bc_vancouver,NAM,1Q23,within_vintage_deep,2025-08-10,29,2025-08-10,41,8248,2982,4682,1488,36.154,31.781,4.373,4.373,False,3
canada_bc_vancouver,NAM,2Q23,within_vintage_deep,2025-08-10,26,2025-08-10,38,14388,5401,9192,3190,37.538,34.704,2.834,2.834,False,3
canada_bc_vancouver,NAM,3Q23,within_vintage_deep,2025-08-10,23,2025-08-10,35,19938,7383,12228,4480,37.03,36.637,0.393,0.393,False,3
canada_bc_vancouver,NAM,4Q23,within_vintage_deep,2025-08-10,20,2025-08-10,32,12108,4558,8420,3127,37.645,37.138,0.507,0.507,False,3
canada_bc_vancouver,NAM,1Q24,within_vintage_deep,2025-08-10,17,2025-08-10,29,10760,4083,8248,2982,37.946,36.154,1.792,1.792,False,3
canada_bc_vancouver,NAM,2Q24,within_vintage_deep,2025-08-10,14,2025-08-10,26,19597,6959,14388,5401,35.511,37.538,-2.028,-2.028,False,3
canada_bc_vancouver,NAM,3Q24,mixed_lag,2025-08-10,11,2025-08-10,23,25372,7950,19938,7383,31.334,37.03,-5.696,-7.704,False,3
canada_bc_vancouver,NAM,4Q24,mixed_lag,2025-08-10,8,2025-08-10,20,16794,5220,12108,4558,31.083,37.645,-6.562,-8.57,False,3
canada_bc_vancouver,NAM,1Q25,mixed_lag,2025-08-10,5,2025-08-10,17,13278,4324,10760,4083,32.565,37.946,-5.381,-7.389,False,3
canada_bc_vancouver,NAM,2Q25,mixed_lag,2025-08-10,2,2025-08-10,14,25102,7865,19597,6959,31.332,35.511,-4.178,-6.186,False,3
canada_bc_vancouver,NAM,3Q25,vintage_matched,2026-07-14,10,2025-08-10,11,28022,8010,25372,7950,28.585,31.334,-2.749,-2.749,False,3
canada_bc_vancouver,NAM,4Q25,vintage_matched,2026-07-14,7,2025-08-10,8,15279,4849,16794,5220,31.736,31.083,0.654,0.654,False,3
canada_bc_vancouver,NAM,1Q26,vintage_matched,2026-07-14,4,2025-08-10,5,15043,5589,13278,4324,37.153,32.565,4.588,4.588,False,3
canada_bc_vancouver,NAM,2Q26,vintage_matched,2026-07-14,1,2025-08-10,2,31626,12528,25102,7865,39.613,31.332,8.281,8.281,False,3
canada_bc_vancouver,NAM,3Q26,vintage_matched,2026-08-23,1,2025-08-10,1,14710,6125,11490,3739,41.638,32.541,9.097,9.097,True,1
canada_bc_victoria,NAM,1Q23,within_vintage_deep,2025-08-30,29,2025-08-30,41,5333,1344,5167,1295,25.202,25.063,0.139,0.139,False,3
canada_bc_victoria,NAM,2Q23,within_vintage_deep,2025-08-30,26,2025-08-30,38,10951,2703,9873,2557,24.683,25.899,-1.216,-1.216,False,3
canada_bc_victoria,NAM,3Q23,within_vintage_deep,2025-08-30,23,2025-08-30,35,16188,4217,13118,3539,26.05,26.978,-0.928,-0.928,False,3
canada_bc_victoria,NAM,4Q23,within_vintage_deep,2025-08-30,20,2025-08-30,32,7031,1887,5860,1504,26.838,25.666,1.173,1.173,False,3
canada_bc_victoria,NAM,1Q24,within_vintage_deep,2025-08-30,17,2025-08-30,29,6519,1689,5333,1344,25.909,25.202,0.707,0.707,False,3
canada_bc_victoria,NAM,2Q24,within_vintage_deep,2025-08-30,14,2025-08-30,26,12391,3011,10951,2703,24.3,24.683,-0.383,-0.383,False,3
canada_bc_victoria,NAM,3Q24,mixed_lag,2025-08-30,11,2025-08-30,23,19357,5189,16188,4217,26.807,26.05,0.757,-1.251,False,3
canada_bc_victoria,NAM,4Q24,mixed_lag,2025-08-30,8,2025-08-30,20,8280,2193,7031,1887,26.486,26.838,-0.353,-2.361,False,3
canada_bc_victoria,NAM,1Q25,mixed_lag,2025-08-30,5,2025-08-30,17,7530,2106,6519,1689,27.968,25.909,2.059,0.051,False,3
canada_bc_victoria,NAM,2Q25,mixed_lag,2025-08-30,2,2025-08-30,14,16737,4545,12391,3011,27.155,24.3,2.856,0.847,False,3
canada_bc_victoria,NAM,3Q25,vintage_matched,2026-07-24,10,2025-08-30,11,21511,5276,19357,5189,24.527,26.807,-2.28,-2.28,False,3
canada_bc_victoria,NAM,4Q25,vintage_matched,2026-07-24,7,2025-08-30,8,9226,2027,8280,2193,21.971,26.486,-4.515,-4.515,False,3
canada_bc_victoria,NAM,1Q26,vintage_matched,2026-07-24,4,2025-08-30,5,8532,1836,7530,2106,21.519,27.968,-6.449,-6.449,False,3
canada_bc_victoria,NAM,2Q26,vintage_matched,2026-07-24,1,2025-08-30,2,19046,4309,16737,4545,22.624,27.155,-4.531,-4.531,False,3
canada_bc_victoria,NAM,3Q26,vintage_matched,2026-08-31,1,2025-08-30,1,9139,2078,8301,2130,22.738,25.66,-2.922,-2.922,True,1
canada_mb_winnipeg,NAM,1Q23,within_vintage_deep,2025-08-17,29,2025-08-17,41,2815,1216,1581,753,43.197,47.628,-4.431,-4.431,False,3
canada_mb_winnipeg,NAM,2Q23,within_vintage_deep,2025-08-17,26,2025-08-17,38,4497,1815,2581,1223,40.36,47.385,-7.024,-7.024,False,3
canada_mb_winnipeg,NAM,3Q23,within_vintage_deep,2025-08-17,23,2025-08-17,35,5374,2348,3299,1579,43.692,47.863,-4.171,-4.171,False,3
canada_mb_winnipeg,NAM,4Q23,within_vintage_deep,2025-08-17,20,2025-08-17,32,4683,2289,2736,1231,48.879,44.993,3.886,3.886,False,3
canada_mb_winnipeg,NAM,1Q24,within_vintage_deep,2025-08-17,17,2025-08-17,29,4616,2029,2815,1216,43.956,43.197,0.759,0.759,False,3
canada_mb_winnipeg,NAM,2Q24,within_vintage_deep,2025-08-17,14,2025-08-17,26,5961,2208,4497,1815,37.041,40.36,-3.319,-3.319,False,3
canada_mb_winnipeg,NAM,3Q24,mixed_lag,2025-08-17,11,2025-08-17,23,6872,2316,5374,2348,33.702,43.692,-9.99,-11.998,False,3
canada_mb_winnipeg,NAM,4Q24,mixed_lag,2025-08-17,8,2025-08-17,20,5777,1851,4683,2289,32.041,48.879,-16.838,-18.846,False,3
canada_mb_winnipeg,NAM,1Q25,mixed_lag,2025-08-17,5,2025-08-17,17,5369,1806,4616,2029,33.638,43.956,-10.318,-12.326,False,3
canada_mb_winnipeg,NAM,2Q25,mixed_lag,2025-08-17,2,2025-08-17,14,7643,2730,5961,2208,35.719,37.041,-1.322,-3.33,False,3
canada_mb_winnipeg,NAM,3Q25,vintage_matched,2026-06-22,9,2025-08-17,11,8477,2614,6872,2316,30.836,33.702,-2.866,-2.866,False,3
canada_mb_winnipeg,NAM,4Q25,vintage_matched,2026-06-22,6,2025-08-17,8,6848,2061,5777,1851,30.096,32.041,-1.944,-1.944,False,3
canada_mb_winnipeg,NAM,1Q26,vintage_matched,2026-06-22,3,2025-08-17,5,6461,2078,5369,1806,32.162,33.638,-1.475,-1.475,False,3
canada_mb_winnipeg,NAM,2Q26,vintage_matched,2026-08-26,2,2025-08-17,2,8658,2819,7643,2730,32.559,35.719,-3.159,-3.159,False,3
canada_mb_winnipeg,NAM,3Q26,vintage_matched,2026-08-26,1,2025-08-17,1,3337,1066,3098,1089,31.945,35.152,-3.207,-3.207,True,1
canada_nb_new-brunswick,NAM,1Q23,within_vintage_deep,2025-08-30,29,2025-08-30,41,3463,1527,2596,1145,44.095,44.106,-0.012,-0.012,False,3
canada_nb_new-brunswick,NAM,2Q23,within_vintage_deep,2025-08-30,26,2025-08-30,38,6661,2615,5635,2348,39.258,41.668,-2.41,-2.41,False,3
