market_key,country,region,q,n_cur,n_prior,months,stays_yoy_pct,quarter
australia_sa_barossa-valley,australia,APAC,2017Q1,258.0,135.0,3,91.11111111111111,1Q17
australia_sa_barossa-valley,australia,APAC,2017Q2,333.0,279.0,3,19.354838709677423,2Q17
australia_sa_barossa-valley,australia,APAC,2017Q3,330.0,315.0,3,4.761904761904767,3Q17
australia_sa_barossa-valley,australia,APAC,2017Q4,447.0,366.0,3,22.131147540983598,4Q17
australia_sa_barossa-valley,australia,APAC,2018Q1,333.0,294.0,3,13.265306122448983,1Q18
australia_sa_barossa-valley,australia,APAC,2018Q2,477.0,360.0,3,32.49999999999999,2Q18
australia_sa_barossa-valley,australia,APAC,2018Q3,543.0,372.0,3,45.96774193548387,3Q18
australia_sa_barossa-valley,australia,APAC,2018Q4,780.0,480.0,3,62.5,4Q18
australia_sa_barossa-valley,australia,APAC,2019Q1,633.0,357.0,3,77.3109243697479,1Q19
australia_sa_barossa-valley,australia,APAC,2019Q2,747.0,519.0,3,43.93063583815029,2Q19
australia_sa_barossa-valley,australia,APAC,2019Q3,984.0,579.0,3,69.94818652849742,3Q19
australia_sa_barossa-valley,australia,APAC,2019Q4,1233.0,849.0,3,45.229681978798595,4Q19
australia_sa_barossa-valley,australia,APAC,2020Q1,957.0,681.0,3,40.528634361233486,1Q20
australia_sa_barossa-valley,australia,APAC,2020Q2,393.0,879.0,3,-55.2901023890785,2Q20
australia_sa_barossa-valley,australia,APAC,2020Q3,1368.0,1131.0,3,20.954907161803703,3Q20
australia_sa_barossa-valley,australia,APAC,2020Q4,1698.0,1404.0,3,20.940170940170933,4Q20
australia_sa_barossa-valley,australia,APAC,2021Q1,1698.0,1113.0,3,52.56064690026954,1Q21
australia_sa_barossa-valley,australia,APAC,2021Q2,2259.0,435.0,3,419.3103448275862,2Q21
australia_sa_barossa-valley,australia,APAC,2021Q3,1575.0,1488.0,3,5.846774193548376,3Q21
australia_sa_barossa-valley,australia,APAC,2021Q4,1944.0,1863.0,3,4.347826086956519,4Q21
australia_sa_barossa-valley,australia,APAC,2022Q1,2271.0,1863.0,3,21.90016103059582,1Q22
australia_sa_barossa-valley,australia,APAC,2022Q2,2820.0,2472.0,3,14.077669902912614,2Q22
australia_sa_barossa-valley,australia,APAC,2022Q3,2532.0,1662.0,3,52.346570397111904,3Q22
australia_sa_barossa-valley,australia,APAC,2022Q4,2721.0,2046.0,3,32.99120234604105,4Q22
australia_sa_barossa-valley,australia,APAC,2023Q1,2328.0,2358.0,3,-1.2722646310432517,1Q23
australia_sa_barossa-valley,australia,APAC,2023Q2,2742.0,2949.0,3,-7.019328585961338,2Q23
australia_sa_barossa-valley,australia,APAC,2023Q3,2337.0,2721.0,3,-14.112458654906279,3Q23
australia_sa_barossa-valley,australia,APAC,2023Q4,2790.0,2892.0,3,-3.526970954356845,4Q23
australia_sa_barossa-valley,australia,APAC,2024Q1,2673.0,2559.0,3,4.454865181711609,1Q24
australia_sa_barossa-valley,australia,APAC,2024Q2,2880.0,2991.0,3,-3.711133400200606,2Q24
australia_sa_barossa-valley,australia,APAC,2024Q3,2517.0,2490.0,3,1.0843373493975905,3Q24
australia_sa_barossa-valley,australia,APAC,2024Q4,3015.0,3051.0,3,-1.179941002949858,4Q24
australia_sa_barossa-valley,australia,APAC,2025Q1,2811.0,2883.0,3,-2.4973985431841816,1Q25
australia_sa_barossa-valley,australia,APAC,2025Q2,3234.0,3153.0,3,2.5689819219790744,2Q25
australia_sa_barossa-valley,australia,APAC,2025Q3,2671.0,2459.0,3,8.621390809272068,3Q25
australia_sa_barossa-valley,australia,APAC,2025Q4,2264.0,2192.0,3,3.2846715328467058,4Q25
australia_sa_barossa-valley,australia,APAC,2026Q1,2176.0,2050.0,3,6.14634146341464,1Q26
australia_sa_barossa-valley,australia,APAC,2026Q2,2384.0,2378.0,3,0.2523128679562614,2Q26
australia_tas_tasmania,australia,APAC,2016Q1,8847.0,3612.0,3,144.93355481727573,1Q16
australia_tas_tasmania,australia,APAC,2016Q2,6429.0,2856.0,3,125.10504201680672,2Q16
australia_tas_tasmania,australia,APAC,2016Q3,6450.0,2895.0,3,122.79792746113989,3Q16
australia_tas_tasmania,australia,APAC,2016Q4,12252.0,5913.0,3,107.20446473871132,4Q16
australia_tas_tasmania,australia,APAC,2017Q1,17622.0,9657.0,3,82.47903075489282,1Q17
australia_tas_tasmania,australia,APAC,2017Q2,13095.0,6939.0,3,88.715953307393,2Q17
australia_tas_tasmania,australia,APAC,2017Q3,11682.0,6903.0,3,69.23076923076923,3Q17
australia_tas_tasmania,australia,APAC,2017Q4,20283.0,13179.0,3,53.90393808331437,4Q17
australia_tas_tasmania,australia,APAC,2018Q1,29151.0,19140.0,3,52.304075235109714,1Q18
australia_tas_tasmania,australia,APAC,2018Q2,21012.0,14301.0,3,46.926788336479966,2Q18
australia_tas_tasmania,australia,APAC,2018Q3,19404.0,13062.0,3,48.553054662379424,3Q18
australia_tas_tasmania,australia,APAC,2018Q4,32787.0,22587.0,3,45.15871961747908,4Q18
australia_tas_tasmania,australia,APAC,2019Q1,42009.0,32463.0,3,29.405785047592637,1Q19
australia_tas_tasmania,australia,APAC,2019Q2,30561.0,23217.0,3,31.63199379764827,2Q19
australia_tas_tasmania,australia,APAC,2019Q3,25458.0,21354.0,3,19.218881708345048,3Q19
australia_tas_tasmania,australia,APAC,2019Q4,44835.0,36756.0,3,21.98008488410055,4Q19
australia_tas_tasmania,australia,APAC,2020Q1,49503.0,47097.0,3,5.108605643671571,1Q20
australia_tas_tasmania,australia,APAC,2020Q2,3564.0,34326.0,3,-89.61719979024646,2Q20
australia_tas_tasmania,australia,APAC,2020Q3,16419.0,28359.0,3,-42.10303607320427,3Q20
australia_tas_tasmania,australia,APAC,2020Q4,30576.0,49959.0,3,-38.79781420765027,4Q20
australia_tas_tasmania,australia,APAC,2021Q1,52668.0,55497.0,3,-5.097572841775233,1Q21
australia_tas_tasmania,australia,APAC,2021Q2,51633.0,3927.0,3,1214.820473644003,2Q21
australia_tas_tasmania,australia,APAC,2021Q3,36012.0,18261.0,3,97.20716280597996,3Q21
australia_tas_tasmania,australia,APAC,2021Q4,41124.0,34128.0,3,20.499296765119546,4Q21
australia_tas_tasmania,australia,APAC,2022Q1,67971.0,58401.0,3,16.386705707094062,1Q22
australia_tas_tasmania,australia,APAC,2022Q2,60843.0,57573.0,3,5.67974571413683,2Q22
australia_tas_tasmania,australia,APAC,2022Q3,51477.0,40248.0,3,27.89952295766249,3Q22
australia_tas_tasmania,australia,APAC,2022Q4,67962.0,46104.0,3,47.4102030192608,4Q22
australia_tas_tasmania,australia,APAC,2023Q1,83148.0,76335.0,3,8.925132639025346,1Q23
australia_tas_tasmania,australia,APAC,2023Q2,55917.0,68433.0,3,-18.289421770198587,2Q23
australia_tas_tasmania,australia,APAC,2023Q3,46968.0,57798.0,3,-18.737672583826427,3Q23
australia_tas_tasmania,australia,APAC,2023Q4,73566.0,76626.0,3,-3.993422598073759,4Q23
australia_tas_tasmania,australia,APAC,2024Q1,94086.0,93936.0,3,0.15968318855390518,1Q24
australia_tas_tasmania,australia,APAC,2024Q2,61797.0,62685.0,3,-1.4166068437425183,2Q24
australia_tas_tasmania,australia,APAC,2024Q3,57531.0,52710.0,3,9.146272054638583,3Q24
australia_tas_tasmania,australia,APAC,2024Q4,82878.0,82899.0,3,-0.02533203054319033,4Q24
australia_tas_tasmania,australia,APAC,2025Q1,107388.0,106815.0,3,0.536441511023722,1Q25
australia_tas_tasmania,australia,APAC,2025Q2,73821.0,69852.0,3,5.682013399759489,2Q25
australia_tas_tasmania,australia,APAC,2025Q3,55779.0,57184.0,3,-2.456980973698941,3Q25
australia_tas_tasmania,australia,APAC,2025Q4,63992.0,62732.0,3,2.008544283619207,4Q25
australia_tas_tasmania,australia,APAC,2026Q1,86014.0,82172.0,3,4.675558584432649,1Q26
australia_tas_tasmania,australia,APAC,2026Q2,56422.0,56038.0,3,0.6852492951211708,2Q26
australia_vic_barwon-south-west-vic,australia,APAC,2016Q1,5961.0,2634.0,3,126.30979498861046,1Q16
australia_vic_barwon-south-west-vic,australia,APAC,2016Q2,4482.0,2067.0,3,116.83599419448475,2Q16
australia_vic_barwon-south-west-vic,australia,APAC,2016Q3,5289.0,2337.0,3,126.3157894736842,3Q16
australia_vic_barwon-south-west-vic,australia,APAC,2016Q4,9084.0,4671.0,3,94.47655748233782,4Q16
australia_vic_barwon-south-west-vic,australia,APAC,2017Q1,13224.0,6750.0,3,95.9111111111111,1Q17
australia_vic_barwon-south-west-vic,australia,APAC,2017Q2,10296.0,4890.0,3,110.55214723926379,2Q17
australia_vic_barwon-south-west-vic,australia,APAC,2017Q3,10221.0,5769.0,3,77.17108684347373,3Q17
australia_vic_barwon-south-west-vic,australia,APAC,2017Q4,15852.0,9999.0,3,58.53585358535853,4Q17
australia_vic_barwon-south-west-vic,australia,APAC,2018Q1,19803.0,14547.0,3,36.13116106413694,1Q18
australia_vic_barwon-south-west-vic,australia,APAC,2018Q2,15417.0,11313.0,3,36.27684964200477,2Q18
australia_vic_barwon-south-west-vic,australia,APAC,2018Q3,15801.0,11046.0,3,43.04725692558393,3Q18
australia_vic_barwon-south-west-vic,australia,APAC,2018Q4,23883.0,17265.0,3,38.33188531711556,4Q18
australia_vic_barwon-south-west-vic,australia,APAC,2019Q1,30933.0,21942.0,3,40.97621000820344,1Q19
australia_vic_barwon-south-west-vic,australia,APAC,2019Q2,22245.0,16686.0,3,33.3153541891406,2Q19
australia_vic_barwon-south-west-vic,australia,APAC,2019Q3,20478.0,17001.0,3,20.451738133050988,3Q19
australia_vic_barwon-south-west-vic,australia,APAC,2019Q4,31026.0,25926.0,3,19.671372367507512,4Q19
australia_vic_barwon-south-west-vic,australia,APAC,2020Q1,32874.0,33828.0,3,-2.8201489890031906,1Q20
australia_vic_barwon-south-west-vic,australia,APAC,2020Q2,8295.0,24204.0,3,-65.72880515617253,2Q20
australia_vic_barwon-south-west-vic,australia,APAC,2020Q3,8484.0,22146.0,3,-61.690598753725276,3Q20
australia_vic_barwon-south-west-vic,australia,APAC,2020Q4,26121.0,33708.0,3,-22.50800996796013,4Q20
australia_vic_barwon-south-west-vic,australia,APAC,2021Q1,36444.0,36000.0,3,1.2333333333333307,1Q21
australia_vic_barwon-south-west-vic,australia,APAC,2021Q2,27249.0,9093.0,3,199.67007588254702,2Q21
australia_vic_barwon-south-west-vic,australia,APAC,2021Q3,15783.0,9186.0,3,71.81580666231223,3Q21
australia_vic_barwon-south-west-vic,australia,APAC,2021Q4,33558.0,29055.0,3,15.49819308208571,4Q21
australia_vic_barwon-south-west-vic,australia,APAC,2022Q1,45408.0,40464.0,3,12.218268090154204,1Q22
australia_vic_barwon-south-west-vic,australia,APAC,2022Q2,38307.0,30246.0,3,26.65145804403888,2Q22
australia_vic_barwon-south-west-vic,australia,APAC,2022Q3,31710.0,17583.0,3,80.34465108343286,3Q22
australia_vic_barwon-south-west-vic,australia,APAC,2022Q4,41367.0,37539.0,3,10.197394709502117,4Q22
australia_vic_barwon-south-west-vic,australia,APAC,2023Q1,52749.0,51024.0,3,3.3807619943555967,1Q23
australia_vic_barwon-south-west-vic,australia,APAC,2023Q2,38928.0,42885.0,3,-9.22700244840854,2Q23
australia_vic_barwon-south-west-vic,australia,APAC,2023Q3,34527.0,35883.0,3,-3.778948248474212,3Q23
australia_vic_barwon-south-west-vic,australia,APAC,2023Q4,47739.0,46539.0,3,2.5784825630116748,4Q23
australia_vic_barwon-south-west-vic,australia,APAC,2024Q1,65154.0,59493.0,3,9.515405173717916,1Q24
australia_vic_barwon-south-west-vic,australia,APAC,2024Q2,43653.0,43632.0,3,0.048129812981301257,2Q24
australia_vic_barwon-south-west-vic,australia,APAC,2024Q3,41238.0,38661.0,3,6.665632032280588,3Q24
australia_vic_barwon-south-west-vic,australia,APAC,2024Q4,56649.0,54300.0,3,4.325966850828733,4Q24
australia_vic_barwon-south-west-vic,australia,APAC,2025Q1,69183.0,74640.0,3,-7.311093247588429,1Q25
australia_vic_barwon-south-west-vic,australia,APAC,2025Q2,47433.0,49626.0,3,-4.41905452786846,2Q25
australia_vic_barwon-south-west-vic,australia,APAC,2025Q3,35767.0,40693.0,3,-12.105276091711104,3Q25
australia_vic_barwon-south-west-vic,australia,APAC,2025Q4,39334.0,43280.0,3,-9.117375231053604,4Q25
australia_vic_barwon-south-west-vic,australia,APAC,2026Q1,47426.0,53354.0,3,-11.110694605840232,1Q26
australia_vic_barwon-south-west-vic,australia,APAC,2026Q2,32908.0,35836.0,3,-8.170554749413995,2Q26
australia_vic_melbourne,australia,APAC,2016Q1,12879.0,5319.0,3,142.13197969543145,1Q16
australia_vic_melbourne,australia,APAC,2016Q2,11196.0,5118.0,3,118.75732708089095,2Q16
australia_vic_melbourne,australia,APAC,2016Q3,14652.0,7206.0,3,103.33055786844297,3Q16
australia_vic_melbourne,australia,APAC,2016Q4,20280.0,10740.0,3,88.82681564245809,4Q16
australia_vic_melbourne,australia,APAC,2017Q1,24234.0,14649.0,3,65.43108744624206,1Q17
australia_vic_melbourne,australia,APAC,2017Q2,22518.0,12927.0,3,74.19354838709677,2Q17
australia_vic_melbourne,australia,APAC,2017Q3,24186.0,16983.0,3,42.41300123653065,3Q17
australia_vic_melbourne,australia,APAC,2017Q4,30693.0,23412.0,3,31.099436186570983,4Q17
australia_vic_melbourne,australia,APAC,2018Q1,37275.0,27654.0,3,34.79062703406379,1Q18
australia_vic_melbourne,australia,APAC,2018Q2,32469.0,25812.0,3,25.790330079032998,2Q18
australia_vic_melbourne,australia,APAC,2018Q3,38031.0,28104.0,3,35.322374039282664,3Q18
australia_vic_melbourne,australia,APAC,2018Q4,47379.0,35643.0,3,32.926521336587825,4Q18
australia_vic_melbourne,australia,APAC,2019Q1,52821.0,43104.0,3,22.54315144766148,1Q19
australia_vic_melbourne,australia,APAC,2019Q2,44016.0,37491.0,3,17.4041770024806,2Q19
australia_vic_melbourne,australia,APAC,2019Q3,47232.0,44325.0,3,6.558375634517777,3Q19
australia_vic_melbourne,australia,APAC,2019Q4,59553.0,55551.0,3,7.204190743640981,4Q19
australia_vic_melbourne,australia,APAC,2020Q1,55689.0,61767.0,3,-9.840205935208123,1Q20
australia_vic_melbourne,australia,APAC,2020Q2,12045.0,51462.0,3,-76.59438031945902,2Q20
australia_vic_melbourne,australia,APAC,2020Q3,5649.0,54945.0,3,-89.71880971880972,3Q20
australia_vic_melbourne,australia,APAC,2020Q4,17430.0,69528.0,3,-74.9309630652399,4Q20
australia_vic_melbourne,australia,APAC,2021Q1,35175.0,64599.0,3,-45.54869270422143,1Q21
australia_vic_melbourne,australia,APAC,2021Q2,38013.0,14157.0,3,168.5102776011867,2Q21
australia_vic_melbourne,australia,APAC,2021Q3,15663.0,6699.0,3,133.81101656963725,3Q21
australia_vic_melbourne,australia,APAC,2021Q4,38091.0,20646.0,3,84.49578610868933,4Q21
australia_vic_melbourne,australia,APAC,2022Q1,62907.0,40983.0,3,53.49535173120563,1Q22
australia_vic_melbourne,australia,APAC,2022Q2,75876.0,44220.0,3,71.58751696065129,2Q22
australia_vic_melbourne,australia,APAC,2022Q3,78669.0,18519.0,3,324.80155515956585,3Q22
australia_vic_melbourne,australia,APAC,2022Q4,90528.0,44397.0,3,103.90566930197984,4Q22
australia_vic_melbourne,australia,APAC,2023Q1,100509.0,73341.0,3,37.04340000818096,1Q23
australia_vic_melbourne,australia,APAC,2023Q2,95748.0,88998.0,3,7.584440099777523,2Q23
australia_vic_melbourne,australia,APAC,2023Q3,97977.0,92514.0,3,5.90505220831441,3Q23
australia_vic_melbourne,australia,APAC,2023Q4,117186.0,106911.0,3,9.610797766366419,4Q23
australia_vic_melbourne,australia,APAC,2024Q1,139635.0,119508.0,3,16.84155035646149,1Q24
australia_vic_melbourne,australia,APAC,2024Q2,115116.0,114408.0,3,0.6188378435074471,2Q24
australia_vic_melbourne,australia,APAC,2024Q3,120204.0,118296.0,3,1.6129032258064502,3Q24
australia_vic_melbourne,australia,APAC,2024Q4,152037.0,142311.0,3,6.834327634546877,4Q24
australia_vic_melbourne,australia,APAC,2025Q1,160350.0,171663.0,3,-6.590237849740477,1Q25
australia_vic_melbourne,australia,APAC,2025Q2,131118.0,141129.0,3,-7.0935101928023325,2Q25
australia_vic_melbourne,australia,APAC,2025Q3,129011.0,131541.0,3,-1.9233546954941838,3Q25
australia_vic_melbourne,australia,APAC,2025Q4,126060.0,126790.0,3,-0.575755185740201,4Q25
australia_vic_melbourne,australia,APAC,2026Q1,132648.0,135010.0,3,-1.7495000370342906,1Q26
australia_vic_melbourne,australia,APAC,2026Q2,109510.0,111906.0,3,-2.1410826944042283,2Q26
australia_vic_mornington-peninsula,australia,APAC,2016Q1,2601.0,993.0,3,161.93353474320242,1Q16
australia_vic_mornington-peninsula,australia,APAC,2016Q2,1905.0,1032.0,3,84.59302325581395,2Q16
australia_vic_mornington-peninsula,australia,APAC,2016Q3,2394.0,1266.0,3,89.09952606635072,3Q16
australia_vic_mornington-peninsula,australia,APAC,2016Q4,3654.0,2010.0,3,81.7910447761194,4Q16
australia_vic_mornington-peninsula,australia,APAC,2017Q1,4620.0,2790.0,3,65.59139784946237,1Q17
australia_vic_mornington-peninsula,australia,APAC,2017Q2,3789.0,2022.0,3,87.3887240356083,2Q17
australia_vic_mornington-peninsula,australia,APAC,2017Q3,3570.0,2502.0,3,42.68585131894484,3Q17
australia_vic_mornington-peninsula,australia,APAC,2017Q4,5586.0,3987.0,3,40.10534236267871,4Q17
australia_vic_mornington-peninsula,australia,APAC,2018Q1,6846.0,5058.0,3,35.349940688018975,1Q18
australia_vic_mornington-peninsula,australia,APAC,2018Q2,5943.0,4269.0,3,39.212930428671825,2Q18
australia_vic_mornington-peninsula,australia,APAC,2018Q3,6549.0,4074.0,3,60.75110456553756,3Q18
australia_vic_mornington-peninsula,australia,APAC,2018Q4,9570.0,6165.0,3,55.231143552311444,4Q18
australia_vic_mornington-peninsula,australia,APAC,2019Q1,12282.0,7695.0,3,59.61013645224171,1Q19
australia_vic_mornington-peninsula,australia,APAC,2019Q2,9372.0,6729.0,3,39.27775300936247,2Q19
australia_vic_mornington-peninsula,australia,APAC,2019Q3,9237.0,7284.0,3,26.812191103789118,3Q19
australia_vic_mornington-peninsula,australia,APAC,2019Q4,12744.0,10755.0,3,18.49372384937238,4Q19
australia_vic_mornington-peninsula,australia,APAC,2020Q1,14817.0,13653.0,3,8.525598769501208,1Q20
australia_vic_mornington-peninsula,australia,APAC,2020Q2,4035.0,10263.0,3,-60.68401052323882,2Q20
australia_vic_mornington-peninsula,australia,APAC,2020Q3,2217.0,10275.0,3,-78.42335766423358,3Q20
australia_vic_mornington-peninsula,australia,APAC,2020Q4,10077.0,14253.0,3,-29.299094927383706,4Q20
australia_vic_mornington-peninsula,australia,APAC,2021Q1,19395.0,16314.0,3,18.88561971312983,1Q21
australia_vic_mornington-peninsula,australia,APAC,2021Q2,13773.0,4488.0,3,206.8850267379679,2Q21
australia_vic_mornington-peninsula,australia,APAC,2021Q3,5568.0,2388.0,3,133.16582914572862,3Q21
australia_vic_mornington-peninsula,australia,APAC,2021Q4,16638.0,11223.0,3,48.24913124832933,4Q21
australia_vic_mornington-peninsula,australia,APAC,2022Q1,24609.0,21600.0,3,13.930555555555557,1Q22
australia_vic_mornington-peninsula,australia,APAC,2022Q2,20382.0,15165.0,3,34.40158259149357,2Q22
australia_vic_mornington-peninsula,australia,APAC,2022Q3,17190.0,6198.0,3,177.34753146176186,3Q22
australia_vic_mornington-peninsula,australia,APAC,2022Q4,21858.0,18756.0,3,16.538707613563663,4Q22
australia_vic_mornington-peninsula,australia,APAC,2023Q1,26121.0,27690.0,3,-5.666305525460458,1Q23
australia_vic_mornington-peninsula,australia,APAC,2023Q2,20052.0,22569.0,3,-11.152465771633658,2Q23
australia_vic_mornington-peninsula,australia,APAC,2023Q3,18603.0,19035.0,3,-2.269503546099294,3Q23
australia_vic_mornington-peninsula,australia,APAC,2023Q4,24912.0,24591.0,3,1.3053556179089876,4Q23
australia_vic_mornington-peninsula,australia,APAC,2024Q1,32793.0,29688.0,3,10.45877122069523,1Q24
australia_vic_mornington-peninsula,australia,APAC,2024Q2,23544.0,22611.0,3,4.12631020299854,2Q24
australia_vic_mornington-peninsula,australia,APAC,2024Q3,21738.0,21234.0,3,2.373551850805322,3Q24
australia_vic_mornington-peninsula,australia,APAC,2024Q4,29832.0,28476.0,3,4.761904761904767,4Q24
australia_vic_mornington-peninsula,australia,APAC,2025Q1,36204.0,38235.0,3,-5.311887014515493,1Q25
australia_vic_mornington-peninsula,australia,APAC,2025Q2,24591.0,27075.0,3,-9.17451523545706,2Q25
australia_vic_mornington-peninsula,australia,APAC,2025Q3,20178.0,21730.0,3,-7.142199723884035,3Q25
australia_vic_mornington-peninsula,australia,APAC,2025Q4,20824.0,23088.0,3,-9.805959805959807,4Q25
australia_vic_mornington-peninsula,australia,APAC,2026Q1,26108.0,27956.0,3,-6.610387752182001,1Q26
australia_vic_mornington-peninsula,australia,APAC,2026Q2,17906.0,18656.0,3,-4.020154373927964,2Q26
australia_wa_western-australia,australia,APAC,2016Q1,4938.0,2163.0,3,128.29403606102633,1Q16
australia_wa_western-australia,australia,APAC,2016Q2,5313.0,2541.0,3,109.09090909090908,2Q16
australia_wa_western-australia,australia,APAC,2016Q3,6264.0,3405.0,3,83.96475770925109,3Q16
australia_wa_western-australia,australia,APAC,2016Q4,8814.0,4932.0,3,78.71046228710463,4Q16
australia_wa_western-australia,australia,APAC,2017Q1,10350.0,5997.0,3,72.58629314657328,1Q17
australia_wa_western-australia,australia,APAC,2017Q2,10926.0,6261.0,3,74.50886439865836,2Q17
australia_wa_western-australia,australia,APAC,2017Q3,11247.0,7926.0,3,41.90007570022709,3Q17
australia_wa_western-australia,australia,APAC,2017Q4,14973.0,11244.0,3,33.16435432230522,4Q17
australia_wa_western-australia,australia,APAC,2018Q1,17295.0,12903.0,3,34.03859567542431,1Q18
australia_wa_western-australia,australia,APAC,2018Q2,17973.0,13641.0,3,31.757202551132615,2Q18
australia_wa_western-australia,australia,APAC,2018Q3,19533.0,13971.0,3,39.811037148378794,3Q18
australia_wa_western-australia,australia,APAC,2018Q4,26385.0,18492.0,3,42.683322517845546,4Q18
australia_wa_western-australia,australia,APAC,2019Q1,30213.0,21498.0,3,40.538654758582204,1Q19
australia_wa_western-australia,australia,APAC,2019Q2,28533.0,22086.0,3,29.190437381146417,2Q19
australia_wa_western-australia,australia,APAC,2019Q3,29685.0,23841.0,3,24.512394614319867,3Q19
australia_wa_western-australia,australia,APAC,2019Q4,39765.0,31983.0,3,24.331676202982845,4Q19
australia_wa_western-australia,australia,APAC,2020Q1,40080.0,36306.0,3,10.394976037018665,1Q20
australia_wa_western-australia,australia,APAC,2020Q2,16401.0,34221.0,3,-52.07328833172613,2Q20
australia_wa_western-australia,australia,APAC,2020Q3,39363.0,35421.0,3,11.12899127636149,3Q20
