market_key,country,region,dump_date,period,lang,reviews,tot,share_pct,reviews_lag4,share_pct_lag4,yoy_pct,share_chg_pp
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q3,it,448,81377,0.5505241038622707,512.0,0.8962957776066102,-12.5,-0.3457716737443395
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q3,other,10707,81377,13.157280312619045,6620.0,11.588824312022968,61.737160120845914,1.5684560005960773
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q3,pt,3886,81377,4.775305061626749,5188.0,9.08199705902948,-25.096376252891282,-4.30669199740273
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q3,zh_ja_ko,224,81377,0.27526205193113534,171.0,0.2993487850990827,30.99415204678362,-0.02408673316794735
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q4,de,983,101482,0.9686446857570801,686.0,0.9613767587869275,43.29446064139941,0.0072679269701525495
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q4,en,16484,101482,16.2432746693995,14415.0,20.201524749145133,14.353104405133532,-3.958250079745632
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q4,es,65603,101482,64.64496166807906,41486.0,58.139469701216434,58.13286409873211,6.505491966862628
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q4,fr,1498,101482,1.4761238446226916,1079.0,1.5121363305118,38.83225208526413,-0.036012485889108437
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q4,it,480,101482,0.4729902839912497,544.0,0.7623745725657268,-11.764705882352944,-0.2893842885744771
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q4,other,12515,101482,12.332236258646853,8117.0,11.37535736308089,54.182579770851305,0.9568788955659624
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q4,pt,3476,101482,3.425237973236633,4790.0,6.712820225348954,-27.432150313152405,-3.2875822521123212
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2025Q4,zh_ja_ko,443,101482,0.4365306162669242,239.0,0.33494029934413366,85.35564853556485,0.10159031692279052
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q1,de,1347,95983,1.4033735140597814,880.0,1.3461832644944165,53.06818181818183,0.05719024956536489
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q1,en,18507,95983,19.281539439275704,15642.0,23.928407526388252,18.31607211354047,-4.646868087112548
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q1,es,58509,95983,60.957669587322755,36992.0,56.58864922747438,58.16663062283738,4.369020359848378
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q1,fr,1530,95983,1.5940322765489723,1142.0,1.746978736423436,33.9754816112084,-0.15294645987446365
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q1,it,498,95983,0.5188418782492733,360.0,0.5507113354749885,38.33333333333333,-0.031869457225715214
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q1,other,11654,95983,12.14173343196191,7758.0,11.867829279486003,50.219128641402435,0.2739041524759074
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q1,pt,3429,95983,3.5725076315597555,2314.0,3.539850084136454,48.18496110630943,0.03265754742330129
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q1,zh_ja_ko,509,95983,0.5303022410218476,282.0,0.43139054612207434,80.49645390070923,0.0989116948997733
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q2,de,528,94367,0.5595176279843589,400.0,0.5817504872160331,32.00000000000001,-0.022232859231674174
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q2,en,9973,94367,10.568313075545477,9097.0,13.23046045551063,9.629548202704186,-2.6621473799651536
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q2,es,65568,94367,69.48191634787585,45750.0,66.53771197533378,43.31803278688524,2.9442043725420746
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q2,fr,1279,94367,1.35534667839393,964.0,1.4020186741906395,32.676348547717836,-0.04667199579670944
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q2,it,501,94367,0.5309059310987951,376.0,0.546845457983071,33.244680851063826,-0.015939526884275912
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q2,other,12065,94367,12.785189737938051,9205.0,13.38753308705896,31.07007061379685,-0.6023433491209094
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q2,pt,4101,94367,4.34579884917397,2761.0,4.015532738008668,48.5331401666063,0.3302661111653018
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,argentina,LatAm,2026-06-29,2026Q2,zh_ja_ko,352,94367,0.37301175198957265,205.0,0.2981471246982169,71.70731707317073,0.07486462729135573
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q1,en,7466,7750,96.33548387096774,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q1,other,279,7750,3.6,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q1,zh_ja_ko,5,7750,0.06451612903225806,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q2,en,7137,7463,95.63178346509447,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q2,other,323,7463,4.328018223234624,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q2,zh_ja_ko,3,7463,0.04019831167090982,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q3,en,2145,2230,96.18834080717488,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q3,other,85,2230,3.811659192825112,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q4,de,1,6876,0.014543339150668994,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q4,en,6600,6876,95.98603839441536,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q4,es,1,6876,0.014543339150668994,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q4,other,270,6876,3.926701570680628,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2021Q4,zh_ja_ko,4,6876,0.058173356602675974,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q1,de,1,8619,0.01160227404571296,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q1,en,8331,8619,96.65854507483466,7466.0,96.33548387096774,11.585855879989282,0.3230612038669278
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q1,es,2,8619,0.02320454809142592,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q1,other,281,8619,3.2602390068453415,279.0,3.6,0.7168458781362075,-0.3397609931546586
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q1,zh_ja_ko,4,8619,0.04640909618285184,5.0,0.06451612903225806,-19.999999999999996,-0.01810703284940622
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q2,de,2,7927,0.025230225810521003,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q2,en,7577,7927,95.58471048315883,7137.0,95.63178346509447,6.165055345383208,-0.04707298193564213
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q2,es,4,7927,0.050460451621042006,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q2,fr,2,7927,0.025230225810521003,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q2,other,337,7927,4.251293049072789,323.0,4.328018223234624,4.334365325077405,-0.07672517416183489
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q2,zh_ja_ko,5,7927,0.06307556452630252,3.0,0.04019831167090982,66.66666666666667,0.022877252855392695
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q3,de,13,7858,0.16543649783659964,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q3,en,7459,7858,94.92237210486128,2145.0,96.18834080717488,247.73892773892774,-1.2659687023136001
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q3,es,10,7858,0.12725884448969205,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q3,fr,8,7858,0.10180707559175363,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q3,it,1,7858,0.012725884448969204,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q3,other,352,7858,4.4795113260371595,85.0,3.811659192825112,314.1176470588236,0.6678521332120475
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q3,pt,1,7858,0.012725884448969204,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q3,zh_ja_ko,14,7858,0.17816238228556885,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q4,de,48,9691,0.4953049220926633,1.0,0.014543339150668994,4700.0,0.48076158294199434
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q4,en,9209,9691,95.02631307398617,6600.0,95.98603839441536,39.530303030303024,-0.959725320429186
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q4,es,15,9691,0.15478278815395727,1.0,0.014543339150668994,1400.0,0.14023944900328827
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q4,fr,10,9691,0.10318852543597153,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q4,other,388,9691,4.003714786915695,270.0,3.926701570680628,43.70370370370371,0.07701321623506674
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2022Q4,zh_ja_ko,21,9691,0.21669590341554018,4.0,0.058173356602675974,425.0,0.1585225468128642
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q1,de,59,10169,0.5801947094109549,1.0,0.01160227404571296,5800.0,0.5685924353652418
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q1,en,9689,10169,95.2797718556397,8331.0,96.65854507483466,16.30056415796424,-1.3787732191949686
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q1,es,22,10169,0.21634378994984757,2.0,0.02320454809142592,1000.0,0.19313924185842166
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q1,fr,14,10169,0.13767332087717574,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q1,it,2,10169,0.019667617268167962,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q1,other,349,10169,3.431999213295309,281.0,3.2602390068453415,24.199288256227767,0.1717602064499677
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q1,zh_ja_ko,34,10169,0.33434949355885535,4.0,0.04640909618285184,750.0,0.2879403973760035
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q2,de,27,8752,0.30850091407678243,2.0,0.025230225810521003,1250.0,0.28327068826626145
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q2,en,8351,8752,95.41819012797075,7577.0,95.58471048315883,10.215124719545997,-0.1665203551880836
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q2,es,16,8752,0.18281535648994515,4.0,0.050460451621042006,300.0,0.13235490486890314
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q2,fr,16,8752,0.18281535648994515,2.0,0.025230225810521003,700.0,0.15758513067942415
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q2,other,308,8752,3.519195612431444,337.0,4.251293049072789,-8.605341246290799,-0.7320974366413449
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q2,pt,1,8752,0.011425959780621572,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q2,zh_ja_ko,33,8752,0.37705667276051186,5.0,0.06307556452630252,560.0,0.3139811082342093
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q3,de,22,8715,0.25243832472748134,13.0,0.16543649783659964,69.23076923076923,0.0870018268908817
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q3,en,8263,8715,94.81353987378084,7459.0,94.92237210486128,10.7789247888457,-0.10883223108044149
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q3,es,16,8715,0.18359150889271372,10.0,0.12725884448969205,60.00000000000001,0.056332664403021676
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q3,fr,13,8715,0.1491681009753299,8.0,0.10180707559175363,62.5,0.04736102538357627
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q3,other,317,8715,3.6374067699368906,352.0,4.4795113260371595,-9.943181818181824,-0.8421045561002689
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q3,pt,1,8715,0.011474469305794608,1.0,0.012725884448969204,0.0,-0.001251415143174596
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q3,zh_ja_ko,83,8715,0.9523809523809523,14.0,0.17816238228556885,492.8571428571429,0.7742185700953834
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q4,de,79,11373,0.6946276268354875,48.0,0.4953049220926633,64.58333333333333,0.1993227047428242
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q4,en,10807,11373,95.02330080014069,9209.0,95.02631307398617,17.35258985774786,-0.0030122738454849696
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q4,es,29,11373,0.2549898883320144,15.0,0.15478278815395727,93.33333333333333,0.10020710017805715
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q4,fr,25,11373,0.21981886925173658,10.0,0.10318852543597153,150.0,0.11663034381576505
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q4,other,371,11373,3.2621120196957705,388.0,4.003714786915695,-4.381443298969067,-0.7416027672199244
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2023Q4,zh_ja_ko,62,11373,0.5451507957443067,21.0,0.21669590341554018,195.23809523809524,0.3284548923287665
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q1,de,123,12924,0.9517177344475395,59.0,0.5801947094109549,108.47457627118646,0.37152302503658463
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q1,en,12222,12924,94.56824512534818,9689.0,95.2797718556397,26.143048818247493,-0.71152673029151
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q1,es,46,12924,0.3559269575982668,22.0,0.21634378994984757,109.09090909090908,0.13958316764841924
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q1,fr,21,12924,0.16248839368616527,14.0,0.13767332087717574,50.0,0.024815072808989536
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q1,it,3,12924,0.02321262766945218,2.0,0.019667617268167962,50.0,0.003545010401284219
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q1,other,445,12924,3.443206437635407,349.0,3.431999213295309,27.507163323782223,0.011207224340097799
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q1,pt,1,12924,0.00773754255648406,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q1,zh_ja_ko,63,12924,0.48746518105849584,34.0,0.33434949355885535,85.29411764705883,0.1531156874996405
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q2,de,39,10254,0.38033937975424226,27.0,0.30850091407678243,44.44444444444444,0.07183846567745983
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q2,en,9749,10254,95.07509264677199,8351.0,95.41819012797075,16.74051011854867,-0.34309748119875394
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q2,es,22,10254,0.2145504193485469,16.0,0.18281535648994515,37.5,0.031735062858601754
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q2,fr,16,10254,0.15603666861712503,16.0,0.18281535648994515,0.0,-0.026778687872820117
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q2,it,1,10254,0.009752291788570315,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q2,other,364,10254,3.5498342110395944,308.0,3.519195612431444,18.181818181818187,0.030638598608150325
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q2,pt,1,10254,0.009752291788570315,1.0,0.011425959780621572,0.0,-0.0016736679920512573
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q2,zh_ja_ko,62,10254,0.6046420908913595,33.0,0.37705667276051186,87.87878787878789,0.2275854181308476
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q3,de,29,10619,0.27309539504661456,22.0,0.25243832472748134,31.818181818181813,0.02065707031913322
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q3,en,10080,10619,94.92419248516809,8263.0,94.81353987378084,21.989592157811934,0.11065261138725191
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q3,es,33,10619,0.3107637253978717,16.0,0.18359150889271372,106.25,0.127172216505158
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q3,fr,16,10619,0.15067332140502873,13.0,0.1491681009753299,23.076923076923084,0.0015052204296988336
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q3,it,3,10619,0.028251247763442885,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q3,other,362,10619,3.408983896788775,317.0,3.6374067699368906,14.195583596214512,-0.2284228731481157
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q3,zh_ja_ko,96,10619,0.9040399284301723,83.0,0.9523809523809523,15.662650602409634,-0.04834102395077999
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q4,de,128,14237,0.8990658144271967,79.0,0.6946276268354875,62.0253164556962,0.20443818759170918
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q4,en,13459,14237,94.5353655966847,10807.0,95.02330080014069,24.53965022670492,-0.48793520345599006
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q4,es,48,14237,0.33714968041019877,29.0,0.2549898883320144,65.51724137931035,0.08215979207818436
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q4,fr,27,14237,0.18964669523073682,25.0,0.21981886925173658,8.000000000000007,-0.030172174020999754
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q4,it,4,14237,0.028095806700849896,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q4,other,481,14237,3.3785207557772003,371.0,3.2621120196957705,29.64959568733154,0.11640873608142988
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q4,pt,2,14237,0.014047903350424948,,,,
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2024Q4,zh_ja_ko,88,14237,0.6181077474186978,62.0,0.5451507957443067,41.93548387096775,0.07295695167439109
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2025Q1,de,180,14092,1.2773204655123473,123.0,0.9517177344475395,46.34146341463414,0.32560273106480786
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2025Q1,en,13270,14092,94.16690320749362,12222.0,94.56824512534818,8.574701358206504,-0.4013419178545661
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2025Q1,es,42,14092,0.29804144195288107,46.0,0.3559269575982668,-8.695652173913048,-0.05788551564538574
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2025Q1,fr,49,14092,0.3477150156116946,21.0,0.16248839368616527,133.33333333333334,0.18522662192552933
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2025Q1,it,2,14092,0.01419244961680386,3.0,0.02321262766945218,-33.333333333333336,-0.00902017805264832
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2025Q1,other,448,14092,3.1791087141640646,445.0,3.443206437635407,0.6741573033707926,-0.2640977234713424
australia_nsw_mid-north-coast,australia,APAC,2026-06-19,2025Q1,zh_ja_ko,101,14092,0.716718705648595,63.0,0.48746518105849584,60.31746031746032,0.22925352459009912
