listing_id,side,crawl,timestamp,url,is_superhost,room_type,person_capacity,localized_location,lat,lng,visible_review_count,rating_count,review_count,reviews_count,rating_value,star_rating,home_tier,picture_count,host_reviews,host_years,host_months,instant_book,property_type,guest_favorite,og_title,canonical,price_present,reviews,rating,bedrooms,html_bytes,ts,year,region,parsed_ok
28415714,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.de/rooms/plus/28415714,True,Entire home/apt,6.0,San Diego,32.7989,-117.23501,238.0,,238.0,,,4.82,2.0,38.0,,,,,Gesamte Unterkunft: wohnhaus,,"Standalone Cottage in Prime Pacific Beach - Häuser zur Miete in San Diego, Kalifornien, Vereinigte Staaten",https://www.airbnb.de/rooms/plus/28415714,False,238.0,4.82,,662654,2021-10-25 00:00:00,2021,NA,True
32084551,a,CC-MAIN-2021-10,20210308000000,https://www.airbnb.com/rooms/32084551,True,Entire home/apt,6.0,Ponchatoula,30.44094,-90.43612,28.0,,28.0,,,4.82,1.0,15.0,,,,,Entire apartment,,"Le Roost: Family Friendly Private Apt Sleeps 6 - Apartments for Rent in Ponchatoula, Louisiana, United States",https://www.airbnb.com/rooms/32084551,False,28.0,4.82,,592491,2021-03-08 00:00:00,2021,NA,True
32084551,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.com/rooms/32084551,True,Entire home/apt,6.0,Ponchatoula,30.44094,-90.43612,37.0,,37.0,,,4.86,1.0,15.0,,,,,Entire rental unit,,"Le Roost: Family Friendly Private Apt Sleeps 6 - Apartments for Rent in Ponchatoula, Louisiana, United States",https://www.airbnb.com/rooms/32084551,False,37.0,4.86,,632930,2021-12-06 00:00:00,2021,NA,True
32740768,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.co.uk/rooms/32740768?previous_page_section_name=1000&federated_search_id=87740c31-7c7e-4726-8d1e-0066532144c3,True,Private room,2.0,Saint-Philippe-d'Aiguille,44.91218,-0.03374,17.0,,17.0,,,5.0,1.0,5.0,,,,,Private room in villa,,"Maison agréable dans un petit village girondin - Villas for Rent in Saint-Philippe-d&#x27;Aiguille, Nouvelle-Aquitaine, France",https://www.airbnb.co.uk/rooms/32740768,False,17.0,5.0,,582603,2021-01-25 00:00:00,2021,Europe,True
32740768,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.fr/rooms/32740768/photos?heroPhotoId=699325767,False,Private room,2.0,Saint-Philippe-d'Aiguille,44.91218,-0.03374,17.0,,17.0,,,5.0,1.0,5.0,,,,,Chambre privée dans : villa,,"Maison agréable dans un petit village girondin - Villas à louer à Saint-Philippe-d&#x27;Aiguille, Nouvelle-Aquitaine, France",https://www.airbnb.fr/rooms/32740768,False,17.0,5.0,,563480,2021-12-06 00:00:00,2021,Europe,True
31382329,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.de/rooms/31382329?previous_page_section_name=1000&federated_search_id=d2bd46dc-cddc-41c3-a643-67ecea808a03,False,Entire home/apt,4.0,Monacia-d'Orezza,42.38202,9.40297,6.0,,6.0,,,4.83,1.0,9.0,,,,,Ganze Wohnung,,,https://www.airbnb.de/rooms/31382329,False,6.0,4.83,,583609,2021-01-25 00:00:00,2021,Europe,True
31382329,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.fr/rooms/31382329,True,Entire home/apt,4.0,Monacia-d'Orezza,42.38202,9.40297,16.0,,16.0,,,4.88,1.0,29.0,,,,,Logement entier : appartement,,"T2 Village Monacia d’Orezza - Appartements à louer à Monacia-d&#x27;Orezza, Corse, France",https://www.airbnb.fr/rooms/31382329,False,16.0,4.88,,620262,2021-10-25 00:00:00,2021,Europe,True
33088509,a,CC-MAIN-2021-10,20210308000000,https://www.airbnb.com.br/rooms/33088509,True,Private room,3.0,Salerno,40.68056,14.77229,59.0,,59.0,,,4.98,1.0,22.0,,,,,Quarto inteiro em pousada,,"Blue Rose private room Salerno centro - Pousadas para Alugar em Salerno, Campanha, Itália",https://www.airbnb.com.br/rooms/33088509,False,59.0,4.98,,610142,2021-03-08 00:00:00,2021,Europe,True
33088509,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.co.uk/rooms/33088509,True,Private room,3.0,Salerno,40.68056,14.77229,75.0,,75.0,,,4.99,1.0,22.0,,,,,Private room in bed and breakfast,,"Blue Rose private room Salerno centro - Bed and breakfasts for Rent in Salerno, Campania, Italy",https://www.airbnb.co.uk/rooms/33088509,False,75.0,4.99,,639008,2021-12-06 00:00:00,2021,Europe,True
9082857,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com.au/rooms/9082857?previous_page_section_name=1000&federated_search_id=e9398445-62ba-492e-aaab-aeaa809b4111,False,Entire home/apt,3.0,Boos,49.38186,1.19415,29.0,,29.0,,,4.55,1.0,19.0,,,,,Entire loft,,"Une annexe à Boos, à 15 mn de ROUEN. - Lofts for Rent in Boos, Haute-Normandie, France",https://www.airbnb.com.au/rooms/9082857,False,29.0,4.55,,597952,2021-01-25 00:00:00,2021,Europe,True
9082857,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.fr/rooms/9082857?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2a907407-8270-413c-bd86-8190a20ea9bb,False,Entire home/apt,3.0,Boos,49.38186,1.19415,33.0,,33.0,,,4.58,1.0,19.0,,,,,Logement entier : loft,,"Une annexe à Boos, à 15 mn de ROUEN. - Lofts à louer à Boos, Haute-Normandie, France",https://www.airbnb.fr/rooms/9082857,False,33.0,4.58,,610300,2021-10-25 00:00:00,2021,Europe,True
38067164,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com.au/rooms/38067164,False,Entire home/apt,5.0,Syapsya,61.92276,33.37537,,,0.0,,,0.0,1.0,16.0,,,,,Entire townhouse,,,https://www.airbnb.com.au/rooms/38067164,False,0.0,0.0,,580435,2021-01-25 00:00:00,2021,Europe,True
38067164,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.co.uk/rooms/38067164,False,Entire home/apt,5.0,Syapsya,61.92276,33.37537,,,0.0,,,0.0,1.0,16.0,,,,,Entire townhouse,,"Гостевой дом eko_dacha на Сямозеро Карелия - Townhouses for Rent in Syapsya, Republic of Karelia, Russia",https://www.airbnb.co.uk/rooms/38067164,False,0.0,0.0,,566389,2021-12-06 00:00:00,2021,Europe,True
36653043,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com.br/rooms/36653043,True,Entire home/apt,2.0,Harare,-17.72202,31.1261,21.0,,21.0,,,4.76,1.0,17.0,,,,,Casa de hóspedes inteira,,"Niels Place 1 studio self contained Suite - Casas de hóspedes para Alugar em Harare, Harare Province, Zimbábue",https://www.airbnb.com.br/rooms/36653043,False,21.0,4.76,,619423,2021-01-25 00:00:00,2021,MEA,True
36653043,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.co.uk/rooms/36653043?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5383499b-49e9-4e9f-9125-91b45cb08821,False,Entire home/apt,2.0,Harare,-17.7232,31.1271,21.0,,21.0,,,4.76,1.0,17.0,,,,,Entire guest house,,"Niels Place #1 self catering Studio - Guest houses for Rent in Harare, Harare Province, Zimbabwe",https://www.airbnb.co.uk/rooms/36653043,False,21.0,4.76,0.0,605498,2021-10-25 00:00:00,2021,MEA,True
20494579,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.fr/rooms/20494579,True,Private room,4.0,Lexington,33.97361,-81.25574,219.0,,219.0,,,4.98,1.0,8.0,,,,,Chambre privée dans : maison,,,https://www.airbnb.fr/rooms/20494579,False,219.0,4.98,,614567,2021-01-25 00:00:00,2021,NA,True
20494579,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.it/rooms/20494579,True,Private room,4.0,Lexington,33.97361,-81.25574,250.0,,250.0,,,4.98,1.0,22.0,,,,,Stanza privata in alloggio residenziale,,"Private 1 or 2 Bedrooms, Private Bath, and Pool - case in affitto a Lexington, South Carolina, Stati Uniti",https://www.airbnb.it/rooms/20494579,False,250.0,4.98,,631294,2021-10-25 00:00:00,2021,NA,True
27614662,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.ca/rooms/27614662?previous_page_section_name=1000&federated_search_id=96c13821-8afc-4301-ae24-17231cd6679e,True,Entire home/apt,3.0,Senglea,35.889,14.516,20.0,,20.0,,,4.95,1.0,30.0,,,,,Entire loft,,,https://www.airbnb.ca/rooms/27614662,False,20.0,4.95,,728092,2021-01-25 00:00:00,2021,Europe,True
27614662,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.com/rooms/27614662?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0bc0b153-4875-4649-ae71-9527591ab58a,False,Entire home/apt,3.0,Senglea,35.8892,14.5157,24.0,,24.0,,,4.96,1.0,30.0,,,,,Entire loft,,"L-ISLA-VALLETTA-COSPICUA Carattere e tradizione - Lofts for Rent in Senglea, Malta",https://www.airbnb.com/rooms/27614662,False,24.0,4.96,,626115,2021-10-25 00:00:00,2021,Europe,True
41928761,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.es/rooms/41928761?previous_page_section_name=1000&federated_search_id=c47a8c9e-eecb-4099-9d12-1620198b6a5e,False,Entire home/apt,6.0,Selnica,46.49402,16.3802,1.0,,1.0,,,5.0,1.0,34.0,,,,,Villa entera,,"Wellness Villa Basium - Villas en alquiler en Selnica, Međimurska županija, Croacia",https://www.airbnb.es/rooms/41928761,False,1.0,5.0,,622324,2021-01-25 00:00:00,2021,Europe,True
41928761,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.fr/rooms/41928761,False,Entire home/apt,6.0,Selnica,46.49402,16.3802,1.0,,1.0,,,5.0,1.0,34.0,,,,,Logement entier : villa,,"Wellness Villa Basium - Villas à louer à Selnica, Međimurska županija, Croatie",https://www.airbnb.fr/rooms/41928761,False,1.0,5.0,,622206,2021-10-25 00:00:00,2021,Europe,True
25224970,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.es/rooms/25224970?previous_page_section_name=1000&federated_search_id=b195e6b1-1f72-47f3-92e4-2c44c80608a5,False,Entire home/apt,2.0,Gijón,43.54788,-5.63266,6.0,,6.0,,,4.17,1.0,22.0,,,,,Microcasa,,,https://www.airbnb.es/rooms/25224970,False,6.0,4.17,,599384,2021-01-25 00:00:00,2021,Europe,True
25224970,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.co.uk/rooms/25224970?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bb3309de-886f-416c-bd61-437177bcdb4b,False,Entire home/apt,2.0,Gijón,43.54788,-5.63266,14.0,,14.0,,,4.07,1.0,22.0,,,,,Tiny house,,"LOFT con jardín cerrado playa  para perros a 300m - Tiny houses for Rent in Gijón, Principado de Asturias, Spain",https://www.airbnb.co.uk/rooms/25224970,False,14.0,4.07,,612940,2021-10-25 00:00:00,2021,Europe,True
27131050,a,CC-MAIN-2021-10,20210308000000,https://www.airbnb.it/rooms/27131050,False,Entire home/apt,1.0,Valle Gran Rey,28.10809,-17.32816,33.0,,33.0,,,4.87,1.0,9.0,,,,,Tiny house,,"casa rústico - Minicase in affitto a Valle Gran Rey, Isole Canarie, Spagna",https://www.airbnb.it/rooms/27131050,False,33.0,4.87,,602824,2021-03-08 00:00:00,2021,MEA,True
27131050,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.de/rooms/27131050?source_impression_id=p3_1634998283_JtchrhJh%2FikoKJFX&guests=1&adults=1,False,Entire home/apt,1.0,Valle Gran Rey,28.10809,-17.32816,44.0,,44.0,,,4.81,1.0,9.0,,,,,Tiny House,,"casa rústico - Kleine Häuser zur Miete in Valle Gran Rey, Kanarische Inseln, Spanien",https://www.airbnb.de/rooms/27131050,False,44.0,4.81,,592140,2021-12-06 00:00:00,2021,MEA,True
21203371,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com/rooms/21203371?previous_page_section_name=1000&federated_search_id=dde3f03e-1781-4037-afc9-b96e96bc099d,True,Entire home/apt,8.0,Waikawa,-46.62858,169.13498,51.0,,51.0,,,4.71,1.0,7.0,,,,,Entire cottage,,"Tui Tides - Cottages for Rent in Waikawa, Southland, New Zealand",https://www.airbnb.com/rooms/21203371,False,51.0,4.71,,603667,2021-01-25 00:00:00,2021,APAC,True
21203371,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.fr/rooms/21203371,True,Entire home/apt,8.0,Waikawa,-46.62858,169.13498,64.0,,64.0,,,4.72,1.0,7.0,,,,,Logement entier : cottage,,"Tui Tides - Cottages à louer à Waikawa, Southland, Nouvelle-Zélande",https://www.airbnb.fr/rooms/21203371,False,64.0,4.72,,584367,2021-12-06 00:00:00,2021,APAC,True
10138136,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com.br/rooms/10138136,False,Entire home/apt,6.0,Park Falls/Springstead,46.02229,-90.14799,10.0,,10.0,,,4.7,1.0,8.0,,,,,Casa inteira,,"Bellands_Little_Acres - Casas para Alugar em Park Falls/Springstead, Wisconsin, Estados Unidos",https://www.airbnb.com.br/rooms/10138136,False,10.0,4.7,,561746,2021-01-25 00:00:00,2021,NA,True
10138136,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.co.uk/rooms/10138136,False,Entire home/apt,6.0,Park Falls/Springstead,46.02229,-90.14799,14.0,,14.0,,,4.71,1.0,8.0,,,,,Entire residential home,,"Bellands_Little_Acres - Houses for Rent in Park Falls/Springstead, Wisconsin, United States",https://www.airbnb.co.uk/rooms/10138136,False,14.0,4.71,,582596,2021-12-06 00:00:00,2021,NA,True
4142051,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.co.uk/rooms/4142051/enhanced-cleaning,False,Entire home/apt,4.0,Casteldelpiano,42.89065,11.54281,5.0,,5.0,,,4.8,1.0,10.0,,,,,Entire apartment,,,https://www.airbnb.co.uk/rooms/4142051,False,5.0,4.8,,689886,2021-01-25 00:00:00,2021,Europe,True
4142051,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.co.uk/rooms/4142051,False,Entire home/apt,4.0,Casteldelpiano,42.89065,11.54281,6.0,,6.0,,,4.83,1.0,10.0,,,,,Entire apartment,,"Monte amiata affittasi appartemento - Apartments for Rent in Casteldelpiano, Grosseto, Italy",https://www.airbnb.co.uk/rooms/4142051,False,6.0,4.83,,574182,2021-12-06 00:00:00,2021,Europe,True
46188608,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com.au/rooms/46188608?previous_page_section_name=1000&federated_search_id=3022fb56-6644-4ebc-acf2-da292075ec3c,True,Private room,4.0,Essômes-sur-Marne,49.03414,3.37788,2.0,,2.0,,,5.0,1.0,11.0,,,,,Private room in condominium,,,https://www.airbnb.com.au/rooms/46188608,False,2.0,5.0,,585675,2021-01-25 00:00:00,2021,Europe,True
46188608,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.es/rooms/46188608,True,Private room,4.0,Essômes-sur-Marne,49.03414,3.37788,8.0,,8.0,,,5.0,1.0,11.0,,,,,Habitación privada en: apartamento en complejo residencial,,"Chambre avec lit double superposés - Aptos. en complejo residencial en alquiler en Essômes-sur-Marne, Hauts-de-France, Francia",https://www.airbnb.es/rooms/46188608,False,8.0,5.0,,612547,2021-12-06 00:00:00,2021,Europe,True
34055145,a,CC-MAIN-2021-10,20210308000000,https://www.airbnb.es/rooms/34055145?previous_page_section_name=1000&federated_search_id=2041ba29-44c5-4505-a626-c8b17bf874ac,True,Entire home/apt,6.0,Gran Londres,51.37282,-0.04896,17.0,,17.0,,,4.94,1.0,20.0,,,,,Villa entera,,"London home  near  public transport/amenities - Villas en alquiler en Gran Londres, Inglaterra, Reino Unido",https://www.airbnb.es/rooms/34055145,False,17.0,4.94,,635556,2021-03-08 00:00:00,2021,Europe,True
34055145,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.com.au/rooms/34055145/photos?heroPhotoId=733113634,True,Entire home/apt,6.0,Greater London,51.37463,-0.0494,20.0,,20.0,,,4.8,1.0,20.0,,,,,Entire villa,,"London home  near  public transport/amenities - Villas for Rent in Greater London, England, United Kingdom",https://www.airbnb.com.au/rooms/34055145,False,20.0,4.8,,632113,2021-12-06 00:00:00,2021,Europe,True
28404434,a,CC-MAIN-2021-10,20210308000000,https://www.airbnb.com.br/rooms/28404434,True,Private room,2.0,Punta Mita,20.77197,-105.52228,46.0,,46.0,,,4.91,1.0,8.0,,,,,Quarto inteiro em casa,,"Simple comfort - Casas para Alugar em Punta Mita, Nayarit, México",https://www.airbnb.com.br/rooms/28404434,False,46.0,4.91,,572979,2021-03-08 00:00:00,2021,NA,True
28404434,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.fr/rooms/28404434,True,Private room,2.0,Punta Mita,20.77197,-105.52228,52.0,,52.0,,,4.92,1.0,8.0,,,,,Chambre privée dans : logement résidentiel,,"Simple comfort - Maisons à louer à Punta Mita, Nayarit, Mexique",https://www.airbnb.fr/rooms/28404434,False,52.0,4.92,,583778,2021-12-06 00:00:00,2021,NA,True
27109747,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.it/rooms/27109747?previous_page_section_name=1000&federated_search_id=d273ccd2-7e3f-45fd-a149-6492ca41e2a0,True,Entire home/apt,6.0,Church Hill,36.56394,-82.62862,170.0,,170.0,,,4.94,1.0,35.0,,,,,Intero cottage,,,https://www.airbnb.it/rooms/27109747,False,170.0,4.94,,620668,2021-01-25 00:00:00,2021,NA,True
27109747,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.com.au/rooms/27109747/enhanced-cleaning,True,Entire home/apt,6.0,Church Hill,36.56394,-82.62862,217.0,,217.0,,,4.93,1.0,35.0,,,,,Entire cottage,,"Woodland Cottage - Cottages for Rent in Church Hill, Tennessee, United States",https://www.airbnb.com.au/rooms/27109747,False,217.0,4.93,,622024,2021-10-25 00:00:00,2021,NA,True
22783829,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.de/rooms/22783829?previous_page_section_name=1000&federated_search_id=d2bd46dc-cddc-41c3-a643-67ecea808a03,False,Entire home/apt,4.0,Ortiporio,42.4585,9.34451,7.0,,7.0,,,4.71,1.0,19.0,,,,,Ganzes Haus,,"Maison au cœur de la Castagniccia - Häuser zur Miete in Ortiporio, Corse, Frankreich",https://www.airbnb.de/rooms/22783829,False,7.0,4.71,,602052,2021-01-25 00:00:00,2021,Europe,True
22783829,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.fr/rooms/22783829?previous_page_section_name=1000&translate_ugc=false&federated_search_id=7f547569-aa7b-47d4-b1a9-d2c3669bfd88,False,Entire home/apt,4.0,Ortiporio,42.4585,9.34451,9.0,,9.0,,,4.78,1.0,19.0,,,,,Logement entier : logement résidentiel,,"Maison au cœur de la Castagniccia - Maisons à louer à Ortiporio, Corse, France",https://www.airbnb.fr/rooms/22783829,False,9.0,4.78,,606486,2021-12-06 00:00:00,2021,Europe,True
27477542,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.es/rooms/27477542?previous_page_section_name=1000&federated_search_id=bada5f26-9250-4d22-a59f-4f8112a13e21,True,Entire home/apt,4.0,Mondariz-Balneario,42.22493,-8.46554,22.0,,22.0,,,4.91,1.0,54.0,,,,,Complejo residencial entero,,"RESIDENCIAL MONDARIZ BALNEARIO 123 - Aptos. en complejo residencial en alquiler en Mondariz-Balneario, Galicia, España",https://www.airbnb.es/rooms/27477542,False,22.0,4.91,,631336,2021-01-25 00:00:00,2021,Europe,True
27477542,b,CC-MAIN-2021-49,20211206000000,https://www.airbnb.es/rooms/27477542,True,Entire home/apt,4.0,Mondariz-Balneario,42.22493,-8.46554,24.0,,24.0,,,4.92,1.0,54.0,,,,,Alojamiento entero: apartamento en complejo residencial,,"RESIDENCIAL MONDARIZ BALNEARIO 123 - Aptos. en complejo residencial en alquiler en Mondariz-Balneario, Galicia, España",https://www.airbnb.es/rooms/27477542,False,24.0,4.92,,701325,2021-12-06 00:00:00,2021,Europe,True
41929173,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.fr/rooms/41929173,True,Private room,1.0,Rennes,48.12618,-1.63403,29.0,,29.0,,,4.93,1.0,3.0,,,,,Chambre privée dans : maison de ville,,"CHAMBRE AU CALME - Maisons de ville à louer à Rennes, Bretagne, France",https://www.airbnb.fr/rooms/41929173,False,29.0,4.93,,590177,2021-01-25 00:00:00,2021,Europe,True
41929173,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.co.uk/rooms/41929173,True,Private room,1.0,Rennes,48.12618,-1.63403,38.0,,38.0,,,4.95,1.0,3.0,,,,,Private room in townhouse,,"CHAMBRE AU CALME - Townhouses for Rent in Rennes, Bretagne, France",https://www.airbnb.co.uk/rooms/41929173,False,38.0,4.95,,589117,2021-10-25 00:00:00,2021,Europe,True
20653587,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com/rooms/plus/20653587?s=66&shared_item_type=1&virality_entry_point=1&sharer_id=118964350&source=embed_widget,False,Entire home/apt,4.0,Philadelphia,39.954,-75.142,128.0,,128.0,,,4.76,2.0,24.0,,,,,Entire apartment,,,https://www.airbnb.com/rooms/20653587,False,128.0,4.76,,590234,2021-01-25 00:00:00,2021,NA,True
20653587,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.de/rooms/plus/20653587,False,Entire home/apt,4.0,Philadelphia,39.9535,-75.1423,130.0,,130.0,,,4.75,2.0,24.0,,,,,Gesamte Unterkunft: apartment,,"*Old City Gem on Race* - Wohnungen zur Miete in Philadelphia, Pennsylvania, Vereinigte Staaten",https://www.airbnb.de/rooms/plus/20653587,False,130.0,4.75,,611493,2021-10-25 00:00:00,2021,NA,True
31110524,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.ca/rooms/31110524/enhanced-cleaning?previous_page_section_name=1000&federated_search_id=99dd7dee-f91a-4b99-a77b-b8b6e90f37ac,True,Hotel room,3.0,Salerno,40.67485,14.769542,7.0,,7.0,,,4.57,1.0,26.0,,,,,Room in bed and breakfast,,"Mareluna Penthouse - Luxury Suites (1-3 people) - Bed and breakfasts for Rent in Salerno, Campania, Italy",https://www.airbnb.ca/rooms/31110524,False,7.0,4.57,,593234,2021-01-25 00:00:00,2021,Europe,True
31110524,b,CC-MAIN-2021-43,20211025000000,https://www.airbnb.co.uk/rooms/31110524?previous_page_section_name=1000&translate_ugc=false&federated_search_id=086485c8-5a48-42ea-9de6-955b781ea871,True,Hotel room,3.0,Salerno,40.67485,14.769542,8.0,,8.0,,,4.63,1.0,26.0,,,,,Room in bed and breakfast,,"Mareluna Penthouse - Luxury Suites (1-3 people) - Salerno, Italy | Airbnb",https://www.airbnb.co.uk/hotels/31110524,False,8.0,4.63,,606769,2021-10-25 00:00:00,2021,Europe,True
44265822,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.ca/rooms/44265822?previous_page_section_name=1000&federated_search_id=f8a401ae-3f2c-467b-b13b-367e179c0fa2,True,Entire home/apt,2.0,Arbon,47.5181,9.4375,18.0,,18.0,,,5.0,1.0,21.0,,,,,Entire loft,,,https://www.airbnb.ca/rooms/44265822,False,18.0,5.0,,615732,2021-01-25 00:00:00,2021,Europe,True
