method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
tracker-backlog,nights_yoy_next_q,nights_yoy,2023Q4,2023-11-01,1,15.56809295981989,15.56809295981989,W1,full_sample,2,18,,4.862054032151338,,,26.27413188748844,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q1,2024-02-13,1,15.54039773634134,15.54039773634134,W1,PIT,2,8,,3.951741389191829,,,27.12905408349085,,9.042676595088755,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q1,2024-02-13,1,14.61055355759622,14.61055355759622,W1,full_sample,2,18,,3.904514629927668,,,25.31659248526477,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q1,2024-02-13,1,15.54039773634134,15.54039773634134,W2,PIT,2,8,,3.951741389191829,,,27.12905408349085,,9.042676595088755,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q1,2024-02-13,1,14.61055355759622,14.61055355759622,W2,full_sample,2,18,,3.904514629927668,,,25.31659248526477,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q2,2024-05-08,1,7.2575985631247955,7.2575985631247955,W1,PIT,2,9,,-3.80684143306543,,,18.322038559315022,,8.633628402996292,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q2,2024-05-08,1,9.400715519691083,9.400715519691083,W1,full_sample,2,18,,-1.3053234079774683,,,20.106754447359634,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q2,2024-05-08,1,7.2575985631247955,7.2575985631247955,W2,PIT,2,9,,-3.80684143306543,,,18.322038559315022,,8.633628402996292,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q2,2024-05-08,1,9.400715519691083,9.400715519691083,W2,full_sample,2,18,,-1.3053234079774683,,,20.106754447359634,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q3,2024-08-06,1,7.927481692922056,7.927481692922056,W1,PIT,2,10,,-2.438353735039186,,,18.293317120883298,,8.088504361942112,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q3,2024-08-06,1,9.66326664610725,9.66326664610725,W1,full_sample,2,18,,-1.0427722815613016,,,20.3693055737758,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q3,2024-08-06,1,7.927481692922056,7.927481692922056,W2,PIT,2,10,,-2.438353735039186,,,18.293317120883298,,8.088504361942112,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q3,2024-08-06,1,9.66326664610725,9.66326664610725,W2,full_sample,2,18,,-1.0427722815613016,,,20.3693055737758,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,5.6569561470659675,5.6569561470659675,W1,PIT,2,11,,-4.118417664631602,,,15.432329958763537,,7.62776471467497,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,7.969554477657854,7.969554477657854,W1,full_sample,2,18,,-2.736484450010697,,,18.675593405326406,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,5.6569561470659675,5.6569561470659675,W2,PIT,2,11,,-4.118417664631602,,,15.432329958763537,,7.62776471467497,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2024Q4,2024-11-07,1,7.969554477657854,7.969554477657854,W2,full_sample,2,18,,-2.736484450010697,,,18.675593405326406,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,0.81715528499487,0.81715528499487,W1,PIT,2,12,,-8.779395583705675,,,10.413706153695415,,7.488228430841527,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,3.4650008381647774,3.4650008381647774,W1,full_sample,2,18,,-7.241038089503774,,,14.171039765833328,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,0.81715528499487,0.81715528499487,W2,PIT,2,12,,-8.779395583705675,,,10.413706153695415,,7.488228430841527,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q1,2025-02-13,1,3.4650008381647774,3.4650008381647774,W2,full_sample,2,18,,-7.241038089503774,,,14.171039765833328,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.923125711030107,4.923125711030107,W1,PIT,2,13,,-4.541767233553501,,,14.388018655613717,,7.385495206789799,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,5.498485052564509,5.498485052564509,W1,full_sample,2,18,,-5.207553875104042,,,16.20452398023306,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,4.923125711030107,4.923125711030107,W2,PIT,2,13,,-4.541767233553501,,,14.388018655613717,,7.385495206789799,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q2,2025-05-01,1,5.498485052564509,5.498485052564509,W2,full_sample,2,18,,-5.207553875104042,,,16.20452398023306,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.563344489981095,6.563344489981095,W1,PIT,2,14,,-2.5389398408141375,,,15.665628820776327,,7.102550202049171,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.528097313020069,6.528097313020069,W1,full_sample,2,18,,-4.177941614648482,,,17.23413624068862,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.563344489981095,6.563344489981095,W2,PIT,2,14,,-2.5389398408141375,,,15.665628820776327,,7.102550202049171,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q3,2025-08-06,1,6.528097313020069,6.528097313020069,W2,full_sample,2,18,,-4.177941614648482,,,17.23413624068862,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,13.16627981611087,13.16627981611087,W1,PIT,2,15,,4.389446688642181,,,21.94311294357956,,6.848599278749225,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,11.763675657436593,11.763675657436593,W1,full_sample,2,18,,1.057636729768042,,,22.469714585105145,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,13.16627981611087,13.16627981611087,W2,PIT,2,15,,4.389446688642181,,,21.94311294357956,,6.848599278749225,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2025Q4,2025-11-06,1,11.763675657436593,11.763675657436593,W2,full_sample,2,18,,1.057636729768042,,,22.469714585105145,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,24.3158896130571,24.3158896130571,W1,PIT,2,16,,15.786228362973903,,,32.845550863140296,,6.65573003803283,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,21.107406921070805,21.107406921070805,W1,full_sample,2,18,,10.401367993402253,,,31.813445848739356,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,24.3158896130571,24.3158896130571,W2,PIT,2,16,,15.786228362973903,,,32.845550863140296,,6.65573003803283,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q1,2026-02-12,1,21.107406921070805,21.107406921070805,W2,full_sample,2,18,,10.401367993402253,,,31.813445848739356,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,28.609986110602698,28.609986110602698,W1,PIT,2,17,,19.08204579742535,,,38.137926423780044,,7.434691329902444,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,26.080434139071162,26.080434139071162,W1,full_sample,2,18,,15.37439521140261,,,36.78647306673972,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,28.609986110602698,28.609986110602698,W2,PIT,2,17,,19.08204579742535,,,38.137926423780044,,7.434691329902444,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,nights_yoy_next_q,nights_yoy,2026Q2,2026-05-07,1,26.080434139071162,26.080434139071162,W2,full_sample,2,18,,15.37439521140261,,,36.78647306673972,,8.353966563272058,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
