method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q2,2023-05-09,1,23.45284566735555,23.45284566735555,W1,full_sample,2,18,,11.9426601038297,,,34.9630312308814,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q3,2023-08-03,1,22.536171631300483,22.536171631300483,W1,PIT,2,6,,11.523626008917931,,,33.54871725368304,,8.593135007956334,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q3,2023-08-03,1,19.70042723022018,19.70042723022018,W1,full_sample,2,18,,8.190241666694329,,,31.21061279374603,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q4,2023-11-01,1,23.7056940199635,23.7056940199635,W1,PIT,2,7,,13.561982836919094,,,33.849405203007905,,7.915179892690307,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2023Q4,2023-11-01,1,21.39063294867124,21.39063294867124,W1,full_sample,2,18,,9.88044738514539,,,32.90081851219709,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.62698194196462,20.62698194196462,W1,PIT,2,8,,10.760460195141135,,,30.493503688788103,,7.698887826359657,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,19.886430730336805,19.886430730336805,W1,full_sample,2,18,,8.376245166810955,,,31.396616293862657,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,20.62698194196462,20.62698194196462,W2,PIT,2,8,,10.760460195141135,,,30.493503688788103,,7.698887826359657,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q1,2024-02-13,1,19.886430730336805,19.886430730336805,W2,full_sample,2,18,,8.376245166810955,,,31.396616293862657,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,9.418054136394868,9.418054136394868,W1,PIT,2,9,,0.19764057482254316,,,18.638467697967194,,7.194726930596877,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,11.70227672520535,11.70227672520535,W1,full_sample,2,18,,0.19209116167949958,,,23.2124622887312,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,9.418054136394868,9.418054136394868,W2,PIT,2,9,,0.19764057482254316,,,18.638467697967194,,7.194726930596877,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q2,2024-05-08,1,11.70227672520535,11.70227672520535,W2,full_sample,2,18,,0.19209116167949958,,,23.2124622887312,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,10.21358369592576,10.21358369592576,W1,PIT,2,10,,1.574941001306902,,,18.852226390544615,,6.740768711048964,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,12.114719268942212,12.114719268942212,W1,full_sample,2,18,,0.6045337054163618,,,23.62490483246806,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,10.21358369592576,10.21358369592576,W2,PIT,2,10,,1.574941001306902,,,18.852226390544615,,6.740768711048964,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q3,2024-08-06,1,12.114719268942212,12.114719268942212,W2,full_sample,2,18,,0.6045337054163618,,,23.62490483246806,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,6.663277508257783,6.663277508257783,W1,PIT,2,11,,-1.482464710238382,,,14.809019726753949,,6.3561564259293775,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,9.454060506404417,9.454060506404417,W1,full_sample,2,18,,-2.0561250571214327,,,20.96424606993027,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,6.663277508257783,6.663277508257783,W2,PIT,2,11,,-1.482464710238382,,,14.809019726753949,,6.3561564259293775,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2024Q4,2024-11-07,1,9.454060506404417,9.454060506404417,W2,full_sample,2,18,,-2.0561250571214327,,,20.96424606993027,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,-1.5051236771911973,-1.5051236771911973,W1,PIT,2,12,,-9.462839027297957,,,6.452591672915562,,6.209438280952119,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,2.3778403932719847,2.3778403932719847,W1,full_sample,2,18,,-9.132345170253865,,,13.888025956797835,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,-1.5051236771911973,-1.5051236771911973,W2,PIT,2,12,,-9.462839027297957,,,6.452591672915562,,6.209438280952119,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q1,2025-02-13,1,2.3778403932719847,2.3778403932719847,W2,full_sample,2,18,,-9.132345170253865,,,13.888025956797835,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.077437592160956,4.077437592160956,W1,PIT,2,13,,-3.937400709463028,,,12.09227589378494,,6.2540115568568995,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,5.572248330057483,5.572248330057483,W1,full_sample,2,18,,-5.937937233468367,,,17.08243389358333,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,4.077437592160956,4.077437592160956,W2,PIT,2,13,,-3.937400709463028,,,12.09227589378494,,6.2540115568568995,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q2,2025-05-01,1,5.572248330057483,5.572248330057483,W2,full_sample,2,18,,-5.937937233468367,,,17.08243389358333,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.276759913576298,7.276759913576298,W1,PIT,2,14,,-0.9362003429901486,,,15.489720170142746,,6.408606939726469,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.189670070202039,7.189670070202039,W1,full_sample,2,18,,-4.320515493323811,,,18.69985563372789,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.276759913576298,7.276759913576298,W2,PIT,2,14,,-0.9362003429901486,,,15.489720170142746,,6.408606939726469,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q3,2025-08-06,1,7.189670070202039,7.189670070202039,W2,full_sample,2,18,,-4.320515493323811,,,18.69985563372789,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,17.1660037944301,17.1660037944301,W1,PIT,2,15,,9.233012748134065,,,25.098994840726135,,6.190145804179857,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,15.414259618837105,15.414259618837105,W1,full_sample,2,18,,3.9040740553112556,,,26.924445182362955,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,17.1660037944301,17.1660037944301,W2,PIT,2,15,,9.233012748134065,,,25.098994840726135,,6.190145804179857,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2025Q4,2025-11-06,1,15.414259618837105,15.414259618837105,W2,full_sample,2,18,,3.9040740553112556,,,26.924445182362955,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,34.04709869796455,34.04709869796455,W1,PIT,2,16,,26.215275570659827,,,41.87892182526927,,6.111204057541421,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,30.09236191064895,30.09236191064895,W1,full_sample,2,18,,18.582176347123102,,,41.6025474741748,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,34.04709869796455,34.04709869796455,W2,PIT,2,16,,26.215275570659827,,,41.87892182526927,,6.111204057541421,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q1,2026-02-12,1,30.09236191064895,30.09236191064895,W2,full_sample,2,18,,18.582176347123102,,,41.6025474741748,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,41.33877309992951,41.33877309992951,W1,PIT,2,17,,32.21223440514378,,,50.46531179471524,,7.121475982831304,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,37.90450891554716,37.90450891554716,W1,full_sample,2,18,,26.39432335202131,,,49.41469447907301,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,41.33877309992951,41.33877309992951,W2,PIT,2,17,,32.21223440514378,,,50.46531179471524,,7.121475982831304,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
tracker-backlog,revenue_yoy_next_q,revenue_yoy,2026Q2,2026-05-07,1,37.90450891554716,37.90450891554716,W2,full_sample,2,18,,26.39432335202131,,,49.41469447907301,,8.981445517281664,,,,,,,,,funds_rnpl_scenario_k1.5,"funds y/y feature + RNPL GBV-share scenario add-back, k=1.5 (scenario, not fit to target)",1.0
