ymi,ym,region,measure,n_markets,w_equal,w_reviews,w_median,reviews,reviews_lag12,regions_weight_covered
24317,2026-06,GLOBAL,yoy_stable,120,-0.09645863093353817,-0.1029280281944508,-0.08945739968733712,1207022.0,1345513.0,
24318,2026-07,GLOBAL,yoy_stable,120,-0.07901635726744184,-0.07600323747523685,-0.07948161032936424,1264922.0,1368968.0,
24113,2009-06,GLOBAL_NW,yoy_stable,1,0.0,,,,,28.3
24115,2009-08,GLOBAL_NW,yoy_stable,1,-0.6666666666666667,,,,,28.3
24121,2010-02,GLOBAL_NW,yoy_stable,1,0.0,,,,,28.3
24122,2010-03,GLOBAL_NW,yoy_stable,2,0.25,,,,,28.3
24123,2010-04,GLOBAL_NW,yoy_stable,2,1.1,,,,,28.3
24124,2010-05,GLOBAL_NW,yoy_stable,6,5.944444444444444,,,,,28.3
24125,2010-06,GLOBAL_NW,yoy_stable,7,2.771280400572246,,,,,69.9
24126,2010-07,GLOBAL_NW,yoy_stable,10,3.6166666666666663,,,,,28.3
24127,2010-08,GLOBAL_NW,yoy_stable,11,1.7298738457536738,,,,,69.9
24128,2010-09,GLOBAL_NW,yoy_stable,8,3.4125,,,,,28.3
24129,2010-10,GLOBAL_NW,yoy_stable,11,6.8649350649350644,,,,,28.3
24130,2010-11,GLOBAL_NW,yoy_stable,10,3.0287445887445887,,,,,28.3
24131,2010-12,GLOBAL_NW,yoy_stable,10,9.06305680329403,,,,,82.2
24132,2011-01,GLOBAL_NW,yoy_stable,9,15.70907248450167,,,,,69.9
24133,2011-02,GLOBAL_NW,yoy_stable,11,5.159921316165951,,,,,69.9
24134,2011-03,GLOBAL_NW,yoy_stable,9,3.593628679920244,,,,,40.6
24135,2011-04,GLOBAL_NW,yoy_stable,13,16.858771644823143,,,,,69.9
24136,2011-05,GLOBAL_NW,yoy_stable,22,7.7793552291360095,,,,,100.1
24137,2011-06,GLOBAL_NW,yoy_stable,25,11.614836040929491,,,,,87.8
24138,2011-07,GLOBAL_NW,yoy_stable,31,9.95764159826283,,,,,87.8
24139,2011-08,GLOBAL_NW,yoy_stable,32,7.936561094989548,,,,,100.1
24140,2011-09,GLOBAL_NW,yoy_stable,36,8.221496886713963,,,,,100.1
24141,2011-10,GLOBAL_NW,yoy_stable,41,6.999898575557601,,,,,100.1
24142,2011-11,GLOBAL_NW,yoy_stable,41,6.405708468117178,,,,,100.1
24143,2011-12,GLOBAL_NW,yoy_stable,41,4.84687540969409,,,,,100.1
24144,2012-01,GLOBAL_NW,yoy_stable,38,6.114590448769258,,,,,100.1
24145,2012-02,GLOBAL_NW,yoy_stable,40,7.305545568441246,,,,,100.1
24146,2012-03,GLOBAL_NW,yoy_stable,54,5.553045573682699,,,,,100.1
24147,2012-04,GLOBAL_NW,yoy_stable,54,6.246901725924472,,,,,100.1
24148,2012-05,GLOBAL_NW,yoy_stable,63,6.433974135146545,,,,,100.1
24149,2012-06,GLOBAL_NW,yoy_stable,70,5.856165311071643,,,,,100.1
24150,2012-07,GLOBAL_NW,yoy_stable,79,5.658282963238172,,,,,100.1
24151,2012-08,GLOBAL_NW,yoy_stable,81,5.068359814002493,,,,,100.1
24152,2012-09,GLOBAL_NW,yoy_stable,82,4.44505922812302,,,,,100.1
24153,2012-10,GLOBAL_NW,yoy_stable,87,3.94855863574737,,,,,100.1
24154,2012-11,GLOBAL_NW,yoy_stable,83,2.736378523205017,,,,,100.1
24155,2012-12,GLOBAL_NW,yoy_stable,79,3.7837475484309357,,,,,100.1
24156,2013-01,GLOBAL_NW,yoy_stable,83,3.804904313487452,,,,,100.1
24157,2013-02,GLOBAL_NW,yoy_stable,85,3.6896854479741177,,,,,100.1
24158,2013-03,GLOBAL_NW,yoy_stable,96,3.2553504412697682,,,,,100.1
24159,2013-04,GLOBAL_NW,yoy_stable,99,3.253267227590849,,,,,100.1
24160,2013-05,GLOBAL_NW,yoy_stable,104,3.1510752493823326,,,,,100.1
24161,2013-06,GLOBAL_NW,yoy_stable,105,2.584558604036571,,,,,100.1
24162,2013-07,GLOBAL_NW,yoy_stable,106,2.6558095229047485,,,,,100.1
24163,2013-08,GLOBAL_NW,yoy_stable,107,2.699309104024901,,,,,100.1
24164,2013-09,GLOBAL_NW,yoy_stable,108,2.7428383067633804,,,,,100.1
24165,2013-10,GLOBAL_NW,yoy_stable,106,2.6705960835370184,,,,,100.1
24166,2013-11,GLOBAL_NW,yoy_stable,105,3.0192121674865002,,,,,100.1
24167,2013-12,GLOBAL_NW,yoy_stable,106,2.6563314389990236,,,,,100.1
24168,2014-01,GLOBAL_NW,yoy_stable,107,2.279942020707552,,,,,100.1
24169,2014-02,GLOBAL_NW,yoy_stable,108,2.101532064266603,,,,,100.1
24170,2014-03,GLOBAL_NW,yoy_stable,110,2.2557266474529265,,,,,100.1
24171,2014-04,GLOBAL_NW,yoy_stable,111,2.0395586306492075,,,,,100.1
24172,2014-05,GLOBAL_NW,yoy_stable,112,1.8883500967548723,,,,,100.1
24173,2014-06,GLOBAL_NW,yoy_stable,113,2.2177958647851845,,,,,100.1
24174,2014-07,GLOBAL_NW,yoy_stable,111,2.0504517598330674,,,,,100.1
24175,2014-08,GLOBAL_NW,yoy_stable,114,2.202541358036392,,,,,100.1
24176,2014-09,GLOBAL_NW,yoy_stable,114,1.8796648894368324,,,,,100.1
24177,2014-10,GLOBAL_NW,yoy_stable,115,2.1945080133017045,,,,,100.1
24178,2014-11,GLOBAL_NW,yoy_stable,114,1.9549210605790663,,,,,100.1
24179,2014-12,GLOBAL_NW,yoy_stable,115,2.03774391347335,,,,,100.1
24180,2015-01,GLOBAL_NW,yoy_stable,114,1.8240855039631296,,,,,100.1
24181,2015-02,GLOBAL_NW,yoy_stable,114,2.047791678595651,,,,,100.1
24182,2015-03,GLOBAL_NW,yoy_stable,116,1.695074670285553,,,,,100.1
24183,2015-04,GLOBAL_NW,yoy_stable,116,1.6692428601662104,,,,,100.1
24184,2015-05,GLOBAL_NW,yoy_stable,115,2.083855710647873,,,,,100.1
24185,2015-06,GLOBAL_NW,yoy_stable,119,1.9291901813686132,,,,,100.1
24186,2015-07,GLOBAL_NW,yoy_stable,119,2.0868425743883745,,,,,100.1
24187,2015-08,GLOBAL_NW,yoy_stable,120,1.7739503758165,,,,,100.1
24188,2015-09,GLOBAL_NW,yoy_stable,120,1.8447892708390596,,,,,100.1
24189,2015-10,GLOBAL_NW,yoy_stable,120,1.610087688521758,,,,,100.1
24190,2015-11,GLOBAL_NW,yoy_stable,120,1.4140703975646007,,,,,100.1
24191,2015-12,GLOBAL_NW,yoy_stable,120,1.6572207789471918,,,,,100.1
24192,2016-01,GLOBAL_NW,yoy_stable,118,1.755563027048659,,,,,100.1
24193,2016-02,GLOBAL_NW,yoy_stable,117,1.7174350709168285,,,,,100.1
24194,2016-03,GLOBAL_NW,yoy_stable,119,1.4662550078715821,,,,,100.1
24195,2016-04,GLOBAL_NW,yoy_stable,119,1.258208579667499,,,,,100.1
24196,2016-05,GLOBAL_NW,yoy_stable,119,1.2959486880015245,,,,,100.1
24197,2016-06,GLOBAL_NW,yoy_stable,120,1.0625190897364098,,,,,100.1
24198,2016-07,GLOBAL_NW,yoy_stable,120,1.2124710439264494,,,,,100.1
24199,2016-08,GLOBAL_NW,yoy_stable,120,1.0905859343252444,,,,,100.1
24200,2016-09,GLOBAL_NW,yoy_stable,120,1.0911225213467404,,,,,100.1
24201,2016-10,GLOBAL_NW,yoy_stable,120,1.1262542967707005,,,,,100.1
24202,2016-11,GLOBAL_NW,yoy_stable,120,1.1268624375385214,,,,,100.1
24203,2016-12,GLOBAL_NW,yoy_stable,120,0.9895629960753028,,,,,100.1
24204,2017-01,GLOBAL_NW,yoy_stable,120,1.184307667868558,,,,,100.1
24205,2017-02,GLOBAL_NW,yoy_stable,120,0.947002588312477,,,,,100.1
24206,2017-03,GLOBAL_NW,yoy_stable,120,0.9684373468968251,,,,,100.1
24207,2017-04,GLOBAL_NW,yoy_stable,120,1.1703401333822554,,,,,100.1
24208,2017-05,GLOBAL_NW,yoy_stable,120,0.8666059917758209,,,,,100.1
24209,2017-06,GLOBAL_NW,yoy_stable,120,0.8887760648632124,,,,,100.1
24210,2017-07,GLOBAL_NW,yoy_stable,120,0.8564411692129605,,,,,100.1
24211,2017-08,GLOBAL_NW,yoy_stable,120,0.7141100182836788,,,,,100.1
24212,2017-09,GLOBAL_NW,yoy_stable,120,0.7077951680864726,,,,,100.1
24213,2017-10,GLOBAL_NW,yoy_stable,120,0.6285191461994719,,,,,100.1
24214,2017-11,GLOBAL_NW,yoy_stable,120,0.655955972941297,,,,,100.1
24215,2017-12,GLOBAL_NW,yoy_stable,120,0.6902422302923669,,,,,100.1
24216,2018-01,GLOBAL_NW,yoy_stable,120,0.6448235443931015,,,,,100.1
24217,2018-02,GLOBAL_NW,yoy_stable,120,0.6955710343430571,,,,,100.1
24218,2018-03,GLOBAL_NW,yoy_stable,120,0.6839208525563495,,,,,100.1
24219,2018-04,GLOBAL_NW,yoy_stable,120,0.5258135647516384,,,,,100.1
24220,2018-05,GLOBAL_NW,yoy_stable,120,0.5583186232779271,,,,,100.1
24221,2018-06,GLOBAL_NW,yoy_stable,120,0.5819338387119289,,,,,100.1
24222,2018-07,GLOBAL_NW,yoy_stable,120,0.5300307299443208,,,,,100.1
24223,2018-08,GLOBAL_NW,yoy_stable,120,0.5719290416003276,,,,,100.1
24224,2018-09,GLOBAL_NW,yoy_stable,120,0.5778501020024834,,,,,100.1
24225,2018-10,GLOBAL_NW,yoy_stable,120,0.5721318786076668,,,,,100.1
24226,2018-11,GLOBAL_NW,yoy_stable,120,0.6988339819701352,,,,,100.1
24227,2018-12,GLOBAL_NW,yoy_stable,120,0.6069498581136744,,,,,100.1
24228,2019-01,GLOBAL_NW,yoy_stable,120,0.5654308569101297,,,,,100.1
24229,2019-02,GLOBAL_NW,yoy_stable,120,0.5494890561186508,,,,,100.1
24230,2019-03,GLOBAL_NW,yoy_stable,120,0.6011212649336233,,,,,100.1
24231,2019-04,GLOBAL_NW,yoy_stable,120,0.5338490671707661,,,,,100.1
24232,2019-05,GLOBAL_NW,yoy_stable,120,0.47963801736372386,,,,,100.1
24233,2019-06,GLOBAL_NW,yoy_stable,120,0.5706088073101788,,,,,100.1
24234,2019-07,GLOBAL_NW,yoy_stable,120,0.41903181010433177,,,,,100.1
24235,2019-08,GLOBAL_NW,yoy_stable,120,0.3983559071703812,,,,,100.1
24236,2019-09,GLOBAL_NW,yoy_stable,120,0.4175080487072961,,,,,100.1
24237,2019-10,GLOBAL_NW,yoy_stable,120,0.3964916895827545,,,,,100.1
24238,2019-11,GLOBAL_NW,yoy_stable,120,0.37710127160037826,,,,,100.1
24239,2019-12,GLOBAL_NW,yoy_stable,120,0.39010654746755674,,,,,100.1
24240,2020-01,GLOBAL_NW,yoy_stable,120,0.3354014274324976,,,,,100.1
24241,2020-02,GLOBAL_NW,yoy_stable,120,0.37812681203230325,,,,,100.1
24242,2020-03,GLOBAL_NW,yoy_stable,120,-0.3104315229479427,,,,,100.1
24243,2020-04,GLOBAL_NW,yoy_stable,120,-0.8985326702166365,,,,,100.1
24244,2020-05,GLOBAL_NW,yoy_stable,119,-0.8451571793725177,,,,,100.1
24245,2020-06,GLOBAL_NW,yoy_stable,120,-0.6822133356218357,,,,,100.1
24246,2020-07,GLOBAL_NW,yoy_stable,120,-0.4908712198603547,,,,,100.1
24247,2020-08,GLOBAL_NW,yoy_stable,120,-0.39273886207646236,,,,,100.1
24248,2020-09,GLOBAL_NW,yoy_stable,120,-0.4800017335934458,,,,,100.1
24249,2020-10,GLOBAL_NW,yoy_stable,120,-0.49500882505522936,,,,,100.1
24250,2020-11,GLOBAL_NW,yoy_stable,120,-0.526816701384398,,,,,100.1
24251,2020-12,GLOBAL_NW,yoy_stable,120,-0.4971197072574713,,,,,100.1
24252,2021-01,GLOBAL_NW,yoy_stable,120,-0.48427171781773387,,,,,100.1
24253,2021-02,GLOBAL_NW,yoy_stable,120,-0.4948885009229131,,,,,100.1
24254,2021-03,GLOBAL_NW,yoy_stable,120,-0.09308523478107722,,,,,100.1
24255,2021-04,GLOBAL_NW,yoy_stable,120,13.443891591496845,,,,,100.1
24256,2021-05,GLOBAL_NW,yoy_stable,119,11.013481020423708,,,,,100.1
24257,2021-06,GLOBAL_NW,yoy_stable,120,5.130835539544395,,,,,100.1
24258,2021-07,GLOBAL_NW,yoy_stable,120,2.082930375103516,,,,,100.1
24259,2021-08,GLOBAL_NW,yoy_stable,120,2.6597059791358766,,,,,100.1
24260,2021-09,GLOBAL_NW,yoy_stable,120,2.5100201771825112,,,,,100.1
24261,2021-10,GLOBAL_NW,yoy_stable,120,2.411344478186631,,,,,100.1
24262,2021-11,GLOBAL_NW,yoy_stable,120,3.764866710494663,,,,,100.1
24263,2021-12,GLOBAL_NW,yoy_stable,120,2.8212845272021827,,,,,100.1
24264,2022-01,GLOBAL_NW,yoy_stable,120,2.517769972281809,,,,,100.1
24265,2022-02,GLOBAL_NW,yoy_stable,120,2.8119256789806597,,,,,100.1
24266,2022-03,GLOBAL_NW,yoy_stable,120,3.4881239463661777,,,,,100.1
24267,2022-04,GLOBAL_NW,yoy_stable,120,4.761708225073001,,,,,100.1
24268,2022-05,GLOBAL_NW,yoy_stable,120,2.298786357313296,,,,,100.1
24269,2022-06,GLOBAL_NW,yoy_stable,120,1.6365243228416606,,,,,100.1
24270,2022-07,GLOBAL_NW,yoy_stable,120,1.165530001440664,,,,,100.1
24271,2022-08,GLOBAL_NW,yoy_stable,120,0.9701192418210984,,,,,100.1
24272,2022-09,GLOBAL_NW,yoy_stable,120,1.364613018757902,,,,,100.1
24273,2022-10,GLOBAL_NW,yoy_stable,120,0.9255704011745728,,,,,100.1
24274,2022-11,GLOBAL_NW,yoy_stable,120,0.5815937033659748,,,,,100.1
24275,2022-12,GLOBAL_NW,yoy_stable,120,0.41539213155744614,,,,,100.1
24276,2023-01,GLOBAL_NW,yoy_stable,120,0.6392549702722687,,,,,100.1
24277,2023-02,GLOBAL_NW,yoy_stable,120,0.5985138124246708,,,,,100.1
24278,2023-03,GLOBAL_NW,yoy_stable,120,0.5249115541517482,,,,,100.1
24279,2023-04,GLOBAL_NW,yoy_stable,120,0.4808845444876124,,,,,100.1
24280,2023-05,GLOBAL_NW,yoy_stable,120,0.4325694345172142,,,,,100.1
24281,2023-06,GLOBAL_NW,yoy_stable,120,0.4255082450214141,,,,,100.1
24282,2023-07,GLOBAL_NW,yoy_stable,120,0.39340148682206305,,,,,100.1
24283,2023-08,GLOBAL_NW,yoy_stable,120,0.3633432322508112,,,,,100.1
24284,2023-09,GLOBAL_NW,yoy_stable,120,0.3533298965773972,,,,,100.1
24285,2023-10,GLOBAL_NW,yoy_stable,120,0.3993252593424725,,,,,100.1
24286,2023-11,GLOBAL_NW,yoy_stable,120,0.3742403925691338,,,,,100.1
24287,2023-12,GLOBAL_NW,yoy_stable,120,0.42758935491641525,,,,,100.1
24288,2024-01,GLOBAL_NW,yoy_stable,120,0.28891710985849456,,,,,100.1
24289,2024-02,GLOBAL_NW,yoy_stable,120,0.32864977249901356,,,,,100.1
24290,2024-03,GLOBAL_NW,yoy_stable,120,0.347351950766211,,,,,100.1
24291,2024-04,GLOBAL_NW,yoy_stable,120,0.25087886537676324,,,,,100.1
24292,2024-05,GLOBAL_NW,yoy_stable,120,0.2673444420559423,,,,,100.1
24293,2024-06,GLOBAL_NW,yoy_stable,120,0.319171766579503,,,,,100.1
24294,2024-07,GLOBAL_NW,yoy_stable,120,0.234083111154256,,,,,100.1
24295,2024-08,GLOBAL_NW,yoy_stable,120,0.27893523253476465,,,,,100.1
24296,2024-09,GLOBAL_NW,yoy_stable,120,0.31519530891146563,,,,,100.1
24297,2024-10,GLOBAL_NW,yoy_stable,120,0.20197341623180304,,,,,100.1
24298,2024-11,GLOBAL_NW,yoy_stable,120,0.27051429828197543,,,,,100.1
24299,2024-12,GLOBAL_NW,yoy_stable,120,0.3109054348664239,,,,,100.1
24300,2025-01,GLOBAL_NW,yoy_stable,120,0.266060418331852,,,,,100.1
24301,2025-02,GLOBAL_NW,yoy_stable,120,0.20665047381626722,,,,,100.1
24302,2025-03,GLOBAL_NW,yoy_stable,120,0.2371808963261278,,,,,100.1
24303,2025-04,GLOBAL_NW,yoy_stable,120,0.25617888338379546,,,,,100.1
24304,2025-05,GLOBAL_NW,yoy_stable,120,0.23253362135566744,,,,,100.1
24305,2025-06,GLOBAL_NW,yoy_stable,120,0.2694841093277718,,,,,100.1
24306,2025-07,GLOBAL_NW,yoy_stable,120,0.2566623761953746,,,,,100.1
24307,2025-08,GLOBAL_NW,yoy_stable,120,0.2759759236189853,,,,,100.1
24308,2025-09,GLOBAL_NW,yoy_stable,120,0.15553875900796904,,,,,100.1
24309,2025-10,GLOBAL_NW,yoy_stable,120,0.24163102874851367,,,,,100.1
24310,2025-11,GLOBAL_NW,yoy_stable,120,0.17737814446196998,,,,,100.1
24311,2025-12,GLOBAL_NW,yoy_stable,120,0.09292791005570131,,,,,100.1
24312,2026-01,GLOBAL_NW,yoy_stable,120,0.06749881524566805,,,,,100.1
24313,2026-02,GLOBAL_NW,yoy_stable,120,0.07199978925499956,,,,,100.1
24314,2026-03,GLOBAL_NW,yoy_stable,120,0.025189330047436755,,,,,100.1
24315,2026-04,GLOBAL_NW,yoy_stable,120,-0.007385172875929298,,,,,100.1
24316,2026-05,GLOBAL_NW,yoy_stable,120,0.025403068441477425,,,,,100.1
24317,2026-06,GLOBAL_NW,yoy_stable,120,-0.09998402384595922,,,,,100.1
24318,2026-07,GLOBAL_NW,yoy_stable,120,-0.08158865852421286,,,,,100.1
