year,q,quarter,region,measure,n_markets,w_equal,w_reviews,w_median,reviews,reviews_lag12,regions_weight_covered
2017,2,2Q17,GLOBAL_NW,yoy_vmatch,,0.7280133348515335,,,,,100.1
2017,3,3Q17,GLOBAL_NW,yoy_all,,0.751643967486224,,,,,100.1
2017,3,3Q17,GLOBAL_NW,yoy_cohort,,-0.0295773978972351,,,,,100.1
2017,3,3Q17,GLOBAL_NW,yoy_mature,,1.1123486555588524,,,,,100.1
2017,3,3Q17,GLOBAL_NW,yoy_vmatch,,0.5433690675150917,,,,,100.1
2017,4,4Q17,GLOBAL_NW,yoy_all,,0.648696391162639,,,,,100.1
2017,4,4Q17,GLOBAL_NW,yoy_cohort,,-0.0517108317377581,,,,,100.1
2017,4,4Q17,GLOBAL_NW,yoy_mature,,0.9685781775133778,,,,,100.1
2017,4,4Q17,GLOBAL_NW,yoy_vmatch,,0.4567104992016557,,,,,100.1
2018,1,1Q18,GLOBAL_NW,yoy_all,,0.6791833591173838,,,,,100.1
2018,1,1Q18,GLOBAL_NW,yoy_cohort,,-0.0181927648794375,,,,,100.1
2018,1,1Q18,GLOBAL_NW,yoy_mature,,0.9379000062250464,,,,,100.1
2018,1,1Q18,GLOBAL_NW,yoy_vmatch,,0.4839820326428053,,,,,100.1
2018,2,2Q18,GLOBAL_NW,yoy_all,,0.5595680829127898,,,,,100.1
2018,2,2Q18,GLOBAL_NW,yoy_cohort,,-0.041958994845086,,,,,100.1
2018,2,2Q18,GLOBAL_NW,yoy_mature,,0.7966940199647511,,,,,100.1
2018,2,2Q18,GLOBAL_NW,yoy_vmatch,,0.38362202656695,,,,,100.1
2018,3,3Q18,GLOBAL_NW,yoy_all,,0.5684628104112721,,,,,100.1
2018,3,3Q18,GLOBAL_NW,yoy_cohort,,-0.0012694001455553,,,,,100.1
2018,3,3Q18,GLOBAL_NW,yoy_mature,,0.752545653036107,,,,,100.1
2018,3,3Q18,GLOBAL_NW,yoy_vmatch,,0.3797579181706259,,,,,100.1
2018,4,4Q18,GLOBAL_NW,yoy_all,,0.631661122783093,,,,,100.1
2018,4,4Q18,GLOBAL_NW,yoy_cohort,,0.0529932925548991,,,,,100.1
2018,4,4Q18,GLOBAL_NW,yoy_mature,,0.7907765117550865,,,,,100.1
2018,4,4Q18,GLOBAL_NW,yoy_vmatch,,0.4489354805363242,,,,,100.1
2019,1,1Q19,GLOBAL_NW,yoy_all,,0.5733817460155202,,,,,100.1
2019,1,1Q19,GLOBAL_NW,yoy_cohort,,0.0118745583892661,,,,,100.1
2019,1,1Q19,GLOBAL_NW,yoy_mature,,0.6927754475655881,,,,,100.1
2019,1,1Q19,GLOBAL_NW,yoy_vmatch,,0.4026937092944325,,,,,100.1
2019,2,2Q19,GLOBAL_NW,yoy_all,,0.53489295298894,,,,,100.1
2019,2,2Q19,GLOBAL_NW,yoy_cohort,,0.0020916730465516,,,,,100.1
2019,2,2Q19,GLOBAL_NW,yoy_mature,,0.6259514022609937,,,,,100.1
2019,2,2Q19,GLOBAL_NW,yoy_vmatch,,0.3562550850731928,,,,,100.1
2019,3,3Q19,GLOBAL_NW,yoy_all,,0.4069649061157902,,,,,100.1
2019,3,3Q19,GLOBAL_NW,yoy_cohort,,-0.0688596043048595,,,,,100.1
2019,3,3Q19,GLOBAL_NW,yoy_mature,,0.476167282434967,,,,,100.1
2019,3,3Q19,GLOBAL_NW,yoy_vmatch,,0.2549014269890111,,,,,100.1
2019,4,4Q19,GLOBAL_NW,yoy_all,,0.3865074857134072,,,,,100.1
2019,4,4Q19,GLOBAL_NW,yoy_cohort,,-0.0793723219195493,,,,,100.1
2019,4,4Q19,GLOBAL_NW,yoy_mature,,0.4392246427307937,,,,,100.1
2019,4,4Q19,GLOBAL_NW,yoy_vmatch,,0.2373952800843036,,,,,100.1
2020,1,1Q20,GLOBAL_NW,yoy_all,,0.0995273846661417,,,,,100.1
2020,1,1Q20,GLOBAL_NW,yoy_cohort,,-0.2578928650260646,,,,,100.1
2020,1,1Q20,GLOBAL_NW,yoy_mature,,0.1640762818372119,,,,,100.1
2020,1,1Q20,GLOBAL_NW,yoy_vmatch,,-0.0229562323612676,,,,,100.1
2020,2,2Q20,GLOBAL_NW,yoy_all,,-0.8007356586861573,,,,,100.1
2020,2,2Q20,GLOBAL_NW,yoy_cohort,,-0.8662747211840496,,,,,100.1
2020,2,2Q20,GLOBAL_NW,yoy_mature,,-0.786227461038691,,,,,100.1
2020,2,2Q20,GLOBAL_NW,yoy_vmatch,,-0.8287865434028948,,,,,100.1
2020,3,3Q20,GLOBAL_NW,yoy_all,,-0.4487390853002755,,,,,100.1
2020,3,3Q20,GLOBAL_NW,yoy_cohort,,-0.6041258102630982,,,,,100.1
2020,3,3Q20,GLOBAL_NW,yoy_mature,,-0.3890222861512685,,,,,100.1
2020,3,3Q20,GLOBAL_NW,yoy_vmatch,,-0.5144835097672003,,,,,100.1
2020,4,4Q20,GLOBAL_NW,yoy_all,,-0.4832356031482325,,,,,100.1
2020,4,4Q20,GLOBAL_NW,yoy_cohort,,-0.621229024280232,,,,,100.1
2020,4,4Q20,GLOBAL_NW,yoy_mature,,-0.4053343668121236,,,,,100.1
2020,4,4Q20,GLOBAL_NW,yoy_vmatch,,-0.5535783567699313,,,,,100.1
2021,1,1Q21,GLOBAL_NW,yoy_all,,-0.3802646129015284,,,,,100.1
2021,1,1Q21,GLOBAL_NW,yoy_cohort,,-0.53564293288857,,,,,100.1
2021,1,1Q21,GLOBAL_NW,yoy_mature,,-0.285031348101617,,,,,100.1
2021,1,1Q21,GLOBAL_NW,yoy_vmatch,,-0.464501182825906,,,,,100.1
2021,2,2Q21,GLOBAL_NW,yoy_all,,5.481287022047838,,,,,100.1
2021,2,2Q21,GLOBAL_NW,yoy_cohort,,4.306899916368509,,,,,100.1
2021,2,2Q21,GLOBAL_NW,yoy_mature,,6.083180787462421,,,,,100.1
2021,2,2Q21,GLOBAL_NW,yoy_vmatch,,5.173055140224407,,,,,100.1
2021,3,3Q21,GLOBAL_NW,yoy_all,,1.8538831460255267,,,,,100.1
2021,3,3Q21,GLOBAL_NW,yoy_cohort,,1.4096767649417543,,,,,100.1
2021,3,3Q21,GLOBAL_NW,yoy_mature,,2.05793248429863,,,,,100.1
2021,3,3Q21,GLOBAL_NW,yoy_vmatch,,1.7182395895681204,,,,,100.1
2021,4,4Q21,GLOBAL_NW,yoy_all,,2.231645687978775,,,,,100.1
2021,4,4Q21,GLOBAL_NW,yoy_cohort,,1.7073331996614731,,,,,100.1
2021,4,4Q21,GLOBAL_NW,yoy_mature,,2.274397531529152,,,,,100.1
2021,4,4Q21,GLOBAL_NW,yoy_vmatch,,2.019840715351952,,,,,100.1
2022,1,1Q22,GLOBAL_NW,yoy_all,,2.7513113548475063,,,,,100.1
2022,1,1Q22,GLOBAL_NW,yoy_cohort,,2.0913296450451058,,,,,100.1
2022,1,1Q22,GLOBAL_NW,yoy_mature,,2.6294664630068936,,,,,100.1
2022,1,1Q22,GLOBAL_NW,yoy_vmatch,,2.4399450703307286,,,,,100.1
2022,2,2Q22,GLOBAL_NW,yoy_all,,2.0211533095855896,,,,,100.1
2022,2,2Q22,GLOBAL_NW,yoy_cohort,,1.4090832117164267,,,,,100.1
2022,2,2Q22,GLOBAL_NW,yoy_mature,,1.8766635152808293,,,,,100.1
2022,2,2Q22,GLOBAL_NW,yoy_vmatch,,1.7618202526818303,,,,,100.1
2022,3,3Q22,GLOBAL_NW,yoy_all,,1.0251534854610864,,,,,100.1
2022,3,3Q22,GLOBAL_NW,yoy_cohort,,0.5316955867408175,,,,,100.1
2022,3,3Q22,GLOBAL_NW,yoy_mature,,0.9005803291495922,,,,,100.1
2022,3,3Q22,GLOBAL_NW,yoy_vmatch,,0.8375509397664526,,,,,100.1
2022,4,4Q22,GLOBAL_NW,yoy_all,,0.5723063700054394,,,,,100.1
2022,4,4Q22,GLOBAL_NW,yoy_cohort,,0.1493695310149404,,,,,100.1
2022,4,4Q22,GLOBAL_NW,yoy_mature,,0.4627023621445456,,,,,100.1
2022,4,4Q22,GLOBAL_NW,yoy_vmatch,,0.4139343138430988,,,,,100.1
2023,1,1Q23,GLOBAL_NW,yoy_all,,0.5656764318296815,,,,,100.1
2023,1,1Q23,GLOBAL_NW,yoy_cohort,,0.1330707709806387,,,,,100.1
2023,1,1Q23,GLOBAL_NW,yoy_mature,,0.4769510151778633,,,,,100.1
2023,1,1Q23,GLOBAL_NW,yoy_vmatch,,0.3762318781105895,,,,,100.1
2023,2,2Q23,GLOBAL_NW,yoy_all,,0.454346024197082,,,,,100.1
2023,2,2Q23,GLOBAL_NW,yoy_cohort,,0.0364330347577466,,,,,100.1
2023,2,2Q23,GLOBAL_NW,yoy_mature,,0.3762292095140612,,,,,100.1
2023,2,2Q23,GLOBAL_NW,yoy_vmatch,,0.2555181633661481,,,,,100.1
2023,3,3Q23,GLOBAL_NW,yoy_all,,0.3777125372822296,,,,,100.1
2023,3,3Q23,GLOBAL_NW,yoy_cohort,,-0.0306653713733268,,,,,100.1
2023,3,3Q23,GLOBAL_NW,yoy_mature,,0.3165138937818297,,,,,100.1
2023,3,3Q23,GLOBAL_NW,yoy_vmatch,,0.1820254853378456,,,,,100.1
2023,4,4Q23,GLOBAL_NW,yoy_all,,0.4057910091806274,,,,,100.1
2023,4,4Q23,GLOBAL_NW,yoy_cohort,,-0.0150705897214991,,,,,100.1
2023,4,4Q23,GLOBAL_NW,yoy_mature,,0.3553217041874823,,,,,100.1
2023,4,4Q23,GLOBAL_NW,yoy_vmatch,,0.2161697267320101,,,,,100.1
2024,1,1Q24,GLOBAL_NW,yoy_all,,0.321340454091823,,,,,100.1
2024,1,1Q24,GLOBAL_NW,yoy_cohort,,-0.0692957463495547,,,,,100.1
2024,1,1Q24,GLOBAL_NW,yoy_mature,,0.3060592618522419,,,,,100.1
2024,1,1Q24,GLOBAL_NW,yoy_vmatch,,0.1496203708482489,,,,,100.1
2024,2,2Q24,GLOBAL_NW,yoy_all,,0.2817513117106762,,,,,100.1
2024,2,2Q24,GLOBAL_NW,yoy_cohort,,-0.0871447929438466,,,,,100.1
2024,2,2Q24,GLOBAL_NW,yoy_mature,,0.2923976561519762,,,,,100.1
2024,2,2Q24,GLOBAL_NW,yoy_vmatch,,0.1074357517517265,,,,,100.1
2024,3,3Q24,GLOBAL_NW,yoy_all,,0.2780166523911036,,,,,100.1
2024,3,3Q24,GLOBAL_NW,yoy_cohort,,-0.0845376929690214,,,,,100.1
2024,3,3Q24,GLOBAL_NW,yoy_mature,,0.3002590781678437,,,,,100.1
2024,3,3Q24,GLOBAL_NW,yoy_vmatch,,0.0966217494851006,,,,,100.1
2024,4,4Q24,GLOBAL_NW,yoy_all,,0.2616272194481108,,,,,100.1
2024,4,4Q24,GLOBAL_NW,yoy_cohort,,-0.0899873068311225,,,,,100.1
2024,4,4Q24,GLOBAL_NW,yoy_mature,,0.2955188939066939,,,,,100.1
2024,4,4Q24,GLOBAL_NW,yoy_vmatch,,0.0734080063067178,,,,,100.1
2025,1,1Q25,GLOBAL_NW,yoy_all,,0.2348113992324521,,,,,100.1
2025,1,1Q25,GLOBAL_NW,yoy_cohort,,-0.1108265814460758,,,,,100.1
2025,1,1Q25,GLOBAL_NW,yoy_mature,,0.2699488625164499,,,,,100.1
2025,1,1Q25,GLOBAL_NW,yoy_vmatch,,0.050794426683281,,,,,100.1
2025,2,2Q25,GLOBAL_NW,yoy_all,,0.2543576100060289,,,,,100.1
2025,2,2Q25,GLOBAL_NW,yoy_cohort,,-0.0898069154384281,,,,,100.1
2025,2,2Q25,GLOBAL_NW,yoy_mature,,0.2879134436851194,,,,,100.1
2025,2,2Q25,GLOBAL_NW,yoy_vmatch,,0.0612274195633649,,,,,100.1
2025,3,3Q25,GLOBAL_NW,yoy_all,,0.2423751457425972,,,,,100.1
2025,3,3Q25,GLOBAL_NW,yoy_cohort,,-0.1043492697538687,,,,,100.1
2025,3,3Q25,GLOBAL_NW,yoy_mature,,0.2568406977033933,,,,,100.1
2025,3,3Q25,GLOBAL_NW,yoy_vmatch,,0.0429278295756919,,,,,100.1
2025,4,4Q25,GLOBAL_NW,yoy_all,,0.281029639606368,,,,,100.1
2025,4,4Q25,GLOBAL_NW,yoy_cohort,,-0.0740338209476731,,,,,100.1
2025,4,4Q25,GLOBAL_NW,yoy_mature,,0.2825569386574433,,,,,100.1
2025,4,4Q25,GLOBAL_NW,yoy_vmatch,,0.0757363475518831,,,,,100.1
2026,1,1Q26,GLOBAL_NW,yoy_all,,0.2803453621620778,,,,,100.1
2026,1,1Q26,GLOBAL_NW,yoy_cohort,,-0.0841424579341282,,,,,100.1
2026,1,1Q26,GLOBAL_NW,yoy_mature,,0.2693735948729693,,,,,100.1
2026,1,1Q26,GLOBAL_NW,yoy_vmatch,,0.0644495784072115,,,,,100.1
2026,2,2Q26,GLOBAL_NW,yoy_all,,0.2658261088451917,,,,,100.1
2026,2,2Q26,GLOBAL_NW,yoy_cohort,,-0.0786073220908954,,,,,100.1
2026,2,2Q26,GLOBAL_NW,yoy_mature,,0.2579946774645545,,,,,100.1
2026,2,2Q26,GLOBAL_NW,yoy_vmatch,,0.0562446589309874,,,,,100.1
2010,2,2Q10,NAM,yoy_stable,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,17.0,11.0,
2010,2,2Q10,GLOBAL,yoy_stable,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,17.0,11.0,
2010,3,3Q10,NAM,yoy_stable,5.0,3.196610845295056,3.0,2.1666666666666665,220.0,55.0,
2010,3,3Q10,GLOBAL,yoy_stable,5.0,3.196610845295056,3.0,2.1666666666666665,220.0,55.0,
2010,4,4Q10,NAM,yoy_stable,6.0,4.740834613415259,4.56,4.1,417.0,75.0,
2010,4,4Q10,GLOBAL,yoy_stable,6.0,4.740834613415259,4.56,4.1,417.0,75.0,
2011,1,1Q11,NAM,yoy_stable,7.0,4.108648560434275,3.8,3.4000000000000004,432.0,90.0,
2011,1,1Q11,GLOBAL,yoy_stable,7.0,4.108648560434275,3.8,3.4000000000000004,432.0,90.0,
2011,2,2Q11,EMEA,yoy_stable,1.0,12.058823529411764,12.058823529411764,12.058823529411764,222.0,17.0,
2011,2,2Q11,NAM,yoy_stable,9.0,2.89972674423319,3.623115577889447,1.9130434782608696,920.0,199.0,
2011,2,2Q11,GLOBAL,yoy_stable,10.0,3.815636422751047,4.287037037037037,2.7065217391304346,1142.0,216.0,
2011,3,3Q11,EMEA,yoy_stable,5.0,6.367885179434093,3.6721311475409832,3.203125,570.0,122.0,
2011,3,3Q11,LatAm,yoy_stable,1.0,6.5,6.5,6.5,60.0,8.0,
2011,3,3Q11,NAM,yoy_stable,13.0,2.567502041729282,2.408119658119658,2.05,1595.0,468.0,
2011,3,3Q11,GLOBAL,yoy_stable,19.0,3.7745764441921645,2.720735785953177,2.411111111111111,2225.0,598.0,
2011,4,4Q11,APAC,yoy_stable,2.0,2.5798319327731094,2.5833333333333335,2.5798319327731094,86.0,24.0,
2011,4,4Q11,EMEA,yoy_stable,8.0,5.935120855022171,3.508849557522124,3.5476190476190474,1019.0,226.0,
2011,4,4Q11,LatAm,yoy_stable,2.0,8.393382352941178,7.68,8.393382352941178,217.0,25.0,
2011,4,4Q11,NAM,yoy_stable,15.0,3.15869996509127,2.385046728971963,2.772727272727273,1811.0,535.0,
2011,4,4Q11,GLOBAL,yoy_stable,27.0,4.3262183291842575,2.8679012345679014,3.075,3133.0,810.0,
2012,1,1Q12,APAC,yoy_stable,2.0,2.393548387096774,1.8780487804878048,2.393548387096774,118.0,41.0,
2012,1,1Q12,EMEA,yoy_stable,9.0,6.123442844483849,4.489177489177489,4.876923076923077,1268.0,231.0,
2012,1,1Q12,LatAm,yoy_stable,3.0,6.933333333333334,8.818181818181818,8.5,432.0,44.0,
2012,1,1Q12,NAM,yoy_stable,16.0,2.6857958968115216,2.171322160148976,2.116950757575758,1703.0,537.0,
2012,1,1Q12,GLOBAL,yoy_stable,30.0,4.122360557451085,3.1277842907385693,3.2102734663710275,3521.0,853.0,
2012,2,2Q12,APAC,yoy_stable,3.0,2.5691756272401434,1.6470588235294117,2.533333333333333,135.0,51.0,
2012,2,2Q12,EMEA,yoy_stable,19.0,8.728653830477313,3.879448909299655,4.0625,4250.0,871.0,
2012,2,2Q12,LatAm,yoy_stable,2.0,7.488603988603989,7.509433962264151,7.488603988603989,451.0,53.0,
2012,2,2Q12,NAM,yoy_stable,22.0,1.8331579196132148,1.421576128538638,1.6088435374149659,3165.0,1307.0,
2012,2,2Q12,GLOBAL,yoy_stable,46.0,4.975187649336698,2.5061349693251533,2.562962962962963,8001.0,2282.0,
2012,3,3Q12,APAC,yoy_stable,4.0,2.159995894909688,1.7205882352941178,1.6116584564860426,185.0,68.0,
2012,3,3Q12,EMEA,yoy_stable,31.0,5.5498777644666895,3.5767195767195767,4.2727272727272725,6920.0,1512.0,
2012,3,3Q12,LatAm,yoy_stable,4.0,4.077706648697215,3.232,3.0982704402515724,529.0,125.0,
2012,3,3Q12,NAM,yoy_stable,28.0,2.089794960577438,1.2956478239119558,1.227194492254733,4589.0,1999.0,
2012,3,3Q12,GLOBAL,yoy_stable,67.0,3.8136011905830336,2.2999460043196542,2.5467980295566504,12223.0,3704.0,
2012,4,4Q12,APAC,yoy_stable,6.0,3.232696511139134,1.86046511627907,3.22,369.0,129.0,
2012,4,4Q12,EMEA,yoy_stable,32.0,4.235322806493094,3.087925696594427,3.3147777332799357,6602.0,1615.0,
2012,4,4Q12,LatAm,yoy_stable,4.0,1.7736568986568986,2.161654135338346,1.6626984126984126,841.0,266.0,
2012,4,4Q12,NAM,yoy_stable,28.0,1.5017725963407096,1.0189320388349516,0.9027149321266968,4159.0,2060.0,
2012,4,4Q12,GLOBAL,yoy_stable,70.0,2.9152967023825895,1.9412776412776411,2.246031746031746,11971.0,4070.0,
2013,1,1Q13,APAC,yoy_stable,7.0,3.9943889443889438,2.694300518134715,2.977272727272727,713.0,193.0,
2013,1,1Q13,EMEA,yoy_stable,34.0,4.32253760555514,2.5073761854583774,3.6619047619047618,6657.0,1898.0,
2013,1,1Q13,LatAm,yoy_stable,5.0,2.135687638636822,1.7148846960167714,1.9956896551724137,1295.0,477.0,
2013,1,1Q13,NAM,yoy_stable,27.0,1.659549389188939,1.195897435897436,1.1666666666666665,4282.0,1950.0,
2013,1,1Q13,GLOBAL,yoy_stable,73.0,3.1563462041216828,1.8656485170429393,2.2222222222222223,12947.0,4518.0,
2013,2,2Q13,APAC,yoy_stable,8.0,2.1195843167739583,1.643776824034335,1.1771869639794168,616.0,233.0,
2013,2,2Q13,EMEA,yoy_stable,47.0,3.3826187625296167,2.5559255631733593,2.93006993006993,18153.0,5105.0,
2013,2,2Q13,LatAm,yoy_stable,4.0,1.3777503465003464,0.904382470119522,1.1930006930006931,956.0,502.0,
2013,2,2Q13,NAM,yoy_stable,33.0,1.6103941806205848,1.156357388316151,1.4716981132075473,7530.0,3492.0,
2013,2,2Q13,GLOBAL,yoy_stable,92.0,2.549932236082221,1.9205957993999143,1.9428854110451519,27255.0,9332.0,
2013,3,3Q13,APAC,yoy_stable,10.0,2.826517687667282,2.089655172413793,1.8260290556900727,896.0,290.0,
2013,3,3Q13,EMEA,yoy_stable,55.0,2.8005080923662073,2.3070876288659794,2.08955223880597,25663.0,7760.0,
2013,3,3Q13,LatAm,yoy_stable,4.0,1.6287754745610297,1.459357277882798,1.6776378636561007,1301.0,529.0,
2013,3,3Q13,NAM,yoy_stable,34.0,1.526192093645709,1.2401189970250743,1.3335858585858584,10542.0,4706.0,
2013,3,3Q13,GLOBAL,yoy_stable,103.0,2.336881116883616,1.890628528415506,1.7559808612440193,38402.0,13285.0,
2013,4,4Q13,APAC,yoy_stable,12.0,3.7488955093257306,2.48975791433892,2.3364779874213837,1874.0,537.0,
2013,4,4Q13,EMEA,yoy_stable,51.0,2.543424176787488,1.8558443402925722,2.2142857142857144,20108.0,7041.0,
2013,4,4Q13,LatAm,yoy_stable,4.0,1.3592189390184468,1.1664684898929845,1.271491608226302,1822.0,841.0,
2013,4,4Q13,NAM,yoy_stable,30.0,1.9015507941731364,1.2535144150583752,1.3121495327102803,9458.0,4197.0,
2013,4,4Q13,GLOBAL,yoy_stable,97.0,2.4452039042199853,1.6364933417882055,1.7659574468085109,33262.0,12616.0,
2014,1,1Q14,APAC,yoy_stable,14.0,3.3321950708782624,2.465016146393972,2.276923076923077,3219.0,929.0,
2014,1,1Q14,EMEA,yoy_stable,53.0,2.2030589015932356,1.6741588917161434,1.8857142857142857,18917.0,7074.0,
2014,1,1Q14,LatAm,yoy_stable,5.0,1.146666323009662,0.8478764478764478,1.1166666666666667,2393.0,1295.0,
2014,1,1Q14,NAM,yoy_stable,31.0,1.488029988493004,1.2759412304866848,1.35,9914.0,4356.0,
2014,1,1Q14,GLOBAL,yoy_stable,103.0,2.0900496508259088,1.5225574923099456,1.7632933104631219,34443.0,13654.0,
2014,2,2Q14,APAC,yoy_stable,14.0,3.2038022624794835,2.4260869565217393,2.453790141896938,2758.0,805.0,
2014,2,2Q14,EMEA,yoy_stable,55.0,1.8721304076957768,1.4429043261681738,1.7200000000000002,45118.0,18469.0,
2014,2,2Q14,LatAm,yoy_stable,5.0,1.4901166199699747,1.5232793522267207,1.5483870967741935,2493.0,988.0,
2014,2,2Q14,NAM,yoy_stable,34.0,1.3323313472271772,1.126820227693937,1.184770114942529,16066.0,7554.0,
2014,2,2Q14,GLOBAL,yoy_stable,108.0,1.8571319722551327,1.3883735979292493,1.4985459832788077,66435.0,27816.0,
2014,3,3Q14,APAC,yoy_stable,14.0,2.891319620274634,2.3721153846153844,2.772881355932203,3507.0,1040.0,
2014,3,3Q14,EMEA,yoy_stable,55.0,1.9275933013423703,1.5841025041866263,1.727620504973221,66352.0,25677.0,
2014,3,3Q14,LatAm,yoy_stable,5.0,1.5739318018931854,1.3846153846153846,1.472636815920398,3162.0,1326.0,
2014,3,3Q14,NAM,yoy_stable,35.0,1.6601750257344539,1.3696310312204352,1.5794871794871796,25047.0,10570.0,
2014,3,3Q14,GLOBAL,yoy_stable,109.0,1.949283405209606,1.5397663999171263,1.75,98068.0,38613.0,
2014,4,4Q14,APAC,yoy_stable,15.0,3.168158439549109,2.496805896805897,2.9615384615384617,7116.0,2035.0,
2014,4,4Q14,EMEA,yoy_stable,55.0,2.077988230272465,1.6417563963252002,1.7680608365019013,53485.0,20246.0,
2014,4,4Q14,LatAm,yoy_stable,5.0,1.353893935220433,0.9126684636118598,1.3783783783783785,3548.0,1855.0,
2014,4,4Q14,NAM,yoy_stable,35.0,1.6423611832945813,1.32561776665624,1.4852941176470589,22305.0,9591.0,
2014,4,4Q14,GLOBAL,yoy_stable,110.0,2.055125821360316,1.5633468734248526,1.7317188983855651,86454.0,33727.0,
2015,1,1Q15,APAC,yoy_stable,16.0,2.7816065780435704,2.4237541032527603,2.607153119868637,11473.0,3351.0,
2015,1,1Q15,EMEA,yoy_stable,55.0,1.713532249425978,1.5485858745457417,1.5834885164494104,48390.0,18987.0,
2015,1,1Q15,LatAm,yoy_stable,5.0,1.4835493479686388,1.0743836188884246,1.6179775280898876,4964.0,2393.0,
2015,1,1Q15,NAM,yoy_stable,37.0,1.6109368183554118,1.2917787742899849,1.5578947368421052,22998.0,10035.0,
2015,1,1Q15,GLOBAL,yoy_stable,113.0,1.8209945839479589,1.5261749985618134,1.6160164271047228,87825.0,34766.0,
2015,2,2Q15,APAC,yoy_stable,16.0,2.8203077557836713,2.649787535410765,2.445822102425876,10307.0,2824.0,
2015,2,2Q15,EMEA,yoy_stable,56.0,1.7234659166989783,1.5591374042421289,1.5879141637387133,115586.0,45166.0,
2015,2,2Q15,LatAm,yoy_stable,5.0,1.375735456232463,0.8034496590453268,1.4177215189873418,4496.0,2493.0,
2015,2,2Q15,NAM,yoy_stable,37.0,1.6867282279046958,1.3759742669800819,1.6285714285714286,38410.0,16166.0,
2015,2,2Q15,GLOBAL,yoy_stable,114.0,1.8502336591343649,1.5326561538807786,1.6932612969589385,168799.0,66649.0,
2015,3,3Q15,APAC,yoy_stable,16.0,2.789618833546256,2.5555244755244755,2.4038926174496646,12711.0,3575.0,
2015,3,3Q15,EMEA,yoy_stable,56.0,1.5603882103115017,1.4017827566476946,1.384196360940547,159512.0,66414.0,
2015,3,3Q15,LatAm,yoy_stable,5.0,1.6006101429292918,0.8833386025924754,1.4986225895316805,5957.0,3163.0,
2015,3,3Q15,NAM,yoy_stable,41.0,1.6083195283554936,1.0987649418212144,1.1666666666666665,52849.0,25181.0,
2015,3,3Q15,GLOBAL,yoy_stable,118.0,1.7454219702661515,1.3494554218827859,1.3911342712398018,231029.0,98333.0,
2015,4,4Q15,APAC,yoy_stable,16.0,1.8664109535720703,1.9822153759977592,1.7673184357541898,21296.0,7141.0,
2015,4,4Q15,EMEA,yoy_stable,56.0,1.3471784336110721,1.1494955156950675,1.2041320423406046,115041.0,53520.0,
2015,4,4Q15,LatAm,yoy_stable,5.0,1.7264907475575313,1.0786358511837655,2.1769911504424777,7375.0,3548.0,
2015,4,4Q15,NAM,yoy_stable,42.0,1.4009811453781964,1.0147805182085299,1.1706730769230769,45256.0,22462.0,
2015,4,4Q15,GLOBAL,yoy_stable,119.0,1.4519178939751687,1.1802909854507275,1.2780269058295963,188968.0,86671.0,
2016,1,1Q16,APAC,yoy_stable,16.0,1.6033854165973098,1.8006797978037303,1.5899809564113416,32135.0,11474.0,
2016,1,1Q16,EMEA,yoy_stable,55.0,1.4948327121250533,1.2032970438159771,1.4156729131175467,106655.0,48407.0,
2016,1,1Q16,LatAm,yoy_stable,5.0,1.54162886663885,1.028191703584374,1.9696969696969697,10072.0,4966.0,
2016,1,1Q16,NAM,yoy_stable,39.0,1.481577324133895,1.0439202398019027,1.2216494845360826,47049.0,23019.0,
2016,1,1Q16,GLOBAL,yoy_stable,115.0,1.5074750070160954,1.2296565224318847,1.4067135050741606,195911.0,87866.0,
2016,2,2Q16,APAC,yoy_stable,16.0,1.4471828871775243,1.4821532492725509,1.3331708670958482,25591.0,10310.0,
2016,2,2Q16,EMEA,yoy_stable,56.0,0.9981011352866884,0.8067612796097865,0.8924624720536569,208914.0,115629.0,
2016,2,2Q16,LatAm,yoy_stable,5.0,1.256864024454854,0.8784174260946878,1.513089005235602,8451.0,4499.0,
2016,2,2Q16,NAM,yoy_stable,41.0,1.124722842891936,0.9379863056333644,0.9720335597283261,74721.0,38556.0,
2016,2,2Q16,GLOBAL,yoy_stable,118.0,1.1139537834893103,0.8798123010284389,0.9900872568930695,317677.0,168994.0,
2016,3,3Q16,APAC,yoy_stable,16.0,1.429032506858121,1.481638751277817,1.3685734405082066,31559.0,12717.0,
2016,3,3Q16,EMEA,yoy_stable,56.0,0.8968588885904415,0.769545081376475,0.8572320785148073,282361.0,159567.0,
2016,3,3Q16,LatAm,yoy_stable,5.0,1.2130296169262826,1.0654142905065416,1.1609756097560977,12314.0,5962.0,
2016,3,3Q16,NAM,yoy_stable,42.0,1.2011950646433622,0.8754514341898765,1.0008505160913383,99187.0,52887.0,
2016,3,3Q16,GLOBAL,yoy_stable,119.0,1.0891088963903133,0.8405896172333678,0.9791929382093316,425421.0,231133.0,
2016,4,4Q16,APAC,yoy_stable,16.0,1.2585981912975117,1.3187473590309402,1.148495051014816,49387.0,21299.0,
2016,4,4Q16,EMEA,yoy_stable,56.0,0.9434950527755035,0.7900178996576472,0.9280444225378146,206006.0,115086.0,
2016,4,4Q16,LatAm,yoy_stable,5.0,0.8990311759224368,0.8001355013550135,0.6249473240623684,13285.0,7380.0,
