market_key,cdn_path,dump_date,why,url,http_status,bytes,last_modified
australia_tas_tasmania,australia/tas/tasmania,2026-09-03,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-03/data/reviews.csv.gz,403,0,
australia_tas_tasmania,australia/tas/tasmania,2026-09-04,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-04/data/reviews.csv.gz,403,0,
australia_tas_tasmania,australia/tas/tasmania,2026-09-05,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-05/data/reviews.csv.gz,403,0,
australia_tas_tasmania,australia/tas/tasmania,2026-09-06,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-06/data/reviews.csv.gz,403,0,
australia_tas_tasmania,australia/tas/tasmania,2026-09-07,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-07/data/reviews.csv.gz,403,0,
australia_tas_tasmania,australia/tas/tasmania,2026-09-08,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-08/data/reviews.csv.gz,403,0,
australia_tas_tasmania,australia/tas/tasmania,2026-09-09,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-09/data/reviews.csv.gz,403,0,
australia_tas_tasmania,australia/tas/tasmania,2026-09-10,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-10/data/reviews.csv.gz,403,0,
australia_tas_tasmania,australia/tas/tasmania,2026-09-11,newer_than_held,https://data.insideairbnb.com/australia/tas/tasmania/2026-09-11/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-01,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-01/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-02,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-02/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-03,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-03/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-04,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-04/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-05,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-05/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-06,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-06/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-07,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-07/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-08,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-08/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-09,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-09/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-10,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-10/data/reviews.csv.gz,403,0,
australia_vic_barwon-south-west-vic,australia/vic/barwon-south-west-vic,2026-09-11,newer_than_held,https://data.insideairbnb.com/australia/vic/barwon-south-west-vic/2026-09-11/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-16,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-16/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-17,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-17/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-18,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-18/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-19,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-19/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-20,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-20/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-21,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-21/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-22,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-22/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-23,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-23/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-24,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-24/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-25,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-25/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-26,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-26/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-27,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-27/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-28,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-28/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-29,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-29/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-30,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-30/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-08-31,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-08-31/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-01,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-01/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-02,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-02/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-03,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-03/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-04,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-04/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-05,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-05/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-06,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-06/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-07,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-07/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-08,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-08/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-09,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-09/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-10,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-10/data/reviews.csv.gz,403,0,
australia_vic_melbourne,australia/vic/melbourne,2026-09-11,newer_than_held,https://data.insideairbnb.com/australia/vic/melbourne/2026-09-11/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-08-27,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-08-27/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-08-28,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-08-28/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-08-29,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-08-29/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-08-30,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-08-30/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-08-31,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-08-31/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-01,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-01/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-02,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-02/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-03,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-03/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-04,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-04/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-05,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-05/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-06,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-06/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-07,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-07/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-08,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-08/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-09,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-09/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-10,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-10/data/reviews.csv.gz,403,0,
australia_vic_mornington-peninsula,australia/vic/mornington-peninsula,2026-09-11,newer_than_held,https://data.insideairbnb.com/australia/vic/mornington-peninsula/2026-09-11/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-08-31,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-08-31/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-01,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-01/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-02,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-02/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-03,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-03/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-04,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-04/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-05,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-05/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-06,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-06/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-07,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-07/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-08,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-08/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-09,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-09/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-10,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-10/data/reviews.csv.gz,403,0,
australia_wa_western-australia,australia/wa/western-australia,2026-09-11,newer_than_held,https://data.insideairbnb.com/australia/wa/western-australia/2026-09-11/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-08-26,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-08-26/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-08-27,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-08-27/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-08-28,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-08-28/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-08-29,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-08-29/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-08-30,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-08-30/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-08-31,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-08-31/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-01,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-01/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-02,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-02/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-03,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-03/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-04,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-04/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-05,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-05/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-06,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-06/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-07,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-07/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-08,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-08/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-09,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-09/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-10,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-10/data/reviews.csv.gz,403,0,
austria_vienna_vienna,austria/vienna/vienna,2026-09-11,newer_than_held,https://data.insideairbnb.com/austria/vienna/vienna/2026-09-11/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-08-29,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-08-29/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-08-30,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-08-30/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-08-31,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-08-31/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-09-01,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-09-01/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-09-02,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-09-02/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-09-03,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-09-03/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-09-04,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-09-04/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-09-05,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-09-05/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-09-06,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-09-06/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-09-07,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-09-07/data/reviews.csv.gz,403,0,
belgium_bru_brussels,belgium/bru/brussels,2026-09-08,newer_than_held,https://data.insideairbnb.com/belgium/bru/brussels/2026-09-08/data/reviews.csv.gz,403,0,
