market_key,vintage_old,vintage_late,ymi,n_stable_cur,n_stable_prior,yoy_stable,stable_share_of_late_reviews,n_stable_listings,region,ym
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24306,27057,18333,0.47586319751268213,0.9723290329536062,18073,LatAm,2025-07
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24307,24398,15796,0.5445682451253482,0.9740498243372724,18073,LatAm,2025-08
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24308,25024,18195,0.37532289090409443,0.9511573986088411,18073,LatAm,2025-09
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24309,26312,19031,0.38258630655246706,0.9190359762486902,18073,LatAm,2025-10
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24310,33443,23249,0.4384704718482515,0.8762511135565687,18073,LatAm,2025-11
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24311,27400,23302,0.17586473264097502,0.8580196655602179,18073,LatAm,2025-12
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24312,21922,19219,0.14064207294864461,0.8322703113135915,18073,LatAm,2026-01
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24313,23380,16283,0.43585334397838227,0.7939149037318755,18073,LatAm,2026-02
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24314,28647,25216,0.1360644035532994,0.7706192500134502,18073,LatAm,2026-03
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24315,25792,22746,0.1339136551481579,0.7417462326009433,18073,LatAm,2026-04
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24316,24762,20391,0.21435927615124317,0.7167834192091704,18073,LatAm,2026-05
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24317,19344,21617,-0.10514872554008414,0.6971815757226267,18073,LatAm,2026-06
argentina_ciudad-autónoma-de-buenos-aires_buenos-aires,2025-08-29,2026-08-30,24318,26468,27115,-0.02386133136640234,0.6688905736669194,18073,LatAm,2026-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24159,8,1,7.0,1.0,3806,APAC,2013-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24160,2,2,0.0,1.0,3806,APAC,2013-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24162,16,1,15.0,1.0,3806,APAC,2013-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24164,16,4,3.0,1.0,3806,APAC,2013-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24165,15,3,4.0,1.0,3806,APAC,2013-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24166,14,2,6.0,0.875,3806,APAC,2013-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24167,40,9,3.4444444444444446,0.9302325581395349,3806,APAC,2013-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24168,53,10,4.3,0.9814814814814815,3806,APAC,2014-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24170,30,6,4.0,0.9090909090909091,3806,APAC,2014-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24171,53,8,5.625,1.0,3806,APAC,2014-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24172,27,2,12.5,1.0,3806,APAC,2014-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24173,42,4,9.5,0.9333333333333333,3806,APAC,2014-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24174,50,16,2.125,1.0,3806,APAC,2014-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24175,39,5,6.8,0.975,3806,APAC,2014-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24176,57,16,2.5625,0.95,3806,APAC,2014-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24177,90,15,5.0,1.0,3806,APAC,2014-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24178,73,14,4.214285714285714,0.9864864864864865,3806,APAC,2014-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24179,141,40,2.525,0.9929577464788732,3806,APAC,2014-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24180,178,53,2.358490566037736,0.9888888888888889,3806,APAC,2015-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24181,98,29,2.3793103448275863,1.0,3806,APAC,2015-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24182,127,30,3.2333333333333334,1.0,3806,APAC,2015-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24183,169,53,2.188679245283019,0.9883040935672515,3806,APAC,2015-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24184,82,27,2.037037037037037,0.9761904761904762,3806,APAC,2015-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24185,128,42,2.0476190476190474,0.9922480620155039,3806,APAC,2015-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24186,168,50,2.36,0.9767441860465116,3806,APAC,2015-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24187,131,39,2.358974358974359,1.0,3806,APAC,2015-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24188,191,57,2.3508771929824563,0.9947916666666666,3806,APAC,2015-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24189,212,90,1.3555555555555556,0.986046511627907,3806,APAC,2015-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24190,172,73,1.356164383561644,0.9662921348314607,3806,APAC,2015-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24191,328,141,1.3262411347517729,0.9939393939393939,3806,APAC,2015-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24192,369,178,1.0730337078651684,0.9972972972972973,3806,APAC,2016-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24193,238,98,1.4285714285714284,0.9875518672199171,3806,APAC,2016-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24194,270,127,1.1259842519685042,0.9854014598540146,3806,APAC,2016-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24195,260,169,0.5384615384615385,0.9701492537313433,3806,APAC,2016-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24196,201,82,1.451219512195122,0.9757281553398058,3806,APAC,2016-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24197,189,128,0.4765625,0.9895287958115183,3806,APAC,2016-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24198,327,169,0.9349112426035502,0.9790419161676647,3806,APAC,2016-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24199,233,131,0.7786259541984732,0.9748953974895398,3806,APAC,2016-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24200,345,191,0.8062827225130891,0.9829059829059829,3806,APAC,2016-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24201,464,212,1.1886792452830188,0.9893390191897654,3806,APAC,2016-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24202,369,172,1.1453488372093021,0.9892761394101877,3806,APAC,2016-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24203,587,328,0.7896341463414633,0.9865546218487395,3806,APAC,2016-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24204,769,369,1.0840108401084012,0.9897039897039897,3806,APAC,2017-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24205,441,238,0.8529411764705883,0.984375,3806,APAC,2017-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24206,391,270,0.4481481481481482,0.9799498746867168,3806,APAC,2017-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24207,650,260,1.5,0.974512743628186,3806,APAC,2017-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24208,342,201,0.7014925373134329,0.9799426934097422,3806,APAC,2017-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24209,357,189,0.8888888888888888,0.9834710743801653,3806,APAC,2017-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24210,566,327,0.7308868501529051,0.9691780821917808,3806,APAC,2017-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24211,356,233,0.5278969957081545,0.9726775956284153,3806,APAC,2017-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24212,586,346,0.6936416184971099,0.9782971619365609,3806,APAC,2017-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24213,682,464,0.4698275862068966,0.9756795422031473,3806,APAC,2017-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24214,581,369,0.5745257452574526,0.9781144781144782,3806,APAC,2017-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24215,887,587,0.5110732538330494,0.9757975797579758,3806,APAC,2017-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24216,1148,769,0.49284785435630685,0.9761904761904762,3806,APAC,2018-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24217,659,441,0.49433106575963714,0.9821162444113264,3806,APAC,2018-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24218,773,391,0.9769820971867007,0.9809644670050761,3806,APAC,2018-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24219,1057,650,0.6261538461538461,0.9796107506950881,3806,APAC,2018-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24220,571,342,0.6695906432748537,0.9861830742659758,3806,APAC,2018-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24221,651,357,0.8235294117647058,0.9774774774774775,3806,APAC,2018-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24222,1030,567,0.8165784832451499,0.9818875119161106,3806,APAC,2018-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24223,779,357,1.1820728291316525,0.9749687108886108,3806,APAC,2018-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24224,952,587,0.6218057921635434,0.9814432989690721,3806,APAC,2018-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24225,1336,682,0.9589442815249267,0.9744711889132021,3806,APAC,2018-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24226,1054,582,0.8109965635738832,0.9832089552238806,3806,APAC,2018-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24227,1502,888,0.6914414414414414,0.9816993464052287,3806,APAC,2018-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24228,1861,1148,0.6210801393728222,0.9753668763102725,3806,APAC,2019-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24229,970,659,0.471927162367223,0.9768378650553877,3806,APAC,2019-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24230,1164,773,0.5058214747736094,0.9789739276703112,3806,APAC,2019-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24231,1723,1057,0.6300851466414381,0.9745475113122172,3806,APAC,2019-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24232,955,571,0.6725043782837128,0.975485188968335,3806,APAC,2019-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24233,968,651,0.4869431643625193,0.9787664307381193,3806,APAC,2019-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24234,1316,1030,0.2776699029126213,0.9740932642487047,3806,APAC,2019-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24235,1014,779,0.30166880616174585,0.9620493358633776,3806,APAC,2019-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24236,1280,952,0.34453781512605053,0.9696969696969697,3806,APAC,2019-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24237,1849,1336,0.3839820359281436,0.9814225053078556,3806,APAC,2019-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24238,1200,1055,0.13744075829383884,0.9803921568627451,3806,APAC,2019-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24239,1866,1502,0.24234354194407448,0.9857369255150554,3806,APAC,2019-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24240,2331,1862,0.25187969924812026,0.9761306532663316,3806,APAC,2020-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24241,1430,970,0.47422680412371143,0.9814687714481812,3806,APAC,2020-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24242,1139,1164,-0.021477663230240585,0.9818965517241379,3806,APAC,2020-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24243,163,1724,-0.9054524361948956,0.9819277108433735,3806,APAC,2020-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24244,343,955,-0.6408376963350786,0.9607843137254902,3806,APAC,2020-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24245,1568,969,0.6181630546955625,0.98,3806,APAC,2020-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24246,2408,1316,0.8297872340425532,0.9690140845070423,3806,APAC,2020-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24247,1843,1014,0.8175542406311638,0.9787573021773766,3806,APAC,2020-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24248,2066,1280,0.6140625,0.9731512011304757,3806,APAC,2020-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24249,2854,1849,0.5435370470524608,0.9714091218515998,3806,APAC,2020-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24250,2564,1200,1.1366666666666667,0.9801223241590215,3806,APAC,2020-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24251,2622,1868,0.4036402569593147,0.9776286353467561,3806,APAC,2020-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24252,3225,2331,0.3835263835263836,0.9731442365721182,3806,APAC,2021-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24253,2199,1430,0.5377622377622377,0.9687224669603525,3806,APAC,2021-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24254,1980,1140,0.736842105263158,0.9768130241736557,3806,APAC,2021-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24255,2748,163,15.858895705521473,0.9717114568599717,3806,APAC,2021-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24256,2174,343,5.338192419825073,0.9718372820742065,3806,APAC,2021-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24257,2224,1569,0.4174633524537923,0.9758666081614743,3806,APAC,2021-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24258,1249,2408,-0.481312292358804,0.98114689709348,3806,APAC,2021-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24259,440,1844,-0.7613882863340564,0.990990990990991,3806,APAC,2021-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24260,460,2068,-0.7775628626692457,0.9787234042553191,3806,APAC,2021-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24261,1002,2855,-0.6490367775831873,0.9737609329446064,3806,APAC,2021-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24262,2507,2564,-0.022230889235569373,0.9804458349628471,3806,APAC,2021-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24263,3089,2623,0.1776591688905833,0.9831317632081477,3806,APAC,2021-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24264,3798,3226,0.17730936143831366,0.9788659793814433,3806,APAC,2022-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24265,2535,2201,0.1517492049068605,0.9761262995764344,3806,APAC,2022-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24266,1896,1980,-0.042424242424242475,0.9875,3806,APAC,2022-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24267,3203,2750,0.16472727272727283,0.9828168149739184,3806,APAC,2022-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24268,2183,2176,0.003216911764705843,0.981123595505618,3806,APAC,2022-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24269,2200,2224,-0.010791366906474864,0.9786476868327402,3806,APAC,2022-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24270,2568,1250,1.0543999999999998,0.9805269186712485,3806,APAC,2022-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24271,2048,440,3.6545454545454543,0.9784997611084567,3806,APAC,2022-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24272,2916,460,5.339130434782609,0.9755771160923385,3806,APAC,2022-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24273,3393,1003,2.382851445663011,0.9786558984713009,3806,APAC,2022-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24274,2707,2507,0.07977662544874353,0.977609245214879,3806,APAC,2022-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24275,3231,3090,0.04563106796116512,0.9838611449451888,3806,APAC,2022-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24276,4429,3803,0.16460688929792266,0.9781360424028268,3806,APAC,2023-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24277,2598,2542,0.02202989771833197,0.984463812050019,3806,APAC,2023-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24278,2738,1899,0.44181147972617163,0.9841840402588066,3806,APAC,2023-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24279,3824,3205,0.19313572542901714,0.9837921276048366,3806,APAC,2023-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24280,2302,2184,0.05402930402930406,0.9841812740487388,3806,APAC,2023-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24281,2317,2202,0.052225249772933635,0.9859574468085106,3806,APAC,2023-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24282,2940,2573,0.14263505635445006,0.9822920147009689,3806,APAC,2023-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24283,2332,2048,0.138671875,0.9827222924568058,3806,APAC,2023-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24284,3127,2919,0.07125727989037345,0.9824065347156771,3806,APAC,2023-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24285,3767,3394,0.10989982321744263,0.9835509138381201,3806,APAC,2023-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24286,2970,2709,0.09634551495016619,0.981169474727453,3806,APAC,2023-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24287,4176,3232,0.2920792079207921,0.9809725158562368,3806,APAC,2023-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24288,5360,4433,0.2091134671779833,0.9818648104048361,3806,APAC,2024-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24289,3109,2598,0.19668976135488836,0.9851077313054499,3806,APAC,2024-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24290,3923,2738,0.43279766252739216,0.9851833249623305,3806,APAC,2024-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24291,4183,3825,0.09359477124183013,0.9853945818610129,3806,APAC,2024-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24292,2741,2304,0.18967013888888884,0.989173583543847,3806,APAC,2024-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24293,2988,2319,0.28848641655886165,0.991044776119403,3806,APAC,2024-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24294,3578,2941,0.21659299557973477,0.989217583632845,3806,APAC,2024-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24295,3047,2334,0.3054841473864609,0.9899285250162443,3806,APAC,2024-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24296,3668,3130,0.17188498402555918,0.9900134952766532,3806,APAC,2024-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24297,4783,3769,0.26903687980896795,0.9931478405315615,3806,APAC,2024-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24298,3926,2971,0.3214405923931336,0.994931576279777,3806,APAC,2024-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24299,5082,4178,0.2163714696026806,0.990836420354845,3806,APAC,2024-12
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24300,6480,5361,0.20872971460548406,0.9921910886541112,3806,APAC,2025-01
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24301,3570,3111,0.14754098360655732,0.9935986640690231,3806,APAC,2025-02
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24302,3586,3923,-0.0859036451695131,0.9919778699861688,3806,APAC,2025-03
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24303,5422,4185,0.29557945041816014,0.9923133235724744,3806,APAC,2025-04
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24304,2643,2742,-0.03610503282275712,0.9947308995107264,3806,APAC,2025-05
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24305,3155,2990,0.05518394648829439,0.997470755611761,3806,APAC,2025-06
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24306,4181,3578,0.16852990497484632,0.9961877531570169,3806,APAC,2025-07
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24307,3284,3049,0.07707445063955398,0.9870754433423504,3806,APAC,2025-08
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24308,3747,3668,0.021537622682660906,0.96972049689441,3806,APAC,2025-09
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24309,5333,4784,0.11475752508361214,0.9380826737027265,3806,APAC,2025-10
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24310,4153,3926,0.05781966377992864,0.9179929266136163,3806,APAC,2025-11
australia_nsw_mid-north-coast,2025-08-08,2026-08-18,24311,5213,5086,0.024970507274872267,0.8753988245172124,3806,APAC,2025-12
