date,act_symbol,period,period_end_date,consensus,count,high,low,year_ago
2022-05-01,ABNB,Current Year,2022-12-31,8020000000.0,12.0,8700000000.0,7530000000.0,5990000000.0
2022-05-01,ABNB,Next Quarter,2022-06-30,1980000000.0,11.0,2090000000.0,1660000000.0,1340000000.0
2022-05-01,ABNB,Next Year,2023-12-31,9910000000.0,12.0,11270000000.0,9310000000.0,8020000000.0
2022-05-08,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2060000000.0,1340000000.0
2022-05-08,ABNB,Current Year,2022-12-31,8330000000.0,12.0,8700000000.0,8140000000.0,5990000000.0
2022-05-08,ABNB,Next Quarter,2022-09-30,2780000000.0,11.0,2950000000.0,2710000000.0,2240000000.0
2022-05-08,ABNB,Next Year,2023-12-31,10120000000.0,12.0,11190000000.0,9560000000.0,8330000000.0
2022-05-15,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-05-15,ABNB,Current Year,2022-12-31,8330000000.0,12.0,8700000000.0,8140000000.0,5990000000.0
2022-05-15,ABNB,Next Quarter,2022-09-30,2780000000.0,11.0,2950000000.0,2710000000.0,2240000000.0
2022-05-15,ABNB,Next Year,2023-12-31,10140000000.0,12.0,11190000000.0,9560000000.0,8330000000.0
2022-05-22,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-05-22,ABNB,Current Year,2022-12-31,8330000000.0,12.0,8700000000.0,8140000000.0,5990000000.0
2022-05-22,ABNB,Next Quarter,2022-09-30,2780000000.0,11.0,2950000000.0,2710000000.0,2240000000.0
2022-05-22,ABNB,Next Year,2023-12-31,10140000000.0,12.0,11190000000.0,9560000000.0,8330000000.0
2022-05-29,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-05-29,ABNB,Current Year,2022-12-31,8330000000.0,12.0,8700000000.0,8140000000.0,5990000000.0
2022-05-29,ABNB,Next Quarter,2022-09-30,2780000000.0,11.0,2950000000.0,2710000000.0,2240000000.0
2022-05-29,ABNB,Next Year,2023-12-31,10140000000.0,12.0,11190000000.0,9560000000.0,8330000000.0
2022-06-05,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-06-05,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8700000000.0,8140000000.0,5990000000.0
2022-06-05,ABNB,Next Quarter,2022-09-30,2790000000.0,11.0,2950000000.0,2710000000.0,2240000000.0
2022-06-05,ABNB,Next Year,2023-12-31,10120000000.0,12.0,11190000000.0,9560000000.0,8340000000.0
2022-06-12,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-06-12,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8700000000.0,8140000000.0,5990000000.0
2022-06-12,ABNB,Next Quarter,2022-09-30,2790000000.0,11.0,2950000000.0,2710000000.0,2240000000.0
2022-06-12,ABNB,Next Year,2023-12-31,10100000000.0,12.0,11190000000.0,9560000000.0,8340000000.0
2022-06-19,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-06-19,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8700000000.0,8140000000.0,5990000000.0
2022-06-19,ABNB,Next Quarter,2022-09-30,2790000000.0,11.0,2950000000.0,2710000000.0,2240000000.0
2022-06-19,ABNB,Next Year,2023-12-31,10100000000.0,12.0,11190000000.0,9560000000.0,8340000000.0
2022-06-26,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-06-26,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8700000000.0,8140000000.0,5990000000.0
2022-06-26,ABNB,Next Quarter,2022-09-30,2790000000.0,11.0,2950000000.0,2710000000.0,2240000000.0
2022-06-26,ABNB,Next Year,2023-12-31,10060000000.0,12.0,11190000000.0,9410000000.0,8340000000.0
2022-07-03,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-07-03,ABNB,Current Year,2022-12-31,8330000000.0,12.0,8700000000.0,8050000000.0,5990000000.0
2022-07-03,ABNB,Next Quarter,2022-09-30,2780000000.0,11.0,2950000000.0,2670000000.0,2240000000.0
2022-07-03,ABNB,Next Year,2023-12-31,10040000000.0,12.0,11190000000.0,9470000000.0,8330000000.0
2022-07-10,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-07-10,ABNB,Current Year,2022-12-31,8330000000.0,12.0,8700000000.0,8050000000.0,5990000000.0
2022-07-10,ABNB,Next Quarter,2022-09-30,2780000000.0,11.0,2950000000.0,2670000000.0,2240000000.0
2022-07-10,ABNB,Next Year,2023-12-31,10040000000.0,12.0,11190000000.0,9470000000.0,8330000000.0
2022-07-17,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-07-17,ABNB,Current Year,2022-12-31,8320000000.0,12.0,8700000000.0,8050000000.0,5990000000.0
2022-07-17,ABNB,Next Quarter,2022-09-30,2780000000.0,11.0,2950000000.0,2670000000.0,2240000000.0
2022-07-17,ABNB,Next Year,2023-12-31,10010000000.0,12.0,11190000000.0,9360000000.0,8320000000.0
2022-07-24,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-07-24,ABNB,Current Year,2022-12-31,8290000000.0,12.0,8700000000.0,8050000000.0,5990000000.0
2022-07-24,ABNB,Next Quarter,2022-09-30,2760000000.0,11.0,2950000000.0,2630000000.0,2240000000.0
2022-07-24,ABNB,Next Year,2023-12-31,9800000000.0,12.0,11190000000.0,9050000000.0,8290000000.0
2022-07-31,ABNB,Current Quarter,2022-06-30,2100000000.0,12.0,2130000000.0,2070000000.0,1340000000.0
2022-07-31,ABNB,Current Year,2022-12-31,8290000000.0,12.0,8700000000.0,8050000000.0,5990000000.0
2022-07-31,ABNB,Next Quarter,2022-09-30,2760000000.0,11.0,2950000000.0,2630000000.0,2240000000.0
2022-07-31,ABNB,Next Year,2023-12-31,9800000000.0,12.0,11190000000.0,9050000000.0,8290000000.0
2022-08-07,ABNB,Current Quarter,2022-09-30,2840000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-08-07,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8440000000.0,8180000000.0,5990000000.0
2022-08-07,ABNB,Next Quarter,2022-12-31,1900000000.0,11.0,1950000000.0,1770000000.0,1530000000.0
2022-08-07,ABNB,Next Year,2023-12-31,9680000000.0,12.0,10320000000.0,8980000000.0,8340000000.0
2022-08-14,ABNB,Current Quarter,2022-09-30,2840000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-08-14,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8440000000.0,8180000000.0,5990000000.0
2022-08-14,ABNB,Next Quarter,2022-12-31,1900000000.0,11.0,1950000000.0,1770000000.0,1530000000.0
2022-08-14,ABNB,Next Year,2023-12-31,9680000000.0,12.0,10320000000.0,8980000000.0,8340000000.0
2022-08-21,ABNB,Current Quarter,2022-09-30,2840000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-08-21,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8440000000.0,8180000000.0,5990000000.0
2022-08-21,ABNB,Next Quarter,2022-12-31,1900000000.0,11.0,1950000000.0,1770000000.0,1530000000.0
2022-08-21,ABNB,Next Year,2023-12-31,9680000000.0,12.0,10320000000.0,8980000000.0,8340000000.0
2022-08-28,ABNB,Current Quarter,2022-09-30,2840000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-08-28,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8440000000.0,8180000000.0,5990000000.0
2022-08-28,ABNB,Next Quarter,2022-12-31,1900000000.0,11.0,1950000000.0,1770000000.0,1530000000.0
2022-08-28,ABNB,Next Year,2023-12-31,9680000000.0,12.0,10320000000.0,8980000000.0,8340000000.0
2022-09-04,ABNB,Current Quarter,2022-09-30,2850000000.0,12.0,2900000000.0,2800000000.0,2240000000.0
2022-09-04,ABNB,Current Year,2022-12-31,8340000000.0,12.0,8440000000.0,8180000000.0,5990000000.0
2022-09-04,ABNB,Next Quarter,2022-12-31,1890000000.0,11.0,1950000000.0,1770000000.0,1530000000.0
2022-09-04,ABNB,Next Year,2023-12-31,9650000000.0,12.0,10320000000.0,8980000000.0,8340000000.0
2022-09-11,ABNB,Current Quarter,2022-09-30,2850000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-09-11,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8440000000.0,8180000000.0,5990000000.0
2022-09-11,ABNB,Next Quarter,2022-12-31,1890000000.0,10.0,1950000000.0,1770000000.0,1530000000.0
2022-09-11,ABNB,Next Year,2023-12-31,9650000000.0,11.0,10320000000.0,8980000000.0,8350000000.0
2022-09-18,ABNB,Current Quarter,2022-09-30,2850000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-09-18,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8440000000.0,8180000000.0,5990000000.0
2022-09-18,ABNB,Next Quarter,2022-12-31,1890000000.0,10.0,1950000000.0,1770000000.0,1530000000.0
2022-09-18,ABNB,Next Year,2023-12-31,9650000000.0,11.0,10320000000.0,8980000000.0,8350000000.0
2022-09-25,ABNB,Current Quarter,2022-09-30,2850000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-09-25,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8440000000.0,8180000000.0,5990000000.0
2022-09-25,ABNB,Next Quarter,2022-12-31,1890000000.0,10.0,1950000000.0,1770000000.0,1530000000.0
2022-09-25,ABNB,Next Year,2023-12-31,9650000000.0,11.0,10320000000.0,8980000000.0,8350000000.0
2022-10-02,ABNB,Current Quarter,2022-09-30,2850000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-10-02,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8440000000.0,8180000000.0,5990000000.0
2022-10-02,ABNB,Next Quarter,2022-12-31,1890000000.0,10.0,1950000000.0,1770000000.0,1530000000.0
2022-10-02,ABNB,Next Year,2023-12-31,9650000000.0,11.0,10320000000.0,8980000000.0,8350000000.0
2022-10-09,ABNB,Current Quarter,2022-09-30,2850000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-10-09,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8440000000.0,8180000000.0,5990000000.0
2022-10-09,ABNB,Next Quarter,2022-12-31,1890000000.0,10.0,1950000000.0,1770000000.0,1530000000.0
2022-10-09,ABNB,Next Year,2023-12-31,9650000000.0,11.0,10320000000.0,8980000000.0,8350000000.0
2022-10-16,ABNB,Current Quarter,2022-09-30,2850000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-10-16,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8440000000.0,8180000000.0,5990000000.0
2022-10-16,ABNB,Next Quarter,2022-12-31,1890000000.0,10.0,1950000000.0,1770000000.0,1530000000.0
2022-10-16,ABNB,Next Year,2023-12-31,9650000000.0,11.0,10320000000.0,8980000000.0,8350000000.0
2022-10-23,ABNB,Current Quarter,2022-09-30,2850000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-10-23,ABNB,Current Year,2022-12-31,8340000000.0,11.0,8440000000.0,8180000000.0,5990000000.0
2022-10-23,ABNB,Next Quarter,2022-12-31,1890000000.0,10.0,1950000000.0,1770000000.0,1530000000.0
2022-10-23,ABNB,Next Year,2023-12-31,9680000000.0,11.0,10320000000.0,9140000000.0,8340000000.0
2022-10-30,ABNB,Current Quarter,2022-09-30,2850000000.0,11.0,2900000000.0,2800000000.0,2240000000.0
2022-10-30,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8440000000.0,8250000000.0,5990000000.0
2022-10-30,ABNB,Next Quarter,2022-12-31,1900000000.0,10.0,1950000000.0,1810000000.0,1530000000.0
2022-10-30,ABNB,Next Year,2023-12-31,9690000000.0,11.0,10320000000.0,9140000000.0,8350000000.0
2022-11-06,ABNB,Current Quarter,2022-12-31,1850000000.0,10.0,1900000000.0,1820000000.0,1530000000.0
2022-11-06,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8360000000.0,8320000000.0,5990000000.0
2022-11-06,ABNB,Next Quarter,2023-03-31,1700000000.0,8.0,1750000000.0,1650000000.0,1510000000.0
2022-11-06,ABNB,Next Year,2023-12-31,9460000000.0,11.0,9800000000.0,9140000000.0,8350000000.0
2022-11-13,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2022-11-13,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8360000000.0,8320000000.0,5990000000.0
2022-11-13,ABNB,Next Quarter,2023-03-31,1700000000.0,8.0,1750000000.0,1650000000.0,1510000000.0
2022-11-13,ABNB,Next Year,2023-12-31,9460000000.0,11.0,9800000000.0,9140000000.0,8350000000.0
2022-11-20,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2022-11-20,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8360000000.0,8320000000.0,5990000000.0
2022-11-20,ABNB,Next Quarter,2023-03-31,1700000000.0,8.0,1750000000.0,1650000000.0,1510000000.0
2022-11-20,ABNB,Next Year,2023-12-31,9460000000.0,11.0,9800000000.0,9140000000.0,8350000000.0
2022-11-27,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2022-11-27,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8360000000.0,8320000000.0,5990000000.0
2022-11-27,ABNB,Next Quarter,2023-03-31,1700000000.0,8.0,1750000000.0,1650000000.0,1510000000.0
2022-11-27,ABNB,Next Year,2023-12-31,9460000000.0,11.0,9800000000.0,9140000000.0,8350000000.0
2022-12-04,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2022-12-04,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8360000000.0,8320000000.0,5990000000.0
2022-12-04,ABNB,Next Quarter,2023-03-31,1690000000.0,9.0,1750000000.0,1640000000.0,1510000000.0
2022-12-04,ABNB,Next Year,2023-12-31,9460000000.0,11.0,9800000000.0,9140000000.0,8350000000.0
2022-12-11,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2022-12-11,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8400000000.0,8320000000.0,5990000000.0
2022-12-11,ABNB,Next Quarter,2023-03-31,1680000000.0,9.0,1750000000.0,1610000000.0,1510000000.0
2022-12-11,ABNB,Next Year,2023-12-31,9440000000.0,11.0,9800000000.0,8960000000.0,8350000000.0
2022-12-18,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2022-12-18,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8400000000.0,8320000000.0,5990000000.0
2022-12-18,ABNB,Next Quarter,2023-03-31,1680000000.0,9.0,1750000000.0,1610000000.0,1510000000.0
2022-12-18,ABNB,Next Year,2023-12-31,9440000000.0,11.0,9800000000.0,8960000000.0,8350000000.0
2022-12-25,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2022-12-25,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8400000000.0,8320000000.0,5990000000.0
2022-12-25,ABNB,Next Quarter,2023-03-31,1680000000.0,9.0,1750000000.0,1610000000.0,1510000000.0
2022-12-25,ABNB,Next Year,2023-12-31,9440000000.0,11.0,9800000000.0,8960000000.0,8350000000.0
2023-01-01,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2023-01-01,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8400000000.0,8320000000.0,5990000000.0
2023-01-01,ABNB,Next Quarter,2023-03-31,1680000000.0,9.0,1750000000.0,1610000000.0,1510000000.0
2023-01-01,ABNB,Next Year,2023-12-31,9440000000.0,11.0,9800000000.0,8960000000.0,8350000000.0
2023-01-08,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2023-01-08,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8400000000.0,8320000000.0,5990000000.0
2023-01-08,ABNB,Next Quarter,2023-03-31,1680000000.0,9.0,1750000000.0,1610000000.0,1510000000.0
2023-01-08,ABNB,Next Year,2023-12-31,9410000000.0,11.0,9800000000.0,8960000000.0,8350000000.0
2023-01-15,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2023-01-15,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8400000000.0,8320000000.0,5990000000.0
2023-01-15,ABNB,Next Quarter,2023-03-31,1670000000.0,9.0,1750000000.0,1610000000.0,1510000000.0
2023-01-15,ABNB,Next Year,2023-12-31,9370000000.0,11.0,9800000000.0,8960000000.0,8350000000.0
2023-01-22,ABNB,Current Quarter,2022-12-31,1850000000.0,11.0,1900000000.0,1820000000.0,1530000000.0
2023-01-22,ABNB,Current Year,2022-12-31,8350000000.0,11.0,8400000000.0,8320000000.0,5990000000.0
2023-01-22,ABNB,Next Quarter,2023-03-31,1670000000.0,9.0,1750000000.0,1610000000.0,1510000000.0
2023-01-22,ABNB,Next Year,2023-12-31,9370000000.0,11.0,9800000000.0,8960000000.0,8350000000.0
2023-01-29,ABNB,Current Quarter,2022-12-31,1860000000.0,11.0,1940000000.0,1820000000.0,1530000000.0
2023-01-29,ABNB,Current Year,2022-12-31,8360000000.0,11.0,8430000000.0,8320000000.0,5990000000.0
2023-01-29,ABNB,Next Quarter,2023-03-31,1680000000.0,8.0,1750000000.0,1610000000.0,1510000000.0
2023-01-29,ABNB,Next Year,2023-12-31,9390000000.0,11.0,9800000000.0,8960000000.0,8360000000.0
2023-02-05,ABNB,Current Quarter,2022-12-31,1860000000.0,11.0,1940000000.0,1820000000.0,1530000000.0
2023-02-05,ABNB,Current Year,2022-12-31,8360000000.0,11.0,8430000000.0,8320000000.0,5990000000.0
2023-02-05,ABNB,Next Quarter,2023-03-31,1680000000.0,8.0,1750000000.0,1610000000.0,1510000000.0
2023-02-05,ABNB,Next Year,2023-12-31,9390000000.0,11.0,9800000000.0,8960000000.0,8360000000.0
2023-02-12,ABNB,Current Quarter,2022-12-31,1870000000.0,11.0,1940000000.0,1820000000.0,1530000000.0
2023-02-12,ABNB,Current Year,2022-12-31,8370000000.0,11.0,8430000000.0,8320000000.0,5990000000.0
2023-02-12,ABNB,Next Quarter,2023-03-31,1680000000.0,8.0,1750000000.0,1610000000.0,1510000000.0
2023-02-12,ABNB,Next Year,2023-12-31,9410000000.0,11.0,10020000000.0,8960000000.0,8370000000.0
2023-02-19,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-02-19,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-02-19,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-02-19,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-02-28,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-02-28,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-02-28,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-02-28,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-03-05,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-03-05,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-03-05,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-03-05,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-03-12,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-03-12,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-03-12,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-03-12,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-03-19,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-03-19,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-03-19,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-03-19,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-03-26,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-03-26,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-03-26,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-03-26,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-04-02,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-04-02,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-04-02,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-04-02,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-04-09,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-04-09,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-04-09,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-04-09,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-04-16,ABNB,Current Quarter,2023-03-31,1790000000.0,10.0,1810000000.0,1760000000.0,1510000000.0
2023-04-16,ABNB,Current Year,2023-12-31,9650000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-04-16,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-04-16,ABNB,Next Year,2024-12-31,11120000000.0,11.0,11980000000.0,10530000000.0,9650000000.0
2023-04-23,ABNB,Current Quarter,2023-03-31,1790000000.0,11.0,1810000000.0,1760000000.0,1510000000.0
2023-04-23,ABNB,Current Year,2023-12-31,9660000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-04-23,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-04-23,ABNB,Next Year,2024-12-31,11140000000.0,11.0,11980000000.0,10530000000.0,9660000000.0
2023-04-30,ABNB,Current Quarter,2023-03-31,1790000000.0,11.0,1810000000.0,1760000000.0,1510000000.0
2023-04-30,ABNB,Current Year,2023-12-31,9660000000.0,11.0,9930000000.0,9500000000.0,8400000000.0
2023-04-30,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-04-30,ABNB,Next Year,2024-12-31,11140000000.0,11.0,11980000000.0,10530000000.0,9660000000.0
2023-05-07,ABNB,Current Quarter,2023-03-31,1790000000.0,11.0,1810000000.0,1760000000.0,1510000000.0
2023-05-07,ABNB,Current Year,2023-12-31,9630000000.0,11.0,9730000000.0,9500000000.0,8400000000.0
2023-05-07,ABNB,Next Quarter,2023-06-30,2430000000.0,10.0,2490000000.0,2400000000.0,2100000000.0
2023-05-07,ABNB,Next Year,2024-12-31,11080000000.0,11.0,11550000000.0,10530000000.0,9630000000.0
2023-05-14,ABNB,Current Quarter,2023-06-30,2410000000.0,8.0,2450000000.0,2370000000.0,2100000000.0
2023-05-14,ABNB,Current Year,2023-12-31,9540000000.0,11.0,9800000000.0,9200000000.0,8400000000.0
2023-05-14,ABNB,Next Quarter,2023-09-30,3210000000.0,10.0,3330000000.0,3040000000.0,2880000000.0
2023-05-14,ABNB,Next Year,2024-12-31,10890000000.0,11.0,11550000000.0,10340000000.0,9540000000.0
2023-05-21,ABNB,Current Quarter,2023-06-30,2410000000.0,10.0,2450000000.0,2370000000.0,2100000000.0
