expiry,T,side,strike,bid,ask,mid,rel_spread,volume,openInterest,lastTradeDate,yf_iv,F,log_moneyness,otm,iv_mid,iv_bid,iv_ask,usable
2027-06-17,0.7643835616438356,put,95.0,1.14,1.85,1.495,0.4749163879598663,2.0,304,2026-08-26 13:55:44+00:00,0.4725394543457031,175.51842732751865,-0.6138671448105689,True,0.46919875056989935,0.4420116916515818,0.49328979389077865,False
2027-06-17,0.7643835616438356,put,100.0,0.88,2.26,1.5699999999999998,0.8789808917197452,3.0,547,2026-09-11 17:12:16+00:00,0.4608208215332031,175.51842732751865,-0.5625738504230184,True,0.44088766586963624,0.3887009161500037,0.48242424126548944,False
2027-06-17,0.7643835616438356,put,105.0,1.21,2.54,1.875,0.7093333333333334,12.0,621,2026-09-11 19:43:46+00:00,0.4400690759277343,175.51842732751865,-0.5137836862535864,True,0.42696323928448243,0.3849865518809291,0.4623261119855441,False
2027-06-17,0.7643835616438356,put,110.0,2.41,4.9,3.6550000000000002,0.6812585499316005,6.0,264,2026-08-26 19:41:25+00:00,0.4992115509033203,175.51842732751865,-0.4672636706186935,True,0.47717757657400434,0.4223942473916591,0.5251270312177467,False
2027-06-17,0.7643835616438356,put,115.0,3.05,3.9,3.4749999999999996,0.24460431654676265,8.0,177,2026-09-10 15:51:30+00:00,0.426763544921875,175.51842732751865,-0.4228119080478597,True,0.43512195559970573,0.4180094513265481,0.4514615383896698,True
2027-06-17,0.7643835616438356,put,120.0,3.7,4.5,4.1,0.19512195121951217,2.0,496,2026-09-11 17:17:16+00:00,0.4122983575439453,175.51842732751865,-0.3802522936290639,True,0.4242487666156436,0.40998034295373637,0.4380445254130639,True
2027-06-17,0.7643835616438356,put,125.0,4.65,5.55,5.1,0.17647058823529402,1.0,311,2026-09-10 15:53:51+00:00,0.4091245611572265,175.51842732751865,-0.33943029910880873,True,0.42269958049918527,0.4085749404233787,0.43645155859399587,True
2027-06-17,0.7643835616438356,put,130.0,5.75,6.85,6.3,0.17460317460317454,6.0,327,2026-09-08 19:31:56+00:00,0.408483698425293,175.51842732751865,-0.30020958595552744,True,0.4225901449761345,0.40717773423878184,0.437657772704381,True
2027-06-17,0.7643835616438356,put,135.0,5.8,7.95,6.875,0.3127272727272728,1.0,1634,2026-09-10 14:51:45+00:00,0.3988707574462891,175.51842732751865,-0.2624692579726804,True,0.402396761414694,0.3741474182894922,0.4296337463135797,True
2027-06-17,0.7643835616438356,put,140.0,7.3,10.7,9.0,0.3777777777777777,2.0,834,2026-09-11 19:08:11+00:00,0.422857333984375,175.51842732751865,-0.22610161380180555,True,0.41780921115373554,0.3775806399103211,0.4567109985290529,True
2027-06-17,0.7643835616438356,put,145.0,9.55,10.85,10.2,0.12745098039215677,2.0,274,2026-08-27 19:14:35+00:00,0.3865112619018553,175.51842732751865,-0.19101029399053543,True,0.4071316403513052,0.3929342160507533,0.42120310049427556,True
2027-06-17,0.7643835616438356,put,150.0,11.2,12.6,11.899999999999999,0.11764705882352945,3.0,367,2026-09-11 18:48:07+00:00,0.3816895327758788,175.51842732751865,-0.15710874231485408,True,0.40441098554175076,0.3900692140828607,0.4186685860033307,True
2027-06-17,0.7643835616438356,put,155.0,12.9,15.45,14.175,0.1798941798941798,3.0,277,2026-09-10 16:30:02+00:00,0.3942016146850586,175.51842732751865,-0.1243189194918632,True,0.409716084673507,0.3849826651405954,0.4343175676419248,True
2027-06-17,0.7643835616438356,put,160.0,14.25,17.65,15.95,0.21316614420062688,1.0,109,2026-09-10 16:22:26+00:00,0.3907226455688476,175.51842732751865,-0.09257022117728289,True,0.4020838732487331,0.37049916209151,0.4335723870113052,True
2027-06-17,0.7643835616438356,put,165.0,17.5,19.15,18.325,0.09004092769440647,289.0,2258,2026-09-11 15:29:34+00:00,0.372076591796875,175.51842732751865,-0.0617985625105292,True,0.4027022741911673,0.38792160948726495,0.41748301447926245,True
2027-06-17,0.7643835616438356,put,170.0,19.5,21.0,20.25,0.07407407407407407,6.0,184,2026-09-10 17:36:06+00:00,0.3571231280517578,175.51842732751865,-0.03194559936084804,True,0.3925290579244237,0.3794517654395455,0.4056154054917637,True
2027-06-17,0.7643835616438356,put,175.0,21.95,24.1,23.025,0.09337676438653647,2.0,65,2026-09-04 18:09:11+00:00,0.3606020971679687,175.51842732751865,-0.0029580624875957372,True,0.3945308857165302,0.3761392481081,0.41294799315311864,True
2027-06-17,0.7643835616438356,put,180.0,24.1,26.9,25.5,0.10980392156862734,3.0,183,2026-09-10 19:24:58+00:00,0.3560550234985351,175.51842732751865,0.025212814479100593,False,0.3887215241846993,0.36505076881686427,0.4124259874625887,False
2027-06-17,0.7643835616438356,put,185.0,27.75,30.3,29.025,0.08785529715762276,20.0,224,2026-09-11 18:26:37+00:00,0.3587710607910156,175.51842732751865,0.052611788667214936,False,0.39810673081030773,0.37663096873502494,0.41959103529477965,False
2027-06-17,0.7643835616438356,put,190.0,29.95,32.9,31.424999999999997,0.09387430389817024,3.0,234,2026-09-08 18:03:17+00:00,0.3450993225097656,175.51842732751865,0.07928003574937637,False,0.38607821215392596,0.36115713015220335,0.4109560693976766,False
2027-06-17,0.7643835616438356,put,195.0,32.9,35.9,34.4,0.0872093023255814,2.0,431,2026-08-27 15:35:28+00:00,0.3352117260742187,175.51842732751865,0.10525552215263694,False,0.38134426327984544,0.3557310808089015,0.406833579245569,False
2027-06-17,0.7643835616438356,put,200.0,36.3,39.75,38.025,0.09072978303747542,,110,2026-08-28 18:56:48+00:00,0.3376531079101562,175.51842732751865,0.1305733301369269,False,0.3854377249260867,0.35552422586115945,0.4150689676596239,False
2027-06-17,0.7643835616438356,put,210.0,43.85,47.55,45.7,0.08096280087527342,8.0,10,2026-08-14 16:14:39+00:00,0.3374089697265625,175.51842732751865,0.17936349430635892,False,0.3952149706844099,0.3617588899161092,0.4279997430767416,False
2027-06-17,0.7643835616438356,put,240.0,69.7,72.65,71.17500000000001,0.04144713733754833,1.0,1,2026-09-08 15:11:01+00:00,0.3164741204833984,175.51842732751865,0.3128948869308814,False,0.4347325581765094,0.40361601020938537,0.46447251196346817,False
2027-09-17,1.0164383561643835,call,125.0,56.0,60.5,58.25,0.07725321888412018,,5,2026-08-28 13:30:02+00:00,0.5231981274414061,177.70583237233112,-0.3518158187734409,False,0.4407483496482805,0.38350183939607096,0.4939050271966262,False
2027-09-17,1.0164383561643835,call,140.0,45.5,48.7,47.1,0.06794055201698519,,1,2026-08-27 18:14:57+00:00,0.5090381127929688,177.70583237233112,-0.2384871334664377,False,0.4111839973773629,0.3791238841813143,0.4425341615368749,False
2027-09-17,1.0164383561643835,call,145.0,42.0,47.0,44.5,0.11235955056179775,1.0,1,2026-08-24 14:47:14+00:00,0.5258226129150392,177.70583237233112,-0.20339581365516765,False,0.4188420837886816,0.3719644738150972,0.46473976716137544,False
2027-09-17,1.0164383561643835,call,160.0,34.2,37.3,35.75,0.08671328671328656,,1,2026-08-31 16:07:13+00:00,0.4859670544433594,177.70583237233112,-0.1049557408419152,False,0.40781970902175335,0.38268175355711315,0.4329218432071238,False
2027-09-17,1.0164383561643835,call,165.0,30.5,34.8,32.65,0.1316998468606431,5.0,9,2026-09-09 19:36:13+00:00,0.4813894635009765,177.70583237233112,-0.07418408217516141,False,0.3972010965787808,0.3634581353065564,0.4309599017447535,False
2027-09-17,1.0164383561643835,call,170.0,28.15,33.0,30.575,0.15862632869991827,2.0,3,2026-09-04 16:27:23+00:00,0.4856923989868164,177.70583237233112,-0.04433111902548029,False,0.40064306903644026,0.3635930433336012,0.43779149553909846,False
2027-09-17,1.0164383561643835,call,180.0,25.05,26.65,25.85,0.0618955512572533,3.0,4,2026-09-11 16:38:20+00:00,0.4484002914428711,177.70583237233112,0.01282729481446839,True,0.3925487242330748,0.3807375163595894,0.4043734905427499,True
2027-09-17,1.0164383561643835,call,185.0,22.2,24.75,23.475,0.10862619808306712,2.0,17,2026-09-08 14:40:06+00:00,0.4463556341552734,177.70583237233112,0.0402262690025827,True,0.38557800134725556,0.3669340983039353,0.4042463184251616,True
2027-09-17,1.0164383561643835,call,190.0,21.0,22.65,21.825,0.07560137457044667,2.0,58,2026-09-11 13:38:31+00:00,0.4397639031982422,177.70583237233112,0.06689451608474412,True,0.38740865602371666,0.3753850715325231,0.3994355165864985,True
2027-09-17,1.0164383561643835,call,195.0,18.4,21.45,19.924999999999997,0.15307402760351324,2.0,13,2026-09-01 16:43:50+00:00,0.4448297705078124,177.70583237233112,0.09287000248800464,True,0.38382715276026186,0.36156576362853754,0.4060622877031139,True
2027-09-17,1.0164383561643835,call,200.0,16.0,21.0,18.5,0.2702702702702703,1.0,19,2026-09-08 15:54:57+00:00,0.4594780615234375,177.70583237233112,0.11818781047229461,True,0.3854948520862041,0.3487310280750339,0.42206477319884345,True
2027-09-17,1.0164383561643835,call,210.0,13.0,18.0,15.5,0.3225806451612903,1000.0,1037,2026-09-01 18:18:54+00:00,0.4540154696655273,177.70583237233112,0.16697797464172656,True,0.3818728571570452,0.34404659931676906,0.4191339898292841,True
2027-09-17,1.0164383561643835,call,220.0,11.05,15.1,13.075,0.30975143403441674,1.0,40,2026-09-03 16:56:26+00:00,0.4447077014160155,177.70583237233112,0.2134979902766194,True,0.38091357900605133,0.34898615504598063,0.4121221486074763,True
2027-09-17,1.0164383561643835,call,230.0,8.9,12.95,10.925,0.3707093821510296,1.0,10,2026-08-27 18:14:57+00:00,0.4420832159423828,177.70583237233112,0.25794975284745336,True,0.3787535253482021,0.3448741541978066,0.4113931295966938,True
2027-09-17,1.0164383561643835,call,240.0,8.1,10.7,9.399999999999999,0.2765957446808511,1.0,11,2026-09-03 16:56:26+00:00,0.433050103149414,177.70583237233112,0.30050936726624927,True,0.3819894419547029,0.35905934865058353,0.4041545793130674,True
2027-09-17,1.0164383561643835,call,250.0,5.55,9.7,7.625,0.5442622950819671,1.0,1,2026-08-24 15:11:46+00:00,0.4414423532104492,177.70583237233112,0.34133136178650436,True,0.37619693180106784,0.3354148538036784,0.4137669734765014,True
2027-09-17,1.0164383561643835,call,280.0,2.94,5.8,4.37,0.6544622425629291,1.0,0,2026-09-08 15:21:20+00:00,0.4298457894897461,177.70583237233112,0.4546600470935076,True,0.37268265743207984,0.33460946083883547,0.4058150160609509,False
2027-09-17,1.0164383561643835,put,95.0,0.89,3.8,2.3449999999999998,1.2409381663113006,,5,2026-08-27 17:08:32+00:00,0.4982960327148438,177.70583237233112,-0.6262526644752012,True,0.46125557723128,0.3704664086486372,0.5272663659784859,False
2027-09-17,1.0164383561643835,put,100.0,1.2,4.9,3.0500000000000003,1.2131147540983607,4.0,5,2026-09-08 16:14:22+00:00,0.5024463818359376,177.70583237233112,-0.5749593700876507,True,0.46163120789089407,0.3662872525168875,0.5333224105390404,False
2027-09-17,1.0164383561643835,put,105.0,1.29,4.8,3.045,1.1527093596059113,,2,2026-08-26 16:36:11+00:00,0.4636894451904296,177.70583237233112,-0.5261692059182187,True,0.4297008303093617,0.34533615657055156,0.49451154453634627,False
2027-09-17,1.0164383561643835,put,115.0,2.85,5.4,4.125,0.6181818181818183,2.0,3,2026-09-08 16:09:15+00:00,0.4145566357421875,177.70583237233112,-0.4351974277124919,True,0.4071927530869967,0.36302832764574755,0.4466308642437516,False
2027-09-17,1.0164383561643835,put,130.0,7.7,9.6,8.65,0.21965317919075136,1.0,0,2026-09-10 19:04:44+00:00,0.4140073248291015,177.70583237233112,-0.3125951056201597,True,0.43100731410380116,0.4092712580573402,0.4522379230796227,True
2027-09-17,1.0164383561643835,put,135.0,9.1,10.95,10.024999999999999,0.18453865336658354,1.0,6,2026-09-11 18:48:33+00:00,0.4063780065917969,177.70583237233112,-0.2748547776373127,True,0.42729078692307276,0.40772109900821074,0.4465415113894713,True
2027-09-17,1.0164383561643835,put,145.0,10.55,14.65,12.600000000000001,0.32539682539682535,1.0,98,2026-09-04 15:38:18+00:00,0.4024107611083984,177.70583237233112,-0.20339581365516765,True,0.4096117324355523,0.3710658003305262,0.4474371370719267,True
2027-09-17,1.0164383561643835,put,150.0,12.3,14.85,13.575,0.18784530386740325,2.0,1,2026-08-24 18:38:27+00:00,0.3689638299560547,177.70583237233112,-0.16949426197948633,True,0.3926196771356449,0.3699157851600658,0.41513496028241037,True
2027-09-17,1.0164383561643835,put,160.0,16.6,20.8,18.700000000000003,0.22459893048128335,4.0,2,2026-08-24 18:38:34+00:00,0.3878235046386719,177.70583237233112,-0.1049557408419152,True,0.4070158872187459,0.37294245654364694,0.44102158068050434,True
2027-09-17,1.0164383561643835,put,165.0,18.0,23.0,20.5,0.24390243902439024,,1,2026-08-19 18:51:03+00:00,0.3809571182250976,177.70583237233112,-0.07418408217516141,True,0.3979796739222356,0.3587427382060664,0.4372387900809107,True
2027-09-17,1.0164383561643835,put,170.0,21.85,23.95,22.9,0.09170305676855886,,1,2026-08-19 18:51:03+00:00,0.3534610552978515,177.70583237233112,-0.04433111902548029,True,0.3964189337332459,0.3803705939714601,0.4124852314891669,True
2027-09-17,1.0164383561643835,put,175.0,23.65,26.35,25.0,0.10800000000000011,3.0,4,2026-09-08 17:22:28+00:00,0.3457401852416991,177.70583237233112,-0.01534358215222802,True,0.38833009978283994,0.3681269976424599,0.4085719377048487,True
2027-09-17,1.0164383561643835,put,180.0,26.0,29.8,27.9,0.13620071684587817,1.0,1,2026-08-24 16:05:51+00:00,0.3511722598266601,177.70583237233112,0.01282729481446839,False,0.3902922949791022,0.3622677851685797,0.41839275476791193,False
2027-09-17,1.0164383561643835,put,185.0,29.6,32.75,31.175,0.1010425020048115,1.0,3,2026-09-08 16:13:04+00:00,0.3470829452514647,177.70583237233112,0.0402262690025827,False,0.3957720335573868,0.37272879232741296,0.41885506467722405,False
2027-09-17,1.0164383561643835,put,190.0,33.4,35.2,34.3,0.0524781341107873,,5,2026-09-01 13:30:32+00:00,0.3335027587890625,177.70583237233112,0.06689451608474412,False,0.3971852000845899,0.38406594874436945,0.4103097186638031,False
2027-09-17,1.0164383561643835,put,195.0,36.7,38.35,37.525000000000006,0.043970686209193824,5.0,5,2026-09-01 13:30:32+00:00,0.3279791323852539,177.70583237233112,0.09287000248800464,False,0.3983347681799418,0.3863049159050286,0.4103598240151804,False
2027-09-17,1.0164383561643835,put,200.0,38.5,43.0,40.75,0.11042944785276074,1000.0,1001,2026-09-01 18:18:54+00:00,0.3432682861328124,177.70583237233112,0.11818781047229461,False,0.3978584967235986,0.3648511609039088,0.43073703655745565,False
2027-09-17,1.0164383561643835,put,250.0,78.5,83.5,81.0,0.06172839506172839,1.0,1,2026-08-24 18:19:13+00:00,0.3187934332275389,177.70583237233112,0.34133136178650436,False,0.4461248068374796,0.4029046603243895,0.4872235850053344,False
2027-12-17,1.2658675799086758,call,60.0,112.0,117.0,114.5,0.043668122270742356,1.0,2,2026-09-08 13:56:23+00:00,0.7561059545898439,180.05259692766487,-1.0989044511381922,False,0.47509509289461826,,0.7092616659680316,False
2027-12-17,1.2658675799086758,call,65.0,107.5,112.0,109.75,0.04100227790432802,2.0,5,2026-08-06 15:53:11+00:00,0.7161893615722656,180.05259692766487,-1.0188617434646559,False,0.44319188125796993,,0.6473930223081504,False
2027-12-17,1.2658675799086758,call,70.0,103.0,107.5,105.25,0.04275534441805225,2.0,19,2026-08-06 15:51:50+00:00,0.6895782995605471,180.05259692766487,-0.9447537713109339,False,0.44937285701975027,,0.6194804732216774,False
2027-12-17,1.2658675799086758,call,75.0,98.5,103.0,100.75,0.04466501240694789,2.0,16,2026-08-06 15:52:07+00:00,0.6634555139160159,180.05259692766487,-0.8757608998239825,False,0.44585170920912826,,0.592552917507167,False
2027-12-17,1.2658675799086758,call,80.0,94.5,99.0,96.75,0.046511627906976744,2.0,92,2026-08-06 15:50:26+00:00,0.6551548156738283,180.05259692766487,-0.8112223786864112,False,0.47281705464899676,,0.5889410549077648,False
2027-12-17,1.2658675799086758,call,85.0,90.0,95.0,92.5,0.05405405405405406,2.0,34,2026-08-06 15:49:44+00:00,0.6364782446289063,180.05259692766487,-0.7505977568699764,False,0.4705162440713227,,0.5816230860951653,False
2027-12-17,1.2658675799086758,call,90.0,86.0,90.5,88.25,0.05099150141643059,2.0,53,2026-08-10 14:06:35+00:00,0.6171913281250001,180.05259692766487,-0.6934393430300277,False,0.4639830715462161,0.31371226404670344,0.5541054749074845,False
2027-12-17,1.2658675799086758,call,95.0,82.0,86.5,84.25,0.05341246290801187,4.0,18,2026-08-06 15:56:23+00:00,0.6041299353027345,180.05259692766487,-0.639372121759752,False,0.46459957230473475,0.3557595846253002,0.5440014983812745,False
2027-12-17,1.2658675799086758,call,100.0,78.0,82.5,80.25,0.056074766355140186,1.0,66,2026-09-10 15:49:10+00:00,0.5898478515625001,180.05259692766487,-0.5880788273722015,False,0.4609510042480163,0.3717042025115751,0.5321988287449969,False
2027-12-17,1.2658675799086758,call,105.0,73.95,78.5,76.225,0.05969170219744175,1.0,14,2026-08-07 13:58:55+00:00,0.5739178350830079,180.05259692766487,-0.5392886632027696,False,0.4535586834904534,0.3755317199310552,0.5190950053854005,False
2027-12-17,1.2658675799086758,call,110.0,70.0,74.55,72.275,0.06295399515738494,24.0,25,2026-09-09 16:11:25+00:00,0.5589033367919922,180.05259692766487,-0.49276864756787675,False,0.44620454096296647,0.3775242946668631,0.5062261443116673,False
2027-12-17,1.2658675799086758,call,115.0,66.0,70.5,68.25,0.06593406593406594,1.0,17,2026-09-03 17:31:58+00:00,0.5415084912109377,180.05259692766487,-0.44831688499704275,False,0.43499832782350245,0.3737664409739664,0.4899995621910102,False
2027-12-17,1.2658675799086758,call,120.0,62.5,67.5,65.0,0.07692307692307693,8.0,72,2026-08-06 15:44:09+00:00,0.5385483157348634,180.05259692766487,-0.40575727057824684,False,0.44059339904299877,0.3802689269149859,0.4961522502011833,False
2027-12-17,1.2658675799086758,call,125.0,59.0,63.5,61.25,0.07346938775510205,1.0,77,2026-08-11 19:37:05+00:00,0.5243577838134765,180.05259692766487,-0.36493527605799175,False,0.4317818712310668,0.38216086387001047,0.47862785400236846,False
2027-12-17,1.2658675799086758,call,130.0,55.5,60.0,57.75,0.07792207792207792,1.0,129,2026-08-25 18:27:52+00:00,0.5136767382812499,180.05259692766487,-0.3257145629047105,False,0.4264724050252286,0.38069584585103206,0.47031886833690817,False
2027-12-17,1.2658675799086758,call,135.0,52.0,56.5,54.25,0.08294930875576037,10.0,92,2026-09-02 16:38:54+00:00,0.5018360363769532,180.05259692766487,-0.28797423492186336,False,0.41930259355744187,0.3766300091414473,0.4606222006635383,False
2027-12-17,1.2658675799086758,call,140.0,49.0,53.5,51.25,0.08780487804878048,3.0,419,2026-08-18 18:39:33+00:00,0.5327500338745117,180.05259692766487,-0.25160659075098857,False,0.41932603194292406,0.37946850136116733,0.4583243613640882,False
2027-12-17,1.2658675799086758,call,145.0,46.0,50.5,48.25,0.09326424870466321,5.0,63,2026-08-21 17:58:22+00:00,0.5249681292724608,180.05259692766487,-0.21651527093971848,False,0.41707129561758133,0.37945288160259644,0.45415521589878305,False
2027-12-17,1.2658675799086758,call,150.0,43.0,47.05,45.025,0.08995002776235418,6.0,154,2026-09-10 19:23:15+00:00,0.5092517337036133,180.05259692766487,-0.1826137192640372,False,0.40932364751753253,0.3770939699154655,0.4412883749605612,False
2027-12-17,1.2658675799086758,call,155.0,40.0,45.0,42.5,0.11764705882352941,1.0,30,2026-09-09 15:10:19+00:00,0.5130358755493164,180.05259692766487,-0.1498238964410462,False,0.4108150985766376,0.372738124303229,0.4487073058727369,False
2027-12-17,1.2658675799086758,call,160.0,37.5,42.0,39.75,0.11320754716981132,2.0,132,2026-08-25 15:15:47+00:00,0.5016224154663086,180.05259692766487,-0.11807519812646594,False,0.4069677950099437,0.3739683507197129,0.4399284069265505,False
2027-12-17,1.2658675799086758,call,165.0,35.35,39.5,37.425,0.11088844355377418,4.0,84,2026-09-11 13:30:02+00:00,0.4961293063354492,180.05259692766487,-0.08730353945971228,False,0.4075702237476598,0.3780882385943803,0.43708665887906056,False
2027-12-17,1.2658675799086758,call,170.0,33.5,35.85,34.675,0.06777217015140596,1.0,259,2026-09-10 14:16:00+00:00,0.4737754039001465,180.05259692766487,-0.05745057631003116,False,0.40051625268106955,0.38425100308563703,0.4168043137400089,False
2027-12-17,1.2658675799086758,call,175.0,30.0,34.0,32.0,0.125,1.0,152,2026-09-03 14:17:38+00:00,0.4747977325439453,180.05259692766487,-0.028463039436778775,False,0.3931312964916532,0.36605625448377493,0.42029004625342875,False
2027-12-17,1.2658675799086758,call,180.0,29.4,31.9,30.65,0.08156606851549755,1.0,69,2026-09-10 14:23:58+00:00,0.471135659790039,180.05259692766487,-0.00029216247008248346,False,0.40208416251654644,0.3854072411622112,0.4187965493483977,False
2027-12-17,1.2658675799086758,call,185.0,26.0,30.5,28.25,0.1592920353982301,4.0,142,2026-09-10 14:59:47+00:00,0.475469112548828,180.05259692766487,0.027106811718031934,True,0.39544196973275336,0.3658198996648656,0.42516592450698326,True
2027-12-17,1.2658675799086758,call,190.0,25.05,28.5,26.775,0.12885154061624648,310.0,187,2026-09-10 19:18:54+00:00,0.4706779006958008,180.05259692766487,0.053775058800193336,True,0.39958766552549685,0.3770319759541006,0.42218951441353286,True
2027-12-17,1.2658675799086758,call,195.0,23.7,26.0,24.85,0.09255533199195173,46.0,391,2026-09-10 15:48:20+00:00,0.4582268533325196,180.05259692766487,0.07975054520345387,True,0.39645649492386437,0.3814776208970685,0.41144541007168656,True
2027-12-17,1.2658675799086758,call,200.0,20.55,23.75,22.15,0.14446952595936793,2.0,644,2026-09-09 15:37:34+00:00,0.4478814978027343,180.05259692766487,0.10506835318774382,True,0.38194235701358387,0.36109698371440446,0.4027720475993819,True
2027-12-17,1.2658675799086758,call,210.0,17.0,22.0,19.5,0.2564102564102564,8.0,999,2026-09-08 16:39:39+00:00,0.4601341828918457,180.05259692766487,0.15385851735717576,True,0.3849482582994986,0.35196278352506233,0.41770834155723807,True
2027-12-17,1.2658675799086758,call,220.0,16.0,17.45,16.725,0.08669656203288485,47.0,123,2026-09-10 19:23:15+00:00,0.4308528594970704,180.05259692766487,0.2003785329920686,True,0.3816131896941792,0.3718497241243706,0.3913339084586565,True
2027-12-17,1.2658675799086758,call,230.0,12.05,17.0,14.525,0.34079173838209975,1.0,760,2026-09-09 14:02:05+00:00,0.4534356414794922,180.05259692766487,0.24483029556290256,True,0.38165183430760535,0.34684349933261677,0.41558656239287606,True
2027-12-17,1.2658675799086758,call,240.0,10.7,13.45,12.075,0.2277432712215321,10.0,5,2026-08-28 19:33:12+00:00,0.4292354440307617,180.05259692766487,0.28738990998169844,True,0.3739768781007868,0.353719846912402,0.3937790600462151,True
2027-12-17,1.2658675799086758,call,250.0,8.5,11.6,10.05,0.308457711442786,79.0,69,2026-08-24 16:04:13+00:00,0.4253902676391602,180.05259692766487,0.32821190450195353,True,0.36814580087743254,0.34369655525709153,0.39167474095374827,True
2027-12-17,1.2658675799086758,call,260.0,8.35,10.1,9.225,0.1897018970189702,,10,2026-08-25 19:43:55+00:00,0.4236507830810546,180.05259692766487,0.3674326176552348,True,0.3775415757427212,0.3632529477274722,0.3914589803738235,True
2027-12-17,1.2658675799086758,call,270.0,5.5,10.5,8.0,0.625,,1,2026-08-12 18:22:47+00:00,0.4505365005493164,180.05259692766487,0.4051729456380819,True,0.3778878514572159,0.33249764051379505,0.4189213113613491,False
2027-12-17,1.2658675799086758,put,60.0,0.1,1.55,0.8250000000000001,1.7575757575757573,1.0,28,2026-09-11 13:30:00+00:00,0.516606396484375,180.05259692766487,-1.0989044511381922,True,0.541892052408884,0.3979761853747768,0.613843711790052,False
2027-12-17,1.2658675799086758,put,65.0,0.35,1.32,0.835,1.1616766467065869,1.0,23,2026-09-11 13:30:00+00:00,0.526371923828125,180.05259692766487,-1.0188617434646559,True,0.506364457313945,0.4380172314649562,0.5536581211091007,False
2027-12-17,1.2658675799086758,put,75.0,0.07,2.0,1.035,1.8647342995169083,8.0,114,2026-09-01 17:25:14+00:00,0.5002491381835938,180.05259692766487,-0.8757608998239825,True,0.45961699793567684,0.308189670319188,0.5295200897143598,False
2027-12-17,1.2658675799086758,put,80.0,0.4,3.45,1.925,1.5844155844155845,8.0,194,2026-09-03 16:01:10+00:00,0.5366257275390626,180.05259692766487,-0.8112223786864112,True,0.49067489956958127,0.36245808433078375,0.5693894382811941,False
2027-12-17,1.2658675799086758,put,85.0,1.2,5.0,3.1,1.225806451612903,1.0,44,2026-08-12 17:31:17+00:00,0.559574716796875,180.05259692766487,-0.7505977568699764,True,0.5175750638021467,0.41295119453774487,0.5953015058815766,False
2027-12-17,1.2658675799086758,put,90.0,1.2,5.0,3.1,1.225806451612903,2.0,84,2026-08-11 18:16:04+00:00,0.5222215747070311,180.05259692766487,-0.6934393430300277,True,0.48425180840679705,0.38533912334611753,0.5579054754617724,False
2027-12-17,1.2658675799086758,put,95.0,1.2,4.65,2.9250000000000003,1.1794871794871795,2.0,75,2026-08-25 17:18:41+00:00,0.4755301470947265,180.05259692766487,-0.639372121759752,True,0.445544296203113,0.3592011292935761,0.510627316975323,False
2027-12-17,1.2658675799086758,put,100.0,1.5,6.5,4.0,1.25,10.0,432,2026-09-09 13:56:51+00:00,0.4969227554321289,180.05259692766487,-0.5880788273722015,True,0.4557642445202205,0.35142375878162824,0.5351524705215999,False
2027-12-17,1.2658675799086758,put,105.0,2.69,5.0,3.8449999999999998,0.6007802340702211,1.0,683,2026-09-09 13:49:42+00:00,0.4213314703369141,180.05259692766487,-0.5392886632027696,True,0.42041942149552375,0.37892938616958627,0.45729570305602374,False
2027-12-17,1.2658675799086758,put,110.0,4.9,6.15,5.525,0.2262443438914027,4.0,290,2026-09-10 14:13:38+00:00,0.4210873321533204,180.05259692766487,-0.49276864756787675,True,0.44183972132657157,0.42395059468262375,0.45908403267624365,False
2027-12-17,1.2658675799086758,put,115.0,4.0,9.0,6.5,0.7692307692307693,10.0,56,2026-09-01 16:05:30+00:00,0.4558159887695313,180.05259692766487,-0.44831688499704275,True,0.43730864072638637,0.3690509385320254,0.4979840822125195,False
2027-12-17,1.2658675799086758,put,120.0,5.0,10.0,7.5,0.6666666666666666,6.0,302,2026-09-10 19:23:15+00:00,0.4434870104980468,180.05259692766487,-0.40575727057824684,True,0.4310495744742196,0.36958908920747147,0.48721074679088644,False
2027-12-17,1.2658675799086758,put,125.0,6.0,11.0,8.5,0.5882352941176471,4.0,333,2026-08-24 18:35:50+00:00,0.4299678585815429,180.05259692766487,-0.36493527605799175,True,0.4228683206854259,0.3666878365367758,0.47524878161838086,True
2027-12-17,1.2658675799086758,put,130.0,7.5,12.5,10.0,0.5,1.0,293,2026-09-09 18:18:54+00:00,0.4244442321777344,180.05259692766487,-0.3257145629047105,True,0.423118118680788,0.3718772496494636,0.47187670628879536,True
2027-12-17,1.2658675799086758,put,135.0,9.0,12.25,10.625,0.3058823529411765,1.0,371,2026-09-08 19:19:03+00:00,0.3869079864501953,180.05259692766487,-0.28797423492186336,True,0.4043766281480643,0.3732959161532336,0.4346389094608251,True
2027-12-17,1.2658675799086758,put,140.0,11.65,14.45,13.05,0.21455938697317997,10.0,116,2026-08-25 19:43:54+00:00,0.390783680114746,180.05259692766487,-0.25160659075098857,True,0.41713818967782407,0.39242958014377344,0.44150967609488156,True
2027-12-17,1.2658675799086758,put,145.0,12.5,16.1,14.3,0.25174825174825183,1.0,30,2026-08-27 15:43:39+00:00,0.383245913696289,180.05259692766487,-0.21651527093971848,True,0.40663369199824856,0.3764449606712542,0.43643952556056076,True
